,brain,group1,muscle,epithelial,digestive
2225,1,1,0,0,0
2226,0,0,1,0,1
2227,0,0,1,0,1
2228,0,0,1,1,1
2229,1,1,1,0,0
2230,0,1,0,0,0
2231,0,1,0,0,1
2232,0,0,1,1,0
2233,1,0,1,1,1
2234,0,1,1,1,0
2235,1,0,0,0,0
2236,0,1,0,1,1
2237,0,1,1,0,1
2238,0,0,0,1,1
2239,0,1,1,0,1
2240,0,1,1,1,1
2241,0,1,0,1,0
2242,0,1,0,1,1
2243,1,0,0,1,1
2244,0,1,0,0,1
2245,0,1,1,1,1
2246,0,0,1,1,1
2247,0,1,0,0,0
2248,1,1,0,0,0
2249,0,1,0,1,1
2250,0,1,1,0,0
2251,0,1,1,1,1
2252,1,1,1,0,1
2253,0,1,0,0,1
2254,0,1,0,0,1
2255,1,0,0,0,0
2256,1,1,1,0,1
2257,0,0,0,0,1
2258,1,1,1,1,1
2259,1,0,0,0,1
2260,1,0,0,1,1
2261,0,1,0,1,1
2262,1,0,0,1,1
2263,0,0,1,0,0
2264,0,1,0,0,1
2265,1,0,1,1,1
2266,0,1,1,1,1
2267,0,1,0,0,1
2268,0,0,1,0,0
2269,0,1,0,0,1
2270,1,1,1,0,1
2271,0,0,1,1,1
2272,0,0,1,0,1
2273,0,1,0,0,1
2274,0,0,1,0,1
2275,1,1,1,1,1
2276,1,0,0,0,0
2277,0,0,1,0,1
2278,0,0,0,1,1
2279,0,0,1,1,1
2280,1,0,0,1,1
2281,0,0,0,1,1
2282,0,1,0,0,1
2283,0,0,1,1,1
2284,1,1,1,0,1
2285,1,1,0,0,1
2286,1,0,0,0,1
2287,1,0,0,0,0
2288,1,0,0,0,0
2289,1,1,1,0,1
2290,0,0,0,1,0
2291,1,1,0,0,1
2292,1,0,1,0,0
2293,1,0,1,1,0
2294,1,0,1,1,1
2295,0,1,1,0,1
2296,0,0,0,0,0
2297,0,0,1,0,0
2298,0,1,1,0,1
2299,1,0,1,0,1
2300,0,0,0,1,1
2301,0,1,0,1,1
2302,0,1,1,0,1
2303,0,0,1,0,1
2304,1,1,1,1,0
2305,1,0,1,0,1
2306,0,1,0,1,0
2307,0,0,1,1,1
2308,0,0,0,0,0
2309,0,1,1,1,1
2310,1,0,0,0,0
2311,0,1,1,0,1
2312,1,0,1,1,1
2313,1,0,0,1,1
2314,0,1,0,0,1
2315,0,1,0,0,1
2316,1,1,0,1,1
2317,1,0,0,1,1
2318,1,1,1,0,1
2319,1,1,1,1,1
2320,0,1,0,0,1
2321,1,1,0,0,1
2322,0,1,0,0,1
2323,1,1,0,1,0
2324,0,0,1,0,1
2325,0,1,0,0,1
2326,0,0,1,0,0
2327,0,1,0,0,1
2328,1,1,0,0,1
2329,0,0,1,1,1
2330,1,1,1,1,1
2331,0,0,1,0,0
2332,0,1,0,1,1
2333,0,0,1,1,0
2334,0,0,1,0,1
2335,0,0,0,1,0
2336,0,1,1,1,0
2337,0,0,1,0,1
2338,1,1,1,1,1
2339,1,1,1,0,1
2340,0,0,0,1,0
2341,1,0,0,1,0
2342,0,1,1,0,1
2343,0,0,1,0,1
2344,0,0,0,1,1
2345,0,1,1,1,0
2346,0,1,1,1,1
2347,0,0,1,0,0
2348,1,1,0,0,1
2349,0,1,0,1,1
2350,1,0,1,1,1
2351,0,0,0,1,1
2352,0,1,1,0,0
2353,1,1,1,1,1
2354,0,1,0,1,0
2355,0,1,1,1,1
2356,1,0,1,1,0
2357,0,0,0,1,1
2358,0,1,0,1,0
2359,0,1,0,0,1
2360,0,0,0,1,1
2361,1,1,0,0,1
2362,1,1,1,1,1
2363,0,1,0,0,1
2364,0,1,0,1,0
2365,1,0,1,0,1
2366,1,0,0,1,1
2367,1,0,1,0,1
2368,1,0,0,1,1
2369,1,1,0,1,1
2370,1,1,0,1,1
2371,1,0,1,0,1
2372,0,0,1,1,1
2373,1,1,1,1,1
2374,1,1,0,1,0
2375,0,0,0,0,1
2376,1,0,1,0,0
2377,1,0,0,0,0
2378,0,1,0,0,1
2379,1,1,0,1,1
2380,0,0,1,0,1
2381,0,1,0,1,1
2382,0,1,0,0,0
2383,0,0,1,0,0
2384,0,0,0,1,1
2385,0,1,0,0,1
2386,1,0,1,0,1
2387,1,0,0,0,1
2388,1,0,1,0,0
2389,0,0,0,0,1
2390,1,1,0,0,1
2391,0,1,1,0,1
2392,0,1,0,1,1
2393,0,1,0,1,1
2394,0,0,1,0,0
2395,0,0,0,0,1
2396,1,1,1,1,0
2397,0,1,0,0,0
2398,0,0,1,0,0
2399,0,1,0,0,0
2400,0,0,1,0,1
2401,1,1,0,1,1
2402,0,0,0,0,1
2403,0,0,0,0,1
2404,0,0,1,0,0
2405,0,0,0,1,0
2406,1,0,1,0,1
2407,1,0,0,0,1
2408,1,1,1,1,0
2409,0,0,1,1,1
2410,1,0,1,1,0
2411,0,1,0,1,1
2412,0,1,1,0,0
2413,0,1,0,1,1
2414,0,0,0,0,1
2415,1,1,1,0,0
2416,0,1,1,1,1
2417,0,1,0,0,0
2418,0,1,0,1,1
2419,0,0,1,0,0
2420,1,1,1,1,1
2421,1,0,0,0,0
2422,0,0,1,0,1
2423,1,0,1,1,1
2424,0,0,1,1,1
2425,0,0,0,0,0
2426,0,0,0,1,1
2427,1,1,0,0,0
2428,0,0,0,0,0
2429,1,0,1,1,1
2430,0,1,0,0,1
2431,0,1,0,1,1
2432,0,1,0,1,1
2433,1,0,0,0,1
2434,0,0,1,0,1
2435,0,1,0,0,0
2436,1,1,1,0,1
2437,0,0,1,0,0
2438,1,1,1,1,1
2439,0,0,1,1,1
2440,1,0,1,1,0
2441,0,1,0,1,1
2442,0,0,1,0,0
2443,0,1,0,1,1
2444,0,0,0,1,1
2445,0,1,0,0,0
2446,1,0,1,0,0
2447,1,0,1,0,1
2448,0,1,1,1,1
2449,1,1,0,1,0
2450,0,0,1,0,1
2451,1,1,1,0,0
2452,0,0,1,1,1
2453,0,0,1,1,1
2454,1,1,0,0,1
2455,1,0,1,1,1
2456,0,1,1,1,0
2457,1,1,1,0,1
2458,0,0,1,1,0
2459,0,0,1,0,0
2460,0,0,0,0,1
2461,0,1,1,0,1
2462,1,0,1,1,1
2463,0,1,0,0,1
2464,1,0,0,0,1
2465,1,0,0,0,0
2466,1,1,1,1,1
2467,0,1,1,0,0
2468,0,0,1,0,0
2469,0,0,0,0,0
2470,0,0,1,0,1
2471,1,0,0,1,0
2472,1,0,1,0,1
2473,0,0,0,1,0
2474,0,0,0,1,0
2475,1,0,0,1,1
2476,0,0,0,0,1
2477,0,1,1,1,1
2478,0,0,1,1,1
2479,0,1,0,0,0
2480,1,0,0,1,1
2481,0,1,0,0,1
2482,1,1,0,1,1
2483,1,1,0,1,1
2484,0,0,0,1,0
2485,0,1,0,0,0
2486,1,1,1,0,0
2487,0,1,0,0,1
2488,1,1,1,1,1
2489,1,1,0,0,1
2490,0,0,0,0,0
2491,1,1,0,1,0
2492,1,1,1,1,1
2493,0,1,0,0,0
2494,1,0,0,0,1
2495,1,0,1,1,1
2496,1,1,0,1,1
2497,0,1,0,0,1
2498,0,1,1,1,1
2499,0,0,1,1,0
2500,0,1,0,0,0
2501,1,0,1,0,1
2502,0,0,0,0,1
2503,0,1,0,0,0
2504,0,0,1,1,1
2505,1,1,1,1,0
2506,0,1,1,1,0
2507,0,0,1,1,0
2508,0,0,0,0,0
2509,0,1,1,1,1
2510,1,0,1,1,1
2511,0,0,1,0,1
2512,1,1,1,0,1
2513,0,0,0,1,1
2514,0,1,0,1,1
2515,1,1,1,1,1
2516,1,0,1,0,0
2517,0,0,0,0,1
2518,1,1,1,1,0
2519,1,0,0,1,1
2520,0,0,1,1,1
2521,0,0,1,0,1
2522,0,0,0,0,0
2523,0,0,0,0,0
2524,0,1,0,1,1
2525,1,0,1,1,0
2526,0,0,0,1,1
2527,0,0,1,0,1
2528,0,1,1,1,1
2529,0,1,0,0,0
2530,1,0,1,1,1
2531,0,0,0,0,1
2532,0,1,1,0,1
2533,0,1,1,1,1
2534,1,0,0,0,1
2535,1,1,0,0,1
2536,1,0,0,1,1
2537,0,1,1,0,1
2538,0,1,1,0,1
2539,0,1,1,1,0
2540,1,1,0,0,1
2541,0,0,0,1,0
2542,0,0,0,0,0
2543,1,1,1,0,1
2544,0,1,0,0,1
2545,0,0,1,0,1
2546,0,1,1,1,1
2547,1,0,0,1,1
2548,1,0,0,0,1
2549,0,0,0,0,1
2550,0,1,1,0,0
2551,1,0,0,1,1
2552,1,0,1,1,1
2553,0,1,0,0,0
2554,1,0,0,0,0
2555,1,1,0,1,1
2556,0,1,1,0,1
2557,1,1,0,0,1
2558,1,0,0,0,1
2559,1,1,0,0,1
2560,0,1,1,1,1
2561,0,1,1,0,1
2562,0,1,1,1,0
2563,0,1,0,1,1
2564,0,1,0,1,1
2565,1,1,0,1,0
2566,1,1,1,0,1
2567,0,0,0,0,1
2568,1,1,0,0,1
2569,0,0,1,1,1
2570,1,0,0,0,1
2571,1,1,0,0,0
2572,0,1,1,0,1
2573,1,1,0,0,1
2574,0,0,0,0,0
2575,0,0,1,1,0
2576,0,0,1,1,1
2577,1,1,1,0,1
2578,0,1,1,1,1
2579,1,0,1,0,1
2580,0,1,1,0,1
2581,0,1,1,1,1
2582,1,1,0,0,1
2583,0,0,0,1,0
2584,0,0,0,0,1
2585,0,1,1,1,1
2586,0,1,0,1,1
2587,0,1,1,1,0
2588,1,1,1,0,1
2589,0,0,1,0,1
2590,1,0,1,1,1
2591,1,0,0,1,1
2592,0,0,1,1,1
2593,0,0,0,0,0
2594,0,1,1,0,0
2595,0,1,1,1,0
2596,0,1,0,0,1
2597,0,0,1,0,1
2598,0,1,1,1,1
2599,0,0,0,0,1
2600,0,1,0,0,1
2601,1,0,0,1,0
2602,0,1,0,0,0
2603,0,1,1,1,1
2604,0,1,0,1,1
2605,0,1,0,1,1
2606,1,0,1,0,0
2607,0,1,1,0,1
2608,1,1,0,0,1
2609,1,1,1,1,1
2610,0,1,0,1,1
2611,1,1,0,1,1
2612,0,1,1,1,1
2613,0,0,1,0,1
2614,0,0,1,0,1
2615,0,1,0,1,1
2616,0,1,0,1,1
2617,0,1,0,0,1
2618,0,1,1,0,0
2619,0,1,1,0,1
2620,0,0,1,1,1
2621,0,0,1,1,1
2622,1,0,0,1,1
2623,1,1,0,1,0
2624,0,0,1,0,1
2625,1,0,1,0,0
2626,1,1,1,1,1
2627,0,0,0,0,0
2628,1,1,0,1,1
2629,1,0,1,0,0
2630,1,0,1,1,0
2631,1,0,0,0,1
2632,0,0,1,0,0
2633,0,1,1,1,0
2634,1,1,0,1,0
2635,0,1,0,1,1
2636,0,0,1,0,1
2637,0,0,1,1,1
2638,0,1,1,0,1
2639,0,0,1,0,1
2640,0,1,1,1,0
2641,0,0,0,1,1
2642,1,0,1,0,1
2643,1,1,1,0,1
2644,0,1,1,0,0
2645,0,0,1,0,1
2646,0,1,0,0,1
2647,0,1,0,0,0
2648,0,1,0,1,1
2649,1,1,1,0,1
2650,0,1,0,0,0
2651,1,0,0,0,1
2652,1,0,0,0,1
2653,1,1,1,0,1
2654,1,0,0,0,0
2655,1,0,0,0,1
2656,1,1,1,1,1
2657,0,1,0,0,1
2658,1,1,1,1,1
2659,0,0,1,1,0
2660,0,1,1,0,1
2661,0,0,0,0,1
2662,0,1,1,0,0
2663,1,0,0,0,1
2664,1,1,1,0,1
2665,0,1,0,0,1
2666,1,0,0,1,1
2667,0,1,1,0,0
2668,0,0,0,1,1
2669,0,0,1,1,1
2670,0,0,1,0,1
2671,0,0,1,0,1
2672,0,1,1,0,1
2673,0,0,1,1,1
2674,1,1,0,1,1
2675,1,1,1,1,0
2676,1,0,0,1,0
2677,0,0,0,1,0
2678,0,1,0,1,1
2679,0,0,0,0,1
2680,0,0,0,0,1
2681,0,1,0,0,0
2682,0,0,1,1,0
2683,1,1,1,0,0
2684,1,1,0,1,1
2685,1,0,1,1,0
2686,0,1,0,1,1
2687,0,1,0,1,1
2688,0,1,1,1,1
2689,0,1,1,0,1
2690,0,1,1,0,0
2691,0,1,1,0,1
2692,0,1,0,0,1
2693,0,1,1,0,0
2694,0,1,1,0,0
2695,0,0,1,1,0
2696,1,0,1,0,0
2697,1,0,1,1,0
2698,1,0,0,1,1
2699,0,1,0,0,0
2700,0,0,1,1,1
2701,1,0,1,0,1
2702,1,0,0,1,1
2703,0,0,1,1,1
2704,1,0,1,1,1
2705,0,1,0,0,1
2706,1,0,1,0,1
2707,1,0,1,0,1
2708,0,0,1,1,0
2709,0,0,1,0,1
2710,1,0,1,1,1
2711,1,1,1,0,1
2712,1,1,0,0,1
2713,0,1,0,1,1
2714,0,1,1,0,1
2715,1,0,1,1,1
2716,0,1,0,1,1
2717,1,1,1,0,1
2718,0,0,0,0,1
2719,0,0,0,0,1
2720,1,0,0,0,1
2721,0,1,0,0,1
2722,1,1,0,0,1
2723,0,1,0,1,1
2724,0,1,0,0,0
2725,1,0,0,0,0
2726,0,1,0,1,1
2727,0,0,1,0,1
2728,0,0,0,0,0
2729,0,1,1,0,1
2730,0,1,1,0,1
2731,1,0,1,0,1
2732,0,0,0,1,1
2733,0,1,1,0,1
2734,1,0,1,1,1
2735,1,1,1,0,1
2736,0,0,0,1,1
2737,0,1,0,0,1
2738,0,1,0,0,1
2739,0,0,1,0,1
2740,0,1,0,0,1
2741,0,0,1,1,1
2742,0,0,1,1,0
2743,1,0,0,1,1
2744,0,0,0,0,1
2745,1,0,0,1,1
2746,0,0,1,1,1
2747,0,1,0,0,1
2748,0,1,0,1,0
2749,0,1,1,1,1
2750,0,1,0,0,0
2751,1,1,1,1,1
2752,0,1,1,0,0
2753,0,0,1,0,1
2754,1,1,1,1,0
2755,0,1,0,1,0
2756,0,0,1,1,1
2757,1,1,1,1,1
2758,0,0,0,0,1
2759,0,1,1,0,1
2760,0,0,0,0,1
2761,0,0,1,1,1
2762,0,1,1,0,0
2763,0,1,1,0,0
2764,0,0,1,0,1
2765,0,1,0,1,1
2766,0,0,0,0,0
2767,1,0,0,1,0
2768,1,0,1,1,0
2769,1,1,0,1,0
2770,0,0,0,0,1
2771,0,0,0,1,1
2772,0,1,1,0,0
2773,0,1,1,0,1
2774,0,1,1,0,0
2775,1,1,1,0,0
2776,1,0,1,0,1
2777,0,0,0,0,1
2778,0,1,1,0,1
2779,0,0,0,1,1
2780,0,0,1,0,1
2781,1,0,0,1,0
2782,0,0,1,1,0
2783,0,1,1,0,0
2784,0,1,0,0,1
2785,0,1,1,1,1
2786,1,0,1,0,1
2787,1,1,0,0,1
2788,0,0,1,0,0
2789,0,0,0,0,0
2790,0,0,0,0,1
2791,1,1,0,0,1
2792,1,1,0,0,1
2793,1,1,0,0,1
2794,1,0,1,1,1
2795,1,1,0,0,1
2796,0,1,0,0,0
2797,0,0,1,1,1
2798,0,1,0,1,0
2799,1,1,1,1,1
2800,0,0,0,1,0
2801,0,1,0,0,0
2802,0,0,0,1,0
2803,1,0,1,1,0
2804,0,0,0,0,0
2805,0,1,1,0,1
2806,0,1,0,1,1
2807,0,0,1,0,0
2808,0,0,1,0,0
2809,1,0,1,1,0
2810,0,0,1,0,1
2811,0,1,1,1,1
2812,0,1,1,0,1
2813,0,1,1,1,1
2814,0,1,1,0,1
2815,0,0,1,0,1
2816,0,0,1,1,0
2817,0,0,1,0,1
2818,0,1,1,0,0
2819,0,0,0,0,0
2820,1,1,1,1,1
2821,0,0,1,1,1
2822,1,1,1,0,1
2823,1,0,0,0,0
2824,1,0,1,0,0
2825,0,1,0,0,1
2826,0,0,1,0,1
2827,1,0,1,0,1
2828,0,1,0,0,1
2829,0,1,1,0,0
2830,0,1,1,1,0
2831,1,0,1,0,1
2832,0,0,1,1,1
2833,0,0,0,1,1
2834,1,0,0,1,1
2835,0,0,1,0,1
2836,0,1,1,0,1
2837,1,0,1,0,0
2838,1,0,1,0,1
2839,1,0,1,1,0
2840,1,0,0,1,0
2841,0,1,0,0,0
2842,1,1,1,1,0
2843,0,0,0,1,1
2844,0,0,1,0,1
2845,0,0,0,1,1
2846,0,0,0,0,1
2847,0,0,1,1,1
2848,1,0,1,0,1
2849,1,1,1,0,0
2850,0,0,0,0,1
2851,0,1,1,0,1
2852,1,1,1,0,0
2853,0,1,0,0,1
2854,0,0,1,0,1
2855,0,0,1,0,1
2856,0,1,1,0,1
2857,1,0,1,0,1
2858,0,0,1,0,1
2859,1,1,0,0,0
2860,1,0,0,1,1
2861,0,0,0,0,1
2862,1,1,1,0,1
2863,0,0,0,1,1
2864,0,0,1,0,1
2865,0,1,1,1,1
2866,1,1,0,1,0
2867,0,0,0,1,1
2868,1,1,0,1,0
2869,0,0,0,1,1
2870,0,1,1,1,1
2871,1,1,1,0,0
2872,0,1,0,0,1
2873,0,1,0,1,0
2874,0,1,1,1,1
2875,1,1,1,0,1
2876,1,0,1,0,1
2877,0,1,0,1,1
2878,1,1,0,0,1
2879,0,1,0,1,0
2880,0,0,0,0,0
2881,0,1,0,1,0
2882,0,0,0,1,1
2883,1,0,0,0,1
2884,0,0,1,0,0
2885,0,1,1,0,1
2886,0,1,0,1,1
2887,1,0,0,0,0
2888,1,0,0,1,1
2889,0,0,1,1,1
2890,1,1,0,1,1
2891,0,0,0,0,1
2892,0,1,1,1,1
2893,1,0,1,1,0
2894,1,0,0,0,1
2895,0,0,1,1,1
2896,0,1,0,0,1
2897,0,0,0,1,1
2898,1,0,0,1,0
2899,0,0,0,0,0
2900,0,0,0,0,0
2901,0,0,1,1,1
2902,0,1,1,1,1
2903,0,0,0,1,1
2904,0,0,1,1,0
2905,0,1,0,0,0
2906,0,1,0,0,1
2907,1,1,1,1,1
2908,0,0,0,1,1
2909,0,1,0,1,1
2910,1,0,0,1,1
2911,0,1,0,1,1
2912,0,1,1,1,1
2913,0,0,1,0,1
2914,0,1,1,0,1
2915,0,0,1,0,1
2916,0,0,0,1,1
2917,0,0,1,0,1
2918,1,1,0,1,1
2919,1,1,1,1,1
2920,0,1,1,1,1
2921,0,1,0,0,1
2922,0,0,0,1,0
2923,1,1,1,1,1
2924,1,1,0,1,1
2925,0,1,1,0,1
2926,0,1,0,1,0
2927,0,0,1,1,1
2928,0,1,0,0,0
2929,0,1,0,1,1
2930,0,0,1,1,0
2931,0,1,0,0,1
2932,0,0,1,1,1
2933,0,1,1,0,0
2934,0,0,0,0,0
2935,1,1,1,0,1
2936,0,1,0,0,1
2937,0,0,0,0,1
2938,0,1,0,0,1
2939,0,1,1,0,0
2940,0,1,0,1,1
2941,1,0,0,1,1
2942,0,1,0,0,1
2943,1,1,1,0,0
2944,0,1,0,0,0
2945,0,1,0,0,0
2946,0,0,1,0,1
2947,1,0,1,0,0
2948,1,1,0,1,0
2949,0,0,1,1,0
2950,1,1,1,0,1
2951,0,1,0,0,0
2952,0,1,0,0,1
2953,1,1,1,0,1
2954,0,1,0,0,1
2955,0,0,1,0,0
2956,1,1,0,0,1
2957,1,1,0,0,0
2958,0,0,0,0,0
2959,1,1,0,0,1
2960,0,0,0,1,1
2961,0,0,0,0,0
2962,0,1,1,1,1
2963,1,0,1,0,1
2964,0,1,1,1,1
2965,1,0,1,0,0
2966,1,1,1,0,1
2967,0,0,0,1,1
2968,1,1,0,1,1
2969,0,0,0,0,1
2970,0,0,0,0,1
2971,0,0,0,1,0
2972,0,0,1,0,1
2973,1,1,0,0,1
2974,0,1,1,1,1
2975,1,1,0,1,1
2976,0,0,0,1,1
2977,1,1,1,0,0
2978,1,0,1,1,1
2979,0,1,0,0,0
2980,0,0,1,1,1
2981,0,0,1,1,1
2982,1,0,1,0,0
2983,1,0,0,0,0
2984,0,1,1,1,1
2985,0,0,0,1,1
2986,1,0,0,1,1
2987,1,1,0,0,1
2988,0,1,1,0,1
2989,1,1,0,0,1
2990,0,1,0,0,1
2991,1,0,1,1,1
2992,1,0,1,0,1
2993,0,1,0,1,1
2994,0,1,0,0,0
2995,0,0,1,0,1
2996,0,1,1,1,1
2997,1,1,1,0,1
2998,0,1,1,1,0
2999,0,0,0,1,0
3000,1,1,1,0,1
3001,0,0,0,1,1
3002,0,0,0,1,1
3003,1,0,1,0,0
3004,0,0,1,0,0
3005,1,0,1,1,1
3006,0,0,1,1,1
3007,1,1,0,0,0
3008,0,1,1,1,1
3009,1,0,1,1,1
3010,1,1,0,1,0
3011,0,1,1,1,1
3012,1,1,1,1,1
3013,0,1,0,1,1
3014,0,1,1,1,0
3015,0,0,1,1,1
3016,1,0,0,0,1
3017,0,0,1,1,1
3018,0,1,1,1,1
3019,0,0,1,1,1
3020,1,1,0,0,1
3021,0,0,1,0,1
3022,0,0,0,1,1
3023,1,0,0,0,1
3024,0,1,1,1,0
3025,0,1,1,0,0
3026,0,0,1,0,1
3027,1,0,1,1,1
3028,0,1,1,1,0
3029,0,0,1,1,1
3030,0,1,0,1,1
3031,0,1,0,1,1
3032,0,0,0,1,1
3033,0,1,0,1,0
3034,0,1,0,0,1
3035,0,1,0,0,1
3036,1,0,1,0,0
3037,0,1,1,0,0
3038,0,0,1,1,1
3039,0,1,0,1,1
3040,0,0,0,0,0
3041,0,0,1,0,1
3042,0,1,0,0,0
3043,1,1,0,1,1
3044,0,1,1,0,1
3045,0,0,1,0,1
3046,1,1,0,1,0
3047,1,0,0,0,1
3048,0,1,0,0,1
3049,0,0,1,0,1
3050,1,1,0,0,1
3051,0,1,1,0,1
3052,0,1,1,1,0
3053,1,0,0,0,1
3054,1,1,0,1,1
3055,1,1,0,1,1
3056,1,0,1,1,1
3057,1,1,1,0,1
3058,1,0,0,1,1
3059,0,1,0,1,1
3060,0,1,1,1,0
3061,0,1,0,1,1
3062,0,0,1,0,1
3063,1,0,0,1,1
3064,0,1,1,1,1
3065,0,0,1,0,1
3066,1,0,1,0,1
3067,0,0,0,1,1
3068,0,1,1,0,1
3069,0,1,0,0,0
3070,0,0,1,1,1
3071,0,1,0,0,1
3072,0,1,0,0,0
3073,0,1,1,1,1
3074,0,1,0,0,0
3075,0,0,1,1,1
3076,0,0,1,1,1
3077,0,1,0,1,1
3078,1,1,1,0,1
3079,0,1,0,0,1
3080,1,1,1,1,0
3081,0,0,0,1,0
3082,1,0,1,0,0
3083,0,0,1,0,0
3084,0,1,1,1,1
3085,1,1,0,0,1
3086,1,1,0,0,1
3087,1,1,0,0,1
3088,1,0,0,0,1
3089,0,1,0,0,1
3090,0,0,1,1,1
3091,0,1,1,1,0
3092,1,1,1,0,1
3093,0,0,0,0,0
3094,0,1,0,0,1
3095,0,1,1,1,1
3096,0,0,1,1,1
3097,0,1,1,0,1
3098,0,0,1,1,1
3099,0,1,0,0,1
3100,0,1,1,1,0
3101,0,1,0,1,1
3102,0,0,1,0,1
3103,0,0,1,0,1
3104,1,1,1,0,0
3105,0,1,1,0,0
3106,1,0,1,1,1
3107,1,1,1,1,1
3108,0,0,1,0,1
3109,1,0,1,1,1
3110,0,1,0,0,1
3111,0,1,1,0,0
3112,0,1,1,1,1
3113,1,1,1,1,1
3114,1,0,1,0,0
3115,0,0,1,1,1
3116,0,1,1,0,1
3117,0,1,0,1,1
3118,0,0,1,1,1
3119,1,1,1,1,1
3120,0,0,0,1,1
3121,0,0,0,0,1
3122,1,1,0,1,1
3123,1,1,1,0,1
3124,1,0,1,0,1
3125,0,1,0,1,1
3126,1,1,1,0,1
3127,0,1,1,0,0
3128,1,1,1,0,0
3129,0,1,1,1,1
3130,1,0,0,1,1
3131,0,1,1,1,0
3132,1,0,0,1,0
3133,0,0,1,0,1
3134,0,1,0,1,1
3135,1,1,0,1,1
3136,0,0,0,1,1
3137,1,1,0,1,1
3138,0,1,0,1,1
3139,0,0,0,1,1
3140,0,0,0,0,1
3141,0,0,0,0,1
3142,0,0,1,0,1
3143,1,0,0,1,1
3144,1,1,0,0,0
3145,0,0,1,0,1
3146,1,1,0,0,1
3147,0,1,0,0,1
3148,1,0,1,0,1
3149,0,0,1,1,0
3150,1,0,1,0,1
3151,0,0,0,1,1
3152,1,0,1,0,1
3153,0,1,1,1,0
3154,0,1,1,0,1
3155,0,0,0,1,1
3156,1,0,0,0,1
3157,1,0,1,0,1
3158,0,0,0,0,0
3159,0,0,0,0,1
3160,0,1,1,1,1
3161,1,1,0,0,0
3162,0,0,0,1,1
3163,0,1,1,1,1
3164,1,0,1,0,1
3165,0,1,1,1,0
3166,1,0,1,0,0
3167,0,0,1,0,1
3168,0,1,1,0,1
3169,1,0,0,0,1
3170,0,0,1,1,1
3171,0,1,1,0,1
3172,1,0,1,1,1
3173,0,1,1,1,1
3174,0,1,1,0,1
3175,0,1,0,1,1
3176,0,0,1,0,1
3177,0,1,1,1,1
3178,1,0,1,1,1
3179,1,0,0,0,1
3180,0,0,0,0,1
3181,1,1,1,1,1
3182,0,1,1,0,1
3183,1,1,1,1,1
3184,0,1,0,1,1
3185,0,0,1,1,1
3186,0,1,1,0,1
3187,0,1,1,0,0
3188,0,1,0,0,1
3189,1,0,0,1,1
3190,1,1,1,1,1
3191,1,1,1,1,1
3192,0,0,0,0,0
3193,0,1,0,1,1
3194,0,0,1,1,1
3195,1,0,1,1,1
3196,0,1,0,0,0
3197,0,0,1,1,1
3198,0,0,0,1,1
3199,0,1,1,0,1
3200,1,1,1,0,0
3201,1,0,1,1,1
3202,1,1,0,1,1
3203,0,0,0,1,1
3204,0,1,0,1,1
3205,1,0,1,0,1
3206,1,0,0,0,1
3207,0,0,1,0,1
3208,0,0,0,1,1
3209,0,1,1,0,1
3210,1,0,0,1,1
3211,0,0,1,1,1
3212,1,0,0,0,0
3213,0,1,0,1,1
3214,1,0,0,0,0
3215,1,1,0,0,1
3216,0,0,0,1,0
3217,1,0,0,1,1
3218,0,0,1,1,0
3219,0,1,0,1,0
3220,0,0,1,0,1
3221,1,1,1,0,1
3222,0,1,1,0,0
3223,1,0,0,1,1
3224,0,1,0,0,0
3225,0,1,0,0,0
3226,0,1,1,0,1
3227,0,0,0,1,0
3228,0,1,1,1,0
3229,1,0,0,0,1
3230,0,1,1,0,0
3231,1,0,0,1,1
3232,0,1,1,0,1
3233,0,1,0,0,1
3234,1,0,1,0,0
3235,0,1,0,0,0
3236,0,1,1,0,1
3237,1,1,1,1,1
3238,1,1,0,1,1
3239,0,0,0,1,0
3240,0,0,1,1,1
3241,0,1,0,1,1
3242,1,1,1,0,1
3243,0,1,0,1,1
3244,1,1,0,1,0
3245,0,0,1,1,1
3246,1,0,1,0,1
3247,1,0,0,0,1
3248,1,1,0,1,1
3249,1,0,1,1,1
3250,0,1,1,1,1
3251,1,1,1,0,1
3252,0,1,1,1,1
3253,0,1,0,0,0
3254,0,0,1,1,1
3255,0,1,1,0,1
3256,1,1,1,0,1
3257,1,1,0,1,0
3258,1,0,0,1,0
3259,1,1,1,1,1
3260,0,1,0,1,0
3261,0,0,0,0,1
3262,1,0,0,0,1
3263,0,0,0,1,0
3264,0,0,0,1,1
3265,1,1,0,0,1
3266,0,1,0,1,0
3267,0,1,0,1,1
3268,0,1,1,1,1
3269,0,1,0,1,1
3270,1,1,1,0,1
3271,1,0,1,0,0
3272,1,0,1,0,0
3273,0,1,0,0,0
3274,0,1,1,1,1
3275,0,0,0,0,1
3276,0,1,1,0,1
3277,1,1,0,1,0
3278,0,1,0,0,1
3279,0,1,0,0,0
3280,0,1,0,0,1
3281,0,0,0,1,1
3282,0,1,0,1,0
3283,0,1,0,0,1
3284,1,0,0,0,0
3285,1,1,0,1,1
3286,1,1,0,1,0
3287,1,0,1,0,1
3288,1,0,0,0,1
3289,0,1,0,1,1
3290,1,1,0,0,1
3291,0,0,0,1,0
3292,1,1,1,1,0
3293,0,1,0,0,1
3294,1,1,0,1,1
3295,0,1,0,1,1
3296,0,0,0,1,1
3297,0,1,1,1,1
3298,1,1,1,0,1
3299,1,0,0,1,1
