,brain,group1,muscle,epithelial,digestive
2225,1,1,1,1,0
2226,1,1,0,0,1
2227,0,1,0,1,1
2228,0,0,1,0,1
2229,1,1,1,1,1
2230,0,0,0,1,1
2231,0,0,0,0,0
2232,0,0,0,1,1
2233,1,0,1,1,0
2234,1,0,1,1,1
2235,1,0,1,1,0
2236,0,0,0,0,0
2237,1,1,0,1,0
2238,0,0,1,0,0
2239,0,0,1,1,0
2240,0,0,1,1,0
2241,0,1,0,0,1
2242,0,0,0,1,0
2243,0,0,1,0,0
2244,0,0,1,1,0
2245,0,1,0,1,0
2246,0,0,1,0,1
2247,0,0,0,1,0
2248,0,1,0,1,0
2249,0,1,0,0,1
2250,0,1,1,0,0
2251,1,1,1,1,0
2252,0,1,1,0,0
2253,0,1,0,0,0
2254,1,0,0,1,0
2255,0,0,1,1,1
2256,0,0,1,0,1
2257,1,1,0,0,0
2258,1,1,1,0,0
2259,1,1,1,0,0
2260,1,0,0,1,0
2261,1,0,0,1,0
2262,1,0,0,0,0
2263,1,0,1,1,0
2264,0,0,0,0,0
2265,1,0,0,0,0
2266,1,0,0,0,0
2267,1,0,0,1,0
2268,1,1,0,1,0
2269,0,1,0,0,0
2270,0,0,0,0,1
2271,0,1,1,1,1
2272,1,0,1,1,1
2273,0,1,1,1,0
2274,0,1,0,0,1
2275,0,0,0,1,0
2276,0,0,1,0,1
2277,0,0,1,0,0
2278,0,1,0,0,1
2279,0,0,1,0,1
2280,0,1,0,0,1
2281,1,0,1,0,0
2282,0,0,0,0,0
2283,0,1,0,1,1
2284,1,1,1,1,1
2285,0,1,0,0,0
2286,1,0,1,0,1
2287,0,1,0,0,1
2288,0,1,0,0,1
2289,0,1,0,0,0
2290,1,0,0,1,1
2291,0,0,1,0,0
2292,0,0,1,1,0
2293,0,1,1,1,0
2294,0,0,0,0,0
2295,1,0,1,1,1
2296,1,0,0,1,1
2297,1,0,1,0,0
2298,0,1,0,0,0
2299,0,0,1,1,1
2300,0,1,0,0,0
2301,0,1,0,1,0
2302,1,0,1,0,1
2303,0,1,1,0,0
2304,1,0,0,1,1
2305,0,1,0,1,0
2306,1,1,0,0,0
2307,0,0,1,0,0
2308,0,1,0,1,0
2309,1,0,0,0,0
2310,0,0,0,1,0
2311,0,0,1,1,0
2312,0,1,0,0,0
2313,1,0,0,1,0
2314,1,0,1,0,0
2315,0,1,0,1,1
2316,1,1,0,1,1
2317,0,0,0,0,1
2318,1,0,1,0,0
2319,1,1,1,1,1
2320,1,0,0,0,0
2321,0,1,0,1,1
2322,0,0,0,1,1
2323,0,0,0,1,0
2324,0,0,1,1,0
2325,0,1,1,1,0
2326,1,1,0,0,0
2327,1,0,1,1,0
2328,1,0,1,0,1
2329,1,1,1,0,1
2330,1,0,1,0,0
2331,0,0,0,0,0
2332,0,0,1,1,0
2333,1,0,0,0,0
2334,1,0,0,1,0
2335,0,0,1,1,0
2336,1,1,1,1,1
2337,0,1,1,0,0
2338,1,1,1,1,1
2339,1,0,1,1,1
2340,0,0,0,0,1
2341,1,1,1,1,1
2342,1,1,1,1,0
2343,0,0,0,1,1
2344,0,0,0,0,1
2345,0,1,0,1,0
2346,0,1,0,0,0
2347,0,0,0,0,0
2348,1,0,0,0,1
2349,1,0,1,0,0
2350,0,1,1,1,1
2351,0,0,1,0,0
2352,0,0,0,0,1
2353,0,0,0,0,0
2354,0,0,0,0,1
2355,1,0,0,0,0
2356,0,1,0,1,0
2357,0,0,0,1,1
2358,0,0,1,1,1
2359,1,1,1,1,0
2360,0,1,1,0,1
2361,0,0,1,0,0
2362,1,1,0,1,1
2363,0,1,1,0,1
2364,1,1,1,1,1
2365,1,0,1,0,0
2366,1,1,1,1,0
2367,0,0,0,0,1
2368,1,0,1,1,1
2369,0,0,0,0,0
2370,1,0,0,1,0
2371,1,1,1,0,1
2372,0,1,0,0,0
2373,1,1,0,1,1
2374,1,1,0,0,0
2375,1,1,1,1,1
2376,0,0,0,0,1
2377,0,1,1,1,0
2378,1,0,0,1,0
2379,0,1,1,0,0
2380,1,0,1,0,0
2381,0,1,0,0,0
2382,0,1,0,0,0
2383,0,1,0,0,0
2384,0,1,0,0,1
2385,0,1,0,0,0
2386,1,1,0,0,0
2387,0,1,1,0,1
2388,0,1,0,0,1
2389,0,1,0,1,0
2390,0,0,0,0,0
2391,0,1,0,0,0
2392,1,1,0,1,0
2393,1,1,1,0,1
2394,0,0,1,0,0
2395,0,1,0,0,1
2396,1,0,1,0,0
2397,0,0,0,1,0
2398,0,0,0,0,1
2399,0,1,1,1,0
2400,0,0,0,1,0
2401,0,0,0,1,0
2402,0,0,0,1,1
2403,0,1,0,0,0
2404,0,0,1,1,1
2405,0,1,1,0,1
2406,0,1,1,1,1
2407,0,0,0,1,0
2408,1,0,0,1,1
2409,0,1,0,1,1
2410,1,0,0,1,1
2411,0,0,0,0,0
2412,1,0,1,1,0
2413,1,1,0,1,1
2414,1,1,1,1,1
2415,1,0,0,1,0
2416,0,0,0,0,0
2417,1,0,0,0,0
2418,1,0,1,1,0
2419,1,0,0,0,0
2420,1,1,0,1,1
2421,1,0,0,0,0
2422,1,0,1,1,0
2423,0,1,1,0,0
2424,1,1,0,0,1
2425,0,1,0,0,1
2426,0,0,1,1,0
2427,1,0,0,0,0
2428,0,0,0,0,0
2429,1,1,0,1,0
2430,0,1,0,1,0
2431,0,0,0,1,1
2432,0,1,0,1,1
2433,0,0,0,0,1
2434,0,1,1,1,1
2435,0,0,1,1,1
2436,0,0,1,0,0
2437,1,0,1,1,1
2438,1,1,0,1,0
2439,1,0,1,1,1
2440,0,0,0,1,0
2441,1,0,0,0,1
2442,0,0,1,1,0
2443,0,0,1,0,0
2444,1,1,1,0,1
2445,1,1,1,1,1
2446,0,0,1,0,1
2447,1,1,0,0,0
2448,0,0,0,0,0
2449,0,0,0,1,0
2450,0,1,0,0,1
2451,1,1,1,0,1
2452,0,0,0,0,0
2453,1,1,1,0,0
2454,1,1,0,0,0
2455,1,0,0,0,1
2456,1,1,0,1,0
2457,1,0,1,0,0
2458,0,0,0,1,0
2459,1,1,1,1,0
2460,1,0,1,1,1
2461,0,1,1,1,1
2462,0,0,0,0,1
2463,1,0,0,0,0
2464,1,0,0,0,0
2465,0,1,1,0,0
2466,0,1,1,0,1
2467,0,0,1,0,1
2468,0,1,1,0,1
2469,1,1,1,1,1
2470,0,0,1,1,1
2471,1,0,0,0,1
2472,1,0,0,0,1
2473,1,0,1,0,0
2474,1,1,1,1,0
2475,0,0,1,0,1
2476,0,1,1,0,0
2477,1,1,1,1,1
2478,0,1,0,1,1
2479,0,1,1,0,0
2480,0,0,0,1,1
2481,0,1,0,0,0
2482,1,1,1,1,0
2483,1,0,1,1,0
2484,0,1,1,0,1
2485,0,1,1,1,1
2486,0,0,1,0,1
2487,1,0,0,1,1
2488,0,1,1,0,1
2489,0,0,0,0,1
2490,1,0,0,0,1
2491,1,1,0,1,1
2492,1,1,1,1,0
2493,1,0,0,0,0
2494,1,0,1,1,0
2495,1,1,1,1,1
2496,1,1,0,1,0
2497,0,1,0,0,1
2498,1,0,1,0,1
2499,0,0,1,0,0
2500,1,1,1,0,0
2501,0,0,0,1,1
2502,0,1,1,1,1
2503,1,0,0,1,0
2504,1,1,0,1,0
2505,0,0,1,1,1
2506,0,0,0,0,1
2507,0,0,1,1,0
2508,1,0,0,1,0
2509,0,0,1,1,1
2510,1,0,0,1,1
2511,0,0,1,0,0
2512,0,0,0,0,0
2513,1,1,0,1,1
2514,0,0,0,0,1
2515,0,1,0,0,0
2516,1,0,1,1,0
2517,1,0,0,1,0
2518,0,0,1,0,0
2519,0,0,0,1,0
2520,0,1,1,0,0
2521,0,0,0,0,1
2522,1,0,1,0,1
2523,1,0,0,0,1
2524,1,0,1,0,0
2525,0,0,1,1,0
2526,0,1,1,0,0
2527,1,0,1,1,0
2528,1,0,1,1,1
2529,0,0,0,1,1
2530,0,0,0,1,0
2531,1,1,0,1,1
2532,0,1,1,0,0
2533,1,0,0,1,0
2534,1,1,0,1,0
2535,0,1,0,0,0
2536,1,1,1,0,1
2537,1,0,1,1,0
2538,0,1,0,1,0
2539,1,0,0,1,0
2540,0,0,0,1,0
2541,0,1,1,1,1
2542,0,1,0,0,0
2543,0,0,1,0,0
2544,0,0,0,1,0
2545,1,1,1,1,0
2546,1,0,1,0,1
2547,0,1,1,0,1
2548,0,0,0,1,1
2549,1,0,0,1,0
2550,0,1,0,1,1
2551,1,0,0,0,1
2552,1,0,1,0,0
2553,0,1,0,1,0
2554,1,1,1,0,1
2555,0,1,1,0,0
2556,1,0,1,1,0
2557,0,0,1,0,0
2558,1,0,1,0,1
2559,0,0,0,0,0
2560,1,0,1,0,0
2561,1,0,1,1,0
2562,1,0,1,0,0
2563,0,0,0,0,0
2564,0,1,1,0,0
2565,1,0,0,1,0
2566,1,0,1,1,0
2567,1,0,1,0,0
2568,1,1,1,1,0
2569,1,1,1,1,0
2570,1,1,0,0,0
2571,1,1,0,0,1
2572,0,1,1,0,0
2573,1,1,1,1,1
2574,0,0,1,0,0
2575,1,0,0,1,1
2576,0,1,1,1,1
2577,1,0,1,1,1
2578,0,0,0,1,0
2579,0,1,1,0,1
2580,1,0,0,1,0
2581,0,1,0,0,0
2582,1,0,1,0,1
2583,1,1,0,1,0
2584,1,1,0,0,1
2585,0,1,0,0,0
2586,0,1,0,0,0
2587,1,1,0,0,0
2588,0,1,0,0,1
2589,0,0,1,1,1
2590,0,1,0,0,0
2591,1,0,0,1,0
2592,0,0,1,1,0
2593,1,1,0,1,0
2594,0,1,0,0,0
2595,0,0,1,1,0
2596,0,0,1,1,1
2597,0,0,1,1,1
2598,0,0,1,1,0
2599,1,1,0,0,0
2600,1,0,0,0,0
2601,0,0,1,1,1
2602,1,0,0,1,0
2603,1,0,0,0,1
2604,0,1,0,0,1
2605,1,1,0,1,1
2606,0,1,0,0,0
2607,0,0,1,0,1
2608,0,0,0,0,0
2609,1,0,1,0,1
2610,0,1,1,1,0
2611,1,0,1,0,1
2612,1,1,1,1,1
2613,0,0,0,0,0
2614,0,1,1,0,0
2615,0,1,0,1,0
2616,1,1,1,1,0
2617,1,0,1,1,0
2618,0,0,1,0,0
2619,1,1,1,0,0
2620,0,1,0,0,0
2621,0,0,0,1,1
2622,0,1,1,1,0
2623,1,0,0,1,1
2624,1,1,0,1,0
2625,0,0,1,1,0
2626,0,0,0,1,1
2627,1,0,0,0,1
2628,0,1,0,0,1
2629,0,1,0,0,0
2630,0,1,0,0,0
2631,0,1,0,0,0
2632,0,0,0,0,1
2633,1,0,0,1,0
2634,0,0,0,0,1
2635,0,0,0,0,0
2636,1,0,1,0,0
2637,1,1,0,0,0
2638,0,1,1,0,1
2639,1,0,1,1,0
2640,1,1,0,0,0
2641,1,0,1,1,1
2642,1,0,0,0,0
2643,0,1,0,1,1
2644,0,1,1,0,1
2645,1,1,1,0,1
2646,0,1,1,1,1
2647,0,1,1,1,0
2648,1,0,1,0,0
2649,0,0,0,0,1
2650,0,1,1,1,1
2651,1,0,0,0,0
2652,1,0,0,1,1
2653,1,0,1,0,0
2654,1,1,0,1,0
2655,0,0,0,1,1
2656,0,0,0,1,1
2657,0,0,1,0,1
2658,1,0,0,1,0
2659,0,0,1,0,0
2660,0,0,1,1,1
2661,0,0,0,0,0
2662,1,0,1,1,0
2663,1,0,0,1,1
2664,1,1,1,1,1
2665,0,0,0,0,0
2666,1,1,0,0,0
2667,1,1,1,1,0
2668,1,0,1,0,1
2669,1,0,0,0,0
2670,0,1,1,0,0
2671,0,0,0,0,0
2672,0,0,1,0,1
2673,1,1,1,1,0
2674,1,0,1,0,0
2675,1,0,0,1,1
2676,0,0,0,0,0
2677,0,1,1,0,0
2678,0,0,1,0,0
2679,1,0,1,1,0
2680,0,1,0,0,1
2681,0,0,0,1,1
2682,1,1,0,1,1
2683,0,1,1,0,0
2684,0,1,0,0,1
2685,1,0,0,0,0
2686,0,1,0,0,0
2687,0,1,1,0,1
2688,1,0,0,1,1
2689,0,0,1,0,1
2690,1,0,0,1,1
2691,0,1,0,0,0
2692,1,1,0,1,1
2693,1,1,0,0,1
2694,1,1,1,1,1
2695,1,1,1,1,1
2696,1,1,1,0,1
2697,0,0,1,1,1
2698,0,0,0,0,1
2699,0,1,0,1,1
2700,1,0,1,0,0
2701,1,0,0,0,0
2702,1,0,0,1,1
2703,1,0,1,1,0
2704,1,0,1,0,1
2705,0,1,0,0,0
2706,0,1,0,1,0
2707,1,1,1,1,1
2708,1,0,1,0,0
2709,1,1,0,1,1
2710,0,1,1,0,0
2711,1,0,1,0,1
2712,0,1,1,0,0
2713,0,1,1,0,0
2714,0,0,0,0,0
2715,0,1,0,0,0
2716,1,1,0,1,1
2717,0,1,0,0,0
2718,1,1,0,0,1
2719,0,1,1,1,0
2720,1,0,0,1,1
2721,0,1,0,1,0
2722,0,0,1,0,1
2723,1,1,1,0,1
2724,0,0,1,1,0
2725,0,0,0,1,0
2726,0,1,1,0,0
2727,1,1,0,1,0
2728,1,1,0,0,0
2729,0,0,0,1,0
2730,0,0,0,0,0
2731,0,0,1,1,0
2732,0,1,1,0,0
2733,1,0,0,1,0
2734,1,0,0,1,0
2735,0,0,0,1,0
2736,1,0,1,1,0
2737,0,0,0,1,1
2738,1,0,0,1,0
2739,0,0,1,1,1
2740,0,1,1,0,0
2741,1,0,1,0,0
2742,0,0,1,0,1
2743,0,1,0,1,1
2744,1,0,0,1,0
2745,0,0,1,0,0
2746,1,0,0,1,0
2747,0,1,0,1,0
2748,1,1,1,1,0
2749,0,1,1,1,0
2750,0,0,1,0,0
2751,0,0,1,1,0
2752,1,0,0,1,0
2753,0,0,0,0,1
2754,1,0,0,0,1
2755,0,1,1,1,1
2756,1,0,0,1,0
2757,1,0,0,1,0
2758,0,1,1,1,0
2759,1,1,0,0,0
2760,0,1,1,0,1
2761,1,0,1,0,1
2762,0,0,1,1,0
2763,0,1,1,0,0
2764,0,0,1,0,1
2765,0,0,1,0,0
2766,0,1,0,0,0
2767,1,1,1,1,0
2768,1,1,1,0,0
2769,0,0,0,0,1
2770,0,1,0,1,0
2771,0,0,0,0,1
2772,0,1,1,1,0
2773,1,1,1,1,0
2774,1,1,1,1,1
2775,1,1,0,1,1
2776,0,1,1,0,1
2777,0,1,1,0,1
2778,0,0,1,1,1
2779,1,1,1,1,0
2780,1,1,0,0,1
2781,1,0,0,0,1
2782,0,0,0,1,0
2783,1,0,0,1,0
2784,0,0,1,0,0
2785,0,0,1,0,0
2786,1,1,0,0,0
2787,0,0,0,1,0
2788,1,0,0,0,1
2789,0,1,0,1,0
2790,1,0,0,1,0
2791,1,1,0,1,0
2792,0,0,0,0,0
2793,1,1,0,1,0
2794,0,1,1,0,0
2795,1,0,1,0,0
2796,1,0,0,0,0
2797,0,1,1,0,0
2798,0,0,0,1,0
2799,0,0,0,1,1
2800,1,0,1,0,1
2801,1,1,1,1,0
2802,0,0,1,0,1
2803,1,0,1,0,1
2804,1,1,1,1,1
2805,1,1,1,1,1
2806,0,1,1,1,1
2807,0,0,1,0,0
2808,1,0,0,1,0
2809,1,0,1,0,1
2810,1,1,0,1,1
2811,0,0,1,0,0
2812,1,1,0,1,1
2813,0,1,1,1,1
2814,1,0,0,1,1
2815,0,1,0,0,0
2816,0,1,1,1,0
2817,1,1,0,1,1
2818,0,0,0,1,0
2819,0,0,1,1,1
2820,1,1,0,0,0
2821,1,0,0,1,1
2822,1,0,0,1,1
2823,0,1,1,0,1
2824,1,0,1,1,0
2825,0,1,0,0,0
2826,0,0,1,0,1
2827,0,1,0,1,1
2828,1,0,0,0,1
2829,0,0,0,1,0
2830,1,0,0,0,1
2831,1,1,0,0,0
2832,0,0,0,1,0
2833,1,1,1,0,0
2834,0,1,1,1,1
2835,0,1,1,0,0
2836,0,0,0,1,1
2837,0,0,0,0,0
2838,1,0,1,0,0
2839,0,1,0,0,0
2840,1,1,1,1,0
2841,0,0,0,1,0
2842,0,1,0,1,1
2843,0,0,0,1,1
2844,1,1,0,1,0
2845,1,0,0,1,0
2846,1,1,1,0,1
2847,0,0,0,1,1
2848,1,1,1,1,1
2849,1,1,1,1,1
2850,1,1,1,0,0
2851,0,1,1,1,1
2852,0,0,1,0,0
2853,0,0,0,1,0
2854,1,1,1,0,1
2855,1,0,1,1,0
2856,0,0,0,1,0
2857,0,1,0,1,1
2858,1,1,0,1,1
2859,1,1,1,0,0
2860,1,1,1,0,0
2861,1,1,0,1,1
2862,0,0,0,1,1
2863,1,0,1,0,1
2864,1,1,0,0,1
2865,0,1,0,0,1
2866,0,1,0,1,1
2867,1,0,1,0,1
2868,0,1,0,0,1
2869,0,1,0,0,0
2870,1,1,0,1,0
2871,0,1,0,0,0
2872,0,1,0,1,0
2873,0,1,1,0,0
2874,1,0,0,0,0
2875,1,1,0,1,1
2876,1,0,1,0,0
2877,0,1,0,1,0
2878,0,0,0,0,0
2879,1,1,0,0,1
2880,1,1,0,0,0
2881,0,0,0,0,0
2882,1,1,1,0,1
2883,1,0,1,0,0
2884,1,1,0,1,0
2885,1,0,1,0,1
2886,0,1,1,0,0
2887,0,1,0,0,0
2888,0,1,0,1,0
2889,0,0,1,0,1
2890,0,0,0,1,0
2891,1,1,1,0,1
2892,1,0,0,0,1
2893,1,0,1,1,1
2894,0,1,0,0,0
2895,1,0,1,0,1
2896,1,1,1,1,0
2897,0,0,0,1,1
2898,0,1,1,1,1
2899,1,0,0,0,0
2900,1,0,0,1,0
2901,0,0,1,1,1
2902,1,1,1,0,1
2903,1,0,1,1,1
2904,1,0,1,0,1
2905,0,0,1,0,1
2906,0,1,0,0,0
2907,1,1,0,0,0
2908,1,0,0,1,1
2909,0,1,0,0,1
2910,0,1,0,0,0
2911,0,1,0,0,0
2912,1,1,1,1,1
2913,0,1,1,1,1
2914,1,0,1,1,0
2915,1,0,1,0,1
2916,0,0,1,0,1
2917,0,1,0,0,1
2918,1,0,1,0,0
2919,1,1,0,1,1
2920,0,1,0,0,1
2921,0,0,0,1,1
2922,1,0,0,1,0
2923,1,1,1,0,1
2924,0,0,0,0,0
2925,0,1,1,0,1
2926,0,0,0,1,1
2927,1,0,1,0,1
2928,1,1,1,1,1
2929,0,0,1,1,0
2930,0,0,0,0,0
2931,1,0,0,0,1
2932,1,0,0,1,0
2933,1,1,1,0,1
2934,1,1,1,1,0
2935,0,0,1,1,0
2936,1,0,0,1,0
2937,0,0,1,1,0
2938,0,1,1,0,1
2939,0,0,1,1,1
2940,0,0,1,1,1
2941,1,1,1,1,1
2942,1,1,0,1,0
2943,0,0,0,0,1
2944,1,0,0,1,1
2945,1,0,0,0,1
2946,0,1,1,0,1
2947,1,1,0,0,1
2948,0,1,0,0,1
2949,0,1,0,1,0
2950,1,1,0,1,1
2951,1,0,0,1,0
2952,0,0,0,0,1
2953,0,1,1,0,1
2954,1,0,0,0,1
2955,0,0,1,0,0
2956,1,0,0,1,0
2957,0,0,1,0,0
2958,0,0,0,1,1
2959,1,1,0,1,0
2960,1,0,1,0,0
2961,0,1,1,0,0
2962,0,0,0,1,1
2963,1,0,1,0,0
2964,0,1,1,1,0
2965,0,0,0,1,0
2966,1,0,0,1,1
2967,1,0,1,1,0
2968,1,1,0,1,0
2969,0,1,1,1,0
2970,1,1,0,0,0
2971,1,1,1,0,1
2972,0,1,0,1,1
2973,0,1,1,1,0
2974,1,0,1,1,1
2975,1,0,0,0,1
2976,0,0,0,0,0
2977,0,1,1,0,0
2978,0,1,0,1,1
2979,1,0,0,0,1
2980,1,0,0,1,1
2981,0,0,0,0,0
2982,0,0,1,0,0
2983,1,1,0,0,0
2984,1,0,1,0,0
2985,0,1,0,0,0
2986,1,0,1,0,1
2987,1,0,1,1,0
2988,1,1,0,1,1
2989,1,1,0,1,1
2990,1,1,1,1,1
2991,0,0,1,0,1
2992,0,0,1,1,1
2993,1,0,0,1,1
2994,1,0,1,1,1
2995,0,0,0,0,1
2996,0,1,1,1,1
2997,0,0,0,1,1
2998,0,0,1,0,1
2999,1,1,1,1,1
3000,1,0,0,1,0
3001,0,0,1,0,0
3002,0,1,0,1,1
3003,0,1,0,1,0
3004,1,1,1,1,0
3005,0,0,1,0,1
3006,0,1,0,0,0
3007,0,0,0,1,0
3008,0,0,0,0,0
3009,1,0,1,0,0
3010,1,1,0,1,0
3011,1,1,1,1,0
3012,0,0,0,1,0
3013,1,0,0,1,0
3014,1,1,1,0,0
3015,1,0,0,0,1
3016,1,1,1,0,0
3017,1,0,1,1,0
3018,1,0,0,0,0
3019,0,0,1,0,0
3020,0,0,0,1,0
3021,0,1,0,1,1
3022,1,0,0,0,0
3023,0,1,0,0,0
3024,0,0,0,1,1
3025,1,0,0,1,0
3026,1,1,0,0,1
3027,1,0,1,1,0
3028,1,0,1,0,1
3029,0,0,0,1,0
3030,0,0,0,0,0
3031,0,0,0,0,0
3032,1,0,1,1,0
3033,1,0,1,0,0
3034,1,0,1,0,0
3035,1,1,0,1,1
3036,1,1,0,0,0
3037,1,1,1,0,1
3038,1,1,0,0,1
3039,0,0,1,1,0
3040,1,0,1,0,0
3041,1,1,0,0,0
3042,1,0,1,1,0
3043,0,1,1,0,1
3044,1,1,1,1,0
3045,1,1,0,0,0
3046,1,0,0,0,1
3047,1,1,1,0,0
3048,0,1,0,1,0
3049,0,0,1,1,1
3050,1,0,1,0,1
3051,1,0,0,0,0
3052,0,1,1,0,0
3053,0,1,1,1,0
3054,0,0,0,0,0
3055,0,0,1,1,0
3056,1,0,0,1,1
3057,0,1,0,0,0
3058,1,1,1,1,1
3059,1,0,1,1,0
3060,0,0,0,1,1
3061,0,1,0,1,1
3062,0,1,0,0,0
3063,0,0,1,1,0
3064,0,1,0,1,0
3065,1,1,1,0,1
3066,0,0,0,1,1
3067,1,0,0,1,1
3068,0,1,0,0,1
3069,0,0,0,0,1
3070,0,1,0,1,0
3071,1,1,0,1,1
3072,1,0,0,1,0
3073,1,1,0,0,1
3074,0,0,1,0,1
3075,0,1,0,1,0
3076,0,1,1,0,0
3077,0,0,0,0,1
3078,0,0,1,0,0
3079,1,1,0,0,0
3080,1,0,0,0,1
3081,0,0,0,0,0
3082,0,0,1,1,1
3083,1,0,0,1,0
3084,0,0,0,0,1
3085,1,0,1,0,0
3086,0,0,1,0,1
3087,0,0,1,1,0
3088,0,0,0,0,0
3089,0,1,0,0,0
3090,1,0,1,1,1
3091,1,0,0,1,1
3092,0,0,0,0,0
3093,0,1,0,1,0
3094,1,0,1,1,0
3095,1,1,1,0,1
3096,0,1,0,0,1
3097,1,0,1,0,1
3098,0,0,0,0,1
3099,0,0,0,0,0
3100,0,0,0,0,0
3101,1,1,0,0,1
3102,1,0,1,0,1
3103,0,1,1,0,1
3104,0,1,0,0,1
3105,1,0,1,1,0
3106,0,1,0,0,1
3107,1,0,0,0,1
3108,1,1,0,1,1
3109,1,1,0,0,1
3110,0,1,1,0,0
3111,0,1,0,1,0
3112,0,1,0,1,0
3113,1,0,0,0,1
3114,0,1,1,0,0
3115,1,1,1,1,1
3116,0,1,1,0,0
3117,1,0,0,1,1
3118,0,1,1,0,0
3119,0,0,0,0,0
3120,0,0,0,0,0
3121,0,1,0,1,1
3122,0,1,0,1,0
3123,0,0,0,0,1
3124,1,0,0,1,0
3125,0,1,0,1,1
3126,0,1,1,1,0
3127,0,1,0,0,1
3128,1,0,0,1,0
3129,0,0,1,1,0
3130,0,1,0,0,0
3131,0,1,0,0,0
3132,0,0,1,1,1
3133,0,0,0,1,1
3134,0,1,1,0,1
3135,1,1,1,1,0
3136,1,1,1,0,1
3137,1,0,1,0,0
3138,0,0,0,1,1
3139,0,1,1,1,1
3140,0,0,0,0,1
3141,0,0,0,0,1
3142,0,1,0,0,0
3143,1,1,0,0,1
3144,1,0,1,1,0
3145,0,1,0,1,0
3146,1,0,1,0,1
3147,1,0,0,1,1
3148,1,1,0,0,0
3149,0,0,1,0,0
3150,1,0,1,1,1
3151,0,0,0,0,0
3152,0,0,1,0,1
3153,1,1,0,0,0
3154,1,1,0,1,0
3155,1,0,0,0,0
3156,1,0,1,0,0
3157,0,0,1,0,0
3158,0,0,1,1,0
3159,0,1,0,1,0
3160,1,0,1,0,1
3161,1,1,0,1,0
3162,0,1,0,0,1
3163,0,1,1,1,0
3164,1,0,0,0,1
3165,0,1,0,0,0
3166,0,0,0,1,1
3167,1,1,0,1,1
3168,0,0,0,0,0
3169,0,1,0,1,1
3170,0,0,0,1,1
3171,1,1,0,0,1
3172,1,1,0,1,1
3173,1,0,0,1,1
3174,0,1,0,0,1
3175,0,1,0,0,0
3176,0,0,0,1,0
3177,0,0,0,0,1
3178,0,1,0,0,0
3179,0,0,0,0,1
3180,1,1,1,1,0
3181,1,0,0,1,1
3182,0,0,0,0,0
3183,0,0,0,1,0
3184,0,1,1,1,0
3185,0,0,1,1,1
3186,0,0,0,0,0
3187,0,0,0,1,1
3188,1,1,0,1,1
3189,0,0,0,1,1
3190,1,0,1,0,1
3191,0,1,0,1,0
3192,0,0,0,1,0
3193,0,0,0,1,0
3194,1,1,0,0,1
3195,1,0,1,1,0
3196,0,1,1,1,0
3197,0,0,0,0,0
3198,0,1,0,0,1
3199,0,0,1,1,1
3200,0,1,0,1,0
3201,0,0,1,1,1
3202,0,0,1,0,1
3203,0,0,0,1,0
3204,0,1,0,0,0
3205,0,0,0,0,0
3206,1,1,0,0,1
3207,0,0,1,1,1
3208,0,0,0,0,0
3209,1,1,0,1,1
3210,0,0,1,0,0
3211,0,0,0,0,1
3212,0,1,0,1,1
3213,0,0,0,0,0
3214,1,0,0,1,0
3215,0,0,0,0,1
3216,1,0,0,0,0
3217,1,0,0,1,0
3218,0,0,1,1,0
3219,1,1,0,0,1
3220,0,1,0,0,0
3221,1,1,1,0,1
3222,1,1,0,0,1
3223,1,1,0,1,1
3224,0,1,0,0,1
3225,1,0,1,0,1
3226,1,0,0,0,1
3227,0,0,0,1,1
3228,1,1,0,0,0
3229,0,1,0,1,1
3230,1,0,1,0,0
3231,0,1,1,0,0
3232,1,0,1,1,0
3233,0,0,1,0,1
3234,0,0,0,0,0
3235,0,0,1,0,1
3236,0,0,1,1,0
3237,0,1,1,0,1
3238,0,0,0,0,1
3239,1,0,1,0,1
3240,1,0,0,0,0
3241,0,0,1,0,0
3242,1,0,0,1,1
3243,0,1,0,0,1
3244,1,1,1,0,0
3245,0,0,0,1,0
3246,1,1,0,0,0
3247,1,1,1,0,0
3248,1,0,0,1,0
3249,0,1,0,1,0
3250,0,0,0,1,0
3251,1,0,0,1,1
3252,1,1,0,1,1
3253,0,0,0,0,1
3254,0,1,1,1,1
3255,0,1,1,0,1
3256,1,1,1,0,1
3257,0,0,0,0,0
3258,1,0,0,0,0
3259,1,0,0,1,1
3260,1,0,1,1,0
3261,1,1,0,1,1
3262,0,0,1,0,1
3263,0,0,0,1,1
3264,1,1,0,0,1
3265,0,0,1,0,0
3266,1,1,0,1,0
3267,0,1,0,0,0
3268,1,0,0,0,1
3269,1,0,0,0,1
3270,0,0,1,0,0
3271,1,0,1,1,0
3272,1,0,1,1,0
3273,0,1,0,1,0
3274,0,1,1,1,0
3275,0,0,0,0,0
3276,1,1,0,1,1
3277,0,1,1,0,0
3278,0,1,1,1,0
3279,1,0,1,1,0
3280,0,1,0,0,1
3281,1,0,0,0,1
3282,1,1,0,1,1
3283,0,1,1,1,0
3284,0,1,1,1,1
3285,1,0,1,1,0
3286,0,1,0,0,1
3287,0,0,0,1,0
3288,1,1,1,1,1
3289,0,1,0,1,0
3290,0,1,1,1,0
3291,1,1,1,0,1
3292,0,0,0,0,1
3293,1,0,1,0,0
3294,0,0,1,1,1
3295,1,0,0,0,0
3296,1,1,0,0,0
3297,1,1,1,1,0
3298,1,0,0,0,1
3299,1,0,1,1,1
