,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,expr_label,median_expr_label,z_label,median_z_label,SPEER,SPEER without transfer,RIVER,shared tissue genome only,tissue specific genome only,tissue
9517,1.0,0.05233776357476937,0.6724861440912705,0.1347790167612319,0.3984653961348055,0.6675781197516554,0.620267089084002,0.1149207629746588,0.5278756175870098,0.5528344537174644,0.3801724468129706,0.15836903110264167,0.7803666455064371,0.9277122111263832,0.7222439344415958,0.3017901027555865,0.6945061259233029,0.720188862657211,0.23298382290009664,0.3156680299990924,0.02834447143873475,0,0,1,0,0.01685375385184518,0.9993037649214643,6.071915493397513e-07,-1,-1,digestive
6268,1.0,0.25723317784439087,0.8276333135227874,0.7088519451796818,0.21791310921987747,0.9261071096620396,0.6739051511989647,0.7759885987919456,0.4885296861138177,0.30373207008699726,0.0025276777017494427,0.2317564630923927,0.406236930165824,0.4358262860832121,0.8027550325301117,0.9509454169430602,0.753425090576746,0.5841978111634865,0.19051612046954836,0.2816175845594457,0.017793664592659186,0,0,0,0,0.7474147887548973,0.9114330715525714,4.079950638300518e-06,-1,-1,digestive
8011,1.0,0.9613209546290152,0.1669090762397827,0.7788048080409145,0.05882113038017811,0.11834352246351355,0.7610569841697508,0.1600616744627158,0.8436807924461396,0.2751408392058148,0.8453699470405855,0.3179310559327512,0.5597265302378076,0.9027342813805732,0.933680994954948,0.817478823361911,0.11183865366826874,0.14148111712207032,0.022059240621811197,0.04859643996980977,0.1667855716037755,0,0,0,0,0.0014313089902289859,0.0007841315963755464,1.0004879755589687e-05,-1,-1,digestive
3082,1.0,0.7202027917241576,0.10863849971749573,0.9702284502727226,0.28156756501074526,0.3458467503440901,0.8069134459428212,0.5798154771530021,0.9311237072966874,0.13494595765320086,0.8695589684552515,0.8429356237255363,0.3612630739137872,0.42744325811113587,0.6965601946091564,0.6766749920970685,0.6818965524177372,0.4423234661712242,0.31801477294188485,0.6768751912313175,0.6779738784005347,0,0,0,0,2.5045170973002575e-07,2.1775546681558348e-08,1.5695209990092708e-09,-1,-1,digestive
2213,1.0,0.2573853605150028,0.7453284998003764,0.6296104087484751,0.23301395979294856,0.9002955031222031,0.8845533479523848,0.4199981987113139,0.032883329190205646,0.3130563750933533,0.35617843522900733,0.3932062501134105,0.5356160679504212,0.28875314531113283,0.512507548136804,0.8831385423102679,0.678719246315137,0.889929885489209,0.4267048201928668,0.35118426659521784,0.6771994996938528,0,0,0,0,0.03414755044253853,0.011352033563903095,1.2133986061902112e-07,-1,-1,digestive
5130,1.0,0.8284006914529338,0.6026096188721368,0.3246406923875914,0.7603835605052908,0.0806421250429481,0.8775588209883265,0.1723222461398526,0.7066061365463988,0.5539102627700841,0.5842391186684961,0.010475108763217332,0.8155542267555482,0.09443331973791691,0.12178627004669808,0.9298264962268484,0.07170095224899742,0.2922631683647021,0.5825593209496246,0.7335055848489219,0.2888554049477635,0,0,0,0,0.1259324578333243,4.57381611610429e-06,0.00030942245940980816,-1,-1,digestive
1618,1.0,0.5134144521663329,0.6948011102007354,0.9760505006642268,0.6056362384899924,0.7763375016657981,0.22251923186287922,0.3759938474748897,0.9731968051178777,0.7620618131815718,0.5344986219941538,0.1645143598186083,0.9801429715993338,0.6720052873346947,0.43583581459525217,0.23168056018425984,0.5980506405407652,0.14047159552156996,0.8746525923607986,0.7596642021685309,0.14174885675799723,1,0,1,0,0.9786987533273842,0.9999956691371057,0.00029649167188123014,-1,-1,digestive
2094,1.0,0.13091564701402192,0.18711333442335176,0.016044937402398762,0.10253479014096559,0.17163134142309566,0.30291555210696397,0.4105384417382788,0.5128430893912316,0.5187575253005324,0.488073985800582,0.7484582077913843,0.5345315301699368,0.4701565482534374,0.034714519119218405,0.030103023866637768,0.4608730646506341,0.5169842604919479,0.6527162336552123,0.7425811910197847,0.1967312581053437,1,0,1,0,1.7967651881629209e-06,0.03480131572462835,2.218635676064754e-09,-1,-1,digestive
3661,1.0,0.35922916194162924,0.4907505524524791,0.4672439144863604,0.02297516618835416,0.1649379500308886,0.1387866392964733,0.694453924583129,0.7736335376119352,0.036769784215376695,0.4649076629373583,0.6156988884860941,0.4191299485583804,0.4060788872605469,0.7198402642156916,0.25654879139583053,0.12046281578368233,0.29803088420600365,0.34445440302944563,0.4097586965846478,0.9785605562423928,1,0,0,0,6.412606948983796e-07,2.522875910362542e-05,1.9736821235491178e-09,-1,-1,digestive
9911,1.0,0.7979380748448659,0.45027550803306576,0.7990619515015037,0.4939754443577049,0.044331856890617916,0.04959604576003807,0.9237602856252004,0.6262199974884568,0.2768155046421724,0.42578600188585586,0.2371141384961445,0.02518697904071987,0.4725277719322086,0.3802067070904251,0.4823258116200541,0.8357967073342272,0.330923996561895,0.7737047210457405,0.4878720999361869,0.4555172818613838,0,0,0,0,0.5846910679553149,0.008572168470971435,2.9836960698699856e-05,-1,-1,digestive
2916,1.0,0.8594499896702913,0.7190272470676634,0.9912525773802292,0.0830158103240699,0.6454313323035753,0.10613353142242189,0.7096498765980649,0.3772126411985021,0.6130855178248751,0.7545095224334669,0.2557035463893731,0.2411805447724025,0.35872269082965597,0.044237813661062275,0.30495725748183045,0.28882853326107344,0.714007900789404,0.7779110870572986,0.6363127499475105,0.18537314346658415,1,0,1,0,0.9486912499051511,0.9977350129542232,0.0007521584590216595,-1,-1,digestive
9181,1.0,0.830183418787521,0.2439018766132925,0.9773800436394648,0.371606028588325,0.9569058649085536,0.8796825298764231,0.6004548222742216,0.9112982638158282,0.043070062670661706,0.1291686953734088,0.5877374904365545,0.6275971582785764,0.658638957493766,0.5464855907295425,0.6752826032969457,0.1374250877551446,0.10777002342567218,0.7128708481904446,0.03725433641069864,0.3456383466852709,0,0,0,0,0.014224864395779592,0.013431095945639217,6.68993586741468e-10,-1,-1,digestive
99,1.0,0.5256777484557295,0.943756669180297,0.7547645593757629,0.11341655742833268,0.708519546994608,0.6693689523640978,0.4021834907526439,0.3719327125271882,0.8581255213202179,0.26474359646725965,0.0722781567845553,0.7258576552193846,0.6046457885262295,0.5242453210596582,0.2016739529268088,0.5045394241123992,0.5941767917485189,0.01970829811355934,0.5248930322801545,0.1696512403798519,1,0,1,0,0.6875791844470324,0.9999998574379734,5.203122651466284e-07,-1,-1,digestive
7107,1.0,0.30932020341382394,0.048513078729463206,0.5422991751307663,0.17178465550429875,0.5540818799885724,0.5033842051584935,0.003930486278613477,0.23763643264191445,0.7281511948500748,0.8303262072075172,0.9492806075787272,0.43102941579045695,0.3398235781217632,0.68969544761763,0.4843248329416447,0.732928479295943,0.37151829500667616,0.8984007536789212,0.4623863883068,0.7971845702091748,1,0,0,0,1.5011018915157812e-07,0.0010698747460503911,6.881621806877145e-07,-1,-1,digestive
5222,1.0,0.5994264343389643,0.03670501167844786,0.6580932604722701,0.7311440469433638,0.3056839037349823,0.32150107607807177,0.7422684294851261,0.4232489461342345,0.2946944938072229,0.9499900476188043,0.569690745685521,0.9569566085439618,0.32932249396172775,0.9611830004023219,0.06745982453109978,0.6106611116008559,0.14657340368517724,0.7478230447517266,0.5615541606155022,0.7101284601762388,1,0,0,0,3.892492002569692e-08,1.4467168497689123e-07,0.0002803421152594665,-1,-1,digestive
1643,1.0,0.03458138105674302,0.8385677924150798,0.9576777361761024,0.838192456531056,0.7921992395712728,0.30951578757125986,0.17804188374851315,0.6770202575107142,0.9405105502607422,0.43460480137560076,0.7247008066203181,0.921570135105904,0.3916159690845472,0.6400867266182103,0.5080479765701857,0.3381322517190449,0.09090823397373528,0.2887393638499868,0.1185946163125309,0.31613243356275444,1,0,1,0,0.13070062902115134,0.9999999112448686,7.760005618451998e-06,-1,-1,digestive
1729,1.0,0.04342875201912332,0.26250254684279084,0.2201267866356917,0.1250217284199121,0.08174612006664883,0.8609523739769254,0.41409189206918173,0.9622374574311506,0.27547983013036603,0.127604596699,0.4287437366881576,0.4915151395960404,0.9805605434663088,0.7969851579832719,0.4302202859974484,0.7098677994678657,0.2785455922888652,0.4937602164916594,0.4928279232891112,0.4039001586506272,0,0,0,0,3.3794281069896844e-05,0.00160750735216661,3.930794071566277e-12,-1,-1,digestive
6257,1.0,0.5412520516473737,0.10500699768706234,0.8963312203299497,0.077122103115994,0.19933788137152217,0.9239099940979814,0.17976210738069362,0.22624215952309534,0.056505474722355224,0.4440005403871916,0.5079671174867693,0.6773216287855796,0.5106698922970868,0.854209413537077,0.34268026687780234,0.9475170824430432,0.29971244608367986,0.5465283597313016,0.40789919633686794,0.23585265884365536,1,0,0,0,2.7850954464372384e-06,0.0006374957869430194,5.845259202019288e-08,-1,-1,digestive
5947,1.0,0.057974475096808864,0.9812193300538268,0.07056150966163566,0.5852262009727465,0.10291548048757171,0.4895007644742048,0.3784099056086034,0.23874231206616464,0.6184773850940385,0.23403991976394334,0.5866154127981312,0.1043451602536064,0.8653753979444718,0.1808115478564455,0.6803216348066049,0.43422979003596235,0.03570560199576156,0.2600156561310464,0.22615039640552026,0.15544979872554598,1,0,1,0,0.987730446283505,0.9999995437641283,5.41785008701417e-09,-1,-1,digestive
3494,1.0,0.6262294259812072,0.904685972039234,0.8883116340333874,0.1438020679480725,0.6232223131753367,0.55311358600629,0.40823175960777164,0.5669509640047219,0.2336221834170372,0.36668176705756134,0.16706983859652066,0.4384793867734706,0.013520437194318056,0.2956467936024253,0.5891939381201737,0.9564623773226734,0.17519535826021415,0.9110049775545462,0.1516302015332003,0.8218700720727355,1,0,1,0,0.009526533745714142,0.8969152407286818,1.3722752609450762e-06,-1,-1,digestive
7406,1.0,0.8823532168718254,0.8310798592488471,0.540351129083897,0.5228609233912301,0.16747213703844732,0.5958648649938061,0.5472270264534248,0.9038369040091137,0.21501152653836386,0.3386422788722332,0.4379773349676288,0.0923320146681018,0.2380735488954082,0.6716401238108284,0.3693111069420854,0.9805783580875916,0.6914121029074348,0.7608560653983503,0.09259457233180016,0.011811576739546694,1,0,0,0,1.6168716095788084e-08,0.0004101412058111289,3.2183613111520566e-07,-1,-1,digestive
2095,1.0,0.790529046350727,0.8283273160725958,0.5026994837259805,0.02216213162529779,0.5389257009545174,0.031215049809352857,0.6280236315719072,0.5339720724711967,0.08819417019233344,0.417112606524491,0.2442089602450427,0.4914864978229725,0.19382469033672112,0.7916304879127606,0.09234135598249736,0.4443913571758062,0.4206671798192082,0.08710175680738551,0.9390905999996498,0.30951638159227063,0,0,0,0,1.1627252872849439e-05,0.008942572201436192,0.0001638563725185952,-1,-1,digestive
5632,1.0,0.4220606071495144,0.9784524533884184,0.9993110816785944,0.2628332917297859,0.32526733527109214,0.5901463763539917,0.5475381781054259,0.3939686757723913,0.2334632974965834,0.6112201489781571,0.19144947934314002,0.02751479512436084,0.20954958404801693,0.6772438993816527,0.7822724187541484,0.6389071585672879,0.20642724413618627,0.7611382500336745,0.2666129163126513,0.6529421240201353,1,0,0,0,0.32380463721183006,0.4546928809449491,3.0267135063610097e-05,-1,-1,digestive
6244,1.0,0.9942623319871696,0.5337042513299874,0.916112602642364,0.061102667890277976,0.1795804591180963,0.40880506817321755,0.5485778399533902,0.4432649523492791,0.9148893494472606,0.8923883264237394,0.8417987392616211,0.673326127970868,0.22206542854979247,0.6351794897777481,0.006612068574044838,0.9800482371420784,0.5836370906470426,0.1782184749191874,0.8458920303902597,0.6583152121650353,1,0,0,0,3.1696428480658684e-10,0.01706787954382851,1.7605380802963637e-07,-1,-1,digestive
9625,1.0,0.038983808829585194,0.3585001009754773,0.9623367136818516,0.21957993613424345,0.2563268465537165,0.26307396674382816,0.12107632385214352,0.4006222701550021,0.9446680943933392,0.29804618215195844,0.33405315859124396,0.6006302870577911,0.2913951317066149,0.6286444952459448,0.4852944116498084,0.1406976703689483,0.07305059840135297,0.0807977404980953,0.379530829953712,0.9498909781941476,1,0,1,0,0.9533283640777898,0.9999532814607575,1.1763710704707425e-06,-1,-1,digestive
9208,1.0,0.19721723004892436,0.439561649492952,0.7075501684198214,0.9640321489936544,0.9270128988466254,0.06301158526518201,0.941600408263794,0.8401877637786447,0.5318316515652413,0.21415816649031483,0.6426870283724703,0.7506142170811569,0.1421422988478529,0.8385226404435057,0.4330994504207058,0.9996450597579932,0.017614528154384912,0.7165723697645074,0.910634922056462,0.14587068309910342,0,0,0,0,0.0011830474137065133,0.07964367630283034,0.0007529865465605795,-1,-1,digestive
3495,1.0,0.3938869623698649,0.7937946481654085,0.545144895619458,0.9239643205652496,0.2296255939249109,0.20372340591460286,0.6336826197306326,0.6358961172349537,0.6663045270899585,0.07948907449236466,0.21262735422444168,0.8611837187601652,0.8894124166634323,0.8961462489468662,0.3757014241690674,0.9892131255457816,0.5044875821374343,0.09168301670835943,0.9625447771813957,0.29942763026777414,0,0,1,0,0.8004030683726048,0.971792155428793,3.315720972384508e-06,-1,-1,digestive
305,1.0,0.1260531480932152,0.14742325241793383,0.5236856510677226,0.2293175592210812,0.8404142282168374,0.278267306713054,0.4688258886568354,0.8327384763776513,0.9467806802356558,0.9307022848976622,0.6591042196754784,0.07441697600950048,0.8345886361746486,0.0600319699541949,0.5430772497650196,0.4767728967463385,0.5682121303018761,0.6135597643724228,0.6107603038825268,0.9464220757254604,1,0,1,0,0.9656522820996822,0.9982988507232963,3.879075802346415e-09,-1,-1,digestive
9473,1.0,0.4648634830012374,0.5552495003847057,0.6370316630194603,0.9353171920077042,0.2405763313743019,0.42840740469367694,0.31274892794753845,0.05069608019635553,0.11491562158393474,0.7343584940806201,0.8163980917856589,0.7868520791827492,0.04199480184647508,0.9962332625568135,0.2815403075332448,0.6488045359996497,0.03859347472242103,0.5292307478057777,0.6249818376635282,0.858928364994815,0,0,0,0,6.8272449294623586e-09,8.278665226751498e-07,2.7870882893501485e-05,-1,-1,digestive
9520,1.0,0.00020594720867128655,0.23650358128991536,0.0914078000341264,0.8241790633503538,0.4068591891370134,0.8025908154108157,0.4312732835356963,0.1270902352200086,0.5724994408385878,0.2569803372604532,0.2304141478658377,0.82557826899297,0.7467078526279255,0.14716063738378335,0.7181472143705503,0.465913471493573,0.07553442096276806,0.362578195985208,0.30809328696986743,0.8080535674218196,1,0,1,0,0.9996347993537134,0.9629285852977395,1.1680698129073514e-08,-1,-1,digestive
2999,1.0,0.5647051855150488,0.8184655676256297,0.784745455213409,0.8716630630324383,0.3097418050365609,0.4571481426312754,0.30556742389935265,0.899704735566274,0.08532182567556999,0.6802344855661697,0.5785520670891334,0.2677264030131757,0.8908210968895427,0.10226228594284237,0.5381203102774953,0.453929423784375,0.5096768122504705,0.06544562178390488,0.7645301109866179,0.6327978797605044,1,0,1,0,0.992036538658837,0.9866763333590648,1.5892523545047159e-10,-1,-1,digestive
8201,1.0,0.8337571401893804,0.4137584689964842,0.20198303131891557,0.30137190743344117,0.7800285239877297,0.833824564822222,0.9739759238029506,0.8487118222758845,0.4782454288796228,0.9717037252798824,0.26485538289980626,0.8862986550257265,0.06552047278080886,0.1418968197267083,0.12183635911198598,0.9055177674048994,0.05501168420564206,0.675566328912885,0.1003916561035536,0.9311537236416148,1,0,0,0,4.15222403116166e-09,0.0004481988970486855,1.2201250013076374e-07,-1,-1,digestive
3414,1.0,0.37968041318729845,0.2627279732907001,0.4328566908801332,0.5859237595187273,0.40953250661252966,0.7055343733618173,0.8317069316055895,0.6297539470478298,0.43063481667438647,0.06359614209005314,0.2308160625292581,0.8764345963371841,0.41950618534270734,0.1648938950925509,0.9633120367766284,0.5888854754089925,0.26528853863055535,0.09100786113157633,0.30253995194942646,0.8619912382962703,0,0,0,0,0.9596269195727335,0.002648959810241105,4.475606078930299e-09,-1,-1,digestive
4781,1.0,0.11948747718340935,0.9957774355336853,0.4709217324563089,0.2319455647501475,0.933459826737687,0.6431890011655386,0.2575870823435378,0.834233048455287,0.06232688880290184,0.9414355380773488,0.8052912708213908,0.7580521946079206,0.23139182995731294,0.7010324051999656,0.741045007662747,0.5751141144799256,0.3513695531289526,0.7720851715846595,0.5806268087580986,0.4698499805861265,0,0,0,0,1.487966002760403e-08,7.017724717544091e-05,8.25629692216239e-07,-1,-1,digestive
8845,1.0,0.1279201584863977,0.7455903123764674,0.8179365599436468,0.5652554606315406,0.09877522850434904,0.8140708303440558,0.5303830332708473,0.17966134309554904,0.6598060650365505,0.7150302375706467,0.7676715332167301,0.6462928601258482,0.5504573250031812,0.9443040126583696,0.10231749819016499,0.7308798021241985,0.910066913835262,0.19771026311428172,0.8174692804141404,0.6751542850534604,1,0,0,0,1.641533895896949e-07,0.0075432473324992125,6.072665344222836e-10,-1,-1,digestive
7285,1.0,0.9751453474533154,0.8491157656950605,0.6969459466380026,0.7199716301121221,0.3767928097278711,0.26889216305389424,0.6011179435860392,0.582425061792268,0.033474796489871284,0.5588654991669464,0.6804578445768681,0.33865320306854496,0.2517412343459877,0.13175957320748174,0.7180085071253516,0.2737984248196326,0.29983009719019116,0.01119615604292701,0.3386485988477308,0.8727270944765018,1,0,0,0,0.039454145097990334,0.022992646771184396,4.434013069573229e-08,-1,-1,digestive
9562,1.0,0.7415473441797763,0.5217029023614428,0.4446506304490727,0.9468616778714354,0.015790422678515714,0.17190595109717188,0.9009826711094684,0.6442545332675151,0.3594554588653786,0.5914113491691474,0.29536460391349284,0.06335606012232843,0.7791503412402675,0.325365888476318,0.7861766950216403,0.7026810709303067,0.20084305973062036,0.33766564276591116,0.5420013600671781,0.34492492755007653,0,0,0,0,0.9977629928415497,0.05277868757738055,4.078452190267639e-05,-1,-1,digestive
4766,1.0,0.8565690531114541,0.31547970514030066,0.05387564315422888,0.3616089670941712,0.03137835858425686,0.2765318808878767,0.8878422574443918,0.019873223639196858,0.436061138950406,0.6933158889087336,0.8938018608393705,0.4941545996490897,0.1567943565985095,0.3160376168036754,0.14215830787181016,0.13042914230318012,0.808740608037481,0.721189613319532,0.8028680373081548,0.2728750128209779,0,0,0,0,2.0492036233603968e-10,2.697683826240481e-10,2.701447666488045e-06,-1,-1,digestive
6613,1.0,0.6906569451479871,0.5956252918535572,0.59976971917545,0.046335802210895734,0.4280117030370252,0.7720747342969431,0.9395421921256902,0.8699995615224253,0.3126157967581981,0.280717889061833,0.20597937858013424,0.8344024925305636,0.25581737075375854,0.7109992875875507,0.8679442949389459,0.4120482199192471,0.2762711844304421,0.056833640894229265,0.20671682863815866,0.550872767396047,1,0,0,0,0.00013869776667347882,4.853886467193319e-05,2.2845358862469382e-07,-1,-1,digestive
7976,1.0,0.6735561161851497,0.9494304808018617,0.19815988570998755,0.8934030830585866,0.8065263190537718,0.9430599721002259,0.15009247997979402,0.7346642961454751,0.928487123170003,0.6991333772419162,0.9670174919392958,0.170439797933733,0.4170564998523492,0.6327526687378371,0.9207995756999824,0.6258700311635049,0.9899163246077376,0.7501318863699162,0.9497771887262528,0.09160407697191673,0,0,0,0,2.0628890223101544e-07,4.036703590104265e-05,2.275459889786759e-07,-1,-1,digestive
2604,1.0,0.4486096743177696,0.8614180166820787,0.3285014854149966,0.07427050221236486,0.25133023090597284,0.5077064594987178,0.5601790415084033,0.8968955968894303,0.15630230146213608,0.28932904493090317,0.8687390862926254,0.22939010852807265,0.7213279279104983,0.4904330370092269,0.548807979207416,0.19927147738205894,0.4025349151465287,0.1558772167018816,0.0033931374843828572,0.4210841058751584,1,0,0,0,1.698200995317118e-06,0.2844778857790756,3.782568189896827e-12,-1,-1,digestive
6530,1.0,0.050885426319722586,0.5869151375570367,0.034020797193752506,0.001086554061716316,0.6768521077640705,0.664223033460075,0.6653077757752,0.5064805421465676,0.8774027920397135,0.6914537777973512,0.38268179784937373,0.7679587794783692,0.8243257876264224,0.959694204020208,0.7108428821987807,0.6387374937051508,0.3705307115998181,0.4200228191901229,0.0905695024288846,0.4972657012650452,0,0,0,0,1.9618243260639765e-05,0.17542726372770961,2.9036120074484007e-06,-1,-1,digestive
4194,1.0,0.11453305551055247,0.1845419335188937,0.6624799588866497,0.18268005175901325,0.019598633051719043,0.4984313194815471,0.9502335913421744,0.37498298312260364,0.4361870333034958,0.2574737067382955,0.9140512661856915,0.022842452931726598,0.6341415632428009,0.7247581292843785,0.3722089146507088,0.9603411208835714,0.9639511348074012,0.4596484765867314,0.666088593503515,0.4094716237808825,0,0,0,0,1.7764249068571446e-06,1.2356102074791492e-05,3.1727830987037664e-11,-1,-1,digestive
3444,1.0,0.4621091818171601,0.6491498020549652,0.6285020736066712,0.4084391405150862,0.8249070366310849,0.6374998041251237,0.9368339212160448,0.24192839991558546,0.20497108547803833,0.4773116358317331,0.33200744463970144,0.5293271909943786,0.06021458728985574,0.3624771496257436,0.09904839019899236,0.3913480726950493,0.6635859013111549,0.08727602685456326,0.3861002926483593,0.8325998902192325,0,0,0,0,0.0001207589172244461,0.026425251394426943,1.4899871682332287e-08,-1,-1,digestive
5643,1.0,0.323195055463049,0.6314175004488696,0.9293049997975006,0.13698579564355243,0.36353518114060485,0.11546147050499322,0.20132242852416793,0.7788914114496059,0.9416781704875762,0.647602159485671,0.5465666589182084,0.4508869095445716,0.14287288711608606,0.4612356101070051,0.5282629106621616,0.14995598695780923,0.4259838733567995,0.6935100979550542,0.7035556121834406,0.14972982651733924,0,0,1,0,0.0035447447036499134,0.9161253190040952,0.0005807709995037644,-1,-1,digestive
239,1.0,0.7447913705622979,0.9392428630017406,0.7006756470487764,0.9763570703389168,0.6633373842566582,0.5588497132050164,0.2358319012964404,0.7953397729686738,0.030384146323487286,0.7313948033152846,0.7286335157585923,0.4858097261575791,0.7533154367502973,0.19680617589342675,0.9756235948068784,0.4519006567416084,0.1951522770278811,0.2841830374648789,0.5020372929964061,0.7126678681757368,1,0,0,0,0.9534647721957337,0.7694444565270924,1.1133128300199282e-08,-1,-1,digestive
7487,1.0,0.4137544400651037,0.4291127086959675,0.7607890952335127,0.16520763689646958,0.5937899986845988,0.6013684615202392,0.5504297920749572,0.7653671421163994,0.8449073266198044,0.6025239789245297,0.16799181411033534,0.7080392864369036,0.4615744542857706,0.8618950128654542,0.7940626714478735,0.6726386028538806,0.08954261449511756,0.5118967705590832,0.3909854831798525,0.94761195976899,0,0,0,0,0.03164034868662088,0.08209210758131757,1.555616370416194e-05,-1,-1,digestive
5368,1.0,0.12886773120260234,0.7663377691053898,0.1358205198119877,0.30933702645587013,0.6386772955520242,0.5234856627997326,0.9109551831368172,0.6086003424080326,0.845400246502151,0.14922398638927623,0.04819538238543153,0.12715967049972898,0.1683452682866302,0.0315671696360048,0.08848806733377002,0.987362056310283,0.2647950955656698,0.3621478526525479,0.7802284130507154,0.7817032092156733,1,0,1,0,0.354808477065226,0.9999747915850117,2.1057800137960997e-09,-1,-1,digestive
3386,1.0,0.3081981973036996,0.9681011228561908,0.2274175636314676,0.5588545458995711,0.012073738511966359,0.3828956050695706,0.11385571800559713,0.8951011092799711,0.8895674509172447,0.21331042638165773,0.9931673519943984,0.752251183389013,0.320011799938111,0.744816078761707,0.4576142319340005,0.4928477366906034,0.39591572860567686,0.09537901461818998,0.296240775026894,0.30166999281548823,1,0,0,0,6.045365440652079e-10,0.5598627597025669,2.5406567002327004e-09,-1,-1,digestive
8908,1.0,0.14225645978819113,0.017503225788358168,0.09361834641393539,0.1460742759092839,0.8433985502188261,0.8460971118176115,0.7829902106294632,0.21939522819273918,0.34636682293739596,0.5219228880860294,0.357146078222814,0.4646601742422694,0.19442004718165884,0.6718739260060531,0.6636123073233914,0.6661133274784398,0.7388936473421722,0.8616317901006573,0.36100162503318856,0.3652676482433417,0,0,0,0,2.347616973163691e-06,1.7358306689166643e-08,9.923335843127862e-06,-1,-1,digestive
7922,1.0,0.7821788710908841,0.9657214405774298,0.5068159026035703,0.08366238867303012,0.9178453026575814,0.42261782949284415,0.10971423219852727,0.7165918808142216,0.29759512982881126,0.10596405153688496,0.24543250571294165,0.251135222223624,0.3092034452130523,0.6567563392702148,0.8988903685759114,0.8189564156908122,0.0679665991090983,0.4295549578896942,0.4177282000990534,0.9151620680005186,0,0,0,0,0.08341747913204516,0.940975835137731,7.614171798050746e-07,-1,-1,digestive
361,1.0,0.6620359286248404,0.1858238769837993,0.07852973142449393,0.1330617066156959,0.29996426088539374,0.32775418178620414,0.39101516039236367,0.4500904002300269,0.8304999710323686,0.06955386706165345,0.5573619732056129,0.596326754934334,0.13344792896633426,0.6398580754427025,0.5040739877087026,0.6254828841960776,0.5094253645971905,0.35787093498575995,0.9468122226323522,0.8900514277376438,0,0,0,0,3.09312220312776e-07,7.587994467363598e-07,1.2950131236376726e-07,-1,-1,digestive
959,1.0,0.8874828539768724,0.08575670322696402,0.953376238093294,0.8213988356726079,0.6416398535059661,0.7053343865843962,0.13365662365599607,0.33511410342684866,0.2493246042611509,0.5497469902330622,0.975397304930456,0.8106788929583334,0.6415995942448945,0.693401227043082,0.2756876534825818,0.8778955049663538,0.720503642876704,0.043165859772739124,0.6586935135597084,0.4530740190120609,1,0,0,0,7.535193606817471e-06,0.003631925767063113,3.060899044402141e-09,-1,-1,digestive
3884,1.0,0.395909308846709,0.3624308687457504,0.9481390212305474,0.06231555968234381,0.8291247818167012,0.7466235510888353,0.06162083004833852,0.19606193044663042,0.08487810465379708,0.24815401322900485,0.8989129168847809,0.1700383132687415,0.3467446576460145,0.0016023908499472883,0.20774489753295974,0.455501433181655,0.4738020062128298,0.2048981373659927,0.4596965985495174,0.4700703456702109,0,0,1,0,0.0069945585601018205,0.9995384526784465,1.9767144457283308e-12,-1,-1,digestive
6849,1.0,0.9361991726626055,0.7003616807296186,0.5298568223532594,0.6118030050406463,0.924643811920696,0.31378436408457583,0.7520699265995907,0.8022765747179132,0.6346178355968957,0.25684799595236474,0.9220065127668848,0.7676986715434583,0.0682236930140633,0.26408671458437266,0.49678696944373,0.5693126711383939,0.23221754617066784,0.09689595442241139,0.2624279026587062,0.519654303764903,1,0,0,0,1.5290734940963732e-06,0.7635926591282098,4.0860663767760046e-08,-1,-1,digestive
7043,1.0,0.38488557166187637,0.4682628413130595,0.1228870441855878,0.9087519666156776,0.4675285651837213,0.021905809065419057,0.10717570438490576,0.7597882207302394,0.2941484118757746,0.2206075496581653,0.6209630898110676,0.08002668579573237,0.25672033136536065,0.9995822910615682,0.5385159477051225,0.4542869529118267,0.16298328591498112,0.21916544907461608,0.27588266457392185,0.30463278480641753,0,0,0,0,2.2069006156547228e-05,0.01276139003720028,0.00010477842354734027,-1,-1,digestive
2831,1.0,0.5998332098408884,0.7306402083364602,0.5946069229984859,0.770096655629257,0.5750564337912197,0.8652448101607138,0.3877569365486228,0.5599532261015251,0.08373645850839018,0.10597812924653448,0.6000578743494253,0.535617997391095,0.19606095107147847,0.9466289950995316,0.5452973321751359,0.19676988006965407,0.7034871626588475,0.07171155024048792,0.8461225909033299,0.047182822661206214,0,0,0,0,3.2149253517970416e-06,3.526165820669265e-06,6.473858487863722e-08,-1,-1,digestive
9083,1.0,0.22088320582178386,0.020621577293383205,0.36390794895318196,0.4838422582014397,0.08573947826570061,0.11050310955532873,0.3376309166345157,0.3310339527299998,0.2686379748273093,0.40063050169025594,0.6661302106114596,0.8911659595473134,0.23990238181439225,0.7977984377547713,0.219768329475672,0.4699607161479303,0.9986176591563428,0.1347198054269013,0.9441057753486948,0.160571290748605,1,1,0,0,2.3319451548075237e-07,6.316960211715877e-08,0.0007220073218051372,-1,-1,digestive
8435,1.0,0.4341397218813492,0.9583952794937798,0.6041273691815796,0.018845896398411166,0.2321182067019624,0.5380057346164164,0.2403600340018227,0.3998837920447316,0.11093330312280147,0.12469106042148757,0.5850716634634202,0.7694157943159946,0.8882787742193805,0.3780332185170832,0.9291096051898802,0.1340211451132268,0.15038767053168123,0.6547186522436977,0.2493852428837866,0.0233132542350718,1,0,1,0,0.713738446031469,0.9788273468867411,2.5847400558469096e-08,-1,-1,digestive
