,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,expression,z_labels,expr_label,posterior,tissue
5274,1.0,0.5835840208326092,0.5847907404832301,0.7669535174097819,0.4726659584115194,0.2100738369452704,0.4791183168122861,0.8558361669103667,0.2407246566139892,0.008510024592955022,0.9192787853814371,0.3809664932671389,0.901437323761682,0.9293390053031038,0.7789930916842058,0.989270278561976,0.4644518387227324,0.3791375115157785,0.7206121077035615,0.481316180179932,0.9510770264479388,1,1,1,0.8940946557403359,muscle
4286,1.0,0.7468541214030953,0.35682030831188133,0.4455984223894116,0.956103398938402,0.19666315233419027,0.4640369349029395,0.11353412126784455,0.806320068035586,0.7639430198865859,0.9436868225476264,0.6560123954827496,0.641200500388063,0.7216421860545048,0.6710524866734474,0.41791981645952325,0.39822926018181876,0.457704142276706,0.19434676599004047,0.10345534673053712,0.07439219850721235,1,0,1,0.7039386282007236,muscle
1030,1.0,0.7735970343423757,0.8556644798804257,0.8132607695520147,0.7610069700405612,0.8973500659702525,0.8800053990079941,0.06273910146920259,0.4612254630189659,0.7106064077174473,0.7856581699277032,0.7301279046034318,0.1843917091731129,0.422661883431356,0.3508461098467653,0.7368378205999199,0.5267358343635816,0.6956538239492572,0.617290969297604,0.6849189308011405,0.30828046333395,1,1,1,0.5914577023285832,muscle
226,1.0,0.004529186722457722,0.8004745979175487,0.007429811470163194,0.6641884876753358,0.3915589972873417,0.3194538494822533,0.9460511654245825,0.30999731755880555,0.032455624560891905,0.061502130711818086,0.8968967338716582,0.7772025741122733,0.7299424043460183,0.43585945032035767,0.2498023108543972,0.0215682671452212,0.710065814282341,0.8318371212295859,0.8929733461154818,0.0438982869635286,1,1,1,0.9264392860422622,muscle
5018,1.0,0.7713342426514547,0.6202179850706582,0.9913316676630992,0.08422350414077184,0.9406117859192712,0.9641878937664238,0.6696371275867329,0.3423463134310333,0.42360115730568093,0.01656821819730181,0.20041039039551375,0.9858561891955272,0.618936167782246,0.03325206219823173,0.7452736377481537,0.8847745977426106,0.42876480210096457,0.12206044276788995,0.3256768348311577,0.5867205614253364,0,0,0,0.2193518829872673,muscle
6756,1.0,0.9393140145249672,0.6342643996352763,0.9724763626252756,0.08508832658126018,0.5485918463123765,0.6286380849774094,0.9516508400780505,0.5737739357720903,0.987463052858784,0.1196707375487699,0.4775755052006996,0.1431130433328145,0.6591425313560842,0.21620048105078624,0.7024696052878733,0.7310040407312911,0.026722259429834527,0.3427995346038292,0.4030380361804479,0.7783064972960617,1,0,1,0.8058988042853261,muscle
3832,1.0,0.5102799266765955,0.2351382734554711,0.0992385860938755,0.8016437501630957,0.18142899036741808,0.8238399037240566,0.4364471822551082,0.24360780085193584,0.394846580137966,0.7632644449621978,0.005048500213128416,0.3671527905992877,0.14367892861823284,0.513342409419216,0.21639082979682778,0.4628064143629754,0.514000097145671,0.9567264661187874,0.9975772304675724,0.8381989059074182,0,0,0,0.568328272791807,muscle
9183,1.0,0.9284321377467812,0.27257903523619365,0.11907668077296495,0.6024150066089499,0.303437400810166,0.1490980536970193,0.4780786799478939,0.961613006869162,0.5454962110093882,0.4719541562005632,0.6162138610981673,0.6699860050928956,0.931142049570424,0.9884992397179952,0.9620847087213428,0.7465394471602113,0.3998978572519856,0.712528655632567,0.020542103702966497,0.7783236989128689,0,0,0,0.749064496607199,muscle
6049,1.0,0.8242678879220818,0.1695063916544902,0.6819051301665568,0.3498848192253972,0.330138926456806,0.8341182874762308,0.43693439990400296,0.37075884832321854,0.6170007299488814,0.4662628786862473,0.27325066799446845,0.9374277399925788,0.31514877241757755,0.943702441703629,0.5248697099138898,0.7867173740205635,0.31681345244231063,0.34817495325285364,0.4552046550937498,0.6468335800455416,1,0,1,0.8503023606827234,muscle
5168,1.0,0.32455093950843905,0.5576296298876166,0.04220837126379051,0.41295969791486925,0.7462410171320499,0.6342900553482815,0.7648706797060347,0.4629040189403298,0.7257488905699525,0.06029033635875769,0.39457352924615935,0.4332904422251052,0.3299571366425668,0.8403441897432185,0.14917358915104284,0.8010430377089531,0.9009604031172762,0.9745714283590305,0.3439651481867294,0.05117658365321064,1,0,1,0.8512074948222584,muscle
242,1.0,0.570147053191081,0.2974415913040372,0.1127168297603733,0.06644933440267553,0.5933423122459944,0.8978626935091135,0.051842723300611675,0.696571731536342,0.7962497751943196,0.2864735357961437,0.338863017238894,0.5682943935115757,0.7432447612867392,0.5536507116738697,0.004526177215260496,0.5409191716357881,0.4694096634839738,0.3673117621540325,0.8275443859566999,0.5569083233975267,1,0,1,0.6918342613393976,muscle
7335,1.0,0.2403106043528221,0.33610037102597834,0.8848431793725406,0.05546814392884225,0.5714428675359206,0.3504576276472702,0.9166718591216306,0.9006477105554854,0.3126237381074117,0.09753137410964817,0.8831800534225333,0.8943230511865708,0.11415623467482215,0.3475201306712107,0.22509483900779212,0.5978232699074895,0.19603916311460323,0.1769379819685126,0.5874827695585784,0.12292803670079433,1,0,1,0.8721785306059485,muscle
5981,1.0,0.8534406534078794,0.4341580776391424,0.9058556406136374,0.7372449843788332,0.19014866370239705,0.3164171760872813,0.13417650780620402,0.3700359158125234,0.7380667208822641,0.928772050778361,0.4550336108528257,0.4240950698862909,0.6337804264254465,0.4623043659790424,0.396660595399386,0.10826973486282633,0.10844147796010074,0.5059622042132356,0.4153084468928347,0.5704701954244504,0,0,0,0.417896669671224,muscle
7145,1.0,0.6966169441069381,0.7230810398904637,0.545279886605977,0.3149685533748959,0.6389276867622866,0.7842004623870537,0.6946318050957953,0.548891152709896,0.8353797988987782,0.42688491333003037,0.5541460484357728,0.09046549163976894,0.31614827249676813,0.7349774660560755,0.6435899502719439,0.16713225927150033,0.6908962836251886,0.06723638016056821,0.1879882014348549,0.9419400736601474,1,1,1,0.8254039078007336,muscle
9288,1.0,0.0448403167209993,0.189245739361507,0.252644886514204,0.4053959322815923,0.2582292818626167,0.22089373698175557,0.8366827431091809,0.5173684747468079,0.7025119841055252,0.7199837261595364,0.537971504229383,0.3021560094287111,0.7144295919141938,0.6397767681325428,0.21171081544011905,0.4548829979076932,0.018810051273796317,0.2312670124189218,0.7393826263735394,0.36124413353557006,1,0,1,0.9016554365228996,muscle
1792,1.0,0.5083562886480045,0.44802982996092966,0.8226635736325514,0.7322033900540718,0.7032280925594143,0.7794522666313055,0.5561030516855021,0.8269299643110403,0.008523321867630052,0.5317399362509636,0.5956437879616804,0.7064204627251113,0.8556718640976877,0.31030656726774414,0.23281342448298925,0.7933755690938514,0.8563443903674459,0.7238858032069174,0.17883907154879475,0.83837380566698,1,1,1,0.4903730517248961,muscle
3745,1.0,0.8828871859322861,0.14476968205426088,0.544987063391822,0.9214545196464062,0.31694035993072023,0.5532368833644177,0.508002452763513,0.30868662748614556,0.35191905111002314,0.17871803433583633,0.15723198824886842,0.2313776887328588,0.3303656044110613,0.6214761413444535,0.3123540481232766,0.2156074934860109,0.040282576478836256,0.11445867575629795,0.12052525739298812,0.9864821276062512,0,0,0,0.5197237335078103,muscle
185,1.0,0.6255982956799859,0.4407989952663387,0.40521173509880026,0.5127721436657128,0.7901619428989192,0.3625176775822103,0.5923918805668836,0.13269834099457667,0.2206909675264264,0.057105153517473035,0.5244234011265787,0.12497942538667485,0.023567925697348998,0.3847579752325668,0.3868422656315239,0.8932955527432965,0.9292520082915408,0.6266467285179154,0.2640554583503559,0.9471335470755315,0,0,0,0.6256693443989152,muscle
7829,1.0,0.4381312877699545,0.3301315714982159,0.4895695948482852,0.4062025671307894,0.41257957116801713,0.1293384893074605,0.651958169263324,0.28453066219114886,0.26386521616905934,0.6762956751277592,0.3154819776876412,0.7023409381688483,0.16752679348757749,0.3131508926551606,0.6374875604564154,0.030107294156474725,0.2743599613703276,0.07043827419961612,0.5794699686731045,0.5477347137807712,0,0,0,0.6047965358067776,muscle
842,1.0,0.23728484021294946,0.5576815094056266,0.4786260388525532,0.796646950074625,0.25416482648120003,0.09745664049916157,0.5091844497280777,0.5136317726968049,0.04161926771157976,0.9764295639716836,0.308279030601093,0.7560248150410996,0.5421276687458668,0.06997694247445084,0.24616205231644084,0.36440778311964617,0.8923928435119199,0.01677813955885188,0.3298566470164026,0.5526406269607684,1,0,1,0.6076284782543941,muscle
5290,1.0,0.540969919718992,0.4179116325337521,0.4969992943729711,0.694618838964322,0.9827534899365836,0.4282980003724133,0.8927337061790643,0.5664634159666606,0.7463240946017056,0.488652504034207,0.1879382952846485,0.5192325570839881,0.4000095198683171,0.7904813239115942,0.970978532281528,0.9151814867454472,0.19777586365381272,0.02586562360147915,0.7086895020919485,0.7603450271587928,0,0,0,0.5455439586444477,muscle
2891,1.0,0.6691813879010796,0.654473404222342,0.35292383396050675,0.36353055908240933,0.5894944579257261,0.7061540122237002,0.5975268220390674,0.5541977380428535,0.484998869062792,0.6154678403646273,0.5259898620965057,0.7998582526773873,0.2555843327795375,0.7960910577439549,0.7892495861095784,0.33936146595892486,0.30933452422029684,0.03988689259219635,0.3089649815840231,0.03193637246930015,1,1,1,0.8721019169834034,muscle
8628,1.0,0.8486846739130381,0.3937873828622962,0.9967064722611336,0.24957240803921285,0.5465116437153646,0.6515490236496031,0.9115305790355712,0.4898335121773459,0.3467877958633161,0.00788558437521325,0.9673968938019304,0.2004236937904192,0.5454983077116377,0.5414310840600772,0.0357162858618334,0.2831357456348161,0.245890491413188,0.516230828536227,0.09855014513560334,0.6128697674418627,1,1,1,0.8880041912527833,muscle
6364,1.0,0.9658930874330544,0.8363633607789042,0.398259176377557,0.23304087269401816,0.0030708339675294964,0.4564969835186298,0.4979628323990793,0.8380506569999987,0.2697568272578868,0.2413440525756258,0.4841390625747373,0.8373766839798659,0.4947555321773478,0.2833851022512378,0.10538048059225837,0.5448418162587905,0.7355438895575721,0.8360878704948563,0.0035956860606115577,0.7384016851015814,0,0,0,0.5848086118466664,muscle
4403,1.0,0.5682807040690095,0.6696607175929252,0.9486652898224156,0.15065885945900012,0.39300610842271344,0.4488004642267005,0.9927887555684743,0.2264896093091692,0.31155058297431193,0.6529533008181032,0.8415409324194048,0.8027841992121615,0.3817409042328944,0.1467921615892096,0.6579457892824017,0.6463158899964411,0.0008441258851181742,0.8690407628686505,0.3062404255448814,0.024249912641396525,1,0,1,0.8806518384735676,muscle
2923,1.0,0.8315566757558963,0.08304603261919362,0.5377240021271134,0.3941732742861648,0.8593208451956934,0.7691225570981307,0.034445587112337354,0.43539412345114853,0.7121876515273187,0.4707203405588324,0.07918987245916674,0.9445297679439508,0.2438555324030467,0.030502235376323357,0.532125333344246,0.3474519246446004,0.27604013751214906,0.6480456073494134,0.5562092231549923,0.19302201423224286,0,0,0,0.1377456522548446,muscle
2812,1.0,0.905112688006016,0.5347614930848577,0.31362270426967265,0.2205140502895165,0.37394904313865923,0.4971290232951487,0.3120134135316416,0.8984637884687657,0.7975843167219581,0.15423309414049235,0.922241660938428,0.8528702646112906,0.4772342651771119,0.4437852532963104,0.9552143553553571,0.5233295366289334,0.7715706378806653,0.008314229119705696,0.424722508921888,0.8723669274007776,1,1,1,0.8621557944057318,muscle
1471,1.0,0.16562983996197933,0.4626385406146045,0.5009800603099337,0.16604238355319856,0.13178811893750708,0.32255368170390697,0.5775081684916713,0.8924679017455114,0.4527485556594589,0.01521217611253156,0.3566295586943552,0.5303566423863719,0.9636467683110664,0.9179885014393177,0.22721381117277994,0.19618376668178766,0.6438985876667092,0.30787211780178053,0.04911131933578627,0.2652882671748388,1,1,1,0.8507022261685664,muscle
976,1.0,0.8580185708477097,0.956873802616224,0.3486739159559404,0.05359984690235853,0.5661197560649286,0.7924214731364903,0.394481168811121,0.37629436243123593,0.4290894158473164,0.8584947841728748,0.43756404451415887,0.9880020325368066,0.2679921835315474,0.8498474491944289,0.4319184258456483,0.9824499576789784,0.409449672877848,0.049438645292005805,0.35962315395981254,0.6911865345534202,0,0,0,0.6847972679911654,muscle
4283,1.0,0.26790485443889045,0.9062493122264657,0.6059296273651085,0.9475728009697666,0.10787467336063217,0.9956826924967692,0.38782459628176336,0.9513159765932016,0.6632478461519657,0.6176226756579606,0.4227385635900809,0.6654922617837684,0.4904953374831674,0.6344348083200824,0.3422982932710854,0.8884406259680978,0.7635963781306264,0.8431471147131072,0.32618712512933035,0.6779052567674769,0,1,0,0.330823801684339,muscle
3085,1.0,0.007910386806024737,0.0733372540995616,0.962640504101005,0.9056094914311192,0.1201214047454774,0.02409310921855701,0.7619400244698604,0.8170634138314964,0.883651510974069,0.28146585734192686,0.3971321498178286,0.24849551409681425,0.6093889092250349,0.9016932096533088,0.4299832239856731,0.6535293126893384,0.7181722809504963,0.9370291480103202,0.21670839428789454,0.6120591177085263,1,1,1,0.7908017802099613,muscle
9178,1.0,0.6260212211620493,0.3436377751459178,0.10063333456893064,0.31821494522065297,0.6882506132526088,0.26420302551892916,0.5374545207960644,0.0686127739344704,0.7641122809507122,0.2243057124081416,0.26667183161071206,0.7848000881414002,0.461013172278266,0.638820185415432,0.2650304688777627,0.6378812233184817,0.3807551995002349,0.9114625757079836,0.5527907078859744,0.9324034943909844,1,1,1,0.8143865544975235,muscle
8092,1.0,0.8171772771113244,0.6984255466470065,0.7975071551408212,0.6335158107866388,0.447585818177537,0.2079550566211017,0.9708333202137556,0.27456638945633194,0.8105748434000755,0.3122049993773334,0.349627751478928,0.24145606325750846,0.4649915213399347,0.6390328839942062,0.543399481396208,0.38946598132512317,0.037793488541302156,0.9785740847552876,0.39474405023355774,0.3464121021313463,1,1,1,0.8825017471787875,muscle
2005,1.0,0.8661666179227909,0.9380136618235352,0.19182016444367825,0.811305049551519,0.6943336293894788,0.2852023736108189,0.022763975214881382,0.9659147013453786,0.7012029076850331,0.5962282949264993,0.354295805975439,0.7420720592698647,0.2996558295100732,0.9391958333041218,0.8325790370726591,0.427294372989467,0.9380144081032978,0.25710761934835663,0.2911695247456606,0.8135615935310166,1,1,1,0.715410411798518,muscle
438,1.0,0.9065614406893544,0.690163453235044,0.8563895805918861,0.5841277320740081,0.7462035988903438,0.8622439077175758,0.7590787555479237,0.9925567248186405,0.10504347065627127,0.036432497058075164,0.11430879285747475,0.8413440036167078,0.3033391580909582,0.8769346216006964,0.8517339096459974,0.2888745628359932,0.3506974104360301,0.9129293279178596,0.4804643208583183,0.8384166532460311,0,0,0,0.4961982227983549,muscle
7803,1.0,0.2568711786240038,0.5827872412954996,0.6368216013873285,0.7185502871154511,0.25343581895605,0.2896041718539847,0.4803923656119727,0.30358991504843047,0.9334015632143426,0.5766413236804768,0.3842149664606345,0.8293005379024728,0.5531082544116733,0.3738665779854903,0.457082584499886,0.986091032430966,0.91738896751928,0.9353788893845688,0.4518867968918949,0.44191822599613273,0,0,0,0.37879313213469734,muscle
8085,1.0,0.009800995220939359,0.09306770161611043,0.06016467088597111,0.28085622133922417,0.8763212497594383,0.7875950040967818,0.6951311620338385,0.11558628078860078,0.7264755218524576,0.1968679680621158,0.7881609883845953,0.9842326049657448,0.940003128371294,0.9788042767220064,0.2924277961335317,0.37242707166923456,0.931472573032828,0.474722550458916,0.1012125095884363,0.6359276289458617,1,1,1,0.7601323915590834,muscle
2434,1.0,0.8252301666912402,0.1520010654748359,0.5059065646329174,0.017955364116143843,0.8849894453681613,0.6378261878947245,0.5430586158408457,0.6272946642511577,0.4070377041029115,0.9760126814281816,0.27531317196016064,0.8513021802065731,0.5326175154485836,0.4304779972916772,0.7621399758561825,0.29992840311977076,0.24786392993011566,0.8667258527628234,0.6758212130533608,0.41737496349839265,0,0,0,0.42554786145188617,muscle
5415,1.0,0.003941568390957273,0.9661508064255644,0.03911458891841957,0.11538038540971715,0.9937617466219975,0.6759115894376585,0.4585200564321629,0.8775979764607644,0.5378827636791726,0.7259549147434797,0.8121668949709174,0.7192413562722506,0.9938443926942344,0.8152667627399025,0.0008504842003488333,0.8682990605972672,0.0780694473861866,0.7140725385432872,0.028549856536080324,0.16808507665869943,0,1,0,0.40528271636412094,muscle
3628,1.0,0.14864894900659187,0.604606247608754,0.7154117290314644,0.7951941697565709,0.3458980285226907,0.7715097724342842,0.8301882785796344,0.7483224171073162,0.3336895657981396,0.67888878964359,0.8150126541370784,0.08061671146806093,0.30624169682381047,0.02955305773137007,0.8532024033689583,0.24082033103037445,0.17316518904687006,0.2154566400647641,0.43418792992440713,0.28990154572739013,0,0,0,0.4925527724259506,muscle
1105,1.0,0.3509361186192557,0.2884032651196534,0.8138566660471529,0.8554040041785879,0.8406501242047959,0.7980491667404767,0.9476414742347302,0.15986326463678446,0.5967163776168929,0.3963850204227524,0.37119751128854234,0.8734064186191246,0.08329780418579923,0.4427499068708187,0.6204550325567023,0.6343591850733074,0.9673783530114228,0.5850237669745149,0.8263937790033505,0.3429603349684596,0,0,0,0.3979174386563551,muscle
6157,1.0,0.29125742157311507,0.6305994956704728,0.292610315421077,0.5648748630270202,0.32987470009719977,0.2700833220832162,0.46539092523189,0.5730010664333405,0.1979549618338443,0.7150018218206758,0.35884108469748566,0.8493516105737134,0.8375721956149875,0.6633094560122519,0.7717933820977395,0.7654760678087263,0.43224712880079497,0.5286890649925705,0.40621555224445854,0.7141470400237617,0,0,0,0.5777239141097782,muscle
3279,1.0,0.8302088413323404,0.7132404118362287,0.4470463784245916,0.7335829696977741,0.06465015946652708,0.9343986724336057,0.4763374614262196,0.8756316445176519,0.3448047013053831,0.7212464306974674,0.7267021034969876,0.9710961885352922,0.3229329311028736,0.7732031097759781,0.33294132438484636,0.6378446710580988,0.1278806214957603,0.6027713276229929,0.9215078513393794,0.1610552996390211,1,0,1,0.9164325877093092,muscle
6,1.0,0.27537109658968895,0.2248152878649817,0.04849230154038953,0.5549114748225596,0.4620548705548883,0.3148160051470855,0.9526807058450434,0.37480170001462626,0.4062823935935152,0.7947602211740262,0.7751521755428338,0.06972505574528097,0.9199453101785512,0.6214594848184374,0.24424633680616334,0.12511759395503472,0.09807008706500407,0.043819606069207866,0.9039434723503976,0.026685357709496094,1,1,1,0.9425784741398534,muscle
5443,1.0,0.9556501163697196,0.7290409532671988,0.3449404540212673,0.919949590002144,0.5743369760530426,0.20201261627860198,0.07858382849775136,0.03442550526410782,0.4860806548868883,0.4860498378339933,0.34490983969949424,0.2739310317739884,0.4837311903116527,0.2367582109300953,0.9624733466276646,0.053231176019958644,0.5681970906599962,0.8466507664610629,0.04743446547708429,0.13660532064606012,1,1,1,0.669303502930612,muscle
6558,1.0,0.14239710117223991,0.5072557951358435,0.13341042492486244,0.616957288293776,0.3383126038864894,0.6612951079462459,0.943240167393368,0.5074918113817409,0.9687882846865709,0.5437473134033837,0.6967226142291807,0.3111377922956457,0.4910630208196951,0.915582719724114,0.7299086129373618,0.4574922657389134,0.8836249755612723,0.7599767653157044,0.9893375482142912,0.8222060017072783,1,1,1,0.9315102196380071,muscle
6837,1.0,0.0983338979205326,0.02793156135098207,0.511856492024401,0.3878189527478794,0.3204987386431393,0.32823803183845845,0.27644873709921614,0.963028573371612,0.09902595722402484,0.9732128447373732,0.8094806047950854,0.16332415823081825,0.30036372271871664,0.7999124198191524,0.9205489551852069,0.42280177556484233,0.4402526639140717,0.23730942788376955,0.2100851188544504,0.4904536032256104,1,0,1,0.890052748434989,muscle
342,1.0,0.8104529853472902,0.8400145691066861,0.5654857893522659,0.5247630864741138,0.676165568982522,0.41611235534483587,0.17290942093657294,0.7414393056843187,0.2562510839895641,0.9257861534254466,0.8852988742491223,0.952722869046628,0.2003925565854784,0.21985519331760517,0.9702605115498718,0.13348902202395074,0.3734388575130836,0.6214333987952778,0.295382696637963,0.2814410530689364,1,1,1,0.6995079696813785,muscle
5988,1.0,0.8381615392097459,0.8598420883907443,0.6150818894390497,0.6174433843217206,0.3996840555004073,0.05325935668740822,0.958087471726294,0.5527856842696535,0.9754224813891198,0.5903507473962532,0.985038592079101,0.33941284868005533,0.1094635503082012,0.6664563317749722,0.31550166934599494,0.39299041977711113,0.7345872559249546,0.821406926714399,0.23838030982430314,0.9962839514291566,1,0,1,0.9185763202482082,muscle
7345,1.0,0.8798317019280772,0.23578274798682,0.8086452137048755,0.7892070078887096,0.19190897948285054,0.5507515611840234,0.4809684988845177,0.6484196382543752,0.4619274795981612,0.7637252785943222,0.6182313880832732,0.9781934139679048,0.055388868730080976,0.6886062273206939,0.32801432286112076,0.5740112310210689,0.5001216311149879,0.4741810616398143,0.1632234479737127,0.8648920251459301,0,0,0,0.5444317591512354,muscle
8733,1.0,0.5872826478386426,0.5465379195595887,0.430536449125328,0.7734187972125874,0.424989472986358,0.06579958403830366,0.7241667316633938,0.6333052163633766,0.14723082020645106,0.22888841467296614,0.2852560625580637,0.13864528620109573,0.208854043383059,0.7681235225649556,0.4348945693668249,0.8818430864756082,0.18129817935854117,0.2319917598935285,0.01409779869729466,0.6347725758267585,0,0,0,0.7342188747784828,muscle
8028,1.0,0.5827669391623869,0.4324867968395968,0.3522294057848172,0.8271153025975405,0.8621005644830618,0.4301585034383654,0.3080228243192988,0.06516502173240403,0.8032885066507757,0.39558311619821135,0.937005162934987,0.1495433505934275,0.2599828248398939,0.5607729115154287,0.20015982913008912,0.2927223393348442,0.4580958569530481,0.4802156503445846,0.12187972169149053,0.3113308756444443,0,0,0,0.5009139795683402,muscle
4505,1.0,0.396480651228566,0.4947841596083066,0.8522855430476991,0.36751261224431603,0.8025967735693873,0.5037852852087968,0.4899367432439509,0.433540826405606,0.3221230406453304,0.3183428351864165,0.9943918880358568,0.15952474379105164,0.9172711133134503,0.8784546095566874,0.9704309648922416,0.5808117296175905,0.8924568052671105,0.28440958887665924,0.8127402497611194,0.42705490886622266,1,1,1,0.917289257395097,muscle
4686,1.0,0.8150775638554714,0.27501583980608235,0.3664908656367645,0.3499086985501772,0.03136360892395473,0.6229043891264424,0.768557721878811,0.1888561515075271,0.003646274666688544,0.7306506936859348,0.7584236858636009,0.1738269763647301,0.99403926616556,0.642859422815876,0.43076805011745034,0.9056928272557424,0.539565548191462,0.9826943231740264,0.5477059266464461,0.7211001690954191,1,0,1,0.963476182716693,muscle
6236,1.0,0.9874478457376304,0.6711621565187036,0.14329264729067992,0.2689045968506748,0.13401456947962864,0.5846173634672908,0.7108782226738679,0.4623489771886353,0.904517681036971,0.7404688540014761,0.5627431428790854,0.6113661113649206,0.02330023328646247,0.026113902369351842,0.21534487510852865,0.779455946357289,0.852491317309499,0.9200441101187824,0.032601413159296655,0.3475536656065765,0,0,0,0.5783199866759192,muscle
1077,1.0,0.7217906330453197,0.970763346083443,0.8368810623545795,0.1526715882661319,0.07478329732607947,0.5389670861848264,0.6713286816661309,0.3412622970519238,0.3051167044918738,0.14563346360677176,0.40370177143138886,0.9318621736533108,0.36837554024758556,0.16249082081070662,0.7931692128052406,0.2378023662956538,0.5732775444908329,0.06292290919103115,0.07646288211568053,0.2790679057311167,0,0,0,0.5923142708530875,muscle
3019,1.0,0.3825673250308013,0.6589037991344268,0.8701984785562885,0.4645421534035325,0.6715772849186981,0.9735953415776212,0.488338694878236,0.05088470344326612,0.8734934733652134,0.2496872820514752,0.5290641079139199,0.18033419032339792,0.437367929079889,0.4808317537268244,0.7773529558095214,0.7971874417018588,0.8952501619992705,0.9840129660867396,0.914400834869271,0.5019917180390311,0,1,0,0.5116663031266203,muscle
2064,1.0,0.25967603777718956,0.5180012047733497,0.9100258277604916,0.8085197773236324,0.4985217474835273,0.5713407187810189,0.3899413001893733,0.18170807569516112,0.5435715471347995,0.7414326821441024,0.6684715982100984,0.7413206505998643,0.786405684438911,0.8546315534345411,0.13106983189533417,0.3158664855763693,0.2020910334150535,0.8355012457327942,0.3685226008139314,0.022639458770546076,0,0,0,0.44318355353870426,muscle
8293,1.0,0.2854663974002165,0.379873616169064,0.5286000374780133,0.9461460912220085,0.08708212756116239,0.5320180071059837,0.7452022512571504,0.6066164210606968,0.6115968728916815,0.3881016960243177,0.08285909079694109,0.22706158980614716,0.1997622841140867,0.7915494916678399,0.2148370851779713,0.27564064356467527,0.1166207556694715,0.1668621137998749,0.30558379962284066,0.9980775798897648,1,1,1,0.794585449257185,muscle
8002,1.0,0.41491792135391287,0.2945252888831964,0.5636403072008931,0.8040925350696122,0.551319398225905,0.14961920290965766,0.005979157257894996,0.7089919418675099,0.7460350584024019,0.8059008475447255,0.5262206978396724,0.6909337258420598,0.11833638838648683,0.26703445405525184,0.4855446389076325,0.7331401169793286,0.7400429756241658,0.5765529293084352,0.8824695488463862,0.9103290211572234,1,1,1,0.5838082970347086,muscle
9255,1.0,0.8657153101311748,0.11217526642198172,0.2940939343525669,0.2860962951134913,0.4623057778519425,0.2991916484291049,0.6410789769742682,0.1762710219491984,0.9923289263221492,0.28363118009763,0.5154057958197747,0.30907615767536484,0.19260174667680152,0.4623869935606092,0.0671520570101003,0.8772598036492303,0.9947534254616398,0.4981044762957654,0.31640738460863044,0.6075930936359121,0,0,0,0.682116393678416,muscle
6171,1.0,0.0074469107516785815,0.5551260632070214,0.32596718299477917,0.8114744643688117,0.9605127055290904,0.6476103332320611,0.850689257713322,0.0071784320821770544,0.799231638601394,0.2631050328075993,0.6644875280128023,0.038325342076047535,0.3559983113233322,0.9673792722634608,0.9687557040719316,0.09450847958909248,0.5137671907468238,0.3944177653748662,0.13722138688660745,0.4621376979884673,0,1,0,0.6094940550619857,muscle
4874,1.0,0.576040462582578,0.5939151799098964,0.08977086127689447,0.7123446758886284,0.38060720708040524,0.5537541385767782,0.052096385400202117,0.061050855296047375,0.7349718996852173,0.5650022100151084,0.986288732587033,0.03124576016842384,0.9363295367342526,0.8091628390547853,0.2566404510819242,0.003491343891535936,0.19611175780882842,0.03980744931097524,0.6051096142914113,0.9599189854056488,1,0,1,0.8906066140240905,muscle
1909,1.0,0.9130037569062582,0.3832695642685888,0.12319285625767352,0.28352043733262444,0.6437391598876269,0.094616086499667,0.5870742886567046,0.7787617619074652,0.8416572773697286,0.37064695275655196,0.6380594586707148,0.8959681399782081,0.04571246484099312,0.626379269119082,0.13779325814946222,0.12974144605125193,0.9418760604097636,0.4097991271976108,0.8795873299247546,0.4411509639733138,1,0,1,0.8933776341820943,muscle
6397,1.0,0.16854179382092227,0.8130358933229317,0.7144311135329102,0.20270678961558364,0.2115020737442118,0.8767903442993756,0.629576658485268,0.14265444515746317,0.2928432069256604,0.4123698888214631,0.991761707198248,0.3323393056755731,0.7081146376197285,0.12640751156666272,0.6233250352012721,0.4683520764309656,0.1435800029411146,0.5081383627648858,0.5128536333510214,0.43006493324538236,1,1,1,0.8687397894146495,muscle
9961,1.0,0.4564247611508397,0.6786813743576801,0.6586518554880566,0.277169866929696,0.6902343773616394,0.7173697725880824,0.229829487537338,0.2466805291147421,0.40117436661757927,0.9587916996618592,0.610162937665396,0.35711068333721463,0.8082349759955331,0.23160022215947504,0.4994321167310396,0.43160753474877855,0.775701257689248,0.2289513719891547,0.8649118863596434,0.8413437161779918,0,1,0,0.38746007952659245,muscle
1347,1.0,0.6950592762455601,0.4101309950573596,0.20411980758563097,0.1182255733055465,0.2266809926060932,0.9112205352086884,0.2915798098532277,0.838381383270915,0.34626150196326977,0.8871479727410465,0.014864012097523303,0.3280042189295724,0.17310145831539622,0.5684615112226592,0.5167788166336851,0.04619550983412357,0.41387382473967366,0.8883566527729313,0.30415285023186245,0.014045625330162959,0,0,0,0.5367928767359438,muscle
6441,1.0,0.5473711928948851,0.4825996378351008,0.41970679955071755,0.8489176359909149,0.9958351663580945,0.02668892081437413,0.2177898332305408,0.21755964966807292,0.6077961904636056,0.950600077579562,0.2700053707753127,0.238240350587864,0.2982523132134316,0.6216580411489704,0.20477950977584036,0.8228772849465651,0.00818588142513721,0.2922212382244608,0.05928847467384524,0.13938519727641052,0,0,0,0.337193180054033,muscle
