,brain,group1,muscle,epithelial,digestive
2225,0,0,0,0,0
2226,1,1,1,1,0
2227,0,1,1,0,0
2228,1,1,1,0,1
2229,1,0,0,0,0
2230,0,0,1,1,1
2231,0,1,1,1,1
2232,1,1,0,1,1
2233,1,0,0,0,1
2234,0,0,0,0,1
2235,1,0,1,1,0
2236,0,0,1,0,0
2237,0,1,0,1,1
2238,0,0,1,1,1
2239,1,1,0,0,0
2240,1,0,0,1,1
2241,0,0,1,1,0
2242,1,1,0,0,1
2243,0,0,1,1,1
2244,1,1,0,0,0
2245,1,0,0,0,0
2246,1,0,0,1,1
2247,0,1,1,0,1
2248,1,1,0,1,0
2249,1,0,1,0,0
2250,1,1,0,1,0
2251,0,0,0,0,0
2252,1,0,1,0,0
2253,0,1,1,0,0
2254,0,0,1,0,0
2255,0,1,0,0,1
2256,0,1,0,0,0
2257,1,1,0,0,1
2258,0,0,0,0,0
2259,1,0,0,0,1
2260,0,0,0,1,1
2261,1,1,0,1,0
2262,0,0,1,1,0
2263,1,0,0,0,0
2264,0,0,1,1,1
2265,1,0,0,1,1
2266,1,1,0,0,1
2267,0,0,1,0,1
2268,1,0,0,1,1
2269,0,1,0,0,1
2270,0,1,1,1,1
2271,0,1,0,1,0
2272,1,0,0,1,0
2273,0,1,0,1,0
2274,0,1,1,1,1
2275,0,1,1,1,1
2276,1,1,0,0,1
2277,0,0,0,1,1
2278,1,0,1,1,0
2279,0,1,1,0,1
2280,0,1,1,0,1
2281,0,0,0,1,1
2282,1,1,1,0,0
2283,0,0,0,1,1
2284,1,1,0,0,1
2285,0,0,0,1,0
2286,0,0,0,1,0
2287,0,0,0,1,1
2288,0,1,0,1,1
2289,0,1,1,1,0
2290,1,0,0,0,1
2291,0,0,1,0,0
2292,1,1,1,0,0
2293,1,1,0,1,1
2294,1,1,1,0,1
2295,0,1,0,1,0
2296,1,0,0,1,1
2297,1,1,0,1,0
2298,0,1,0,0,1
2299,0,0,1,1,1
2300,0,0,0,0,0
2301,0,0,1,1,0
2302,1,0,0,1,1
2303,0,0,1,0,1
2304,0,1,0,1,0
2305,0,0,0,0,0
2306,1,1,1,1,0
2307,0,0,0,0,0
2308,1,1,1,1,1
2309,0,1,1,0,1
2310,1,0,0,0,0
2311,1,0,1,0,1
2312,0,0,1,0,0
2313,0,1,0,1,1
2314,0,0,1,1,0
2315,1,0,1,1,0
2316,0,0,1,0,1
2317,1,0,0,1,0
2318,0,0,0,1,1
2319,0,1,1,0,0
2320,0,0,1,0,1
2321,1,1,0,0,0
2322,0,1,1,1,1
2323,0,1,0,1,0
2324,0,0,0,0,0
2325,0,1,0,0,1
2326,1,1,0,1,1
2327,0,1,1,1,1
2328,0,0,1,1,1
2329,0,0,0,0,1
2330,1,1,1,0,0
2331,0,0,1,0,0
2332,1,1,1,0,0
2333,0,1,0,0,0
2334,1,1,1,1,0
2335,0,1,0,1,0
2336,1,0,1,0,1
2337,0,0,0,0,1
2338,1,1,1,1,0
2339,0,1,0,0,1
2340,0,1,0,0,0
2341,0,1,0,0,1
2342,1,1,1,1,0
2343,0,1,1,1,1
2344,1,0,0,0,0
2345,0,0,0,0,1
2346,0,1,1,1,1
2347,1,0,0,0,0
2348,0,0,1,0,0
2349,1,1,0,1,0
2350,1,1,0,1,1
2351,1,1,0,0,1
2352,0,0,1,0,1
2353,1,1,0,1,1
2354,0,1,0,1,1
2355,1,0,1,0,1
2356,0,1,1,1,1
2357,1,0,1,0,1
2358,1,1,1,1,1
2359,1,1,0,1,0
2360,1,0,1,1,1
2361,0,1,1,1,1
2362,0,0,0,0,0
2363,1,1,1,1,0
2364,0,1,1,0,1
2365,1,0,0,0,1
2366,0,0,0,0,0
2367,0,0,0,0,0
2368,1,0,0,0,0
2369,0,1,1,1,1
2370,0,0,1,1,0
2371,1,0,0,0,1
2372,0,0,1,0,0
2373,1,1,1,0,1
2374,0,0,1,1,0
2375,1,1,1,0,1
2376,1,0,1,1,1
2377,1,1,1,1,0
2378,0,1,0,0,1
2379,0,1,1,1,0
2380,1,0,0,1,0
2381,0,1,1,1,0
2382,0,1,1,0,1
2383,0,0,0,0,0
2384,1,1,0,1,0
2385,1,0,0,1,1
2386,1,1,1,0,1
2387,0,0,1,0,0
2388,0,1,0,1,1
2389,1,0,0,1,1
2390,1,0,1,1,0
2391,0,0,0,1,0
2392,1,1,0,1,0
2393,1,1,1,1,0
2394,1,0,0,0,1
2395,0,0,0,0,0
2396,1,0,1,0,1
2397,0,0,1,0,1
2398,1,1,0,0,0
2399,0,0,0,1,1
2400,0,1,1,1,0
2401,1,1,0,0,0
2402,1,1,1,0,1
2403,0,0,1,0,0
2404,1,0,0,0,1
2405,0,0,1,1,1
2406,1,0,0,0,0
2407,0,1,1,1,1
2408,0,1,0,0,0
2409,0,0,1,0,0
2410,0,1,0,1,0
2411,1,1,0,0,0
2412,0,1,1,1,1
2413,0,0,0,1,1
2414,0,0,1,1,1
2415,1,0,1,0,1
2416,0,1,0,1,0
2417,0,1,1,0,0
2418,0,1,0,1,1
2419,1,1,1,1,1
2420,1,0,1,0,1
2421,0,0,0,0,0
2422,0,0,1,0,0
2423,1,1,0,1,0
2424,0,1,0,0,1
2425,1,1,0,0,0
2426,1,0,0,0,1
2427,1,1,0,0,0
2428,0,0,0,0,0
2429,0,1,1,0,0
2430,1,0,0,1,0
2431,0,0,0,1,1
2432,0,1,0,0,0
2433,0,1,0,0,0
2434,1,1,1,0,0
2435,0,0,1,1,1
2436,0,0,1,0,1
2437,0,0,0,0,0
2438,1,0,1,0,0
2439,0,1,1,1,0
2440,0,0,0,0,0
2441,1,1,0,1,0
2442,0,1,0,1,0
2443,1,1,1,0,1
2444,1,0,0,0,1
2445,1,1,1,1,1
2446,0,0,1,0,1
2447,0,0,1,0,1
2448,1,0,0,0,0
2449,1,0,0,1,1
2450,0,0,0,0,0
2451,1,1,0,1,0
2452,0,0,1,1,1
2453,0,1,0,1,0
2454,1,0,1,1,0
2455,0,0,0,0,1
2456,0,0,1,1,1
2457,0,0,0,0,1
2458,1,0,0,0,0
2459,0,1,1,0,0
2460,0,0,1,0,1
2461,1,0,1,1,0
2462,1,1,0,0,1
2463,0,1,0,1,0
2464,0,0,1,0,0
2465,1,1,0,1,1
2466,1,0,0,1,1
2467,0,1,1,1,1
2468,1,0,1,0,1
2469,0,1,0,0,0
2470,1,1,1,0,0
2471,0,0,0,1,1
2472,0,0,1,1,0
2473,1,1,1,1,0
2474,0,1,1,0,1
2475,0,0,1,0,1
2476,0,1,1,1,1
2477,1,1,0,1,0
2478,0,1,0,1,1
2479,0,0,1,1,1
2480,1,1,0,0,1
2481,1,0,0,0,1
2482,0,0,0,0,1
2483,0,1,1,0,1
2484,1,1,0,0,1
2485,0,0,1,1,1
2486,0,1,1,0,1
2487,1,1,0,1,0
2488,0,0,0,0,1
2489,0,0,1,1,1
2490,0,0,1,1,1
2491,1,0,0,1,1
2492,1,0,1,0,0
2493,1,1,1,1,0
2494,0,1,0,0,0
2495,1,1,0,1,0
2496,0,1,0,1,1
2497,0,1,0,0,0
2498,0,0,0,0,1
2499,0,1,0,1,1
2500,0,0,1,1,1
2501,1,1,0,1,0
2502,0,0,1,1,1
2503,0,0,1,0,0
2504,0,1,1,0,1
2505,0,0,1,1,1
2506,1,0,0,1,0
2507,1,1,1,0,1
2508,0,1,1,1,1
2509,1,1,0,0,1
2510,0,0,1,1,0
2511,0,0,0,1,0
2512,1,1,0,0,0
2513,1,1,0,1,0
2514,0,1,1,0,1
2515,1,1,1,0,1
2516,0,1,0,1,1
2517,1,1,1,1,0
2518,0,1,0,0,1
2519,0,1,0,1,0
2520,0,0,0,0,0
2521,1,0,0,1,1
2522,1,1,1,1,1
2523,1,0,0,0,0
2524,1,1,0,0,0
2525,0,1,0,1,1
2526,1,1,1,1,0
2527,1,0,1,0,1
2528,0,0,0,1,0
2529,1,1,1,1,1
2530,0,0,0,1,0
2531,1,1,1,1,1
2532,1,1,0,1,0
2533,1,0,0,0,1
2534,1,0,1,1,0
2535,1,1,1,0,1
2536,0,0,1,0,1
2537,1,0,0,0,0
2538,1,0,0,0,0
2539,1,0,1,0,1
2540,0,1,0,0,1
2541,1,1,1,1,1
2542,1,1,1,1,1
2543,1,0,0,1,1
2544,1,1,0,0,1
2545,0,1,0,0,1
2546,1,1,1,0,1
2547,0,0,0,0,0
2548,1,1,1,1,0
2549,1,1,1,0,1
2550,1,0,0,1,1
2551,0,1,1,1,0
2552,0,1,0,0,1
2553,0,1,1,1,0
2554,0,0,1,1,0
2555,0,0,0,1,0
2556,1,1,1,0,0
2557,1,0,1,1,0
2558,0,0,1,0,1
2559,1,1,1,0,1
2560,0,1,0,1,0
2561,1,0,1,0,1
2562,0,0,1,0,1
2563,0,0,0,1,1
2564,1,0,0,0,1
2565,1,0,0,1,1
2566,0,1,0,0,1
2567,0,0,0,0,1
2568,1,1,1,1,1
2569,1,0,0,1,0
2570,0,0,0,1,1
2571,0,1,0,1,1
2572,0,0,1,1,1
2573,1,0,0,0,0
2574,1,1,0,1,1
2575,1,1,1,1,1
2576,1,1,1,1,0
2577,1,1,1,0,1
2578,0,0,1,1,0
2579,0,1,0,0,1
2580,1,1,1,1,1
2581,1,0,1,1,1
2582,0,1,0,0,0
2583,0,1,0,0,1
2584,1,1,0,1,0
2585,0,1,0,1,1
2586,1,1,0,1,0
2587,1,0,0,1,1
2588,0,0,1,0,0
2589,1,0,0,0,1
2590,1,0,0,0,1
2591,1,0,1,1,0
2592,0,0,0,0,1
2593,0,1,0,0,1
2594,1,1,0,1,1
2595,1,0,1,0,1
2596,0,0,0,0,1
2597,0,0,0,0,0
2598,1,1,0,0,1
2599,1,1,1,1,1
2600,1,1,0,0,1
2601,0,1,1,1,1
2602,1,1,0,1,1
2603,1,1,0,0,0
2604,1,0,1,0,0
2605,0,0,0,1,1
2606,0,1,0,1,1
2607,1,0,0,1,0
2608,0,0,0,1,1
2609,1,1,0,0,0
2610,1,1,0,0,0
2611,1,0,0,0,1
2612,1,0,1,1,0
2613,0,1,0,1,1
2614,1,1,0,0,1
2615,0,1,0,0,1
2616,1,1,0,1,1
2617,1,0,0,1,0
2618,0,1,1,0,1
2619,1,0,1,1,1
2620,1,0,1,0,0
2621,1,1,0,1,0
2622,0,0,1,1,1
2623,1,1,0,1,0
2624,0,0,0,0,0
2625,0,0,0,1,1
2626,1,1,1,0,1
2627,0,1,1,0,1
2628,0,0,1,0,1
2629,1,1,0,1,1
2630,0,0,0,0,0
2631,0,0,0,0,1
2632,1,1,1,1,0
2633,1,0,0,1,0
2634,1,0,0,0,1
2635,0,0,0,0,1
2636,1,1,0,0,0
2637,1,0,1,1,0
2638,0,0,0,0,0
2639,0,0,0,1,1
2640,0,0,0,1,1
2641,0,1,0,1,0
2642,1,1,1,0,0
2643,1,0,1,0,0
2644,1,1,1,1,0
2645,0,1,1,0,0
2646,0,0,0,0,1
2647,1,1,0,0,1
2648,0,0,1,1,1
2649,0,1,1,0,0
2650,0,1,1,0,1
2651,0,0,1,1,0
2652,1,1,0,1,0
2653,0,0,0,0,0
2654,0,1,1,0,1
2655,0,1,1,1,0
2656,1,0,1,0,1
2657,1,1,0,0,0
2658,0,1,1,0,0
2659,0,1,0,1,0
2660,0,1,0,0,0
2661,1,1,1,0,1
2662,0,1,1,1,0
2663,1,1,0,1,0
2664,1,1,0,0,1
2665,0,0,0,1,1
2666,0,0,1,1,0
2667,0,1,0,1,0
2668,1,0,1,1,1
2669,0,1,1,1,0
2670,1,1,0,1,1
2671,0,1,0,1,1
2672,0,1,0,1,1
2673,1,1,0,1,0
2674,0,0,0,0,1
2675,0,1,1,0,1
2676,0,0,0,0,1
2677,0,0,0,1,1
2678,1,1,0,0,0
2679,1,0,0,1,1
2680,1,0,1,1,0
2681,0,0,0,1,0
2682,1,0,0,0,1
2683,1,0,0,1,1
2684,0,1,0,1,1
2685,0,1,0,1,0
2686,1,0,1,0,0
2687,1,0,0,0,1
2688,0,1,1,0,1
2689,1,1,0,0,0
2690,0,1,0,0,1
2691,1,1,0,1,0
2692,1,1,0,0,0
2693,0,1,0,1,0
2694,0,0,0,1,0
2695,1,0,0,0,0
2696,0,1,1,0,0
2697,0,0,1,0,0
2698,0,0,1,1,0
2699,1,0,0,1,0
2700,1,1,0,1,0
2701,1,0,0,1,1
2702,0,1,0,0,0
2703,1,1,0,1,1
2704,1,1,0,0,0
2705,0,1,1,1,1
2706,0,0,1,1,0
2707,1,1,1,1,1
2708,1,0,1,1,0
2709,1,1,1,1,1
2710,0,0,0,0,1
2711,0,1,0,0,0
2712,1,0,1,1,1
2713,0,1,1,0,1
2714,0,1,0,1,1
2715,0,0,0,1,1
2716,0,1,0,0,0
2717,1,0,0,1,1
2718,1,0,0,0,0
2719,1,1,0,1,0
2720,1,0,0,1,0
2721,0,1,1,1,1
2722,1,0,0,0,0
2723,1,1,0,0,1
2724,1,1,1,0,1
2725,0,1,0,0,1
2726,0,1,1,1,1
2727,1,1,1,0,0
2728,1,0,0,1,0
2729,1,1,1,1,1
2730,0,0,1,1,0
2731,1,1,1,1,0
2732,0,0,0,1,1
2733,0,1,1,1,1
2734,1,0,0,1,0
2735,1,0,1,1,1
2736,1,0,1,1,1
2737,0,1,1,1,1
2738,0,1,0,0,0
2739,0,0,0,1,0
2740,0,0,0,0,1
2741,0,1,1,0,1
2742,1,1,1,1,0
2743,1,0,0,0,1
2744,1,0,0,0,1
2745,0,0,1,1,1
2746,0,1,0,0,1
2747,1,1,0,0,0
2748,0,1,1,0,1
2749,1,0,1,0,1
2750,1,1,0,0,0
2751,0,1,0,1,1
2752,1,0,0,1,0
2753,0,1,1,1,0
2754,1,0,1,0,0
2755,0,0,0,0,1
2756,0,0,1,1,1
2757,0,1,1,0,1
2758,0,0,1,1,1
2759,1,0,1,0,1
2760,1,1,1,1,1
2761,0,0,0,1,0
2762,1,1,1,1,1
2763,1,1,0,0,1
2764,1,0,0,0,1
2765,1,1,1,1,1
2766,0,0,0,1,1
2767,0,0,0,0,0
2768,0,0,0,0,1
2769,0,1,1,1,1
2770,1,0,1,1,1
2771,1,1,1,1,1
2772,1,1,0,1,1
2773,0,1,1,0,1
2774,0,1,0,1,1
2775,1,0,0,0,1
2776,1,0,1,0,1
2777,1,0,1,1,0
2778,1,1,0,1,1
2779,0,1,0,1,1
2780,1,0,0,0,0
2781,1,1,0,1,0
2782,1,1,1,0,1
2783,1,0,0,1,1
2784,1,1,0,0,1
2785,0,0,0,0,0
2786,0,1,0,1,1
2787,1,1,0,1,1
2788,1,0,0,1,1
2789,1,1,1,0,0
2790,0,1,0,1,1
2791,1,1,1,0,0
2792,1,0,0,0,0
2793,0,0,1,1,1
2794,0,1,1,0,1
2795,1,0,1,0,1
2796,0,0,1,0,0
2797,1,0,1,0,1
2798,1,0,1,1,1
2799,1,1,0,0,1
2800,0,0,0,1,0
2801,0,0,0,1,0
2802,0,0,1,1,1
2803,1,1,1,0,1
2804,0,1,0,1,0
2805,0,1,0,1,0
2806,1,0,1,0,0
2807,0,1,0,0,1
2808,0,1,0,0,1
2809,1,0,1,0,0
2810,1,1,0,1,0
2811,0,0,1,0,0
2812,1,0,1,1,0
2813,1,0,1,0,0
2814,0,0,0,1,0
2815,0,1,1,1,0
2816,1,1,1,1,1
2817,0,1,0,0,0
2818,1,1,1,0,0
2819,1,1,1,1,0
2820,1,0,0,0,0
2821,1,0,0,1,1
2822,0,0,1,0,1
2823,0,0,1,1,0
2824,1,0,0,1,1
2825,1,1,1,1,1
2826,0,1,1,1,1
2827,0,0,0,1,0
2828,0,1,0,0,1
2829,0,1,1,1,1
2830,0,1,0,1,1
2831,0,1,1,0,0
2832,0,0,0,1,1
2833,0,1,0,1,0
2834,1,0,0,0,1
2835,1,0,1,1,1
2836,1,0,0,0,0
2837,1,0,0,0,0
2838,0,0,1,0,1
2839,0,0,1,1,1
2840,1,1,1,1,1
2841,0,0,1,1,0
2842,0,1,0,0,0
2843,1,0,1,0,1
2844,1,0,1,1,0
2845,1,1,0,0,0
2846,0,0,1,0,1
2847,0,1,0,1,1
2848,0,0,0,0,0
2849,1,1,1,1,0
2850,1,1,0,0,1
2851,0,0,0,0,1
2852,1,0,0,0,1
2853,0,1,0,1,0
2854,0,0,1,0,0
2855,1,0,1,0,0
2856,1,1,0,1,1
2857,0,0,1,1,1
2858,0,0,1,1,1
2859,1,0,0,1,1
2860,0,0,1,1,0
2861,0,1,1,0,0
2862,1,1,0,1,1
2863,1,1,1,0,1
2864,0,1,1,0,0
2865,1,0,0,0,0
2866,1,0,1,0,0
2867,0,1,0,0,0
2868,0,0,0,1,1
2869,1,1,0,1,1
2870,1,1,0,1,1
2871,1,1,0,1,0
2872,1,0,0,1,0
2873,1,0,0,1,1
2874,1,0,0,0,1
2875,1,1,1,1,0
2876,0,1,1,0,1
2877,1,0,0,0,1
2878,1,1,0,0,1
2879,1,0,1,0,0
2880,0,1,0,0,1
2881,0,1,0,0,1
2882,0,1,1,1,0
2883,0,1,1,0,1
2884,1,0,1,0,1
2885,0,0,1,1,0
2886,1,1,0,0,1
2887,1,0,0,0,0
2888,1,1,0,1,1
2889,0,0,1,0,0
2890,0,1,0,1,1
2891,0,1,1,1,1
2892,0,0,0,1,1
2893,1,0,1,0,1
2894,1,0,0,1,1
2895,0,1,0,1,1
2896,0,0,0,1,0
2897,1,1,0,1,1
2898,0,0,0,1,0
2899,1,1,0,0,1
2900,0,1,1,1,0
2901,0,1,1,0,1
2902,1,0,1,0,1
2903,0,1,1,1,1
2904,0,0,0,1,0
2905,0,1,1,0,0
2906,1,1,0,0,1
2907,0,1,0,0,1
2908,0,1,1,0,0
2909,0,1,1,1,1
2910,1,0,0,0,0
2911,1,1,1,0,1
2912,0,1,1,1,0
2913,0,1,1,1,1
2914,0,0,1,1,1
2915,1,1,1,0,1
2916,0,1,0,1,1
2917,0,1,0,1,0
2918,0,1,1,0,1
2919,0,1,1,0,0
2920,1,1,0,0,1
2921,0,1,1,1,0
2922,1,1,0,0,0
2923,1,0,0,1,0
2924,1,0,1,1,0
2925,1,1,0,1,0
2926,1,0,0,1,1
2927,0,1,0,1,0
2928,1,1,1,1,1
2929,1,1,1,0,1
2930,1,0,1,0,1
2931,1,1,0,1,1
2932,0,1,0,0,0
2933,1,1,1,0,1
2934,0,1,1,0,0
2935,1,1,0,0,1
2936,1,0,1,1,1
2937,0,0,0,1,0
2938,0,0,1,0,0
2939,0,1,0,0,0
2940,1,1,0,1,0
2941,1,0,0,0,0
2942,0,0,0,1,0
2943,1,1,0,1,0
2944,0,1,0,0,1
2945,1,1,0,0,0
2946,1,0,0,1,0
2947,0,0,0,0,1
2948,0,0,1,1,0
2949,1,1,1,1,0
2950,0,1,0,1,1
2951,1,0,0,0,0
2952,0,1,0,1,1
2953,1,1,0,0,1
2954,1,1,0,1,0
2955,0,0,1,0,1
2956,0,1,0,0,1
2957,1,0,1,1,1
2958,0,0,0,1,1
2959,1,1,0,0,1
2960,1,1,0,0,1
2961,1,1,0,1,1
2962,0,0,0,1,0
2963,0,0,1,1,1
2964,0,0,1,0,0
2965,0,0,1,1,0
2966,1,1,1,1,1
2967,0,0,0,1,1
2968,1,0,1,0,0
2969,0,0,0,0,0
2970,0,0,0,1,1
2971,0,0,1,1,1
2972,0,1,1,1,0
2973,0,0,0,0,1
2974,0,0,1,0,0
2975,0,0,1,0,0
2976,1,1,1,1,1
2977,0,1,0,1,1
2978,1,0,1,0,0
2979,1,0,0,1,0
2980,0,1,0,0,0
2981,0,0,0,1,1
2982,1,1,0,0,0
2983,1,0,0,1,0
2984,0,1,0,1,1
2985,0,1,0,0,1
2986,1,1,1,1,1
2987,1,0,0,1,1
2988,0,0,1,1,1
2989,0,0,1,0,1
2990,1,0,0,1,0
2991,1,0,0,0,1
2992,1,1,0,0,1
2993,1,0,1,0,1
2994,1,0,1,0,0
2995,1,0,0,0,1
2996,1,1,0,1,1
2997,1,0,0,1,1
2998,1,1,1,1,1
2999,0,1,1,1,0
3000,0,0,0,1,0
3001,0,0,0,0,1
3002,0,0,0,0,1
3003,0,0,1,1,1
3004,0,0,0,0,0
3005,1,1,1,0,0
3006,0,1,0,0,1
3007,0,1,0,1,0
3008,0,1,0,0,1
3009,0,0,0,1,1
3010,0,1,0,0,1
3011,0,1,1,1,0
3012,0,1,1,1,0
3013,1,0,1,0,1
3014,1,0,0,1,1
3015,1,1,0,1,1
3016,0,0,1,1,0
3017,1,0,1,1,0
3018,0,1,0,0,1
3019,0,0,0,1,1
3020,0,0,1,0,1
3021,1,0,1,0,0
3022,1,0,1,0,1
3023,1,1,0,1,0
3024,1,1,1,0,1
3025,1,1,0,1,1
3026,1,1,1,1,1
3027,1,0,1,1,1
3028,0,1,0,0,0
3029,1,1,0,0,0
3030,0,1,0,1,1
3031,1,0,0,0,0
3032,0,0,1,1,0
3033,0,1,1,0,0
3034,0,0,0,1,1
3035,1,0,1,0,1
3036,0,1,0,1,1
3037,1,1,0,1,0
3038,0,1,1,1,1
3039,1,0,1,0,1
3040,0,0,1,0,1
3041,1,0,0,1,1
3042,0,0,0,1,0
3043,0,0,1,1,1
3044,0,1,1,0,1
3045,0,1,1,1,1
3046,0,0,1,0,0
3047,0,1,0,0,0
3048,1,0,0,0,1
3049,0,0,0,1,1
3050,0,1,0,0,1
3051,1,1,0,0,0
3052,0,1,0,0,1
3053,0,1,0,0,0
3054,1,0,0,1,0
3055,0,1,1,1,0
3056,0,0,0,1,1
3057,1,1,1,1,1
3058,0,0,1,0,1
3059,1,1,0,1,1
3060,0,1,1,1,0
3061,0,1,0,0,0
3062,0,1,1,1,1
3063,0,1,0,1,1
3064,1,1,0,0,0
3065,0,1,1,1,1
3066,1,0,1,0,1
3067,1,1,1,1,1
3068,1,1,1,0,0
3069,0,0,1,0,0
3070,1,0,1,0,1
3071,1,0,1,1,1
3072,1,0,0,0,0
3073,1,1,0,0,1
3074,0,0,0,0,1
3075,0,1,0,1,0
3076,0,0,1,1,1
3077,1,0,1,0,0
3078,1,0,1,0,1
3079,1,0,0,1,0
3080,1,0,0,1,0
3081,1,0,0,0,1
3082,0,0,1,1,0
3083,0,0,0,1,0
3084,0,1,0,0,0
3085,1,0,1,0,0
3086,1,0,1,1,1
3087,1,1,0,1,1
3088,0,0,0,1,0
3089,1,0,0,0,0
3090,0,0,0,1,1
3091,1,1,1,1,0
3092,0,1,0,0,1
3093,1,0,1,1,0
3094,1,1,1,1,0
3095,0,1,0,1,0
3096,1,1,0,1,1
3097,0,0,0,1,1
3098,0,1,0,0,1
3099,1,1,1,0,1
3100,0,1,0,1,1
3101,1,0,0,1,1
3102,0,0,0,0,0
3103,0,0,0,1,1
3104,0,1,1,0,0
3105,0,1,0,1,1
3106,0,0,0,0,0
3107,1,1,0,1,0
3108,0,0,0,1,1
3109,0,0,1,1,0
3110,1,1,0,1,1
3111,0,0,1,1,1
3112,0,1,1,0,1
3113,0,1,1,1,1
3114,1,0,0,1,0
3115,0,0,0,0,1
3116,1,0,0,1,0
3117,0,0,0,0,0
3118,1,1,0,1,0
3119,1,0,0,0,1
3120,0,1,1,0,1
3121,0,0,0,1,1
3122,0,0,1,0,1
3123,1,1,0,0,0
3124,1,1,0,1,0
3125,0,0,1,1,1
3126,0,1,1,0,1
3127,0,1,0,1,0
3128,0,0,1,1,0
3129,1,1,0,0,0
3130,1,1,1,0,0
3131,1,1,1,1,1
3132,0,1,0,0,1
3133,1,1,0,1,0
3134,0,0,1,1,1
3135,0,0,1,0,0
3136,0,1,1,0,1
3137,0,1,1,1,1
3138,0,1,1,1,1
3139,1,0,1,1,0
3140,0,0,1,1,1
3141,0,1,0,1,0
3142,0,0,1,0,1
3143,0,1,1,1,1
3144,0,1,0,0,0
3145,1,1,1,1,0
3146,1,1,0,0,0
3147,0,1,0,1,1
3148,0,1,0,1,0
3149,1,0,0,1,0
3150,1,1,1,0,1
3151,0,0,1,0,1
3152,1,0,0,1,0
3153,1,1,1,1,0
3154,0,0,0,0,0
3155,1,1,1,1,1
3156,1,1,1,0,0
3157,1,0,1,1,0
3158,0,0,1,1,0
3159,0,1,0,0,1
3160,1,0,0,1,1
3161,0,0,1,1,0
3162,0,0,0,1,1
3163,1,1,0,1,1
3164,0,1,0,1,1
3165,1,0,1,0,1
3166,1,0,0,1,0
3167,0,0,0,1,0
3168,0,1,0,0,0
3169,1,0,0,0,0
3170,1,1,0,1,0
3171,1,0,1,0,1
3172,0,1,1,1,0
3173,0,0,0,1,1
3174,1,0,1,0,0
3175,1,0,0,1,0
3176,0,1,1,1,1
3177,1,0,1,0,0
3178,0,0,1,1,1
3179,0,1,0,0,0
3180,1,1,0,1,0
3181,1,0,1,1,1
3182,1,1,1,0,1
3183,1,0,0,0,1
3184,1,0,0,1,1
3185,0,1,1,1,0
3186,1,1,0,1,1
3187,0,0,0,0,0
3188,1,1,0,1,0
3189,0,0,0,0,1
3190,0,0,1,1,0
3191,1,1,0,1,1
3192,0,0,0,0,1
3193,0,1,0,0,1
3194,0,1,1,0,1
3195,0,0,0,0,0
3196,0,0,1,0,1
3197,1,1,1,1,0
3198,1,1,1,1,1
3199,1,0,0,0,1
3200,1,0,0,0,1
3201,0,1,0,0,0
3202,0,1,0,0,1
3203,0,0,0,1,1
3204,0,0,0,0,1
3205,1,1,1,0,0
3206,0,0,1,0,0
3207,1,0,1,1,0
3208,1,1,0,1,1
3209,1,1,0,0,0
3210,0,0,1,1,1
3211,1,1,0,1,0
3212,1,1,1,0,1
3213,1,0,1,0,0
3214,0,1,0,0,1
3215,0,0,1,1,1
3216,0,0,1,0,0
3217,1,0,0,0,0
3218,0,1,0,1,0
3219,0,0,0,0,0
3220,0,0,1,0,1
3221,1,0,0,1,1
3222,1,1,0,1,0
3223,1,0,1,0,1
3224,1,0,1,1,0
3225,1,1,0,0,1
3226,1,0,1,1,1
3227,0,0,0,1,0
3228,1,1,0,0,1
3229,1,1,0,0,0
3230,0,0,0,1,1
3231,1,1,0,0,1
3232,1,1,1,0,1
3233,1,0,0,1,1
3234,1,1,0,1,1
3235,0,1,1,1,1
3236,1,1,1,1,1
3237,0,1,0,0,1
3238,0,1,0,0,1
3239,0,0,1,0,1
3240,1,1,0,1,1
3241,0,1,0,0,1
3242,1,0,0,0,1
3243,1,1,0,1,0
3244,0,1,0,1,1
3245,0,0,0,1,1
3246,1,0,1,1,1
3247,1,0,1,0,0
3248,0,0,1,1,0
3249,1,1,1,1,0
3250,0,0,0,0,0
3251,1,0,0,1,1
3252,1,1,0,0,1
3253,1,1,0,0,1
3254,0,0,0,0,0
3255,0,1,0,1,1
3256,0,1,1,0,0
3257,1,0,0,1,0
3258,0,0,0,0,1
3259,1,1,0,0,0
3260,0,1,0,1,1
3261,1,1,1,1,0
3262,1,1,0,1,1
3263,0,0,1,1,1
3264,1,1,0,1,0
3265,0,1,0,1,0
3266,1,1,0,1,1
3267,1,0,0,1,0
3268,1,1,1,0,1
3269,0,0,1,0,0
3270,0,0,0,1,1
3271,1,1,0,1,0
3272,1,1,1,1,1
3273,0,0,0,1,1
3274,0,1,1,0,1
3275,0,1,0,1,0
3276,0,1,0,1,0
3277,0,1,0,1,1
3278,1,1,0,0,1
3279,0,0,1,1,0
3280,1,0,0,1,1
3281,0,1,0,1,1
3282,0,1,1,0,1
3283,1,1,0,0,1
3284,0,1,0,1,1
3285,0,0,0,0,1
3286,0,1,1,0,1
3287,1,1,0,1,0
3288,0,1,0,1,0
3289,1,0,0,0,1
3290,0,0,1,1,1
3291,1,0,0,1,1
3292,0,1,1,1,0
3293,0,0,1,1,1
3294,1,1,1,0,0
3295,1,0,0,0,1
3296,1,0,1,1,1
3297,1,0,0,1,0
3298,0,0,0,1,0
3299,1,0,0,1,0
