,brain,group1,muscle,epithelial,digestive
2225,0,0,1,1,1
2226,0,1,1,1,0
2227,0,0,0,1,1
2228,0,1,0,0,1
2229,0,0,0,0,1
2230,1,1,0,0,1
2231,0,1,0,0,1
2232,0,1,0,0,1
2233,1,0,0,1,1
2234,1,0,0,1,1
2235,1,1,1,0,0
2236,0,0,0,0,0
2237,1,1,0,1,0
2238,0,1,0,0,1
2239,1,0,0,1,0
2240,1,1,0,0,1
2241,0,0,0,1,1
2242,1,1,0,0,1
2243,1,1,0,0,1
2244,1,0,0,1,1
2245,1,1,0,0,0
2246,1,1,0,0,1
2247,1,1,0,1,1
2248,0,1,0,1,1
2249,1,1,0,0,1
2250,0,1,0,0,0
2251,0,1,0,0,1
2252,1,0,1,1,1
2253,1,1,1,0,1
2254,0,1,0,0,0
2255,0,1,0,0,1
2256,1,0,0,0,1
2257,1,0,0,0,1
2258,1,0,0,0,0
2259,0,0,0,0,1
2260,1,1,0,1,1
2261,0,1,0,0,1
2262,1,0,0,1,1
2263,1,1,0,1,1
2264,1,0,0,1,0
2265,1,1,0,1,0
2266,1,0,0,0,1
2267,0,0,0,0,1
2268,0,0,0,1,1
2269,0,1,1,0,1
2270,0,1,1,0,1
2271,0,1,0,0,1
2272,1,0,0,0,1
2273,0,1,0,0,1
2274,0,1,0,1,1
2275,1,0,1,1,0
2276,1,0,0,0,1
2277,0,0,0,0,1
2278,0,0,0,0,1
2279,1,1,0,0,0
2280,0,1,0,0,1
2281,0,0,0,0,1
2282,1,1,0,0,1
2283,0,1,0,0,1
2284,0,1,0,1,1
2285,1,0,1,0,0
2286,0,0,1,1,0
2287,0,0,0,0,1
2288,0,0,0,0,1
2289,1,1,0,1,1
2290,0,1,0,0,1
2291,1,1,0,0,1
2292,0,1,1,0,1
2293,1,0,0,1,1
2294,0,0,0,0,0
2295,0,1,1,1,0
2296,1,1,0,1,0
2297,1,1,0,1,0
2298,1,1,0,0,1
2299,1,0,0,1,1
2300,0,0,0,0,0
2301,0,0,1,1,1
2302,1,1,1,0,1
2303,1,0,0,1,1
2304,0,0,0,1,0
2305,1,0,0,1,1
2306,0,0,1,1,0
2307,1,1,0,0,0
2308,0,0,0,1,1
2309,1,1,0,0,1
2310,1,0,1,1,0
2311,1,1,0,0,0
2312,0,0,1,0,0
2313,1,1,0,0,1
2314,0,0,0,0,1
2315,1,0,0,1,1
2316,1,0,0,0,1
2317,0,0,1,0,1
2318,1,0,0,1,1
2319,0,1,0,1,1
2320,1,1,0,0,1
2321,0,1,0,1,1
2322,1,1,0,1,1
2323,0,0,0,1,0
2324,0,1,0,0,0
2325,1,1,0,0,1
2326,1,0,0,1,1
2327,0,1,0,1,0
2328,0,0,1,0,0
2329,0,0,0,1,1
2330,0,0,0,1,0
2331,0,0,0,0,0
2332,0,1,0,1,1
2333,0,0,0,0,1
2334,1,1,0,1,1
2335,0,1,0,0,1
2336,1,0,0,0,1
2337,0,0,0,0,1
2338,0,0,0,0,0
2339,1,1,0,0,1
2340,0,1,0,1,1
2341,1,1,0,1,1
2342,1,0,0,0,0
2343,1,0,1,1,1
2344,1,0,0,0,1
2345,0,0,1,0,1
2346,1,1,1,0,0
2347,1,0,0,1,0
2348,0,0,0,1,0
2349,0,1,0,0,1
2350,1,0,0,1,1
2351,1,0,0,0,1
2352,0,0,0,1,1
2353,0,1,0,0,1
2354,1,0,0,0,1
2355,1,1,0,0,1
2356,0,1,1,1,1
2357,0,0,0,0,1
2358,1,1,1,1,1
2359,0,1,0,0,0
2360,0,1,0,1,1
2361,0,0,0,1,1
2362,0,1,0,0,0
2363,1,1,1,0,1
2364,0,1,0,1,1
2365,0,1,0,1,1
2366,1,0,0,0,1
2367,0,0,0,0,1
2368,1,1,1,1,0
2369,0,1,1,0,0
2370,0,0,0,1,1
2371,0,0,0,0,1
2372,1,0,0,0,1
2373,0,1,0,1,1
2374,0,1,0,0,1
2375,1,0,1,1,1
2376,1,0,0,1,0
2377,0,0,0,0,0
2378,0,1,0,0,1
2379,0,0,0,1,0
2380,0,0,0,0,1
2381,0,1,0,0,0
2382,1,0,0,0,1
2383,1,0,0,1,0
2384,1,0,0,0,0
2385,0,1,1,1,1
2386,0,0,0,0,1
2387,0,0,0,1,1
2388,0,1,0,1,1
2389,0,0,0,1,1
2390,1,0,0,0,1
2391,0,0,0,0,1
2392,0,0,0,1,0
2393,0,0,0,1,1
2394,0,1,0,0,0
2395,0,0,0,0,1
2396,1,0,0,1,0
2397,0,0,0,1,1
2398,0,1,0,0,0
2399,1,0,0,0,1
2400,1,1,1,0,0
2401,0,0,0,1,0
2402,1,0,0,1,1
2403,0,0,0,0,1
2404,1,0,0,0,1
2405,0,1,0,0,0
2406,0,0,0,0,0
2407,0,1,0,0,0
2408,0,1,0,1,1
2409,0,0,1,1,0
2410,0,0,0,0,0
2411,1,0,0,0,0
2412,0,0,0,1,1
2413,1,1,0,0,1
2414,0,1,0,1,0
2415,0,0,0,0,1
2416,0,1,0,1,1
2417,1,1,0,0,1
2418,1,1,0,1,1
2419,0,1,1,1,1
2420,1,1,1,0,1
2421,0,1,0,0,1
2422,0,1,0,1,1
2423,0,1,0,1,0
2424,0,0,0,0,1
2425,1,1,1,1,1
2426,1,0,0,0,1
2427,0,0,0,0,1
2428,0,1,0,0,1
2429,1,0,0,0,0
2430,1,1,0,1,1
2431,0,1,0,1,1
2432,0,1,0,0,1
2433,0,1,0,1,1
2434,0,1,0,0,1
2435,0,1,1,0,1
2436,0,1,0,0,1
2437,1,0,0,1,1
2438,1,1,1,1,0
2439,1,0,0,1,1
2440,1,0,0,1,1
2441,1,1,1,1,1
2442,0,0,0,1,0
2443,0,1,0,1,1
2444,1,0,0,1,1
2445,0,1,0,0,1
2446,0,0,1,0,1
2447,0,1,0,0,1
2448,0,0,0,0,1
2449,0,0,0,0,1
2450,1,0,0,1,1
2451,1,1,1,1,0
2452,0,1,0,1,1
2453,0,0,0,1,0
2454,1,1,0,1,1
2455,0,0,1,1,0
2456,0,1,0,1,1
2457,0,1,0,0,1
2458,0,0,0,0,1
2459,0,1,1,0,0
2460,0,0,0,0,1
2461,1,0,0,1,1
2462,1,0,0,0,1
2463,1,0,0,0,0
2464,0,1,1,1,0
2465,1,0,0,0,1
2466,0,0,0,1,1
2467,0,0,1,0,1
2468,1,1,0,0,1
2469,0,0,0,0,1
2470,1,1,0,0,1
2471,0,0,1,1,1
2472,0,0,0,0,1
2473,0,1,0,0,1
2474,0,0,0,1,1
2475,0,1,0,0,1
2476,0,0,0,1,1
2477,0,1,0,0,1
2478,1,0,0,0,1
2479,1,0,1,1,1
2480,0,1,0,0,0
2481,0,1,1,0,1
2482,0,1,1,0,0
2483,0,1,0,1,1
2484,1,0,0,0,1
2485,0,1,0,1,1
2486,1,1,0,1,1
2487,1,1,0,1,0
2488,0,1,0,1,1
2489,1,0,0,0,1
2490,0,0,0,1,1
2491,1,0,0,1,0
2492,0,1,1,0,1
2493,1,1,0,1,0
2494,0,0,0,1,0
2495,1,1,0,1,0
2496,1,1,0,0,1
2497,0,0,0,0,1
2498,0,0,1,0,0
2499,1,1,0,0,1
2500,0,1,0,0,0
2501,1,1,0,1,1
2502,1,1,0,0,1
2503,1,0,0,0,0
2504,0,1,0,1,1
2505,0,0,1,0,1
2506,1,1,0,0,1
2507,1,1,1,0,1
2508,0,0,0,1,1
2509,0,1,0,0,1
2510,0,0,1,0,1
2511,0,0,1,1,1
2512,0,1,0,0,1
2513,1,0,0,0,0
2514,0,1,0,1,0
2515,0,0,1,1,1
2516,0,1,0,1,1
2517,1,1,1,0,0
2518,0,0,0,0,1
2519,1,1,0,1,0
2520,0,1,0,0,1
2521,0,1,0,1,1
2522,0,1,0,0,1
2523,1,1,1,0,1
2524,0,1,0,1,0
2525,0,0,0,1,1
2526,0,0,0,0,1
2527,1,0,1,1,1
2528,0,1,1,1,1
2529,0,1,0,1,1
2530,1,0,0,1,1
2531,1,1,0,0,1
2532,1,1,0,0,1
2533,1,0,0,0,1
2534,1,1,0,0,0
2535,1,1,0,1,1
2536,0,0,1,0,1
2537,1,0,1,1,1
2538,1,0,0,0,1
2539,1,0,0,1,1
2540,1,1,0,0,1
2541,0,0,0,1,0
2542,1,1,0,0,0
2543,1,0,0,1,0
2544,0,0,1,0,1
2545,0,0,1,0,1
2546,1,0,0,0,1
2547,0,0,1,1,0
2548,0,1,0,1,0
2549,1,0,1,1,0
2550,1,1,0,1,1
2551,0,1,0,1,0
2552,0,1,0,1,1
2553,1,1,0,1,1
2554,0,0,0,0,0
2555,1,1,0,0,0
2556,0,1,0,0,1
2557,1,0,0,0,0
2558,0,1,0,0,1
2559,0,0,0,1,1
2560,1,0,0,0,1
2561,0,1,0,0,1
2562,0,1,0,1,1
2563,0,1,0,1,1
2564,1,1,0,0,1
2565,0,0,0,1,0
2566,1,1,0,0,1
2567,0,1,0,0,0
2568,1,1,0,1,1
2569,1,1,0,0,1
2570,0,0,0,1,1
2571,0,1,0,0,0
2572,1,0,0,1,0
2573,1,0,1,0,1
2574,0,1,0,1,0
2575,1,1,0,1,1
2576,1,1,0,1,1
2577,1,0,0,0,1
2578,0,0,1,0,0
2579,1,0,1,1,1
2580,1,1,0,0,1
2581,1,1,1,0,1
2582,0,0,0,0,1
2583,0,0,1,0,1
2584,0,0,0,1,1
2585,0,0,0,0,1
2586,0,0,0,0,1
2587,0,0,0,0,1
2588,0,0,0,0,1
2589,0,0,0,0,1
2590,0,0,0,0,1
2591,0,1,0,1,1
2592,0,1,0,0,0
2593,0,1,0,1,0
2594,1,0,1,0,1
2595,1,0,0,1,1
2596,1,1,0,1,1
2597,1,1,1,0,1
2598,0,1,0,0,1
2599,1,0,0,0,1
2600,0,0,1,1,1
2601,0,0,1,1,1
2602,1,0,0,0,0
2603,1,0,0,1,0
2604,1,0,1,0,0
2605,1,0,0,1,1
2606,0,0,0,0,1
2607,1,0,0,1,1
2608,0,1,0,1,0
2609,0,0,0,0,1
2610,0,0,1,0,0
2611,0,1,0,0,1
2612,0,1,0,0,1
2613,1,1,0,0,1
2614,0,1,0,0,1
2615,0,1,0,0,1
2616,0,1,0,0,1
2617,1,1,0,1,1
2618,0,1,0,0,1
2619,0,0,0,0,1
2620,0,0,1,1,1
2621,0,1,0,0,1
2622,0,1,0,1,1
2623,0,1,0,0,1
2624,1,0,0,1,1
2625,0,1,0,0,1
2626,0,1,1,0,1
2627,0,0,0,0,0
2628,1,1,0,0,1
2629,1,1,1,1,1
2630,1,0,1,0,0
2631,0,0,0,0,1
2632,1,1,0,1,1
2633,0,0,0,0,0
2634,1,0,0,0,1
2635,1,0,0,1,1
2636,0,0,1,1,0
2637,1,0,1,0,1
2638,0,0,1,0,1
2639,1,0,0,0,1
2640,1,0,0,0,1
2641,0,1,0,0,0
2642,0,1,0,0,0
2643,1,0,0,0,1
2644,0,1,0,0,1
2645,0,0,0,0,0
2646,0,0,0,0,1
2647,1,1,0,0,0
2648,0,1,0,1,1
2649,1,1,0,0,0
2650,0,0,1,1,0
2651,0,0,0,0,1
2652,1,1,0,1,1
2653,0,0,0,0,1
2654,0,1,0,0,1
2655,0,1,0,0,1
2656,0,1,0,0,0
2657,1,1,0,1,1
2658,0,0,0,0,1
2659,1,0,0,0,0
2660,0,1,0,1,1
2661,1,1,0,0,1
2662,0,0,0,1,1
2663,0,1,0,0,1
2664,1,0,1,0,0
2665,1,1,0,1,1
2666,1,0,0,1,1
2667,0,1,0,1,1
2668,1,1,0,1,0
2669,0,0,0,1,1
2670,0,0,0,0,0
2671,1,1,0,0,1
2672,0,0,0,0,1
2673,0,0,0,0,1
2674,1,1,0,0,0
2675,0,0,0,1,1
2676,1,0,0,1,0
2677,0,0,0,0,1
2678,1,1,0,0,0
2679,1,0,0,1,0
2680,0,0,0,1,0
2681,0,1,0,1,0
2682,0,0,0,0,0
2683,0,1,0,1,1
2684,0,1,0,1,1
2685,0,0,0,1,1
2686,0,0,0,0,1
2687,1,1,1,0,0
2688,0,1,0,1,1
2689,0,0,1,0,1
2690,0,0,0,0,1
2691,1,1,0,0,1
2692,0,1,0,1,1
2693,0,0,0,1,1
2694,1,0,0,1,0
2695,0,0,0,0,1
2696,0,1,0,0,1
2697,0,1,0,0,0
2698,1,1,1,1,1
2699,1,0,0,1,1
2700,1,1,0,1,1
2701,0,0,1,1,0
2702,0,0,0,0,1
2703,1,1,0,1,1
2704,0,0,0,0,0
2705,0,1,0,0,1
2706,0,0,0,0,1
2707,1,1,0,1,0
2708,1,0,0,0,0
2709,1,1,1,1,1
2710,0,0,1,1,1
2711,0,1,0,0,1
2712,0,0,0,1,1
2713,1,1,0,0,1
2714,0,1,1,0,1
2715,1,0,0,0,0
2716,0,1,0,1,1
2717,0,0,1,0,1
2718,1,0,0,0,1
2719,0,1,0,0,0
2720,1,0,0,0,1
2721,0,1,0,0,1
2722,0,0,0,1,1
2723,1,1,0,1,1
2724,1,0,1,0,1
2725,0,1,0,0,1
2726,0,0,0,0,1
2727,1,0,1,0,1
2728,0,1,0,0,1
2729,0,0,0,1,0
2730,0,1,0,1,0
2731,0,1,0,1,1
2732,1,1,0,1,1
2733,0,0,0,0,1
2734,0,1,0,0,1
2735,1,0,0,0,1
2736,0,0,0,1,0
2737,0,1,0,0,1
2738,0,1,0,1,1
2739,0,0,0,0,1
2740,0,0,0,1,0
2741,1,0,0,0,1
2742,1,0,0,0,0
2743,1,0,0,1,1
2744,0,0,0,1,1
2745,0,0,0,0,1
2746,0,0,0,0,0
2747,0,1,0,1,1
2748,1,0,0,0,0
2749,1,0,0,0,1
2750,1,1,0,0,1
2751,0,1,0,0,1
2752,1,1,1,0,1
2753,0,1,0,0,1
2754,1,0,0,0,1
2755,0,1,0,0,1
2756,0,0,1,0,1
2757,0,1,1,0,1
2758,0,1,0,1,1
2759,1,0,1,0,0
2760,1,1,0,1,1
2761,0,0,0,1,0
2762,1,1,0,1,1
2763,0,0,0,0,0
2764,0,1,0,0,1
2765,1,1,0,1,1
2766,0,0,0,1,1
2767,0,0,1,0,1
2768,1,1,0,0,1
2769,1,0,0,0,1
2770,1,0,0,0,0
2771,1,0,0,0,0
2772,0,0,0,1,1
2773,1,1,0,1,1
2774,0,1,0,0,1
2775,1,1,1,1,1
2776,1,0,0,0,0
2777,1,0,1,0,1
2778,1,0,0,1,1
2779,1,1,0,1,1
2780,1,0,0,0,0
2781,0,1,0,0,1
2782,1,0,0,0,1
2783,0,1,0,0,0
2784,0,0,0,0,1
2785,0,1,0,1,0
2786,1,1,0,1,1
2787,1,0,1,1,1
2788,0,1,1,1,1
2789,0,1,0,0,1
2790,0,1,0,0,1
2791,0,0,1,0,1
2792,1,0,0,1,0
2793,1,1,1,0,1
2794,0,1,0,1,1
2795,0,0,1,1,1
2796,0,1,0,1,1
2797,0,0,0,1,1
2798,1,0,0,0,1
2799,0,1,0,0,1
2800,1,1,1,0,0
2801,1,0,0,1,1
2802,0,0,1,1,1
2803,0,1,0,1,1
2804,0,0,1,0,1
2805,0,1,0,1,0
2806,0,0,0,0,1
2807,0,0,1,1,0
2808,1,1,0,0,1
2809,1,0,0,1,0
2810,0,1,0,0,1
2811,1,1,0,0,1
2812,1,0,0,0,0
2813,0,0,0,0,1
2814,0,0,0,1,1
2815,1,0,0,1,1
2816,0,1,0,1,1
2817,0,0,0,1,0
2818,0,1,0,1,0
2819,1,0,0,0,1
2820,1,1,0,0,1
2821,0,0,0,0,1
2822,0,0,0,0,1
2823,0,1,1,1,0
2824,1,0,0,1,1
2825,1,0,1,1,1
2826,0,1,1,1,1
2827,0,0,1,0,1
2828,0,1,0,1,1
2829,0,1,0,0,1
2830,0,0,0,0,1
2831,0,1,0,1,0
2832,0,0,0,0,1
2833,1,0,0,0,0
2834,1,0,0,1,1
2835,1,0,0,1,0
2836,0,1,0,0,1
2837,1,0,0,0,1
2838,0,1,0,0,1
2839,1,0,0,1,1
2840,1,1,1,1,1
2841,0,1,0,1,0
2842,0,1,1,0,1
2843,0,0,0,1,1
2844,0,1,1,0,1
2845,0,0,0,0,0
2846,0,1,0,1,1
2847,1,1,0,0,1
2848,1,0,0,0,0
2849,1,1,0,1,0
2850,0,1,1,0,1
2851,1,0,0,0,1
2852,1,1,1,1,1
2853,1,1,0,1,1
2854,0,0,1,1,1
2855,1,1,0,0,1
2856,0,0,0,1,1
2857,1,1,0,0,1
2858,0,1,0,1,1
2859,1,0,0,0,1
2860,0,1,1,1,0
2861,1,1,1,0,0
2862,0,0,0,1,1
2863,0,1,0,1,1
2864,0,1,1,0,1
2865,1,0,0,0,0
2866,0,0,0,1,0
2867,1,0,0,0,0
2868,1,0,0,1,1
2869,0,1,0,0,1
2870,1,0,0,0,0
2871,0,1,0,0,1
2872,0,0,0,0,1
2873,1,1,0,1,1
2874,0,0,0,1,1
2875,0,1,1,1,1
2876,1,1,0,0,1
2877,0,1,0,1,1
2878,0,0,0,0,0
2879,0,0,0,1,0
2880,0,0,0,1,0
2881,0,1,0,1,0
2882,0,1,0,0,1
2883,1,1,0,1,0
2884,0,0,0,1,1
2885,1,1,0,0,0
2886,1,1,0,0,1
2887,0,0,1,0,1
2888,1,0,0,1,1
2889,0,0,1,0,1
2890,1,0,0,0,1
2891,1,0,0,0,1
2892,0,1,0,0,1
2893,1,0,1,0,1
2894,0,1,0,0,1
2895,0,1,0,1,1
2896,0,0,0,1,0
2897,1,1,0,0,1
2898,0,1,1,1,0
2899,1,1,0,0,1
2900,0,0,0,1,1
2901,0,0,0,0,1
2902,1,0,0,0,1
2903,0,1,0,0,1
2904,0,0,0,1,0
2905,0,0,1,0,0
2906,1,1,0,0,1
2907,0,0,0,0,1
2908,1,0,0,1,1
2909,1,0,0,0,1
2910,1,0,0,0,0
2911,1,1,0,0,1
2912,1,0,0,1,1
2913,0,0,0,1,1
2914,0,0,0,1,1
2915,0,1,0,0,0
2916,0,1,0,0,1
2917,1,0,0,1,1
2918,0,1,0,1,1
2919,1,1,0,0,1
2920,1,1,1,0,1
2921,0,1,0,1,1
2922,0,1,0,1,1
2923,0,1,1,1,1
2924,1,1,0,1,1
2925,1,0,0,0,1
2926,0,1,0,1,1
2927,1,0,0,0,0
2928,1,1,0,0,1
2929,0,0,0,0,1
2930,1,0,0,1,1
2931,1,0,0,0,1
2932,1,1,0,0,0
2933,1,0,0,1,1
2934,0,1,0,0,1
2935,1,0,1,0,1
2936,1,1,0,0,1
2937,1,0,0,1,1
2938,0,1,0,0,0
2939,0,0,1,0,1
2940,0,1,0,0,0
2941,1,1,0,1,1
2942,0,1,0,1,1
2943,0,1,0,1,0
2944,0,1,1,1,0
2945,1,1,1,0,1
2946,1,0,0,1,1
2947,1,0,1,1,1
2948,0,1,0,1,1
2949,1,0,0,0,1
2950,0,1,0,1,0
2951,1,0,1,1,0
2952,0,1,0,1,0
2953,0,0,0,1,1
2954,1,0,0,0,1
2955,1,1,1,0,1
2956,1,0,0,0,1
2957,1,0,0,0,1
2958,0,0,0,0,1
2959,1,0,0,0,0
2960,0,1,1,0,1
2961,1,1,0,1,1
2962,1,0,0,1,1
2963,0,1,0,0,0
2964,0,1,0,0,0
2965,0,0,0,1,0
2966,1,0,0,0,0
2967,1,1,0,1,1
2968,1,1,0,0,1
2969,0,0,0,0,1
2970,1,1,0,0,1
2971,0,1,0,1,0
2972,0,1,0,1,1
2973,1,0,0,0,1
2974,1,0,0,1,1
2975,1,0,0,1,0
2976,1,0,0,1,1
2977,1,0,0,1,0
2978,1,1,0,0,1
2979,0,1,1,1,1
2980,0,0,0,0,1
2981,0,1,0,1,1
2982,0,1,0,1,1
2983,0,1,0,0,1
2984,0,0,0,1,0
2985,0,0,0,0,1
2986,1,1,1,1,1
2987,1,0,0,1,0
2988,1,0,0,1,1
2989,1,0,0,0,1
2990,0,1,0,0,1
2991,1,0,0,0,0
2992,0,0,0,1,1
2993,0,1,0,0,0
2994,0,0,0,1,1
2995,1,0,0,0,1
2996,1,1,0,1,1
2997,0,0,0,0,1
2998,0,1,0,1,1
2999,1,1,1,1,1
3000,0,0,0,0,1
3001,0,1,1,1,1
3002,1,1,0,1,1
3003,0,1,1,1,0
3004,0,0,0,0,1
3005,1,0,0,0,0
3006,0,1,0,0,1
3007,0,0,0,0,0
3008,1,1,1,0,1
3009,0,1,0,0,0
3010,0,1,0,0,1
3011,1,0,0,0,1
3012,0,0,1,0,1
3013,1,0,1,1,0
3014,0,0,1,1,1
3015,1,1,0,1,1
3016,0,1,1,1,0
3017,1,1,0,1,1
3018,0,1,0,1,1
3019,0,0,0,1,1
3020,0,1,1,1,1
3021,1,1,0,1,1
3022,1,0,0,1,1
3023,1,1,0,0,1
3024,1,1,0,1,1
3025,0,0,0,1,1
3026,1,0,1,0,1
3027,1,0,1,1,1
3028,0,0,0,0,1
3029,1,1,0,0,1
3030,0,1,0,1,1
3031,0,1,0,1,1
3032,0,0,0,1,1
3033,0,0,1,0,0
3034,1,1,0,1,1
3035,0,1,0,0,1
3036,0,0,0,1,1
3037,1,0,0,1,1
3038,1,1,0,0,0
3039,0,1,0,0,1
3040,0,0,0,0,1
3041,1,1,1,0,1
3042,0,0,0,1,0
3043,0,0,0,1,1
3044,1,1,0,0,1
3045,1,0,0,0,0
3046,0,0,0,0,1
3047,0,0,0,0,0
3048,0,0,0,1,0
3049,0,0,0,1,1
3050,0,0,0,1,1
3051,1,1,0,0,1
3052,1,0,0,0,1
3053,0,0,0,0,1
3054,0,0,0,1,0
3055,0,1,1,1,0
3056,0,0,1,0,1
3057,0,0,1,0,1
3058,1,0,1,1,1
3059,1,0,0,1,1
3060,0,0,0,0,1
3061,0,0,0,0,1
3062,1,1,0,1,1
3063,0,0,1,1,1
3064,1,1,0,0,1
3065,0,1,1,1,1
3066,1,0,0,0,0
3067,0,1,1,1,1
3068,0,0,1,0,1
3069,1,1,0,1,0
3070,1,0,0,0,1
3071,0,0,0,1,1
3072,0,1,0,0,1
3073,1,1,0,0,1
3074,0,1,0,0,1
3075,0,1,0,0,0
3076,0,0,1,0,1
3077,1,0,0,0,0
3078,0,1,1,1,0
3079,0,0,0,1,0
3080,0,1,0,1,1
3081,1,1,0,0,1
3082,0,0,0,1,0
3083,0,0,1,1,1
3084,0,1,0,1,1
3085,0,1,0,0,1
3086,1,0,0,1,1
3087,1,1,0,1,1
3088,1,0,1,0,1
3089,1,1,0,1,1
3090,0,1,0,1,1
3091,0,1,1,0,0
3092,1,0,0,1,1
3093,0,0,1,1,1
3094,1,0,1,1,0
3095,1,0,1,0,1
3096,0,0,0,1,1
3097,0,1,1,0,1
3098,1,0,1,0,1
3099,0,1,0,0,0
3100,0,0,1,1,1
3101,0,0,1,0,0
3102,0,1,0,0,1
3103,0,0,0,1,1
3104,0,0,0,0,1
3105,0,1,0,0,0
3106,0,0,0,1,1
3107,0,1,0,1,1
3108,0,0,0,0,1
3109,1,1,0,1,1
3110,1,0,0,0,1
3111,1,0,0,0,0
3112,1,1,0,1,0
3113,0,1,0,1,1
3114,1,0,0,1,1
3115,1,0,0,0,1
3116,1,0,0,1,0
3117,1,0,0,0,1
3118,0,1,0,0,0
3119,0,0,0,1,1
3120,0,0,0,1,1
3121,0,1,0,0,1
3122,1,0,0,1,1
3123,0,1,0,0,0
3124,1,1,0,0,1
3125,0,1,0,1,0
3126,0,1,0,1,0
3127,1,0,0,0,1
3128,0,0,0,1,1
3129,1,0,0,0,1
3130,1,1,0,0,1
3131,1,1,0,0,1
3132,0,1,0,0,0
3133,0,1,0,1,0
3134,0,0,0,1,1
3135,0,1,0,0,1
3136,0,1,0,0,1
3137,0,0,0,1,1
3138,0,0,0,1,0
3139,0,0,1,0,1
3140,0,1,0,1,1
3141,0,0,0,1,0
3142,1,0,1,0,1
3143,0,0,1,1,0
3144,0,1,0,0,1
3145,1,0,0,0,0
3146,1,1,0,0,1
3147,1,1,0,0,1
3148,1,1,0,1,1
3149,0,1,1,0,1
3150,0,1,0,1,1
3151,0,0,0,1,1
3152,1,0,0,1,1
3153,0,0,0,1,0
3154,0,0,0,0,0
3155,1,1,0,1,1
3156,0,1,1,1,0
3157,1,0,1,1,0
3158,0,0,0,1,0
3159,1,0,0,0,1
3160,1,0,0,1,1
3161,0,1,0,0,1
3162,0,0,0,1,0
3163,1,1,0,0,0
3164,0,1,0,1,0
3165,1,1,0,1,1
3166,1,1,0,0,0
3167,0,0,0,1,1
3168,0,1,0,0,1
3169,0,0,0,1,1
3170,1,0,0,0,0
3171,1,0,0,1,1
3172,1,0,0,0,0
3173,1,0,0,1,1
3174,1,1,0,0,1
3175,0,0,0,1,1
3176,1,1,0,1,1
3177,0,0,0,0,1
3178,0,0,1,1,0
3179,0,0,0,0,0
3180,1,1,0,0,1
3181,1,0,0,1,1
3182,1,1,0,1,1
3183,0,0,1,0,1
3184,1,0,0,0,1
3185,1,1,0,1,1
3186,0,1,0,1,1
3187,0,0,0,0,0
3188,0,1,0,1,1
3189,0,1,0,0,1
3190,0,0,0,1,1
3191,1,0,0,1,1
3192,0,0,0,1,1
3193,0,0,0,1,1
3194,0,0,1,0,1
3195,1,0,0,0,1
3196,1,1,0,0,1
3197,1,1,0,1,1
3198,1,0,0,0,1
3199,1,1,0,0,1
3200,0,0,1,0,1
3201,1,0,0,0,0
3202,0,1,0,1,1
3203,1,0,0,1,1
3204,1,0,0,0,1
3205,1,1,0,1,1
3206,0,1,0,0,1
3207,0,0,0,1,1
3208,1,1,0,1,1
3209,1,0,0,1,1
3210,0,0,0,0,0
3211,1,1,0,0,0
3212,1,1,1,1,1
3213,1,0,0,0,0
3214,0,1,1,0,1
3215,0,0,1,0,1
3216,1,1,1,1,1
3217,1,1,1,1,0
3218,1,1,0,1,1
3219,1,1,0,1,0
3220,0,1,0,0,1
3221,0,0,0,1,0
3222,0,1,0,0,0
3223,0,1,0,0,1
3224,0,1,0,1,1
3225,0,0,0,0,1
3226,0,0,0,0,0
3227,1,0,0,0,1
3228,0,1,0,0,1
3229,1,0,0,0,0
3230,0,0,0,0,1
3231,1,1,1,0,1
3232,1,1,0,0,1
3233,0,0,0,1,0
3234,1,1,0,1,1
3235,1,1,0,1,1
3236,1,1,0,1,1
3237,1,0,0,0,0
3238,1,0,0,0,0
3239,0,0,0,1,1
3240,1,0,0,0,1
3241,1,1,0,0,1
3242,1,1,0,0,1
3243,1,0,0,1,1
3244,1,0,0,1,1
3245,0,0,0,0,1
3246,1,0,1,1,1
3247,1,1,0,0,1
3248,0,0,0,0,0
3249,0,1,0,1,0
3250,1,1,0,0,1
3251,1,1,0,0,1
3252,1,1,0,0,1
3253,1,1,0,0,1
3254,0,0,0,0,0
3255,0,1,0,0,1
3256,0,0,0,1,1
3257,0,1,0,1,1
3258,0,1,0,1,0
3259,1,0,0,0,1
3260,1,1,0,0,1
3261,0,0,0,0,0
3262,0,0,0,1,0
3263,0,0,0,0,1
3264,1,1,0,0,1
3265,0,0,0,1,1
3266,0,0,0,0,0
3267,1,1,0,0,0
3268,0,1,0,0,0
3269,1,1,0,1,1
3270,0,0,1,0,0
3271,0,1,0,1,1
3272,1,1,1,0,1
3273,0,0,0,1,1
3274,0,0,0,1,1
3275,0,1,1,1,0
3276,0,1,0,1,0
3277,0,0,1,1,0
3278,0,1,0,0,1
3279,1,0,1,1,1
3280,1,0,0,1,1
3281,1,1,0,0,1
3282,1,0,1,0,1
3283,1,0,0,0,1
3284,0,1,1,1,1
3285,0,0,1,1,0
3286,1,1,0,0,0
3287,1,1,0,0,1
3288,0,1,0,0,1
3289,1,0,0,0,0
3290,0,1,0,0,0
3291,1,0,1,0,0
3292,0,1,1,0,1
3293,0,0,0,1,1
3294,0,1,0,0,1
3295,1,0,0,0,1
3296,0,1,0,1,1
3297,0,0,0,1,0
3298,1,0,0,0,1
3299,0,0,0,0,1
