,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,expression,z_labels,expr_label,posterior,tissue
1517,1.0,0.6803544501140315,0.7258960452798592,0.8103851818290629,0.2998056438108343,0.64589227005859,0.2420370043142275,0.1464075247823824,0.4844820321596975,0.0989802025241966,0.7598841140314166,0.8704664628808954,0.3520582454921257,0.4260827666996352,0.25384153388068653,0.8211373291652206,0.4592562794234221,0.732206395592007,0.015729416582373146,0.646939950252274,0.7798388309018601,0,0,0,0.6170235612187469,muscle
4147,1.0,0.881142743851097,0.9503455352863762,0.24766736743242865,0.2249921573375977,0.18924033246920974,0.5857689578830226,0.06498778528360603,0.4628652801067946,0.7415481374411587,0.5152424451683418,0.17655106386291208,0.21194937863393534,0.9858400542358142,0.5370130550347649,0.22100177518629202,0.12969697413475734,0.0658263561133694,0.2585209051413507,0.8456098513962148,0.7836663598231904,1,1,1,7.153939662358229e-07,muscle
4003,1.0,0.5115742664070243,0.3186236642265893,0.4355329381630682,0.2922552732573922,0.514105328531668,0.7018565408270152,0.1826838908952002,0.8747556305601693,0.5341782585554166,0.8331730912244282,0.3871623198081332,0.9561449455955268,0.34739713110806425,0.99295220380643,0.6747272477144366,0.8017239293871099,0.7714702472592672,0.9644222179161198,0.506712795269908,0.9449304186922238,0,0,0,0.8962093438427869,muscle
6537,1.0,0.8329992344469992,0.14445582102249177,0.5034440816186587,0.7425159552053394,0.322756104413215,0.09286052490715746,0.34229885425270407,0.16157170748136684,0.296633985696662,0.4564319264647922,0.27957581687122085,0.5503979541241139,0.02914842775499915,0.012468945221705052,0.07654013721828479,0.5425604879007802,0.2307176181018576,0.987762656774046,0.9017980317165292,0.289419687665259,0,0,0,1.78242157149727e-08,muscle
2811,1.0,0.5881491077317457,0.3971510148168253,0.9390441688720572,0.5223792820786572,0.2769795252473246,0.3546176925105321,0.8114545285332273,0.7455531412596413,0.04323788816623796,0.11911952009766524,0.6859664331201306,0.9120088150949852,0.6564591824432909,0.9424854053502912,0.2479582743957204,0.7891522876443432,0.020252955705627684,0.2780147004914729,0.3182571276954678,0.19396767932832149,0,0,0,0.04821780028627826,muscle
1102,1.0,0.6888026664823785,0.3722299916105001,0.604828601293626,0.29121922642502573,0.4760268955116044,0.3638209619733488,0.30386549656206585,0.07148672045469395,0.3631809922626281,0.3662092544292466,0.04393125912167961,0.3986209384158903,0.8362129906490668,0.6488724704555643,0.4568637836153498,0.33682889465781674,0.3780821301894525,0.4564620545409974,0.33787767827861626,0.3749545501703877,1,0,1,0.01072278086894319,muscle
8361,1.0,0.6596868191729987,0.9558365597003824,0.9854053595847266,0.920951051368475,0.9182713383771116,0.5445186718961473,0.5810127624319724,0.607245102467732,0.4589755355760172,0.6970125572826228,0.6876081206132146,0.36733574732954055,0.6684174934942906,0.03450870569313691,0.9306145257938983,0.04178928212832422,0.6034792953015887,0.6897639334990281,0.32441911308499133,0.3674672020448455,0,0,0,0.26136323064610595,muscle
6081,1.0,0.31654354087794145,0.7953772858918227,0.9973095728900058,0.003823869058989904,0.013672439701008288,0.8063038419328425,0.07562792159250542,0.4954642622346561,0.2823864532356013,0.895009552827975,0.8876502406408513,0.3556539033629765,0.5379282794182644,0.6490337563800407,0.6332012288549536,0.976451666417888,0.27392193432058837,0.6396422731330733,0.8090979388718108,0.8765715402733686,1,1,1,0.4274548468968809,muscle
5521,1.0,0.687656532406559,0.9615823244889432,0.759844628894337,0.7306078623701313,0.06645265699692537,0.21440347993955775,0.19870797228847648,0.5674117119255065,0.5769509655366207,0.0036759587831119993,0.08632253454346549,0.9181349796225612,0.06985740203220914,0.22814229618645346,0.17629491362744365,0.2194959749526951,0.4343195742790393,0.7952468072387752,0.13422892439358358,0.4878471856465944,1,0,1,1.5616093460863555e-08,muscle
6356,1.0,0.33250210758020393,0.6521284279407921,0.10904248684357498,0.1821656093641349,0.1528221674879757,0.7999306756335423,0.7468834049390543,0.605520923276565,0.8237155042883848,0.3284002324548857,0.8084427984084644,0.8191001746404013,0.7695209552614362,0.7354431060800127,0.6399779392150117,0.5275083879331847,0.7326223495349212,0.764490910891701,0.09801492795508715,0.562580857994839,1,0,1,0.9995577290869512,muscle
1469,1.0,0.9857223012045274,0.7017256418287292,0.9084495135192638,0.9005821449649951,0.24592911732423944,0.04674214230186601,0.6971234758466113,0.2028333882076781,0.7950425419452652,0.6544018973915045,0.30776236011811475,0.5829490661932378,0.04489707000061316,0.05138466847431146,0.6138032445310632,0.6630239455676173,0.4610744352587529,0.9749211195674365,0.5815121413132915,0.008733515250909374,0,0,0,1.728904909335134e-08,muscle
4985,1.0,0.4052548705071397,0.8762057124837581,0.9245501229643134,0.5766172155177123,0.7072819119229224,0.5076901451273554,0.5651811472659649,0.974884084567926,0.7332746394062056,0.9042242534393488,0.11766700012644715,0.35545189448790626,0.04650981822299082,0.3335369350396985,0.9135020095514615,0.9752382699979854,0.22418076025482023,0.6963073345878467,0.26816385545261767,0.5690565055064707,1,0,1,0.6759411013371878,muscle
7482,1.0,0.21175261299482528,0.37670201324606656,0.7989177652266413,0.4466983597052564,0.36391741628148255,0.08778756938668464,0.832017671077028,0.09487420676451774,0.41324876008435407,0.5259107590829069,0.1132744475192513,0.879553777333774,0.20781796258658056,0.5062361938976249,0.6718631532234025,0.31116967626999703,0.841945050667644,0.11246063276439344,0.16547826941305654,0.4013972436984288,1,0,1,0.9093793110733527,muscle
8249,1.0,0.9218133470593192,0.049197235197975246,0.008996269649330979,0.6606145409317548,0.868840358457523,0.9143063831909728,0.3765448781280889,0.15982803350956307,0.23831123359861844,0.4585279108713279,0.05450993879405985,0.3340259501686329,0.07643654867767534,0.6792185948910076,0.03290788553264589,0.36760676048495117,0.2156918658928486,0.3895695332320481,0.3622473818128352,0.9310959307846484,1,1,1,0.9805501586527511,muscle
7400,1.0,0.6260312844608924,0.4335542287730322,0.6557898721389167,0.33077119960918566,0.7844820800759706,0.7499733138716823,0.7139330044605492,0.004128047352353169,0.38681146592778176,0.4061053943678755,0.42075475662904654,0.11805777963908905,0.6758259426053393,0.3132305384904406,0.5819649254020737,0.8894762949301135,0.1407438326695272,0.3699606772128717,0.6199814144885476,0.21162292299680893,1,1,1,0.7092274678507363,muscle
5081,1.0,0.3881897396907036,0.6236380081758984,0.7030805047928685,0.8860811804319969,0.7071416600830264,0.5430877721632554,0.15147010650525883,0.5596014375509961,0.4100374440062636,0.3434952128428549,0.5051887422753804,0.29239006615165164,0.4603230686881905,0.4558089858051402,0.5975545275741885,0.671338058544508,0.7517884932690417,0.634861657163777,0.607016192650998,0.28578328681753384,1,0,1,0.00018935702962741876,muscle
6251,1.0,0.9429011838228546,0.7193613404512765,0.4498581010024061,0.2074746268872576,0.356855314266526,0.002021718465131772,0.4541696970991476,0.15936353361745223,0.3744966855596576,0.4536708189263793,0.8960499190911315,0.2846200884382677,0.8618170710704742,0.6751924416702845,0.8345612537308669,0.5254157753887077,0.5592811567341152,0.565418897353288,0.6131197804160776,0.32894410180256617,0,0,0,0.001629432702787347,muscle
6996,1.0,0.5828523923353514,0.8093578426267048,0.8015247751693318,0.9872159252822384,0.9284417799724431,0.44776639188224737,0.4591911783583871,0.4652316668981836,0.13216017318014486,0.397382282644954,0.7453259013535058,0.2067043253349717,0.9162419924942888,0.036667683752473534,0.559829064396252,0.7982276558630198,0.9309789342033036,0.564335329774188,0.9559698635101652,0.4395941589572429,1,0,1,0.0014940083718318368,muscle
4217,1.0,0.8993201505710056,0.957284951846416,0.03572201368393645,0.40363189241728664,0.6260498683848764,0.9336548877541228,0.1742082562513767,0.3777453183101572,0.6354350547859718,0.4942261106657968,0.11971704026380448,0.07140043174038546,0.601926560994562,0.41651236788516804,0.6401018391784717,0.4400879084627056,0.5573551975128945,0.8951593173477171,0.5607308965858534,0.1627474624030567,1,0,1,3.270919778574621e-05,muscle
1822,1.0,0.9183389049491416,0.20021585755874002,0.4111936457519722,0.04803481034384416,0.2861392490949054,0.8258107229434849,0.8842417458162682,0.3348481569893855,0.22610026303204625,0.7318973572487063,0.561802180893663,0.6238516712775537,0.38931926176832005,0.2602607686892511,0.9564821867808734,0.38335470369810465,0.2523916798413666,0.7763306089653901,0.05579436666363391,0.6143146697514063,1,1,1,0.9999999994653455,muscle
189,1.0,0.467775754121336,0.8329090267834591,0.099273656730666,0.5526741801763037,0.16999695021078162,0.1536937543831859,0.600565649541782,0.10116003226119508,0.4564045836384312,0.5439619911700225,0.27576433175739545,0.9120385591637966,0.26129286218351444,0.6135905950492943,0.8547328029249694,0.1461821844712088,0.10276242981995619,0.8984441871661885,0.731152613164681,0.3794394344605261,1,1,1,4.655088702832161e-06,muscle
6978,1.0,0.927679025313864,0.019827884451231848,0.03931119031739393,0.4245851494705373,0.8689878875180209,0.4710228964181844,0.6848606849893112,0.6732362871694888,0.029147326881414082,0.8355347158555054,0.7424530525293501,0.2280245870454026,0.5727452479954029,0.3459713654758725,0.246250951823401,0.44179444246736665,0.5580524910786495,0.17665644849761386,0.3122417699593866,0.9272528139242814,1,1,1,0.9999999365444968,muscle
529,1.0,0.8463426442417452,0.3031426451487596,0.9743004395690587,0.10120199234279036,0.2504881708652831,0.7107447881443442,0.3760916528362713,0.8544613860129215,0.1663261855261915,0.4187558496375516,0.010054661148242161,0.7063851445962109,0.7954568963252046,0.691208383182734,0.3704283643262539,0.340763253445161,0.3909667716837785,0.04938325318210057,0.0942869962458418,0.1124176033277108,1,0,1,0.8989602359187726,muscle
4181,1.0,0.6306891797532639,0.9320755367036836,0.896497160927163,0.9655556011920872,0.2165559155582729,0.06612660429035433,0.2819601261896227,0.4125768844569416,0.5562837974644871,0.8765689314103444,0.8361028625825819,0.33586327381681436,0.8562773568818707,0.08804742908091177,0.08301288462135892,0.5012867758859324,0.3903427986471684,0.4824642185629993,0.2616281126941108,0.8588794294276035,1,0,1,0.00010241111728524047,muscle
1975,1.0,0.04801653707097342,0.7985203088305158,0.6004201239492106,0.9100568742506174,0.5822231261658098,0.7299223687999923,0.7726453133429507,0.41518124232168946,0.2487061035756509,0.5211960088783781,0.932367162786359,0.6971818582416538,0.4602818394912788,0.6568690818786191,0.6712128504491679,0.4498203688656988,0.4735991321869388,0.4586415501435544,0.2200568822814435,0.858868630352325,1,0,1,0.9998516885796919,muscle
5358,1.0,0.745152818843744,0.41745703040553855,0.4959764116986664,0.979524261323571,0.35500093307377645,0.14300786937480636,0.2923545565564428,0.004627229765977624,0.39777429679018866,0.6625696225785837,0.791320676747829,0.012021539119125626,0.5242213374811385,0.005321709177666056,0.5032182288416254,0.78555340310399,0.23130330807944774,0.5891576719685654,0.8545200972448997,0.20594984146445747,0,0,0,4.843398968133383e-06,muscle
9804,1.0,0.3909803604268992,0.3154185606870544,0.8968743031859863,0.28765247883991285,0.5395776592386006,0.11325420233491335,0.3422849461730174,0.1433125832299709,0.12320190555065877,0.6842655196019032,0.18383902667538163,0.029454472295753268,0.4403756932698864,0.05883017428042968,0.027875954650933288,0.024061407324803667,0.9612925746785366,0.2519794795258211,0.9811303491124798,0.7519856554671255,0,0,0,0.0003793401523739712,muscle
5651,1.0,0.2004173258887401,0.1552840567665997,0.21489438874644784,0.3024196338994372,0.12447976058853105,0.13756364857634673,0.5038639865368142,0.03354010322251966,0.9921339297623794,0.462855262559845,0.1780317837541987,0.559083270672977,0.5447876867566809,0.3792612736195794,0.7158879657555076,0.7628190271519693,0.8075101414907091,0.7315217173411394,0.17979830515803294,0.8634225716766467,1,0,1,0.9976827763356255,muscle
2322,1.0,0.08515694878288717,0.7936566549859834,0.07414826679105001,0.6061925688170438,0.07289147027822551,0.1069698738195073,0.2806720815916238,0.06181698569641648,0.7685704007676051,0.3308893557598324,0.4925489554126941,0.5192953178188378,0.8829975417925888,0.6250805850243301,0.5098714822004468,0.3088648330563719,0.2452406766589982,0.6075033745883452,0.3252546656594005,0.801529247397555,0,1,0,0.0001741483662945463,muscle
1546,1.0,0.5182207149812726,0.11234605329935299,0.6317420998717793,0.030694432069664157,0.6848738305789518,0.20075321806457888,0.31508068754203183,0.6839822061774445,0.9732640689823208,0.3216260047751294,0.7255683624570931,0.10628323787737513,0.5466609685708355,0.8815486801684097,0.14761346118092175,0.43061246023929434,0.362584945111914,0.4983507215962728,0.26197678996918217,0.5739192822725651,0,0,0,0.026212343788029942,muscle
925,1.0,0.07301368783205596,0.5807714622606781,0.14105618848261348,0.7920252869892349,0.7563202149223281,0.7446690859706081,0.010639054052312578,0.21481104470459988,0.0030408495867758627,0.4033561399888483,0.5880143784250546,0.06442096721084234,0.9347361446726468,0.524558758712116,0.5852791177325519,0.28111931569124565,0.07416310111284352,0.51590202617446,0.5686309322701756,0.4597160296295623,1,1,1,0.10775871946242332,muscle
3166,1.0,0.28435482954017743,0.29521199130231535,0.7289319460755052,0.806262447349121,0.5718755673199922,0.9524017737545076,0.049459096140194614,0.3347103296009293,0.271073308624299,0.05827806680255066,0.7107698880931884,0.958175075289656,0.9295078247065882,0.2897696065345531,0.21519959010820808,0.17982418390922547,0.7544000118020658,0.3030689077549579,0.6951484067343995,0.0767822110728361,0,0,0,1.3960594825935349e-05,muscle
1340,1.0,0.25149156026153413,0.026626323384036806,0.9498033695312094,0.124232667778836,0.5348201659501293,0.7930776104306835,0.6405262851070666,0.4366816425824781,0.6810240702617846,0.4802119073926214,0.8943601857128467,0.5408399058979004,0.24412737886306865,0.19359667554067322,0.9369937199237328,0.7718108187603292,0.2304759251942967,0.3759221696582055,0.40813860319926976,0.8545120760965622,1,1,1,0.9999999874103579,muscle
2482,1.0,0.558465327942338,0.07346956848089714,0.9399678442811454,0.7039158574732852,0.7714268062772406,0.544330217867888,0.07516300302322221,0.3357912939350873,0.5260736658483018,0.72810080888222,0.6540944873197679,0.9388995221659492,0.7777557205837689,0.1553731937889008,0.16142161903629004,0.867149981503531,0.10821362381673638,0.37720367667418697,0.3059559269062108,0.9874956247085284,1,0,1,0.6088417953607391,muscle
7843,1.0,0.6539655367532659,0.8790661902189796,0.9329683198725378,0.4621329813778828,0.6073136285325752,0.7840725156203948,0.6490878965199611,0.014955415418815397,0.953331881623039,0.19687199786294618,0.3344599177953897,0.7251301877429162,0.4338609497553324,0.33753687931076737,0.8092392622185806,0.558093736184674,0.03870239061749814,0.8994855227316947,0.8245647564458054,0.032387261352860415,0,0,0,4.7903719887487224e-08,muscle
685,1.0,0.7321458292174751,0.1417273340255091,0.5758205052965746,0.3315407152696089,0.3885760485682429,0.24249310562077214,0.6225699670056074,0.6172820725811615,0.7562112224388607,0.3854539989865805,0.5029526802219868,0.908830303801749,0.02115246242446378,0.5564569868584605,0.7478019430162207,0.10882534223994644,0.36804576817048823,0.0291722569790761,0.002205182590327426,0.0890040396453019,1,0,1,0.9007026141080012,muscle
3036,1.0,0.5530870766868888,0.6209957733311969,0.5110526263253069,0.5139707772745644,0.016079576838829213,0.21991195274697722,0.3933738453334448,0.9392217636882936,0.0012158808802857912,0.44775832306503777,0.8231741576495165,0.4730127896132168,0.02280867416100052,0.5211050386721197,0.5592568797585266,0.39993900148851513,0.06785066346026747,0.4429640139277037,0.11708604360539775,0.8135582956851048,1,1,1,0.9980250356727585,muscle
2987,1.0,0.05080881001395853,0.6646982478321828,0.5132383178559584,0.3836850319536538,0.6044309619683416,0.6398533507230492,0.4805195230081322,0.5443543252135161,0.371040979386315,0.9660977789068506,0.3064066748508748,0.8757366513166362,0.9410207711288262,0.15682388220783247,0.5929459525185541,0.003383099225024999,0.6976465183943188,0.5397873671075852,0.4695333173637966,0.6602259657729577,1,0,1,0.9203043464538105,muscle
9229,1.0,0.14345008091573816,0.44638932653128965,0.2861758043414348,0.7928296841598403,0.9143052334270224,0.8983455472719553,0.6936182229358532,0.9189257231755544,0.8739164701222492,0.37678853868153356,0.4981897827589446,0.7986863426042958,0.9776989076005936,0.9468882139012124,0.8982285613938878,0.44480691873983935,0.5955912145188735,0.5056267433143277,0.8361416016588467,0.5326985693894744,0,0,0,0.78516928985068,muscle
415,1.0,0.5317316328662695,0.5070981043656408,0.3556947715567061,0.524249933341516,0.12667974464362275,0.9248796299326226,0.13936079947837246,0.9862756095149746,0.29765986874905737,0.44696601575816614,0.5160896879242259,0.8142645029730724,0.19541636889744207,0.9099421002521972,0.8048401877971508,0.8793120584248924,0.796113355131392,0.5758859228852412,0.766627395737403,0.901440242672564,1,0,1,0.979453820590539,muscle
7612,1.0,0.990983668481358,0.4560432575755634,0.06213114287309551,0.892534752965756,0.7705796053710193,0.19259109460182203,0.19234186265269304,0.9726158734325004,0.8498760001761266,0.8710779874240289,0.7126197623981663,0.7849443573538145,0.8814792746219002,0.3700722880884186,0.8668168501665676,0.5341396607107377,0.8555208179793055,0.17271741546116423,0.09728935777040194,0.9819863525620468,1,0,1,0.9992093320687638,muscle
1936,1.0,0.3473060389293252,0.28515796404664595,0.28535919641391216,0.11287076627174697,0.27084847591460154,0.35331374260632326,0.3370915552373691,0.189544777432284,0.5807693283327625,0.8360936722331896,0.9898556263246282,0.8202529152359012,0.50523258969369,0.07155241487926356,0.17683868007717118,0.001514196962679737,0.5117379918197715,0.07327256563282392,0.09921388147074849,0.4828535900301809,1,0,1,0.7666870134227785,muscle
8357,1.0,0.09589516854389869,0.982894956979933,0.8795127461752873,0.2782605250230397,0.8017620204978363,0.7351308349613358,0.2587738034991453,0.027559951842160313,0.910910216090256,0.86963182723441,0.8470650489859736,0.29416007776106257,0.5854012131861921,0.7896976970870005,0.05246306425952307,0.1064434986287276,0.04074193530233273,0.05528436121024505,0.7209472623631383,0.1653518514562795,0,0,0,2.2115043889090618e-10,muscle
918,1.0,0.6700799869787848,0.6950480154719009,0.7018205222913138,0.8982384094630463,0.28087693590979923,0.4468951159808375,0.4855116045353399,0.6550667376032713,0.645348045800212,0.017343882425517095,0.844439032278759,0.5902778068927452,0.19062709848935494,0.6819466361432424,0.7498077753782807,0.8403612907434674,0.4157980021920438,0.7816106381119273,0.4466078057421744,0.4376045973031152,1,0,1,0.0049953094283778305,muscle
7085,1.0,0.627034774935941,0.16023907570390286,0.32003411500612805,0.3631656502776882,0.19807335720931665,0.3117813314874506,0.41880304149070074,0.6570120433878432,0.4195554393270149,0.5385635133430179,0.26818958877364485,0.931210293327694,0.9506607481385893,0.1443767724268217,0.5893840596288145,0.23899914013964985,0.4745278155791802,0.640991006909147,0.20550715352490911,0.5385394154025757,0,0,0,0.9883784718991353,muscle
5957,1.0,0.311944971848518,0.964747887311972,0.014151370478316607,0.1650929075583832,0.812646985092555,0.660877752632752,0.668493474912136,0.6223884541762118,0.5153769203922856,0.37827689068971543,0.5803882697516152,0.8516128029133665,0.1971481012890058,0.7607795694378289,0.04694529665956225,0.1578442741828794,0.7254341194239485,0.4936006184415701,0.28139699190162054,0.8899667268469135,1,0,1,0.03523098973297623,muscle
7171,1.0,0.7976442195838374,0.7727352701261349,0.9066197979946284,0.7943932388785487,0.2013360465498951,0.9188177218682252,0.513808277907486,0.7145753871563146,0.5350128299623154,0.08554943270142222,0.4932329020189215,0.5661324652227272,0.7228244900027162,0.05893191941049191,0.569860614532498,0.330068996318361,0.08038731693201007,0.5247648535060658,0.9855467817324306,0.9010130051124494,0,1,0,0.038805060953217695,muscle
1012,1.0,0.6787846686234305,0.09906275177979851,0.9595333614125084,0.9713902069955096,0.10990557017779656,0.21669878443596602,0.906664286210396,0.24309209468120235,0.806010083956395,0.9497968569574144,0.8026072837924442,0.3136316036324709,0.4679865577490748,0.18933223626073117,0.8933087680424666,0.6522176969184756,0.30206427752758,0.5709794594821787,0.6815897332066991,0.8237153151657249,0,0,0,0.9997364079251303,muscle
5831,1.0,0.1490090401577029,0.6152199726047043,0.6175459285338015,0.1374867791573795,0.35104225252778126,0.18239702987657214,0.7639557066524845,0.006288886443611364,0.37083611857216936,0.3796638238620432,0.42807339899945607,0.023920653602570556,0.41166328172380257,0.0598599149050123,0.4831497788738908,0.521800353390681,0.03437270642538471,0.8593665687621896,0.5390573288344457,0.5960834955792017,0,1,0,0.19039914913742423,muscle
6069,1.0,0.20277560696503694,0.5902777949942679,0.6111026925195366,0.8672965608444457,0.13535728113633483,0.6846779364186442,0.7802991247511942,0.026406659021205203,0.5578119060603783,0.6473126625099282,0.8324256806044568,0.2977317477831914,0.7638031788734319,0.4100701967873356,0.4776363489979308,0.5354234808331404,0.9515000970677596,0.07602887868534601,0.31045816660536846,0.515523990421333,0,0,0,0.9949962080427901,muscle
7966,1.0,0.21021989189066087,0.843783886265345,0.917435849485601,0.7903287317128364,0.8535791482359647,0.5184707564788295,0.23548403856107114,0.2777425559444683,0.6471112888508104,0.3444557126280914,0.1978361591943263,0.877986183494761,0.3670134066836882,0.7148759416134152,0.09857696239201386,0.9421671780126722,0.468771443457093,0.8782306241464296,0.242109221319273,0.6789800514452534,0,0,0,5.965939507330096e-08,muscle
9124,1.0,0.0952024481851027,0.39157785951323215,0.1663152636372007,9.85564924336213e-05,0.3152514086221564,0.5888313370223265,0.6477261596872812,0.37029193780261144,0.9437009601521767,0.7750312840871821,0.16103013897069007,0.6393040354702203,0.5422862456946979,0.6896421186737423,0.22593299349194726,0.04043401514650757,0.9246802658642936,0.530488330906183,0.619548601597622,0.4321483200409684,0,0,0,0.002798188741054833,muscle
3236,1.0,0.2821037189684221,0.09076734112668981,0.2312233609665384,0.18500038121926146,0.7645584890655251,0.9911939211523062,0.5463220349996845,0.2990324827182148,0.006698967450499804,0.9464418197420098,0.1595107996612496,0.5705532668404794,0.6885175245762885,0.7082692248503871,0.7378097375858803,0.644002730279522,0.9486466934560752,0.1651095747815927,0.8283941430377462,0.34979953529558727,1,0,1,0.9999382441631508,muscle
7333,1.0,0.5975080212808188,0.6625165275736852,0.7314191474222529,0.8033091311315795,0.7177623859035871,0.17210784495258344,0.39713310126785395,0.7882719602604191,0.2794546000199336,0.4334159003019517,0.7586957161578115,0.1305431899743765,0.4217438986589013,0.453571596366004,0.21010329390974322,0.6155636078968156,0.8924165329346746,0.6796140521669742,0.04384580496542733,0.9800421909171122,1,0,1,0.949023017061888,muscle
9782,1.0,0.2312732171261207,0.5282842180974546,0.5356075479083913,0.21491010575509448,0.43618851844114975,0.8564575359844211,0.1614330801195787,0.6723079170780503,0.6056352996150702,0.90370032833332,0.4862648584458199,0.6662424018217085,0.6178780234549797,0.7817707860616941,0.23092948539619934,0.21282427412758756,0.8665652350971712,0.2486673696212126,0.9314802564098128,0.738611285482743,0,0,0,0.0007127731612913451,muscle
5060,1.0,0.5436938762304432,0.3899283805341611,0.45010209587158395,0.1181846873356832,0.9719555346563482,0.4402579340449897,0.4758153644345737,0.401487532806217,0.4567094558793448,0.7159528754033494,0.7643181661950317,0.5213490689666472,0.570778480913543,0.2704162389158902,0.9591985064153976,0.05884307055895666,0.047909078343213896,0.5735814349153604,0.3946049248956732,0.9654679208297656,1,1,1,0.9999852386409126,muscle
5850,1.0,0.9858478060519092,0.8761737533143905,0.04000199316890618,0.9167260838292186,0.8476704457627419,0.8679742718918518,0.31867335799964724,0.7564613265697683,0.40750007110596226,0.3294866809746476,0.5044398007801825,0.7818889453570222,0.4092885317978501,0.8343808465675251,0.10793277851131576,0.5220239518040984,0.5064032978520088,0.08540680571291838,0.5645184130281466,0.952360047150285,1,0,1,0.000988171023823673,muscle
7474,1.0,0.09597914293242993,0.7230848473667808,0.1104523632947223,0.010054275919173185,0.5983511641919826,0.028923884947838818,0.35655217021082486,0.18194197378079396,0.4917267555721688,0.994133598314744,0.7717979479544893,0.14918154856932675,0.10427871778572338,0.6546457496219057,0.7289023656833948,0.5500173370276231,0.40646165137111745,0.2722782655087993,0.1746392154282765,0.41826614066932005,0,0,0,0.13454087336408319,muscle
9441,1.0,0.7892359532135834,0.9003971852990938,0.8312312386632627,0.05477973721402641,0.898803950833799,0.3407255760569319,0.17640331415821794,0.2123526858996008,0.09192057967638922,0.08014005422185144,0.6392730625718487,0.015731235463799172,0.4096565428575984,0.08739169192365415,0.6099107079059046,0.693194897143499,0.15971923009725794,0.19218612522347486,0.002649706250283934,0.5338769059698835,1,0,1,0.6942573730607993,muscle
3958,1.0,0.32040114168763867,0.3335024833122458,0.34310108160271846,0.17144292589205326,0.35699839192729577,0.43523076491979446,0.43360146317609943,0.5172454678732438,0.041559190649386075,0.035659766583329255,0.3141344118087156,0.04237339527918205,0.5106247070166217,0.2294687494025912,0.7946641619707187,0.2107335623207591,0.4195330366228064,0.3035919550181985,0.2786076752862153,0.7876709876165245,0,1,0,0.9999986929173722,muscle
6816,1.0,0.035782555575648245,0.7120256344287182,0.9436638557687524,0.5563818443290105,0.569687298501009,0.13190495961296958,0.1376636453274479,0.5944686785566743,0.5123310239414468,0.23646481748033904,0.32257385160362356,0.4594940625966271,0.8825926916580119,0.10022619750396244,0.4724297751387882,0.7078087824198972,0.7721889319327935,0.642933189020318,0.1432876686667057,0.33902122656239353,1,0,1,0.0005183173065569365,muscle
8442,1.0,0.2589214903789662,0.9740521240765024,0.2782236942083288,0.9860775218667988,0.4872866288356428,0.024696883469042086,0.5687216754903011,0.853252436368693,0.5481227815714937,0.2293256443880163,0.2536222226384414,0.7334957519053011,0.6121204005779756,0.2792188153575605,0.457368923409504,0.9793571813205262,0.5921786416271292,0.011783811850661241,0.22269114491514042,0.9061344871001132,0,0,0,0.025901101408948884,muscle
8875,1.0,0.8340971679848934,0.43058195309243685,0.9577474225545662,0.1719362795003928,0.268409666037852,0.8879450722385888,0.26667627263835103,0.5693778514131036,0.8541476755751324,0.608049989315316,0.7679282853017787,0.5442342372733848,0.9797718701644936,0.09376888276039129,0.0434944654070718,0.9939682889656541,0.06863391493821612,0.50693575104001,0.4781458547259626,0.9950663479669128,0,1,0,0.4648447090095827,muscle
7176,1.0,0.04127970059637565,0.5954384100523658,0.03754699174022191,0.5026738613906953,0.9263517953132184,0.8905880936276055,0.6161005817879951,0.03154277777493152,0.5334959330849185,0.08583701904947905,0.7069189940078218,0.0340610013499123,0.19362219454483745,0.31158421033624395,0.7766376958023524,0.02463047715257771,0.07253990650840736,0.019511779345951046,0.245385477771223,0.4568100449779264,1,1,1,0.9996752222500729,muscle
7169,1.0,0.9211007776965467,0.021881729615071396,0.7596876814628977,0.5809980654764872,0.50571388730391,0.09248425192396237,0.984239514252729,0.7508741460162199,0.007850511956198014,0.6965069550687824,0.6922900123291471,0.947375953350116,0.3656288879791498,0.22389002599507088,0.3599118999234171,0.3128488653770697,0.0688053471487744,0.479035468431152,0.6185769816289354,0.028851525162185143,0,0,0,0.12377582552532196,muscle
926,1.0,0.6658526295176727,0.05779163633148321,0.09694600994473102,0.4760819224894163,0.6557789788757855,0.025291335399080683,0.2372686114896694,0.39845527392196484,0.5099250524744554,0.7300693917759831,0.5832989766559785,0.9042899282528702,0.2958933399131452,0.9520448840044629,0.9094167957097922,0.026965411691258434,0.09250046377792132,0.12127117083740145,0.099901862677346,0.16990781899937268,1,1,1,0.2740181426740453,muscle
1405,1.0,0.7134562896688509,0.7048018570141485,0.8424212700637596,0.6370026658350484,0.7306841325354783,0.7833843519194001,0.7154865998308636,0.5375269159236832,0.3726916113673664,0.4205330105161831,0.35892511823304885,0.8940242321676865,0.4716701597789633,0.10843046223684273,0.5870052669843492,0.9836495203367572,0.40210788789983287,0.4089608079306791,0.3628754501360045,0.45987972643569,0,0,0,0.561924470504269,muscle
7264,1.0,0.03528737661056169,0.6158899872710929,0.3681863739162256,0.5631786827994877,0.1766412400041744,0.22914618715763044,0.9199434671976446,0.10274335343031235,0.10446868594436176,0.8420672724009846,0.6493175884016142,0.7952469994679046,0.3771993089762629,0.7674884837290847,0.5243347296101615,0.959792473874019,0.7473925611679904,0.12453868339283593,0.6516166081253777,0.5387691301047763,0,0,0,0.4796070921179997,muscle
