,brain,group1,muscle,epithelial,digestive
2225,1,0,1,0,0
2226,1,0,0,0,0
2227,1,1,1,1,1
2228,0,1,1,0,1
2229,1,1,1,0,1
2230,1,1,1,1,1
2231,0,1,1,0,0
2232,0,0,0,0,0
2233,0,1,1,0,1
2234,1,1,0,1,0
2235,1,0,0,0,1
2236,1,1,1,0,1
2237,1,1,1,0,0
2238,0,1,0,1,0
2239,1,0,1,1,0
2240,1,1,1,0,0
2241,1,0,0,0,0
2242,1,0,0,0,1
2243,0,1,1,0,0
2244,0,0,1,0,0
2245,0,1,1,1,1
2246,0,1,0,1,1
2247,1,0,0,1,1
2248,0,1,1,1,1
2249,0,0,1,0,0
2250,0,0,1,1,1
2251,1,0,0,1,0
2252,1,0,1,1,0
2253,1,0,1,1,0
2254,1,0,0,0,1
2255,1,1,1,1,1
2256,0,1,1,1,0
2257,1,1,0,1,0
2258,0,0,1,1,1
2259,1,1,1,1,1
2260,1,1,0,1,0
2261,1,1,1,1,0
2262,0,1,1,0,1
2263,1,1,1,1,0
2264,1,1,0,0,1
2265,0,0,0,0,1
2266,0,1,1,0,1
2267,0,0,1,1,0
2268,1,0,1,1,0
2269,0,0,1,1,0
2270,0,0,1,0,1
2271,1,0,0,1,0
2272,0,1,1,1,0
2273,1,1,1,0,1
2274,0,0,0,0,1
2275,1,1,1,0,1
2276,0,0,1,1,1
2277,1,0,1,1,1
2278,0,0,0,1,0
2279,0,0,0,0,0
2280,1,0,1,0,1
2281,0,1,0,1,1
2282,1,1,1,1,0
2283,0,1,0,1,0
2284,0,0,0,0,1
2285,1,0,0,0,0
2286,0,1,1,1,0
2287,0,0,0,1,0
2288,1,0,1,1,1
2289,1,0,0,1,1
2290,1,1,1,1,1
2291,0,1,0,1,1
2292,1,1,0,1,0
2293,0,1,1,1,0
2294,0,1,0,1,0
2295,0,1,0,0,0
2296,0,0,1,0,0
2297,0,0,1,1,1
2298,1,1,1,0,1
2299,1,0,1,1,0
2300,1,0,0,1,1
2301,0,0,1,1,0
2302,0,1,1,1,0
2303,1,0,1,1,1
2304,0,0,0,0,1
2305,1,0,0,1,1
2306,1,1,1,0,0
2307,1,1,1,1,0
2308,1,0,1,1,1
2309,1,1,0,0,1
2310,1,1,0,0,1
2311,1,1,1,1,1
2312,1,1,1,1,0
2313,0,0,0,0,0
2314,1,0,1,0,0
2315,1,0,1,0,1
2316,0,1,0,0,0
2317,0,1,1,1,1
2318,1,0,1,0,0
2319,1,0,1,1,1
2320,1,1,1,0,1
2321,1,1,0,1,0
2322,1,0,0,0,1
2323,0,1,0,0,0
2324,0,0,1,0,1
2325,1,0,0,1,0
2326,1,0,0,0,1
2327,1,1,0,1,1
2328,1,1,0,1,1
2329,0,0,0,1,1
2330,0,1,0,1,0
2331,0,1,1,0,1
2332,0,1,1,0,1
2333,0,0,1,1,1
2334,0,1,0,1,1
2335,0,0,0,1,0
2336,1,0,1,0,0
2337,0,0,1,1,0
2338,1,0,1,1,1
2339,0,0,1,1,1
2340,1,0,1,0,1
2341,0,1,0,1,0
2342,1,0,1,0,1
2343,1,0,1,0,1
2344,0,1,1,1,1
2345,1,0,0,1,1
2346,0,0,1,0,0
2347,0,1,0,1,1
2348,1,0,0,0,0
2349,0,1,0,1,0
2350,1,1,1,0,0
2351,0,0,0,1,1
2352,0,0,1,0,1
2353,0,1,1,0,0
2354,0,1,1,1,1
2355,0,1,0,1,1
2356,1,0,0,1,0
2357,0,1,1,1,1
2358,1,1,1,0,1
2359,1,1,1,0,1
2360,0,1,1,0,1
2361,1,1,0,0,1
2362,1,1,1,1,1
2363,1,1,0,0,1
2364,0,1,0,1,0
2365,0,1,0,1,0
2366,1,1,1,1,1
2367,1,0,0,0,1
2368,0,1,1,0,1
2369,1,1,0,0,1
2370,1,1,0,1,0
2371,1,0,0,0,1
2372,1,1,1,0,1
2373,0,1,1,0,0
2374,0,1,1,1,1
2375,0,0,1,1,1
2376,1,1,0,1,1
2377,0,1,0,1,1
2378,1,1,1,1,1
2379,1,1,0,0,1
2380,1,1,0,0,0
2381,1,0,0,1,1
2382,0,0,0,0,0
2383,0,1,1,1,0
2384,1,1,0,1,0
2385,0,1,1,1,0
2386,1,0,1,0,0
2387,0,1,0,1,1
2388,0,1,0,1,1
2389,1,0,1,1,0
2390,0,0,1,1,0
2391,1,0,1,1,1
2392,0,1,1,1,1
2393,0,1,1,0,1
2394,0,1,1,1,1
2395,1,1,0,1,1
2396,1,0,0,1,1
2397,0,1,0,1,1
2398,1,1,1,1,0
2399,1,1,1,1,0
2400,1,0,1,1,0
2401,0,1,1,0,1
2402,0,1,1,1,1
2403,1,0,0,1,0
2404,0,0,0,1,1
2405,1,0,0,1,0
2406,1,0,0,1,1
2407,1,0,0,0,1
2408,0,1,0,0,1
2409,1,1,0,1,1
2410,0,1,0,1,1
2411,1,1,0,1,1
2412,0,0,1,0,0
2413,1,1,1,1,0
2414,0,0,1,1,1
2415,1,1,0,1,0
2416,0,1,0,0,1
2417,1,1,0,0,1
2418,1,0,1,0,0
2419,0,1,0,1,0
2420,1,1,0,0,0
2421,0,0,1,1,1
2422,1,1,0,0,1
2423,0,1,0,0,1
2424,0,1,0,1,0
2425,1,1,1,1,0
2426,1,1,0,1,1
2427,1,1,0,1,0
2428,1,0,1,1,1
2429,1,1,1,1,1
2430,0,0,1,1,1
2431,0,1,1,1,0
2432,0,1,0,0,1
2433,1,0,1,0,0
2434,1,0,1,1,0
2435,0,1,1,0,0
2436,1,1,1,0,1
2437,0,1,1,1,1
2438,1,1,0,1,1
2439,1,0,1,1,1
2440,1,1,1,0,1
2441,1,1,0,1,1
2442,1,1,1,1,1
2443,1,0,1,1,0
2444,1,0,1,1,1
2445,1,1,1,1,1
2446,1,0,1,1,0
2447,1,0,1,1,1
2448,0,1,0,1,0
2449,0,0,0,0,0
2450,1,1,1,0,1
2451,0,0,1,0,0
2452,1,0,0,0,1
2453,0,0,0,1,1
2454,1,1,1,1,0
2455,1,0,1,1,1
2456,0,1,0,1,1
2457,0,1,1,1,1
2458,1,0,1,1,1
2459,1,1,1,0,0
2460,0,1,1,1,0
2461,1,1,1,0,0
2462,0,1,0,1,1
2463,0,0,1,1,1
2464,0,1,1,1,0
2465,1,0,1,0,1
2466,1,1,0,0,0
2467,0,1,1,0,1
2468,0,1,1,1,1
2469,1,1,0,1,1
2470,0,0,0,1,1
2471,0,1,1,0,1
2472,0,0,1,1,1
2473,1,0,1,0,1
2474,1,1,0,0,1
2475,1,1,0,1,1
2476,1,1,0,1,1
2477,1,1,0,0,0
2478,0,1,1,1,0
2479,1,1,1,1,0
2480,0,0,1,0,1
2481,0,1,1,0,0
2482,1,0,0,1,1
2483,1,1,1,1,1
2484,1,1,0,0,1
2485,0,1,1,1,0
2486,0,0,1,1,1
2487,0,0,0,0,0
2488,1,1,1,1,0
2489,0,1,1,1,0
2490,1,1,1,0,0
2491,1,1,0,1,1
2492,1,1,1,0,1
2493,0,0,1,0,0
2494,1,1,1,0,1
2495,0,0,0,0,1
2496,1,0,1,0,1
2497,0,1,0,0,1
2498,1,1,0,1,0
2499,1,0,0,1,1
2500,1,1,0,1,1
2501,1,0,1,1,1
2502,1,0,0,1,0
2503,1,1,1,1,1
2504,0,1,1,0,1
2505,1,0,1,0,0
2506,1,1,1,1,1
2507,0,1,0,1,0
2508,0,0,1,0,0
2509,0,1,1,0,1
2510,0,1,1,1,0
2511,0,1,1,0,0
2512,0,0,0,0,1
2513,1,0,1,0,1
2514,0,1,0,1,1
2515,1,1,1,1,0
2516,0,0,1,1,0
2517,0,1,0,1,1
2518,0,1,1,1,1
2519,0,1,0,1,1
2520,1,1,0,1,1
2521,0,1,0,0,1
2522,0,1,0,0,1
2523,1,1,0,1,1
2524,0,1,1,1,0
2525,0,0,0,0,1
2526,0,1,0,1,1
2527,0,1,1,0,0
2528,0,1,1,1,0
2529,1,0,0,1,1
2530,0,1,1,0,1
2531,0,0,1,1,0
2532,1,0,1,1,1
2533,0,1,0,0,0
2534,0,0,1,1,1
2535,0,0,1,1,0
2536,0,0,0,1,1
2537,0,1,0,0,0
2538,1,1,1,1,1
2539,1,1,1,1,1
2540,0,0,1,1,0
2541,0,0,0,0,0
2542,1,1,1,1,1
2543,1,0,0,1,1
2544,0,0,0,0,1
2545,1,1,1,1,1
2546,0,0,1,1,1
2547,0,1,1,0,1
2548,1,1,1,1,1
2549,0,1,0,1,1
2550,0,1,1,0,0
2551,0,1,1,0,0
2552,1,1,0,1,0
2553,0,1,0,1,1
2554,0,0,1,1,1
2555,1,1,0,1,1
2556,1,1,1,1,1
2557,1,1,0,0,1
2558,0,0,0,1,1
2559,1,1,0,1,0
2560,0,1,1,0,1
2561,0,0,0,1,0
2562,0,0,0,1,0
2563,1,1,1,0,1
2564,1,1,1,0,0
2565,1,0,0,1,1
2566,0,0,0,1,0
2567,1,1,0,1,1
2568,1,1,1,1,1
2569,1,0,1,1,0
2570,0,0,0,1,0
2571,1,0,1,1,1
2572,0,0,1,1,1
2573,1,1,1,0,0
2574,1,0,0,0,1
2575,1,1,1,0,1
2576,0,1,0,1,1
2577,0,0,1,1,1
2578,1,1,0,1,1
2579,1,1,0,0,1
2580,0,0,1,0,0
2581,1,1,1,1,1
2582,1,1,0,1,1
2583,0,1,1,1,1
2584,1,1,1,1,0
2585,1,1,1,1,0
2586,1,0,1,1,0
2587,0,1,0,0,1
2588,1,1,1,1,1
2589,1,1,1,1,1
2590,0,0,1,0,1
2591,0,0,1,0,1
2592,1,1,1,0,1
2593,1,0,0,1,1
2594,1,1,1,1,1
2595,0,0,0,0,0
2596,0,1,1,1,1
2597,0,1,1,1,1
2598,0,1,0,1,0
2599,1,0,1,1,1
2600,1,1,0,0,1
2601,0,1,1,0,0
2602,0,1,1,1,1
2603,0,1,1,1,0
2604,0,1,0,1,1
2605,1,0,0,1,0
2606,1,1,0,0,0
2607,0,0,0,1,0
2608,1,1,1,0,0
2609,1,1,0,0,0
2610,0,1,0,1,0
2611,1,1,0,1,1
2612,1,0,1,1,1
2613,1,1,1,1,0
2614,1,0,1,1,0
2615,0,1,1,0,1
2616,1,0,1,1,0
2617,1,1,0,1,0
2618,0,1,1,0,0
2619,1,1,1,0,1
2620,0,1,1,0,0
2621,1,1,1,0,0
2622,0,0,0,0,0
2623,0,0,1,1,1
2624,1,1,1,0,1
2625,1,0,1,1,1
2626,0,1,1,1,1
2627,0,0,1,0,1
2628,1,0,1,0,0
2629,1,0,0,1,1
2630,0,1,1,1,1
2631,1,1,1,0,0
2632,1,1,0,1,0
2633,1,1,0,0,1
2634,0,0,1,0,1
2635,1,1,1,0,1
2636,0,1,0,1,0
2637,1,0,1,1,1
2638,0,1,1,0,0
2639,1,1,0,1,1
2640,1,1,1,1,1
2641,1,1,1,0,1
2642,0,1,1,0,1
2643,1,1,1,1,0
2644,1,0,0,1,0
2645,1,1,1,1,0
2646,0,1,1,1,1
2647,0,0,0,1,1
2648,1,1,0,1,0
2649,1,1,1,1,1
2650,1,1,0,0,1
2651,1,1,0,1,0
2652,0,1,1,1,1
2653,1,1,1,1,1
2654,0,1,1,1,1
2655,1,0,1,1,1
2656,1,1,0,0,0
2657,0,0,1,1,0
2658,1,1,0,1,1
2659,1,0,1,1,1
2660,1,0,1,0,1
2661,0,0,1,1,0
2662,0,1,1,0,1
2663,1,0,1,0,0
2664,1,1,0,1,1
2665,0,1,0,0,1
2666,0,0,1,0,1
2667,1,0,1,0,1
2668,0,1,1,1,1
2669,1,1,1,1,0
2670,1,1,0,0,0
2671,1,1,1,0,0
2672,1,1,1,1,1
2673,0,0,0,1,1
2674,0,1,0,1,1
2675,0,0,1,1,1
2676,0,1,1,0,1
2677,0,0,1,0,1
2678,0,1,1,0,0
2679,0,1,1,1,1
2680,1,0,0,1,1
2681,0,1,1,0,1
2682,0,1,1,1,1
2683,1,0,0,1,1
2684,0,1,0,1,0
2685,1,1,1,0,1
2686,1,0,0,1,1
2687,1,0,1,1,0
2688,0,1,0,1,1
2689,1,1,1,0,1
2690,1,0,1,1,1
2691,0,1,1,0,0
2692,1,1,0,0,0
2693,1,1,1,1,0
2694,1,1,1,0,1
2695,1,0,0,0,1
2696,1,1,1,0,0
2697,1,1,0,1,0
2698,1,1,1,0,1
2699,1,0,1,1,0
2700,0,0,1,0,0
2701,0,0,1,1,0
2702,1,1,0,0,1
2703,0,0,1,1,0
2704,1,0,0,1,0
2705,1,0,1,0,1
2706,1,1,1,0,0
2707,1,1,1,1,1
2708,1,0,1,0,1
2709,1,0,1,1,1
2710,1,0,1,1,1
2711,1,1,1,1,1
2712,0,1,1,0,1
2713,1,1,1,1,1
2714,1,1,1,0,1
2715,1,0,1,0,0
2716,1,0,1,1,0
2717,1,1,0,0,1
2718,0,1,0,0,1
2719,1,1,0,0,1
2720,1,0,1,0,1
2721,0,1,1,0,0
2722,0,1,1,0,1
2723,1,0,1,0,1
2724,1,1,1,0,0
2725,1,1,1,0,0
2726,1,0,1,1,1
2727,1,0,0,1,0
2728,1,1,1,1,1
2729,1,1,1,1,1
2730,1,1,0,0,1
2731,1,0,1,1,0
2732,0,1,1,1,0
2733,0,0,1,0,1
2734,0,1,1,1,1
2735,1,1,0,0,1
2736,0,0,0,0,0
2737,0,1,1,1,0
2738,1,0,0,0,0
2739,0,1,1,1,0
2740,1,0,1,0,0
2741,1,1,1,0,1
2742,1,1,1,1,0
2743,1,1,0,1,1
2744,0,0,0,0,0
2745,0,1,0,1,0
2746,0,1,1,0,1
2747,1,1,1,1,1
2748,1,0,1,0,1
2749,1,1,1,1,1
2750,1,1,0,1,1
2751,0,0,0,1,1
2752,1,1,1,0,1
2753,1,1,1,0,1
2754,1,0,1,1,1
2755,0,1,1,1,1
2756,1,1,0,1,1
2757,1,1,0,1,1
2758,0,0,0,0,0
2759,1,1,1,0,1
2760,1,1,1,1,1
2761,0,0,0,1,0
2762,0,1,1,1,0
2763,1,1,1,1,1
2764,0,0,1,1,0
2765,1,1,1,1,1
2766,0,1,0,0,0
2767,1,0,1,0,1
2768,0,0,0,1,1
2769,0,1,1,1,1
2770,1,1,0,0,0
2771,0,1,0,1,1
2772,1,1,1,1,1
2773,0,1,1,1,1
2774,0,0,1,1,0
2775,1,1,1,1,1
2776,1,0,0,1,1
2777,0,1,1,0,0
2778,0,1,1,1,0
2779,0,0,1,1,1
2780,1,1,0,1,1
2781,1,0,0,0,1
2782,0,1,0,0,1
2783,1,1,1,0,0
2784,0,1,1,1,1
2785,1,0,0,0,1
2786,0,0,1,1,0
2787,0,1,0,0,0
2788,0,1,1,1,1
2789,0,1,1,1,0
2790,1,0,1,0,1
2791,1,1,1,0,0
2792,1,1,0,0,1
2793,1,1,1,1,0
2794,1,0,1,1,0
2795,0,0,1,1,0
2796,0,1,0,1,0
2797,1,0,1,1,1
2798,0,1,0,1,0
2799,1,0,1,1,0
2800,1,1,1,0,1
2801,0,1,1,1,0
2802,0,1,1,1,0
2803,1,1,1,0,1
2804,1,1,1,0,1
2805,0,1,0,1,1
2806,1,0,0,1,0
2807,1,1,1,0,1
2808,0,0,1,0,1
2809,0,1,1,0,0
2810,0,0,0,0,1
2811,1,1,0,1,1
2812,0,0,1,1,0
2813,1,1,0,0,1
2814,1,0,0,1,1
2815,0,1,1,0,1
2816,1,0,0,1,1
2817,0,1,1,1,0
2818,1,1,0,1,0
2819,1,1,1,1,1
2820,0,0,0,0,1
2821,1,1,0,0,1
2822,0,1,1,0,1
2823,1,0,1,0,1
2824,1,0,1,0,0
2825,0,0,1,0,1
2826,1,0,1,1,1
2827,0,1,0,0,1
2828,0,1,1,0,0
2829,0,1,1,1,1
2830,1,0,1,0,0
2831,1,1,0,1,1
2832,0,1,0,0,0
2833,1,1,1,1,0
2834,1,1,0,1,0
2835,0,1,0,0,1
2836,0,0,1,0,1
2837,0,1,1,0,1
2838,0,1,1,1,1
2839,1,1,1,0,1
2840,0,0,0,1,0
2841,1,0,0,1,1
2842,0,1,0,0,1
2843,1,0,1,1,1
2844,1,1,1,1,0
2845,1,1,1,1,1
2846,1,0,1,1,0
2847,0,1,1,0,1
2848,1,0,1,0,1
2849,1,1,1,1,0
2850,0,1,0,1,1
2851,1,1,0,1,0
2852,0,1,1,0,0
2853,1,0,1,0,1
2854,0,1,1,1,1
2855,1,0,0,1,0
2856,0,0,1,0,0
2857,1,0,1,0,1
2858,1,1,1,1,1
2859,1,0,0,1,1
2860,0,0,1,1,0
2861,1,1,1,0,1
2862,1,1,1,0,0
2863,1,1,0,1,1
2864,0,1,0,1,1
2865,1,1,0,0,1
2866,1,0,1,0,1
2867,1,1,0,1,1
2868,1,1,0,1,1
2869,1,1,1,1,0
2870,0,0,1,1,1
2871,0,0,1,0,0
2872,0,1,1,1,0
2873,1,1,0,0,1
2874,0,1,1,0,0
2875,1,0,1,1,1
2876,1,0,1,0,1
2877,0,1,1,1,0
2878,1,0,0,1,0
2879,0,1,1,0,1
2880,0,0,0,0,1
2881,0,1,0,0,0
2882,1,0,1,1,0
2883,1,1,1,1,1
2884,1,0,0,0,1
2885,1,1,0,1,1
2886,1,1,0,0,0
2887,1,1,1,0,1
2888,1,0,1,0,0
2889,0,0,0,0,0
2890,1,0,1,0,0
2891,0,1,1,1,1
2892,1,0,1,1,1
2893,1,1,1,1,0
2894,0,0,0,1,0
2895,0,1,0,1,1
2896,1,0,1,0,1
2897,0,1,0,1,0
2898,1,0,1,0,1
2899,1,1,1,1,0
2900,1,0,1,0,0
2901,1,0,0,1,1
2902,0,1,1,0,0
2903,1,0,1,1,0
2904,0,1,1,0,0
2905,1,1,0,0,1
2906,0,0,1,0,0
2907,1,0,0,1,0
2908,1,1,1,1,0
2909,0,1,0,0,0
2910,1,0,1,1,1
2911,0,1,0,1,1
2912,1,1,0,1,0
2913,1,0,1,1,0
2914,0,1,1,0,1
2915,0,0,1,0,1
2916,0,1,1,1,0
2917,1,0,1,1,0
2918,1,1,1,1,1
2919,1,1,1,1,1
2920,1,0,0,1,1
2921,0,1,1,1,1
2922,1,0,1,0,0
2923,1,1,1,0,1
2924,1,0,1,1,1
2925,0,1,1,1,1
2926,0,1,0,1,1
2927,0,1,1,0,0
2928,1,1,1,1,1
2929,0,1,1,0,1
2930,1,1,1,0,1
2931,0,1,1,0,0
2932,0,1,0,0,1
2933,1,1,1,1,1
2934,0,1,1,1,0
2935,1,0,1,0,1
2936,0,1,0,1,1
2937,1,1,1,0,0
2938,1,1,1,0,1
2939,0,1,1,0,0
2940,1,1,0,1,1
2941,0,0,1,1,1
2942,1,1,0,1,1
2943,1,0,1,0,0
2944,0,1,1,1,1
2945,1,0,0,0,1
2946,0,1,1,1,0
2947,0,1,0,1,1
2948,0,1,0,1,1
2949,1,1,1,1,0
2950,0,1,0,0,1
2951,0,1,1,1,1
2952,1,0,0,1,0
2953,1,0,0,1,1
2954,0,0,0,1,1
2955,1,1,1,1,0
2956,1,1,1,0,0
2957,1,1,1,0,1
2958,1,1,1,1,1
2959,1,1,0,1,1
2960,1,1,0,1,0
2961,0,0,1,1,1
2962,0,1,1,0,0
2963,1,0,0,0,1
2964,1,0,1,1,1
2965,0,0,1,1,0
2966,1,1,0,0,0
2967,1,0,1,0,0
2968,1,0,0,0,1
2969,0,1,0,1,0
2970,1,1,0,1,0
2971,0,0,1,0,1
2972,0,0,1,1,0
2973,1,1,1,0,0
2974,1,1,1,1,1
2975,1,1,0,1,0
2976,0,1,1,0,1
2977,1,1,0,1,1
2978,1,1,1,0,1
2979,1,1,0,0,0
2980,1,0,0,1,1
2981,1,1,1,0,0
2982,0,0,1,0,1
2983,0,0,1,0,0
2984,1,0,1,1,0
2985,1,1,1,0,1
2986,0,0,1,0,1
2987,0,0,1,1,0
2988,0,1,1,1,1
2989,0,1,1,1,1
2990,0,1,1,1,1
2991,1,0,1,1,0
2992,1,1,0,1,0
2993,0,1,0,0,1
2994,0,1,0,0,1
2995,1,0,1,1,1
2996,0,0,0,0,1
2997,1,1,1,1,0
2998,1,0,1,0,0
2999,1,0,1,1,1
3000,1,0,0,0,0
3001,1,0,0,0,0
3002,1,0,1,1,1
3003,0,1,0,0,1
3004,1,1,0,1,1
3005,1,0,1,1,1
3006,0,1,0,1,0
3007,0,0,0,0,0
3008,1,1,1,0,1
3009,1,1,1,0,0
3010,0,0,0,1,1
3011,0,0,1,1,1
3012,1,0,1,0,1
3013,0,1,1,0,0
3014,0,1,0,0,1
3015,0,1,0,1,1
3016,1,0,1,0,1
3017,1,0,0,1,1
3018,1,1,1,1,1
3019,1,0,0,0,1
3020,1,1,0,1,1
3021,0,1,1,0,1
3022,0,1,0,1,0
3023,1,0,1,1,1
3024,1,0,1,0,1
3025,1,0,1,1,1
3026,0,0,1,1,0
3027,1,1,1,1,0
3028,0,1,1,0,0
3029,1,0,1,1,0
3030,0,1,1,0,1
3031,1,0,1,1,0
3032,1,1,1,1,0
3033,1,1,1,0,1
3034,1,1,1,1,0
3035,0,1,0,1,0
3036,1,1,0,0,1
3037,1,0,0,1,1
3038,1,1,0,1,0
3039,0,1,0,0,0
3040,0,1,1,1,1
3041,1,0,0,1,1
3042,1,0,1,0,1
3043,1,1,1,0,0
3044,0,1,1,0,1
3045,0,1,1,0,1
3046,1,0,0,1,1
3047,1,1,1,1,1
3048,1,1,1,1,0
3049,1,1,1,1,1
3050,1,1,0,0,0
3051,0,0,0,1,1
3052,1,1,0,1,0
3053,0,1,1,0,0
3054,0,0,0,0,1
3055,0,1,1,0,1
3056,1,1,0,1,1
3057,1,1,1,0,0
3058,1,1,0,1,1
3059,0,0,0,0,1
3060,0,0,1,0,0
3061,0,1,1,1,0
3062,0,0,1,1,1
3063,0,0,1,0,0
3064,0,0,1,0,0
3065,0,1,1,0,1
3066,0,1,0,1,1
3067,0,1,0,0,0
3068,1,1,1,0,0
3069,0,1,0,0,1
3070,0,1,1,1,1
3071,1,0,0,1,1
3072,1,0,0,0,0
3073,0,0,1,0,1
3074,1,1,1,1,0
3075,1,1,1,1,1
3076,1,1,1,1,1
3077,1,1,1,1,1
3078,0,1,1,0,1
3079,1,1,0,0,1
3080,0,0,1,1,0
3081,1,0,0,1,1
3082,1,0,1,1,1
3083,0,0,1,1,1
3084,0,0,0,1,0
3085,0,1,0,0,0
3086,0,0,1,1,1
3087,0,1,0,0,0
3088,1,1,1,0,1
3089,1,0,0,1,0
3090,1,0,0,1,1
3091,0,0,1,0,0
3092,1,0,1,1,1
3093,1,1,0,0,0
3094,1,0,0,1,0
3095,0,1,0,0,1
3096,0,1,0,1,0
3097,1,0,0,0,1
3098,1,1,1,1,1
3099,0,0,0,0,1
3100,0,1,1,0,1
3101,1,0,1,1,0
3102,1,1,0,0,0
3103,1,1,1,0,0
3104,1,0,0,0,1
3105,0,1,0,0,1
3106,0,0,0,0,1
3107,1,1,1,0,0
3108,0,0,0,1,1
3109,0,1,1,1,0
3110,0,1,1,0,0
3111,1,1,1,1,1
3112,1,1,1,1,0
3113,1,1,0,1,0
3114,0,1,1,0,1
3115,0,0,1,0,0
3116,1,1,1,1,1
3117,1,1,0,0,0
3118,1,0,0,1,1
3119,1,0,1,1,1
3120,1,0,1,0,1
3121,1,1,1,1,1
3122,1,0,1,1,0
3123,1,1,1,1,1
3124,1,1,1,1,1
3125,0,1,0,0,1
3126,0,0,1,0,0
3127,0,1,1,1,1
3128,1,1,1,0,1
3129,0,0,0,0,1
3130,1,1,1,1,1
3131,0,1,0,0,1
3132,1,0,0,0,1
3133,1,0,1,0,1
3134,1,1,0,1,1
3135,1,1,1,0,0
3136,0,1,1,0,0
3137,1,0,0,0,1
3138,1,1,0,0,0
3139,1,1,0,0,1
3140,1,1,1,0,1
3141,0,0,0,1,1
3142,1,0,1,0,1
3143,1,0,1,1,1
3144,1,1,1,1,1
3145,1,0,1,1,1
3146,0,0,1,1,1
3147,1,0,1,1,1
3148,0,1,1,1,1
3149,1,1,1,0,0
3150,1,0,1,0,0
3151,0,1,1,1,1
3152,0,1,0,0,1
3153,1,1,1,1,1
3154,1,1,1,1,0
3155,0,1,1,1,1
3156,1,1,1,0,1
3157,0,1,1,0,0
3158,1,1,1,1,1
3159,0,0,1,1,1
3160,1,1,1,1,1
3161,0,0,1,1,0
3162,0,1,0,0,0
3163,1,0,0,0,1
3164,0,1,0,1,0
3165,1,1,0,1,0
3166,0,1,0,0,0
3167,0,0,1,0,1
3168,1,1,0,1,0
3169,1,1,0,0,0
3170,0,0,0,0,0
3171,0,1,1,1,0
3172,0,0,0,0,1
3173,1,1,1,0,1
3174,1,1,1,1,0
3175,1,1,0,1,1
3176,1,1,0,1,1
3177,1,1,1,0,1
3178,1,1,1,1,1
3179,1,1,1,1,0
3180,1,1,1,0,0
3181,1,1,1,1,1
3182,0,0,1,1,1
3183,1,1,1,1,0
3184,1,0,1,0,0
3185,1,0,0,1,0
3186,0,0,0,1,1
3187,1,0,1,0,0
3188,0,0,1,1,1
3189,1,1,0,1,1
3190,0,1,1,1,1
3191,0,0,0,0,1
3192,0,1,1,0,1
3193,1,1,0,0,1
3194,1,0,0,0,0
3195,1,1,0,0,1
3196,0,1,1,1,0
3197,1,1,1,1,1
3198,1,0,1,1,0
3199,1,1,0,1,1
3200,1,1,0,0,1
3201,0,1,0,0,1
3202,0,1,1,0,1
3203,1,1,0,1,1
3204,1,1,1,1,1
3205,0,1,1,0,0
3206,1,1,1,0,0
3207,0,1,0,1,1
3208,0,1,0,1,0
3209,1,0,1,1,0
3210,1,0,0,0,1
3211,1,1,0,1,0
3212,1,0,1,1,1
3213,1,0,0,0,0
3214,1,0,0,0,1
3215,0,0,0,0,1
3216,1,1,1,0,1
3217,0,1,0,1,0
3218,0,0,1,0,0
3219,1,0,1,1,1
3220,0,1,1,1,1
3221,1,1,0,1,1
3222,1,1,1,1,1
3223,0,0,0,1,0
3224,0,0,0,0,0
3225,1,1,0,0,0
3226,1,0,1,0,0
3227,0,0,1,0,0
3228,1,1,0,0,0
3229,0,1,1,1,1
3230,1,1,1,0,1
3231,1,1,1,0,0
3232,1,1,1,0,1
3233,1,1,1,0,0
3234,0,0,0,1,1
3235,1,1,1,1,1
3236,0,1,0,0,0
3237,1,0,0,1,0
3238,0,0,0,0,0
3239,0,0,1,0,0
3240,0,0,0,1,1
3241,1,1,0,0,1
3242,1,1,0,1,0
3243,0,1,0,1,1
3244,1,1,1,0,1
3245,1,1,1,1,1
3246,0,0,0,1,1
3247,0,1,0,1,1
3248,1,0,1,1,1
3249,0,1,0,1,1
3250,0,1,0,1,1
3251,0,1,0,1,0
3252,0,1,1,0,1
3253,0,1,0,1,1
3254,1,1,1,0,1
3255,0,0,0,0,0
3256,1,1,1,0,0
3257,1,0,0,1,1
3258,1,1,1,0,0
3259,0,0,1,0,1
3260,1,1,1,0,0
3261,1,1,0,0,1
3262,1,0,0,0,0
3263,0,0,1,0,0
3264,0,1,0,0,0
3265,1,1,0,1,0
3266,1,0,0,1,1
3267,1,1,0,0,0
3268,1,1,1,1,0
3269,0,0,1,0,1
3270,1,0,0,0,0
3271,1,0,1,0,1
3272,1,1,1,1,0
3273,1,1,1,1,0
3274,1,1,0,1,1
3275,0,1,1,1,1
3276,0,0,0,1,0
3277,0,1,0,1,0
3278,1,1,1,1,1
3279,1,1,0,0,1
3280,1,1,1,0,1
3281,1,1,1,0,0
3282,1,1,1,0,1
3283,0,1,1,1,1
3284,0,1,0,1,1
3285,1,1,0,0,1
3286,1,0,1,1,0
3287,1,1,0,1,1
3288,0,0,0,1,1
3289,1,1,1,1,0
3290,1,1,1,0,0
3291,1,0,1,1,1
3292,0,0,1,1,1
3293,1,1,1,1,0
3294,0,0,0,1,1
3295,1,0,1,0,1
3296,1,1,0,1,0
3297,1,1,0,1,1
3298,0,1,1,0,0
3299,1,1,1,0,1
