,brain,group1,muscle,epithelial,digestive
2225,1,0,0,1,1
2226,1,0,1,0,0
2227,0,1,0,0,0
2228,0,0,0,1,0
2229,1,1,1,1,0
2230,1,0,0,0,0
2231,0,1,1,0,0
2232,0,1,1,1,1
2233,1,1,0,1,0
2234,0,0,1,1,1
2235,1,1,0,0,0
2236,0,1,1,0,1
2237,0,0,0,1,1
2238,1,0,1,1,1
2239,1,0,1,0,0
2240,1,1,1,1,1
2241,1,1,1,0,0
2242,1,0,0,0,0
2243,1,0,0,1,1
2244,0,1,0,0,1
2245,0,1,1,1,0
2246,1,0,0,1,1
2247,1,0,0,0,0
2248,0,0,0,1,0
2249,0,0,1,0,0
2250,1,1,1,0,1
2251,0,1,1,1,1
2252,0,1,1,0,0
2253,1,0,1,0,1
2254,0,0,0,0,1
2255,1,0,0,1,0
2256,1,1,0,0,0
2257,1,1,1,0,0
2258,1,0,1,0,1
2259,0,1,1,0,0
2260,1,0,1,0,0
2261,0,0,0,1,0
2262,0,1,1,1,1
2263,0,1,1,1,0
2264,0,1,0,0,0
2265,1,1,1,0,0
2266,1,0,0,0,0
2267,1,1,0,0,0
2268,1,1,0,0,0
2269,0,0,1,0,1
2270,0,0,1,0,1
2271,1,1,1,0,0
2272,0,1,0,1,0
2273,0,1,0,1,0
2274,1,0,1,0,0
2275,0,1,1,0,1
2276,1,1,1,0,0
2277,1,0,0,0,1
2278,0,1,1,0,0
2279,1,1,1,0,1
2280,0,1,0,1,1
2281,1,0,1,0,0
2282,1,0,1,0,1
2283,1,1,0,1,1
2284,0,0,1,0,0
2285,1,1,0,0,1
2286,0,0,0,0,0
2287,0,0,0,1,1
2288,0,1,0,0,0
2289,1,1,1,1,1
2290,0,0,1,0,0
2291,1,1,0,1,1
2292,1,0,1,0,0
2293,1,1,1,0,0
2294,1,1,1,0,0
2295,1,0,1,0,1
2296,1,0,1,0,1
2297,1,1,0,1,1
2298,1,0,1,1,1
2299,0,1,0,0,1
2300,1,0,0,0,0
2301,1,0,1,0,1
2302,1,1,0,1,1
2303,1,0,0,0,1
2304,1,0,0,1,1
2305,0,1,0,0,1
2306,1,1,0,1,0
2307,0,0,0,1,0
2308,1,1,1,0,1
2309,1,1,0,0,1
2310,1,0,0,0,1
2311,1,0,0,1,0
2312,0,1,1,0,1
2313,1,0,1,0,1
2314,0,1,1,1,1
2315,1,0,1,0,0
2316,1,1,0,0,1
2317,1,0,1,0,0
2318,0,1,0,0,0
2319,0,0,0,0,0
2320,1,1,1,0,0
2321,0,0,1,0,0
2322,0,0,1,0,0
2323,0,0,0,1,0
2324,0,0,1,1,1
2325,1,0,0,0,0
2326,0,0,1,0,0
2327,1,0,1,0,1
2328,0,0,0,1,0
2329,1,1,1,0,1
2330,0,1,1,0,0
2331,1,0,0,0,0
2332,0,0,0,1,1
2333,1,0,0,0,0
2334,1,0,1,0,0
2335,1,0,0,0,0
2336,1,0,1,0,0
2337,1,0,1,0,1
2338,0,1,0,0,0
2339,1,0,0,0,0
2340,1,0,1,0,1
2341,1,1,1,1,1
2342,0,0,0,0,1
2343,0,1,0,0,0
2344,1,0,0,1,1
2345,0,0,0,0,1
2346,0,1,0,1,0
2347,1,0,1,0,1
2348,1,1,1,0,1
2349,1,0,0,0,0
2350,1,0,1,0,0
2351,1,1,0,0,0
2352,1,0,0,0,0
2353,1,1,1,1,1
2354,1,1,1,0,1
2355,0,1,1,0,0
2356,1,1,0,1,1
2357,0,1,0,0,0
2358,0,0,0,0,1
2359,1,1,0,0,1
2360,0,0,0,0,1
2361,0,1,0,0,0
2362,0,0,1,1,1
2363,1,0,0,0,0
2364,0,0,0,0,1
2365,0,0,1,0,1
2366,0,1,1,0,1
2367,0,1,0,1,0
2368,0,1,0,1,1
2369,0,0,1,0,0
2370,0,1,1,1,0
2371,0,0,0,0,0
2372,0,0,0,0,0
2373,1,0,1,1,0
2374,0,0,1,0,1
2375,0,1,0,1,1
2376,0,0,0,0,0
2377,0,1,0,1,0
2378,0,0,1,1,0
2379,1,0,1,1,0
2380,0,1,0,0,1
2381,1,1,0,1,0
2382,0,0,0,0,0
2383,1,0,1,1,1
2384,1,1,1,1,1
2385,1,1,0,1,1
2386,0,1,0,0,0
2387,0,0,0,0,0
2388,1,0,1,0,0
2389,1,0,0,0,1
2390,0,0,1,1,1
2391,1,1,0,1,1
2392,0,0,1,0,1
2393,0,1,0,1,0
2394,0,1,0,0,1
2395,0,0,0,0,0
2396,0,0,0,0,0
2397,0,0,0,0,0
2398,1,1,1,1,1
2399,0,1,1,1,1
2400,1,0,0,0,0
2401,0,1,1,1,0
2402,0,0,0,0,0
2403,1,1,1,0,1
2404,0,1,1,0,1
2405,1,0,1,0,1
2406,1,0,0,0,1
2407,1,1,0,0,0
2408,1,0,0,0,1
2409,0,1,0,0,0
2410,0,1,0,0,0
2411,0,1,0,0,0
2412,1,1,1,1,0
2413,1,1,0,0,0
2414,0,1,1,0,0
2415,0,0,0,0,1
2416,1,1,0,1,0
2417,0,0,1,1,0
2418,1,0,0,1,0
2419,1,1,1,1,1
2420,0,0,1,1,0
2421,0,0,1,0,1
2422,0,0,1,1,1
2423,1,1,0,1,0
2424,1,1,0,0,1
2425,1,1,1,0,0
2426,0,0,0,1,0
2427,0,0,0,1,0
2428,1,0,0,1,1
2429,0,1,1,0,1
2430,0,0,1,1,0
2431,1,0,0,0,0
2432,0,0,1,0,0
2433,0,0,1,0,0
2434,0,0,0,0,1
2435,1,1,0,0,1
2436,1,0,0,0,1
2437,1,1,0,1,0
2438,1,0,0,0,1
2439,0,0,0,1,0
2440,0,0,1,0,0
2441,1,0,1,0,1
2442,0,0,0,1,1
2443,1,1,0,0,0
2444,1,1,1,0,0
2445,1,0,0,0,0
2446,0,1,0,0,1
2447,0,0,1,0,0
2448,1,1,1,0,0
2449,1,1,0,0,0
2450,1,1,1,1,0
2451,1,0,0,1,1
2452,0,1,0,1,1
2453,1,0,0,0,0
2454,0,1,0,0,0
2455,0,0,0,0,0
2456,0,0,1,0,0
2457,0,0,1,0,1
2458,0,0,1,1,1
2459,1,0,1,0,0
2460,1,1,1,0,0
2461,1,0,0,1,1
2462,0,0,1,0,0
2463,0,0,0,1,0
2464,1,1,0,1,0
2465,1,0,1,1,0
2466,0,1,0,1,0
2467,1,0,1,0,0
2468,1,1,1,0,1
2469,1,0,1,0,0
2470,1,1,0,0,1
2471,0,0,0,0,0
2472,1,1,0,1,1
2473,0,0,0,0,1
2474,0,1,0,0,0
2475,0,0,0,0,0
2476,0,0,1,0,0
2477,1,1,1,1,0
2478,0,1,0,0,1
2479,1,0,0,0,1
2480,1,0,0,0,1
2481,0,0,0,0,1
2482,1,0,1,1,0
2483,1,0,1,0,1
2484,1,0,1,1,1
2485,1,0,1,1,0
2486,1,0,0,0,1
2487,0,0,1,0,1
2488,0,0,1,1,0
2489,0,1,1,0,1
2490,0,0,1,0,1
2491,1,0,1,1,0
2492,0,1,0,1,0
2493,0,0,1,1,0
2494,1,0,1,0,0
2495,0,0,0,1,0
2496,1,0,1,0,0
2497,1,1,1,0,1
2498,0,1,1,0,1
2499,1,1,0,0,0
2500,0,0,1,0,0
2501,0,1,1,0,1
2502,0,0,0,1,1
2503,0,1,1,0,0
2504,1,0,0,1,1
2505,0,1,1,0,1
2506,1,0,0,0,1
2507,1,1,1,1,1
2508,0,1,0,0,0
2509,0,1,0,0,1
2510,1,0,1,0,1
2511,1,0,1,0,0
2512,0,1,0,0,1
2513,1,1,1,1,1
2514,1,0,1,1,1
2515,0,1,0,0,1
2516,1,0,1,0,1
2517,1,0,0,1,1
2518,1,0,1,0,0
2519,0,1,1,0,1
2520,1,0,1,0,1
2521,0,0,1,0,1
2522,1,0,1,0,1
2523,1,1,0,0,0
2524,1,1,0,0,0
2525,1,0,0,0,1
2526,0,0,0,1,1
2527,0,1,0,0,1
2528,0,0,1,1,0
2529,0,0,1,0,1
2530,0,1,0,0,1
2531,1,0,0,1,1
2532,0,0,1,0,1
2533,0,0,1,1,0
2534,0,0,1,0,1
2535,1,0,0,1,1
2536,0,0,0,1,0
2537,0,0,1,0,1
2538,1,1,1,0,1
2539,0,1,0,0,0
2540,0,1,0,1,1
2541,1,1,0,0,0
2542,0,1,1,1,1
2543,1,1,0,0,1
2544,0,0,0,0,1
2545,0,0,0,0,0
2546,1,1,0,1,0
2547,0,0,0,0,1
2548,1,0,1,1,1
2549,0,1,1,0,0
2550,0,0,1,0,0
2551,0,1,0,1,0
2552,1,0,1,0,0
2553,1,1,1,0,1
2554,0,0,0,0,0
2555,1,1,1,0,0
2556,0,0,0,0,1
2557,1,0,1,0,1
2558,1,0,1,1,0
2559,0,1,1,0,1
2560,0,0,1,0,0
2561,1,1,0,0,0
2562,1,1,1,0,0
2563,1,1,1,1,0
2564,1,1,1,0,0
2565,1,1,1,0,0
2566,1,1,1,0,0
2567,1,0,1,1,0
2568,1,0,1,0,0
2569,1,0,1,0,0
2570,0,1,0,0,1
2571,1,0,1,0,0
2572,1,1,1,0,0
2573,1,0,0,0,0
2574,0,0,1,0,1
2575,1,1,0,0,0
2576,1,1,0,1,0
2577,0,0,0,1,0
2578,0,1,0,0,1
2579,0,0,0,0,1
2580,1,1,1,1,1
2581,1,0,1,0,1
2582,1,0,1,0,1
2583,1,0,0,0,0
2584,0,1,0,0,0
2585,1,0,1,1,1
2586,1,1,1,0,1
2587,0,1,1,0,1
2588,1,1,1,1,0
2589,0,1,0,0,0
2590,1,0,1,1,0
2591,1,1,1,1,0
2592,0,0,1,1,0
2593,0,1,0,0,1
2594,0,1,0,0,1
2595,0,0,0,0,0
2596,1,1,0,1,0
2597,0,1,1,1,0
2598,0,1,1,0,0
2599,1,0,1,0,1
2600,1,0,0,0,0
2601,1,0,0,0,1
2602,0,0,0,1,1
2603,0,0,1,0,1
2604,1,1,1,0,1
2605,0,1,1,1,0
2606,1,1,0,0,1
2607,0,1,0,0,0
2608,1,1,1,1,1
2609,1,1,0,0,1
2610,0,0,0,1,0
2611,1,0,1,1,1
2612,0,0,1,0,0
2613,1,1,1,1,1
2614,1,1,1,0,0
2615,0,1,0,1,0
2616,0,1,0,1,1
2617,1,0,1,0,1
2618,1,0,1,0,1
2619,0,1,0,1,1
2620,0,0,0,1,1
2621,1,0,0,1,1
2622,1,1,1,0,1
2623,1,1,1,0,1
2624,0,0,1,1,1
2625,0,1,1,0,0
2626,0,0,0,0,1
2627,1,0,0,0,0
2628,1,0,1,1,0
2629,1,0,0,1,1
2630,0,0,1,1,0
2631,1,0,0,0,0
2632,1,0,0,0,0
2633,0,1,1,1,0
2634,0,0,1,0,0
2635,0,0,0,1,1
2636,0,1,0,0,0
2637,0,1,0,0,1
2638,1,1,0,1,1
2639,0,0,0,1,1
2640,0,1,0,0,1
2641,0,1,0,1,0
2642,1,0,1,0,0
2643,1,1,0,0,0
2644,1,1,1,0,1
2645,1,1,1,0,0
2646,0,1,1,1,1
2647,1,1,1,0,1
2648,0,1,1,1,0
2649,0,0,1,1,0
2650,0,1,1,0,1
2651,1,1,1,1,0
2652,0,0,0,1,1
2653,0,0,1,0,0
2654,0,1,0,0,1
2655,0,1,0,0,0
2656,0,0,1,0,0
2657,0,0,0,0,1
2658,0,0,0,0,0
2659,1,1,1,1,1
2660,0,1,0,0,0
2661,0,0,1,0,0
2662,1,0,0,0,0
2663,0,0,0,0,1
2664,0,0,0,0,0
2665,1,0,0,1,1
2666,0,1,0,0,0
2667,1,1,0,1,0
2668,1,0,1,0,1
2669,1,0,1,0,0
2670,1,1,0,0,0
2671,0,1,1,0,0
2672,1,0,1,1,1
2673,0,1,1,0,1
2674,1,1,1,1,1
2675,0,1,0,0,1
2676,0,1,1,0,1
2677,0,0,0,0,1
2678,1,0,0,0,1
2679,0,1,0,1,1
2680,1,1,0,1,0
2681,0,1,1,0,0
2682,1,0,1,0,1
2683,0,1,1,0,1
2684,0,0,0,0,1
2685,0,1,1,1,0
2686,1,0,0,0,0
2687,0,1,0,0,1
2688,0,1,1,1,0
2689,0,0,0,0,1
2690,1,1,1,0,0
2691,1,0,0,1,1
2692,1,0,1,0,1
2693,1,0,0,0,0
2694,0,1,1,0,1
2695,0,0,1,0,1
2696,1,1,1,1,1
2697,1,1,1,0,1
2698,1,0,1,0,1
2699,0,1,1,0,1
2700,1,1,0,0,1
2701,0,1,1,1,0
2702,0,0,1,0,0
2703,1,1,1,1,1
2704,0,1,1,1,0
2705,1,0,1,1,0
2706,0,0,1,1,0
2707,1,0,1,1,0
2708,0,1,1,0,1
2709,0,1,1,0,0
2710,0,1,1,1,1
2711,1,1,0,0,1
2712,0,0,0,0,0
2713,0,0,0,0,1
2714,0,1,1,1,0
2715,0,1,1,0,0
2716,1,0,1,0,1
2717,0,1,1,0,0
2718,1,1,1,0,1
2719,0,0,0,0,0
2720,0,1,1,0,0
2721,0,1,1,0,1
2722,0,1,1,0,0
2723,0,1,0,1,0
2724,1,0,0,1,0
2725,0,1,0,1,1
2726,1,1,1,0,0
2727,1,0,1,0,0
2728,1,1,0,0,0
2729,0,1,0,1,1
2730,1,0,0,1,1
2731,0,1,0,0,0
2732,0,0,1,1,0
2733,1,1,0,0,1
2734,0,0,0,1,0
2735,0,0,1,0,0
2736,0,0,0,0,1
2737,0,0,1,1,1
2738,1,1,0,0,0
2739,0,1,1,0,0
2740,0,1,0,0,0
2741,0,0,0,0,1
2742,0,1,0,0,0
2743,0,0,1,0,0
2744,1,0,1,0,1
2745,0,1,1,0,0
2746,0,0,1,1,1
2747,1,1,0,0,1
2748,1,1,1,1,0
2749,0,0,1,0,0
2750,0,1,0,0,1
2751,1,1,1,0,0
2752,0,1,0,0,0
2753,1,0,0,0,1
2754,0,1,0,0,1
2755,1,1,1,0,1
2756,1,0,1,0,0
2757,1,1,1,0,1
2758,0,1,0,0,0
2759,0,1,1,1,0
2760,0,0,1,0,0
2761,0,0,1,0,1
2762,1,0,0,1,0
2763,0,0,0,1,0
2764,1,1,1,0,0
2765,1,0,1,0,1
2766,0,0,0,1,1
2767,1,1,1,1,0
2768,1,1,0,0,1
2769,0,0,1,1,0
2770,1,0,0,1,0
2771,0,0,0,1,1
2772,1,1,1,1,1
2773,1,1,0,0,1
2774,1,0,1,0,0
2775,1,1,1,0,0
2776,0,1,0,1,0
2777,0,1,1,0,1
2778,0,1,0,0,0
2779,1,0,1,0,1
2780,0,1,1,0,0
2781,1,1,0,0,1
2782,0,1,0,0,0
2783,0,0,0,0,0
2784,1,1,1,0,0
2785,0,1,0,1,0
2786,0,0,1,0,1
2787,1,1,0,0,1
2788,0,1,1,1,0
2789,1,1,0,0,1
2790,1,1,0,1,0
2791,1,1,1,0,1
2792,0,1,1,0,0
2793,0,0,0,0,0
2794,1,0,0,0,0
2795,1,1,1,0,1
2796,1,0,0,0,1
2797,1,0,1,0,1
2798,0,1,0,0,0
2799,1,0,1,0,0
2800,1,0,1,0,0
2801,0,0,0,1,0
2802,0,1,1,1,0
2803,1,0,0,0,0
2804,1,0,1,0,0
2805,0,1,0,0,1
2806,0,0,0,1,0
2807,0,0,0,0,1
2808,0,1,1,0,0
2809,0,0,1,0,0
2810,1,0,0,0,0
2811,0,1,1,1,1
2812,0,1,1,0,1
2813,1,0,1,0,0
2814,1,1,0,0,1
2815,0,1,0,0,1
2816,0,0,0,0,1
2817,0,0,1,0,1
2818,0,0,1,0,0
2819,1,0,0,0,1
2820,0,0,1,0,1
2821,1,0,0,1,0
2822,1,0,0,0,1
2823,0,0,0,0,0
2824,1,0,1,0,0
2825,1,1,0,0,0
2826,1,1,1,1,0
2827,0,0,1,1,1
2828,0,1,0,1,1
2829,1,1,1,1,0
2830,1,1,1,0,0
2831,0,1,1,0,0
2832,0,0,1,0,1
2833,1,0,1,1,1
2834,1,0,1,0,0
2835,1,0,1,0,0
2836,1,0,0,1,1
2837,1,0,1,1,0
2838,0,0,0,0,0
2839,1,0,1,1,0
2840,1,1,1,0,0
2841,1,1,1,0,1
2842,1,0,0,1,0
2843,0,1,1,0,0
2844,0,0,1,0,1
2845,1,0,1,0,1
2846,0,0,0,1,0
2847,1,1,1,1,1
2848,0,0,1,0,1
2849,0,1,1,0,1
2850,0,1,1,0,1
2851,0,0,0,0,1
2852,1,0,1,0,0
2853,1,0,1,0,0
2854,0,0,1,1,0
2855,0,0,1,0,0
2856,0,0,1,0,1
2857,1,1,0,1,1
2858,0,0,0,0,1
2859,0,1,1,1,1
2860,1,0,0,0,1
2861,0,1,1,1,1
2862,0,0,0,0,0
2863,1,0,1,1,1
2864,1,0,1,0,0
2865,0,1,0,1,0
2866,0,1,1,1,0
2867,1,1,0,1,0
2868,0,1,0,1,1
2869,0,0,1,0,0
2870,1,1,1,0,0
2871,0,0,0,0,0
2872,1,0,0,1,0
2873,0,1,1,0,0
2874,0,1,1,0,1
2875,0,1,1,0,1
2876,0,1,0,0,1
2877,1,0,1,0,0
2878,0,1,0,0,0
2879,0,0,1,0,0
2880,1,1,1,0,0
2881,0,0,1,0,1
2882,0,1,0,0,1
2883,1,0,0,0,0
2884,0,0,1,0,1
2885,0,0,1,0,1
2886,1,1,1,1,0
2887,0,1,0,0,1
2888,0,1,0,0,1
2889,0,0,1,1,0
2890,0,0,0,0,0
2891,1,1,1,0,1
2892,0,1,0,1,0
2893,1,0,1,0,1
2894,1,0,1,0,1
2895,0,0,0,1,1
2896,0,0,0,0,0
2897,0,0,0,1,0
2898,0,0,0,1,0
2899,1,1,0,1,1
2900,1,1,0,0,1
2901,0,1,0,0,0
2902,0,1,1,1,1
2903,1,1,1,0,0
2904,1,1,1,1,1
2905,0,0,0,0,0
2906,1,1,1,0,1
2907,1,0,0,1,0
2908,0,1,1,1,1
2909,1,1,0,0,0
2910,1,1,0,1,0
2911,1,1,1,0,0
2912,0,0,0,0,1
2913,0,0,1,1,1
2914,0,0,1,0,0
2915,0,0,0,0,1
2916,1,1,1,0,1
2917,0,0,1,1,0
2918,0,0,0,0,1
2919,1,1,0,1,0
2920,0,1,1,1,1
2921,0,0,1,0,0
2922,0,0,1,0,1
2923,1,0,0,1,0
2924,0,1,0,1,1
2925,1,0,1,0,0
2926,1,1,1,0,1
2927,1,1,1,0,1
2928,0,0,0,1,0
2929,1,1,0,0,0
2930,0,0,1,0,0
2931,1,0,1,1,0
2932,0,0,0,1,1
2933,1,0,0,0,1
2934,1,0,1,0,0
2935,1,0,1,0,1
2936,1,0,1,1,0
2937,0,0,0,1,0
2938,1,1,0,1,1
2939,0,0,1,1,1
2940,1,0,1,0,1
2941,1,0,1,0,1
2942,0,1,0,0,0
2943,1,1,0,1,1
2944,0,1,1,0,0
2945,1,0,1,0,1
2946,1,1,1,0,0
2947,0,0,1,0,0
2948,0,0,1,0,1
2949,1,1,0,0,1
2950,1,0,1,1,0
2951,1,0,0,0,1
2952,1,0,0,0,0
2953,1,1,0,0,1
2954,1,1,0,0,1
2955,1,1,1,0,1
2956,0,0,1,0,0
2957,1,0,0,0,0
2958,1,0,0,0,0
2959,0,0,1,1,1
2960,1,0,1,0,1
2961,0,0,0,1,0
2962,1,0,0,0,0
2963,1,0,0,1,1
2964,0,1,0,0,1
2965,0,0,0,0,0
2966,1,1,1,1,1
2967,0,0,0,1,0
2968,0,0,0,0,0
2969,0,1,1,0,0
2970,1,1,1,1,1
2971,1,0,1,0,1
2972,1,0,0,0,1
2973,1,1,0,0,0
2974,0,0,0,0,0
2975,1,0,0,0,0
2976,1,0,0,1,1
2977,0,1,0,0,0
2978,1,0,0,0,0
2979,0,0,1,0,1
2980,0,1,1,1,1
2981,0,0,0,1,0
2982,0,1,0,1,1
2983,1,1,0,0,1
2984,0,1,0,0,0
2985,1,0,0,1,0
2986,0,0,0,0,0
2987,1,0,0,0,0
2988,0,0,0,0,1
2989,1,0,0,1,0
2990,1,0,0,1,1
2991,1,0,0,0,1
2992,1,0,0,0,0
2993,0,0,1,1,0
2994,0,1,0,0,0
2995,1,1,1,0,0
2996,0,0,1,1,1
2997,1,1,1,0,1
2998,0,1,1,1,1
2999,1,0,1,1,0
3000,0,1,1,0,0
3001,1,0,1,0,0
3002,1,1,0,1,1
3003,1,0,0,1,1
3004,1,0,0,0,1
3005,0,0,1,1,1
3006,1,1,0,0,0
3007,1,0,1,0,1
3008,1,1,1,0,1
3009,0,0,1,0,0
3010,1,1,0,1,0
3011,1,0,1,1,1
3012,0,0,0,0,0
3013,1,1,0,1,1
3014,1,1,1,0,1
3015,0,0,1,1,1
3016,0,0,0,0,0
3017,1,0,1,0,0
3018,1,0,1,1,1
3019,1,0,0,0,0
3020,1,1,1,1,0
3021,1,0,0,1,1
3022,1,0,0,0,1
3023,0,0,1,1,0
3024,1,0,1,0,1
3025,0,1,0,1,0
3026,1,1,0,0,1
3027,1,0,1,1,1
3028,0,1,1,0,0
3029,0,0,0,0,1
3030,1,0,0,0,0
3031,1,1,0,0,0
3032,0,0,0,0,1
3033,1,1,1,1,0
3034,0,1,0,0,0
3035,0,0,0,0,0
3036,0,1,1,1,1
3037,0,1,0,1,0
3038,1,1,1,1,1
3039,0,0,1,1,0
3040,0,1,1,0,0
3041,1,0,0,0,1
3042,0,0,1,0,0
3043,1,0,1,0,0
3044,1,1,1,0,1
3045,0,0,0,0,1
3046,1,1,1,0,0
3047,0,1,0,0,0
3048,1,0,0,1,1
3049,1,1,1,0,0
3050,0,1,1,0,1
3051,1,1,0,1,1
3052,1,0,0,0,1
3053,1,0,1,0,1
3054,1,1,1,1,0
3055,0,0,1,0,1
3056,1,0,1,0,1
3057,1,1,0,1,0
3058,1,0,0,1,1
3059,0,0,1,0,0
3060,1,0,1,0,1
3061,0,1,1,0,0
3062,0,0,1,1,1
3063,1,1,0,0,0
3064,1,0,1,0,0
3065,1,1,1,0,0
3066,0,0,1,0,0
3067,0,0,0,0,0
3068,0,1,0,1,0
3069,1,0,0,0,1
3070,1,1,1,0,0
3071,1,0,1,0,0
3072,0,0,1,0,0
3073,1,1,0,1,0
3074,1,0,1,0,1
3075,0,0,1,1,1
3076,0,0,0,1,1
3077,1,0,0,1,0
3078,1,1,1,1,0
3079,0,0,1,1,0
3080,0,0,1,0,1
3081,1,0,1,0,0
3082,1,0,0,0,1
3083,1,0,0,0,0
3084,1,0,0,0,1
3085,1,1,1,1,0
3086,1,1,0,1,0
3087,1,1,0,1,1
3088,1,1,0,1,1
3089,1,0,1,1,1
3090,0,1,1,1,1
3091,0,1,0,0,1
3092,0,0,1,1,0
3093,0,0,1,0,1
3094,1,0,1,0,1
3095,0,1,1,0,0
3096,1,1,1,0,0
3097,0,1,0,0,0
3098,1,0,1,1,1
3099,1,0,1,1,0
3100,0,1,0,1,0
3101,1,0,1,0,1
3102,1,0,0,0,0
3103,1,1,1,0,1
3104,0,0,0,0,0
3105,1,0,1,0,1
3106,0,1,0,1,1
3107,0,1,1,0,1
3108,0,0,1,0,0
3109,0,0,0,1,0
3110,0,0,1,0,1
3111,0,0,1,1,0
3112,1,0,1,0,0
3113,0,0,0,1,0
3114,0,1,1,1,0
3115,1,0,1,1,0
3116,1,1,0,0,1
3117,0,1,1,0,1
3118,0,0,1,0,1
3119,0,1,1,0,1
3120,1,0,1,0,1
3121,1,0,0,1,0
3122,0,0,1,0,0
3123,1,0,0,1,1
3124,0,0,1,1,0
3125,1,1,1,1,1
3126,1,1,0,1,1
3127,1,0,1,0,0
3128,0,0,1,0,0
3129,1,1,1,0,1
3130,0,0,0,0,0
3131,1,0,1,0,0
3132,1,1,0,1,0
3133,0,1,1,0,0
3134,1,0,0,0,0
3135,1,0,0,0,1
3136,1,0,1,0,0
3137,0,1,1,0,0
3138,1,0,0,0,1
3139,0,1,0,0,0
3140,1,1,0,0,0
3141,1,1,1,1,1
3142,1,0,0,0,0
3143,0,0,0,0,0
3144,0,0,1,0,0
3145,1,0,1,1,1
3146,1,1,0,1,1
3147,1,1,0,0,0
3148,0,0,1,1,0
3149,0,1,1,0,0
3150,1,0,1,0,1
3151,1,1,1,1,1
3152,1,0,1,1,1
3153,0,0,0,0,1
3154,0,0,1,1,1
3155,0,1,0,0,1
3156,1,1,1,1,0
3157,1,1,1,0,0
3158,0,0,0,0,1
3159,0,1,1,1,0
3160,0,0,0,1,0
3161,1,1,1,0,1
3162,1,1,0,1,0
3163,0,1,0,0,1
3164,1,0,1,0,0
3165,1,1,0,0,1
3166,0,0,0,0,1
3167,0,1,0,1,1
3168,1,0,1,0,0
3169,0,1,0,0,1
3170,1,1,0,0,0
3171,0,0,0,0,0
3172,1,0,1,0,0
3173,0,0,1,1,0
3174,1,0,1,1,1
3175,0,0,0,0,1
3176,1,0,1,0,1
3177,0,0,1,1,1
3178,1,0,0,1,1
3179,0,1,0,0,0
3180,1,0,1,1,0
3181,1,0,1,0,0
3182,1,0,0,0,0
3183,0,0,0,0,1
3184,0,0,1,1,1
3185,1,1,0,0,0
3186,1,1,0,0,0
3187,0,0,1,0,1
3188,1,1,0,0,1
3189,1,0,1,0,0
3190,1,0,0,0,1
3191,0,1,0,0,0
3192,1,0,0,0,0
3193,1,0,1,1,1
3194,1,0,1,0,0
3195,0,0,1,0,0
3196,1,1,0,0,1
3197,1,0,1,1,0
3198,0,0,0,0,1
3199,1,1,0,1,0
3200,1,0,0,1,1
3201,1,1,1,0,1
3202,0,0,1,0,0
3203,0,1,0,0,0
3204,1,1,1,1,0
3205,0,1,1,1,0
3206,1,1,0,1,0
3207,1,1,1,0,0
3208,0,1,0,0,1
3209,0,1,1,0,0
3210,1,0,1,0,0
3211,0,0,0,0,0
3212,1,0,1,0,1
3213,0,0,0,0,0
3214,0,1,0,1,0
3215,0,0,1,0,1
3216,1,1,1,1,1
3217,1,0,0,0,0
3218,0,1,0,0,1
3219,1,1,1,0,0
3220,1,0,1,1,1
3221,1,1,0,1,0
3222,1,1,1,0,0
3223,0,0,0,1,1
3224,1,0,1,1,1
3225,0,1,0,0,1
3226,1,0,0,0,0
3227,0,1,1,1,0
3228,1,0,1,0,1
3229,0,1,1,0,0
3230,1,0,0,0,1
3231,1,0,0,0,0
3232,1,0,1,1,0
3233,1,0,0,0,1
3234,1,0,1,0,0
3235,1,1,1,1,1
3236,1,1,1,0,1
3237,1,0,0,0,1
3238,1,0,0,1,0
3239,0,0,1,0,0
3240,1,1,1,1,0
3241,1,0,0,0,1
3242,0,0,0,0,0
3243,1,1,0,0,1
3244,0,1,1,0,1
3245,1,0,1,0,0
3246,1,0,0,1,1
3247,1,1,0,1,1
3248,0,1,0,1,1
3249,1,0,0,1,0
3250,1,0,0,1,0
3251,1,1,1,0,1
3252,0,0,1,0,1
3253,0,1,0,1,1
3254,0,0,0,0,1
3255,0,1,1,0,1
3256,1,0,0,0,0
3257,0,1,1,0,1
3258,1,1,0,0,1
3259,0,0,0,1,1
3260,0,1,0,0,0
3261,0,0,1,0,0
3262,1,1,1,0,1
3263,1,1,1,1,1
3264,1,1,1,0,1
3265,0,1,0,1,1
3266,1,0,0,0,1
3267,1,0,1,0,0
3268,1,1,0,0,0
3269,0,0,1,0,0
3270,1,0,1,0,0
3271,1,0,0,1,1
3272,0,0,1,0,0
3273,0,0,1,0,1
3274,0,1,0,1,0
3275,0,1,0,0,1
3276,1,0,1,0,1
3277,0,0,0,0,0
3278,1,0,1,0,0
3279,1,0,1,0,1
3280,1,0,0,0,1
3281,1,0,0,0,0
3282,1,1,1,0,1
3283,1,0,1,0,0
3284,1,0,1,0,0
3285,0,1,0,0,0
3286,0,0,1,1,0
3287,0,0,1,0,1
3288,1,1,1,0,1
3289,1,0,1,0,1
3290,0,1,0,0,1
3291,0,0,1,0,1
3292,1,0,1,0,0
3293,1,0,1,0,0
3294,0,0,0,0,1
3295,0,1,1,0,0
3296,1,1,1,0,1
3297,1,1,0,0,1
3298,0,1,1,1,0
3299,0,1,0,0,1
