,brain,group1,muscle,epithelial,digestive
2225,0,0,0,0,1
2226,0,0,1,0,0
2227,0,0,1,0,0
2228,0,0,0,0,0
2229,1,0,1,0,0
2230,1,0,0,0,0
2231,1,1,1,1,0
2232,0,0,1,0,0
2233,1,1,0,0,0
2234,0,1,0,0,1
2235,1,1,0,0,1
2236,0,1,0,0,0
2237,0,1,0,0,1
2238,0,0,1,0,1
2239,1,0,0,0,0
2240,0,1,1,0,0
2241,1,0,0,0,1
2242,0,0,0,0,1
2243,1,0,0,0,1
2244,0,1,0,0,0
2245,1,0,0,1,0
2246,1,0,1,0,1
2247,0,0,0,0,0
2248,1,0,0,0,0
2249,1,0,0,0,1
2250,0,1,1,0,1
2251,0,1,1,1,1
2252,0,1,1,1,0
2253,1,1,0,0,0
2254,1,0,0,0,0
2255,0,0,1,0,1
2256,0,0,0,0,0
2257,1,0,1,0,0
2258,1,0,1,0,0
2259,1,1,0,0,1
2260,1,0,1,0,0
2261,0,0,0,0,0
2262,1,1,0,0,0
2263,0,1,1,1,0
2264,0,1,1,1,0
2265,1,0,1,0,1
2266,1,1,0,0,1
2267,0,1,1,0,0
2268,0,0,0,0,1
2269,1,0,1,1,0
2270,0,0,1,0,0
2271,0,1,1,0,0
2272,0,0,0,0,1
2273,0,1,0,1,0
2274,0,0,1,0,1
2275,0,1,1,0,1
2276,1,1,0,0,0
2277,1,0,0,0,1
2278,1,0,1,0,0
2279,1,1,1,0,1
2280,1,0,0,0,1
2281,0,1,1,0,1
2282,1,0,1,0,1
2283,1,1,0,0,1
2284,0,0,0,0,0
2285,1,0,1,0,1
2286,0,1,0,0,1
2287,0,0,0,1,0
2288,1,1,0,0,0
2289,0,0,1,0,1
2290,0,1,1,0,1
2291,1,1,0,0,0
2292,1,0,0,0,0
2293,0,0,1,0,0
2294,0,1,1,0,0
2295,0,0,1,0,1
2296,0,1,0,0,1
2297,1,1,0,0,1
2298,0,0,1,1,1
2299,0,1,0,0,1
2300,1,0,0,0,1
2301,1,1,1,0,1
2302,1,1,0,0,0
2303,0,1,0,0,1
2304,1,0,0,0,0
2305,0,0,0,0,1
2306,1,1,0,0,1
2307,0,0,0,1,0
2308,1,1,0,1,1
2309,1,1,0,0,1
2310,0,0,1,0,0
2311,0,0,0,0,0
2312,0,1,1,0,1
2313,1,0,0,0,1
2314,0,0,1,0,1
2315,1,0,1,0,0
2316,1,1,1,0,1
2317,1,0,1,0,1
2318,0,0,1,1,1
2319,0,0,0,0,0
2320,1,1,1,0,0
2321,0,1,1,0,1
2322,0,0,1,0,0
2323,0,1,0,0,0
2324,0,1,0,0,1
2325,1,0,1,0,0
2326,1,0,1,0,0
2327,1,1,1,0,1
2328,0,0,0,0,1
2329,1,1,0,0,0
2330,1,1,1,0,1
2331,1,0,0,0,0
2332,1,1,0,0,1
2333,1,0,1,1,0
2334,0,0,1,0,1
2335,1,0,0,0,0
2336,1,0,1,0,0
2337,0,1,0,0,1
2338,0,1,0,0,0
2339,1,0,0,0,1
2340,0,0,1,0,1
2341,0,0,0,1,1
2342,0,0,0,0,1
2343,0,0,0,0,0
2344,1,0,1,1,0
2345,0,0,0,0,1
2346,0,0,0,1,0
2347,1,0,1,0,1
2348,1,1,1,0,0
2349,1,0,0,0,0
2350,0,0,1,0,1
2351,0,1,1,0,0
2352,0,0,1,0,0
2353,0,0,1,0,1
2354,0,1,0,0,1
2355,0,0,1,0,1
2356,0,1,0,1,1
2357,1,0,1,0,1
2358,0,0,0,1,1
2359,0,1,0,0,1
2360,0,0,0,0,1
2361,0,0,0,0,1
2362,0,0,1,0,0
2363,1,0,0,0,1
2364,0,0,1,0,1
2365,0,0,0,0,1
2366,0,1,1,0,1
2367,0,1,0,1,1
2368,1,0,1,0,1
2369,0,0,1,0,0
2370,1,1,1,0,0
2371,1,0,1,0,0
2372,0,0,1,0,1
2373,1,0,1,0,0
2374,1,1,1,0,0
2375,0,0,0,1,0
2376,0,1,0,0,0
2377,1,1,0,0,0
2378,0,0,1,0,0
2379,1,0,1,0,0
2380,0,1,0,0,1
2381,1,1,0,0,1
2382,0,0,0,0,0
2383,1,0,0,0,0
2384,1,1,0,0,1
2385,1,1,0,0,0
2386,1,1,1,0,0
2387,1,0,0,0,1
2388,0,1,1,0,0
2389,1,0,1,0,1
2390,0,0,0,0,1
2391,1,0,0,0,1
2392,0,0,1,0,1
2393,0,0,1,0,0
2394,0,0,1,0,0
2395,0,0,1,0,0
2396,0,0,0,0,1
2397,0,0,0,0,0
2398,1,0,1,0,0
2399,0,1,0,0,1
2400,0,0,0,0,0
2401,0,1,1,0,1
2402,0,0,0,0,0
2403,1,0,1,0,1
2404,0,1,1,0,0
2405,0,0,1,0,1
2406,0,0,1,0,0
2407,1,0,0,0,1
2408,0,0,1,1,1
2409,1,0,1,0,0
2410,1,1,1,0,0
2411,0,1,0,0,0
2412,1,1,1,0,0
2413,1,1,0,0,0
2414,0,0,1,0,1
2415,0,0,0,0,1
2416,0,0,0,0,0
2417,0,0,1,1,0
2418,1,0,1,0,0
2419,1,1,1,0,1
2420,1,0,1,0,0
2421,0,0,0,0,1
2422,1,1,1,0,1
2423,1,1,0,0,0
2424,1,1,1,0,1
2425,1,1,0,0,0
2426,1,0,0,0,0
2427,0,0,0,0,0
2428,1,0,1,0,1
2429,0,0,0,0,1
2430,1,1,1,0,1
2431,1,0,1,0,0
2432,0,0,1,0,0
2433,1,0,0,0,0
2434,0,0,0,0,0
2435,0,1,1,0,1
2436,1,0,0,0,1
2437,0,0,0,1,0
2438,1,0,0,0,1
2439,0,1,0,0,1
2440,0,0,0,1,1
2441,1,1,1,0,1
2442,0,0,0,1,1
2443,0,1,0,0,1
2444,1,0,1,0,1
2445,1,0,1,1,0
2446,1,1,1,0,1
2447,1,0,1,0,1
2448,1,0,1,0,0
2449,1,0,0,0,1
2450,1,0,1,0,1
2451,1,0,0,0,1
2452,0,0,0,0,1
2453,1,0,0,0,1
2454,0,1,0,0,0
2455,1,0,0,0,1
2456,0,0,1,0,0
2457,0,1,1,0,1
2458,0,0,1,0,0
2459,1,0,1,0,1
2460,0,1,1,0,0
2461,1,1,0,0,1
2462,1,0,0,0,0
2463,1,1,1,1,0
2464,0,0,0,0,0
2465,1,0,1,0,0
2466,1,1,0,0,0
2467,0,1,1,1,1
2468,0,0,0,0,0
2469,0,0,0,0,0
2470,1,1,0,0,1
2471,0,0,1,0,1
2472,0,1,0,0,1
2473,0,0,1,0,0
2474,0,1,0,0,0
2475,1,0,0,0,0
2476,0,0,1,0,1
2477,1,0,0,0,0
2478,0,1,1,0,1
2479,1,0,0,0,1
2480,1,0,0,0,0
2481,0,0,0,0,0
2482,0,0,1,0,0
2483,1,0,1,0,1
2484,1,1,1,0,0
2485,1,0,1,0,0
2486,1,0,0,0,0
2487,1,0,1,0,0
2488,1,0,1,0,0
2489,0,0,0,0,0
2490,0,0,1,0,1
2491,1,0,0,0,0
2492,0,1,0,0,0
2493,1,0,0,0,0
2494,1,0,0,0,0
2495,0,0,0,0,0
2496,0,0,1,0,0
2497,1,0,1,1,1
2498,0,0,1,0,1
2499,1,0,0,0,0
2500,0,0,0,0,0
2501,1,1,1,0,1
2502,0,1,0,0,1
2503,0,1,1,1,0
2504,0,0,0,1,1
2505,0,1,1,0,1
2506,1,0,0,0,0
2507,1,1,1,0,1
2508,0,1,0,0,0
2509,0,1,0,0,1
2510,1,0,1,0,1
2511,1,0,1,0,0
2512,1,0,0,0,0
2513,1,1,0,0,1
2514,1,0,0,1,1
2515,0,0,0,0,1
2516,0,0,1,0,0
2517,1,0,1,1,0
2518,0,0,0,0,0
2519,0,1,0,0,1
2520,1,0,1,0,1
2521,1,0,1,0,0
2522,1,0,1,0,1
2523,1,1,0,0,0
2524,0,0,0,0,0
2525,0,0,0,0,1
2526,0,0,0,1,1
2527,0,1,1,1,0
2528,1,0,1,0,0
2529,0,0,1,0,0
2530,1,0,0,0,1
2531,1,0,0,0,1
2532,0,0,1,0,0
2533,0,0,0,0,0
2534,0,0,1,0,1
2535,1,1,0,0,1
2536,1,0,0,0,0
2537,0,0,1,0,0
2538,1,1,1,0,1
2539,0,1,1,0,0
2540,0,1,0,0,0
2541,1,1,0,0,0
2542,0,0,1,0,1
2543,1,1,1,0,0
2544,0,0,0,0,1
2545,1,1,1,1,0
2546,1,1,0,0,0
2547,1,1,0,0,1
2548,1,0,0,0,1
2549,0,0,1,0,0
2550,0,0,1,0,1
2551,0,1,1,1,0
2552,0,1,1,0,0
2553,1,0,1,0,1
2554,1,0,0,0,1
2555,1,1,1,0,0
2556,1,1,1,0,0
2557,1,0,1,0,0
2558,1,0,1,0,1
2559,1,1,1,0,1
2560,0,0,0,0,0
2561,1,0,1,0,0
2562,0,1,1,0,0
2563,1,1,0,0,0
2564,0,1,0,0,1
2565,1,1,1,0,1
2566,0,1,1,0,0
2567,1,0,1,0,0
2568,1,1,1,1,1
2569,1,1,1,0,1
2570,0,1,0,0,1
2571,0,0,1,0,0
2572,1,0,1,0,1
2573,1,0,1,0,0
2574,0,1,1,0,1
2575,1,1,1,0,0
2576,1,0,1,0,0
2577,1,0,0,0,1
2578,0,0,1,0,0
2579,0,0,0,0,0
2580,1,0,1,1,1
2581,0,0,1,0,1
2582,1,0,1,0,1
2583,0,0,0,0,0
2584,0,1,0,0,0
2585,0,0,0,1,0
2586,1,1,1,0,1
2587,0,1,1,1,1
2588,1,1,0,0,0
2589,0,1,1,0,0
2590,1,1,1,0,0
2591,1,1,0,1,0
2592,1,0,0,0,1
2593,0,1,0,0,0
2594,1,1,1,0,1
2595,0,0,1,0,0
2596,0,1,0,0,0
2597,0,1,1,0,0
2598,0,1,1,0,0
2599,1,0,1,0,1
2600,0,0,1,0,1
2601,0,0,0,0,0
2602,0,0,1,0,1
2603,0,0,1,0,0
2604,1,0,1,0,1
2605,0,1,1,1,0
2606,1,1,0,0,1
2607,0,1,1,0,0
2608,1,1,0,1,1
2609,1,1,0,1,1
2610,0,1,0,1,0
2611,0,0,1,0,0
2612,0,1,0,0,0
2613,1,1,1,1,0
2614,1,0,1,0,0
2615,0,0,0,0,1
2616,0,1,0,0,0
2617,1,0,1,0,0
2618,1,1,1,0,1
2619,0,0,0,0,0
2620,0,1,1,1,1
2621,0,0,1,0,0
2622,0,0,0,0,1
2623,1,1,1,0,1
2624,0,0,0,0,1
2625,1,1,0,0,0
2626,1,0,1,0,0
2627,0,0,0,0,0
2628,1,0,1,1,0
2629,1,0,0,0,0
2630,1,0,1,0,0
2631,1,0,1,0,1
2632,1,0,0,0,0
2633,0,0,1,0,0
2634,0,1,1,0,0
2635,0,0,0,0,1
2636,1,1,1,0,0
2637,1,0,1,0,1
2638,1,1,0,0,0
2639,1,0,0,0,0
2640,1,0,0,0,1
2641,0,1,1,0,1
2642,1,0,1,0,0
2643,1,0,0,0,0
2644,0,1,1,0,1
2645,1,0,0,0,0
2646,0,1,0,0,1
2647,0,1,0,0,0
2648,0,1,1,0,1
2649,0,0,0,0,0
2650,1,1,1,0,1
2651,1,1,1,1,0
2652,0,0,1,0,1
2653,0,1,1,0,0
2654,0,1,1,0,1
2655,0,1,0,0,0
2656,1,1,0,0,0
2657,0,0,1,0,0
2658,0,1,1,0,1
2659,1,0,1,0,1
2660,0,1,0,0,0
2661,0,0,1,0,0
2662,1,0,0,0,0
2663,0,1,0,0,1
2664,1,0,0,0,1
2665,0,0,0,0,1
2666,0,0,0,0,0
2667,1,1,0,1,0
2668,1,0,0,0,1
2669,1,1,1,0,0
2670,1,1,1,0,0
2671,0,0,0,0,0
2672,1,0,1,0,1
2673,0,1,1,0,1
2674,0,1,0,0,1
2675,0,1,1,0,1
2676,1,1,1,1,0
2677,0,0,0,0,1
2678,0,1,1,0,1
2679,1,1,0,1,1
2680,1,1,0,0,1
2681,0,0,1,0,0
2682,0,0,0,0,1
2683,1,1,1,0,0
2684,1,0,1,0,1
2685,0,1,1,0,1
2686,1,0,0,0,0
2687,0,0,1,0,1
2688,1,1,1,0,0
2689,0,0,1,0,1
2690,1,1,1,0,0
2691,1,1,0,0,1
2692,1,1,0,0,1
2693,1,0,0,0,0
2694,1,0,1,0,0
2695,1,0,1,0,0
2696,0,1,0,1,1
2697,1,1,1,0,1
2698,1,0,1,0,1
2699,0,1,1,0,1
2700,1,1,1,0,1
2701,0,1,1,1,0
2702,0,0,1,0,0
2703,0,1,1,1,1
2704,0,0,1,0,0
2705,1,1,1,1,0
2706,0,1,1,1,0
2707,1,1,1,0,0
2708,0,0,1,1,0
2709,1,0,1,0,1
2710,0,0,1,1,1
2711,1,1,0,0,0
2712,1,1,0,0,1
2713,0,0,0,0,1
2714,0,0,1,0,0
2715,0,1,1,0,0
2716,1,0,1,0,0
2717,1,1,1,1,0
2718,0,0,1,0,0
2719,1,1,0,0,1
2720,0,0,0,0,0
2721,0,1,0,0,1
2722,0,1,1,0,1
2723,0,1,0,0,1
2724,1,0,0,0,0
2725,0,0,0,0,1
2726,0,0,1,0,0
2727,1,0,1,0,0
2728,1,1,0,0,0
2729,1,1,0,1,1
2730,1,1,1,0,1
2731,0,1,0,0,0
2732,0,1,1,0,0
2733,1,0,0,0,1
2734,0,0,0,0,0
2735,0,0,1,0,0
2736,0,0,1,0,1
2737,0,0,1,0,1
2738,0,0,0,0,0
2739,0,0,0,0,1
2740,0,1,0,0,0
2741,1,1,0,0,1
2742,0,1,1,0,1
2743,0,0,1,0,1
2744,1,0,1,0,1
2745,0,1,0,0,0
2746,0,1,0,0,1
2747,1,1,1,0,0
2748,1,0,1,0,0
2749,0,1,1,0,1
2750,0,1,0,0,0
2751,1,1,1,0,0
2752,0,0,1,0,0
2753,1,0,0,0,1
2754,0,1,0,0,1
2755,1,1,1,0,1
2756,0,0,0,0,1
2757,1,0,1,0,1
2758,0,1,0,0,0
2759,0,0,1,0,1
2760,0,1,1,0,1
2761,0,0,0,0,1
2762,1,0,0,0,0
2763,0,0,0,0,0
2764,0,0,1,0,0
2765,0,1,1,0,1
2766,1,0,0,0,1
2767,1,0,1,0,0
2768,1,1,0,0,1
2769,0,0,1,0,0
2770,1,0,0,1,0
2771,1,0,1,0,1
2772,1,0,1,1,1
2773,1,1,0,0,0
2774,1,0,1,0,1
2775,0,1,0,0,0
2776,0,1,0,0,0
2777,0,0,1,0,1
2778,0,1,0,1,0
2779,1,1,1,0,1
2780,0,1,0,0,1
2781,1,0,0,0,1
2782,0,1,0,0,1
2783,0,0,1,0,1
2784,1,0,0,0,0
2785,0,0,0,0,0
2786,0,0,1,0,0
2787,1,0,0,0,1
2788,0,1,1,0,0
2789,0,0,0,0,1
2790,0,0,0,0,0
2791,0,1,1,0,1
2792,0,0,1,0,0
2793,0,0,1,0,0
2794,0,1,1,0,0
2795,1,1,1,0,1
2796,0,0,0,0,0
2797,1,0,1,0,1
2798,0,1,0,0,1
2799,1,0,0,0,0
2800,1,0,0,0,1
2801,1,1,1,1,0
2802,0,1,1,1,0
2803,1,0,0,0,0
2804,1,0,1,0,0
2805,0,1,0,0,1
2806,1,0,0,0,0
2807,0,0,1,1,1
2808,0,1,0,0,0
2809,1,0,1,0,1
2810,0,0,0,0,0
2811,0,1,0,0,1
2812,0,1,1,0,1
2813,1,1,0,0,1
2814,0,1,0,0,0
2815,0,1,0,0,1
2816,0,1,0,1,1
2817,0,0,1,0,1
2818,0,1,1,0,0
2819,1,0,1,0,1
2820,1,0,1,0,1
2821,1,0,0,1,1
2822,0,0,1,0,1
2823,1,0,0,0,0
2824,0,0,1,0,1
2825,0,0,0,0,0
2826,1,0,1,0,0
2827,0,0,1,0,1
2828,0,1,0,0,1
2829,1,0,1,0,0
2830,1,0,1,0,0
2831,1,0,1,0,0
2832,0,1,0,0,1
2833,1,0,1,0,0
2834,0,1,1,0,0
2835,1,0,0,0,0
2836,0,0,1,1,0
2837,1,0,1,0,0
2838,0,0,0,0,1
2839,1,0,1,0,0
2840,1,1,0,0,0
2841,1,1,1,0,1
2842,1,1,0,0,0
2843,0,0,1,0,0
2844,0,0,1,0,0
2845,1,0,1,0,1
2846,0,0,0,0,1
2847,0,1,0,1,1
2848,0,0,1,0,0
2849,0,1,0,0,1
2850,0,1,0,0,1
2851,0,0,0,0,1
2852,0,0,1,0,0
2853,1,0,1,0,0
2854,0,0,1,1,0
2855,1,0,0,0,0
2856,0,1,1,0,1
2857,0,1,0,0,1
2858,1,1,0,1,0
2859,0,1,0,0,1
2860,1,0,0,0,0
2861,0,1,0,0,1
2862,0,0,0,0,0
2863,1,0,1,0,0
2864,0,0,1,0,1
2865,0,1,0,0,0
2866,0,1,1,0,0
2867,1,0,0,0,1
2868,0,1,0,0,0
2869,0,0,0,0,0
2870,1,1,1,0,0
2871,0,0,1,0,0
2872,0,0,0,1,0
2873,0,1,0,0,0
2874,0,0,1,0,1
2875,1,1,1,1,1
2876,0,1,0,0,0
2877,1,0,1,0,0
2878,0,0,0,0,1
2879,0,0,0,0,0
2880,1,0,1,0,0
2881,0,0,1,0,1
2882,0,0,1,0,0
2883,1,0,0,0,0
2884,0,0,1,0,0
2885,0,0,1,0,0
2886,1,0,1,0,0
2887,0,1,1,0,1
2888,0,0,0,0,1
2889,0,1,0,0,0
2890,0,1,0,0,1
2891,1,1,1,0,0
2892,0,1,0,1,0
2893,1,0,0,0,1
2894,1,0,0,0,1
2895,0,1,0,0,0
2896,0,0,0,0,0
2897,1,0,0,0,1
2898,0,0,0,0,1
2899,0,0,1,0,1
2900,1,1,0,0,1
2901,0,1,0,0,1
2902,0,1,1,0,0
2903,0,1,1,0,0
2904,0,1,1,0,1
2905,1,0,0,0,0
2906,0,0,1,0,0
2907,0,0,1,1,1
2908,0,1,1,0,1
2909,1,0,0,0,0
2910,1,1,1,0,1
2911,1,1,0,0,0
2912,0,0,0,1,0
2913,1,0,0,0,1
2914,1,1,1,0,1
2915,1,0,0,0,1
2916,0,1,0,0,1
2917,0,0,1,0,1
2918,0,0,0,0,1
2919,1,0,0,0,0
2920,0,0,0,0,1
2921,1,0,0,0,0
2922,0,1,1,0,1
2923,1,0,0,1,0
2924,0,1,1,0,1
2925,1,0,1,0,1
2926,0,1,0,0,1
2927,1,1,0,0,1
2928,0,0,0,1,0
2929,1,1,1,0,0
2930,0,0,0,0,0
2931,0,0,0,0,0
2932,1,0,1,0,0
2933,1,0,1,1,1
2934,1,1,0,0,0
2935,1,1,1,1,0
2936,0,0,1,1,1
2937,0,1,0,1,0
2938,1,1,0,0,1
2939,1,0,1,0,1
2940,1,0,1,0,1
2941,0,1,0,0,1
2942,0,0,0,0,0
2943,0,0,0,0,1
2944,0,0,1,0,1
2945,0,0,1,0,1
2946,1,0,0,0,0
2947,0,0,1,0,0
2948,0,1,1,0,1
2949,1,1,0,0,1
2950,1,0,1,0,0
2951,0,1,0,0,1
2952,1,0,1,0,0
2953,1,0,1,0,1
2954,0,1,0,0,0
2955,1,1,1,0,1
2956,1,0,1,0,0
2957,1,0,1,0,1
2958,1,0,1,0,1
2959,0,0,1,0,1
2960,0,0,1,1,0
2961,0,0,1,0,1
2962,1,0,0,0,1
2963,1,0,0,0,0
2964,0,0,0,1,1
2965,0,0,1,0,0
2966,0,1,0,1,1
2967,0,0,0,1,0
2968,0,0,0,0,0
2969,1,1,0,0,1
2970,1,0,1,0,1
2971,1,1,1,0,1
2972,0,0,1,0,0
2973,0,0,0,0,0
2974,0,1,0,0,1
2975,1,0,0,0,0
2976,1,0,0,0,1
2977,0,1,0,0,0
2978,0,0,0,0,0
2979,0,0,1,1,1
2980,0,1,1,0,1
2981,0,1,1,1,0
2982,0,1,0,0,1
2983,0,1,0,0,1
2984,0,0,1,0,1
2985,0,0,0,1,0
2986,0,0,1,0,0
2987,1,0,0,1,0
2988,0,0,1,0,1
2989,0,0,0,0,1
2990,0,0,0,0,0
2991,1,0,0,0,1
2992,1,0,0,0,1
2993,0,0,0,1,1
2994,0,0,0,0,0
2995,1,0,1,0,0
2996,0,0,1,0,0
2997,0,0,1,0,1
2998,1,0,1,0,0
2999,1,0,1,1,1
3000,0,1,1,0,1
3001,1,0,0,0,0
3002,0,1,0,0,1
3003,1,0,0,0,0
3004,1,0,0,0,1
3005,1,0,1,1,1
3006,1,1,0,0,1
3007,1,0,1,0,1
3008,1,1,0,0,0
3009,0,0,0,0,0
3010,1,0,0,0,0
3011,1,0,0,1,1
3012,0,0,0,0,0
3013,0,1,0,0,1
3014,1,1,0,0,1
3015,0,1,1,1,1
3016,0,1,0,0,0
3017,1,0,1,0,0
3018,1,0,1,1,1
3019,1,0,1,0,0
3020,1,0,1,0,1
3021,1,0,0,0,1
3022,1,0,0,0,1
3023,0,1,1,0,0
3024,1,0,0,0,1
3025,0,1,0,0,1
3026,1,1,0,0,1
3027,1,0,1,0,1
3028,0,0,1,0,0
3029,0,0,0,0,1
3030,1,1,1,0,1
3031,1,1,0,0,1
3032,0,0,1,0,1
3033,1,1,1,0,0
3034,0,1,0,0,0
3035,1,0,0,0,0
3036,0,0,1,1,0
3037,0,0,0,0,0
3038,1,1,1,0,1
3039,1,0,1,1,0
3040,1,1,1,0,0
3041,1,1,1,1,1
3042,0,0,1,0,1
3043,1,0,0,0,0
3044,1,1,0,0,1
3045,1,0,1,0,1
3046,1,1,1,0,0
3047,0,0,0,0,1
3048,1,0,0,0,1
3049,1,1,1,0,1
3050,1,0,1,1,1
3051,0,1,0,0,1
3052,1,0,0,0,0
3053,1,0,1,0,1
3054,1,1,1,1,0
3055,0,1,1,1,1
3056,1,0,1,0,0
3057,0,1,0,1,0
3058,1,0,0,0,0
3059,1,1,1,0,1
3060,1,0,1,0,0
3061,0,1,1,0,0
3062,0,1,1,1,1
3063,1,0,0,0,0
3064,1,0,1,0,0
3065,1,1,0,0,0
3066,0,0,1,0,0
3067,0,0,1,0,0
3068,0,0,0,1,0
3069,1,0,0,1,0
3070,1,1,1,0,1
3071,1,0,0,0,1
3072,0,0,1,0,0
3073,0,1,0,1,0
3074,1,0,1,0,1
3075,0,0,0,0,1
3076,0,0,1,0,1
3077,0,1,0,1,0
3078,0,0,1,0,1
3079,1,1,1,0,0
3080,1,0,1,0,1
3081,1,0,1,0,0
3082,1,0,1,0,1
3083,1,0,0,0,0
3084,1,0,1,0,1
3085,1,1,1,0,0
3086,1,0,0,1,0
3087,1,0,1,0,1
3088,0,1,0,0,1
3089,1,1,0,0,1
3090,0,0,1,0,1
3091,0,1,0,0,1
3092,1,0,1,0,1
3093,0,0,0,0,1
3094,1,0,0,0,0
3095,1,0,0,1,0
3096,0,1,1,1,0
3097,1,1,1,0,0
3098,1,1,0,0,0
3099,1,0,1,0,0
3100,1,1,0,1,0
3101,1,0,1,0,0
3102,0,1,0,0,0
3103,1,1,1,0,1
3104,1,0,1,0,1
3105,1,0,0,0,0
3106,0,1,0,0,1
3107,0,1,1,0,1
3108,0,1,0,0,1
3109,0,0,0,0,0
3110,1,0,0,0,1
3111,0,0,1,1,0
3112,0,1,0,0,1
3113,0,0,0,0,1
3114,0,0,0,0,1
3115,1,0,1,0,1
3116,1,0,0,0,1
3117,0,1,0,0,1
3118,1,0,1,0,1
3119,0,0,1,0,1
3120,1,1,1,0,1
3121,1,0,0,0,1
3122,0,0,1,0,0
3123,1,1,0,0,1
3124,0,0,1,0,1
3125,1,1,0,0,1
3126,1,1,0,0,1
3127,1,0,1,0,0
3128,0,0,1,0,1
3129,1,1,1,0,1
3130,0,0,1,0,0
3131,1,1,1,0,1
3132,1,1,1,1,0
3133,0,1,0,0,0
3134,0,0,1,0,0
3135,0,0,0,0,0
3136,0,0,1,0,0
3137,0,1,0,0,0
3138,1,0,0,0,1
3139,1,1,0,0,1
3140,0,1,0,0,0
3141,1,0,1,0,0
3142,1,0,0,0,0
3143,1,0,1,0,0
3144,1,0,1,0,0
3145,0,0,1,0,1
3146,1,0,0,0,1
3147,1,1,0,0,0
3148,1,0,0,1,0
3149,0,1,1,0,1
3150,0,0,1,0,1
3151,0,1,1,0,0
3152,1,0,0,0,1
3153,0,0,1,0,0
3154,0,1,1,0,1
3155,0,1,0,0,1
3156,1,1,1,0,0
3157,1,1,0,0,0
3158,0,1,0,0,1
3159,0,1,0,1,0
3160,1,1,0,1,0
3161,1,0,1,0,1
3162,1,1,0,1,0
3163,0,0,0,0,1
3164,1,0,1,0,0
3165,1,0,1,0,1
3166,0,0,0,0,1
3167,0,1,1,0,0
3168,1,0,0,0,0
3169,0,0,0,1,1
3170,1,0,0,0,0
3171,1,0,0,0,0
3172,1,0,1,0,0
3173,0,0,1,1,0
3174,0,0,1,1,0
3175,0,0,0,0,1
3176,0,1,1,0,0
3177,1,0,0,1,1
3178,1,0,1,0,1
3179,1,0,1,0,0
3180,0,0,1,0,1
3181,1,0,1,0,0
3182,0,0,0,0,0
3183,0,1,0,0,1
3184,1,0,0,0,1
3185,1,0,1,0,1
3186,0,0,0,0,0
3187,0,0,1,0,0
3188,1,1,0,0,1
3189,1,1,1,0,0
3190,0,0,0,0,0
3191,0,0,0,0,0
3192,1,0,1,1,0
3193,1,0,1,0,1
3194,1,0,0,0,0
3195,0,0,1,0,1
3196,0,1,0,0,1
3197,1,0,1,0,0
3198,0,1,1,0,1
3199,0,0,0,0,0
3200,1,1,1,0,1
3201,1,1,0,0,1
3202,0,0,1,0,1
3203,0,0,0,0,0
3204,0,1,0,0,0
3205,0,0,0,1,0
3206,1,0,0,0,0
3207,1,1,1,0,1
3208,0,0,0,0,1
3209,0,1,1,0,0
3210,0,1,1,0,0
3211,1,1,0,0,0
3212,1,0,0,0,1
3213,1,0,0,0,1
3214,0,1,0,0,0
3215,1,0,1,0,1
3216,1,1,1,0,1
3217,0,0,0,0,0
3218,1,0,0,0,0
3219,1,1,1,0,0
3220,1,0,1,0,1
3221,1,1,0,0,0
3222,1,1,1,0,0
3223,1,0,1,1,0
3224,1,0,1,0,0
3225,0,1,0,0,1
3226,0,1,0,0,0
3227,0,0,1,0,0
3228,1,0,1,0,1
3229,0,0,0,0,0
3230,0,0,0,0,0
3231,1,1,0,0,1
3232,1,0,1,0,0
3233,0,1,0,0,1
3234,0,0,0,0,0
3235,0,1,1,0,1
3236,0,1,1,0,0
3237,1,1,0,1,0
3238,1,0,0,0,0
3239,0,0,1,0,0
3240,1,0,0,0,0
3241,0,0,0,0,1
3242,0,0,1,0,0
3243,1,1,0,0,1
3244,0,1,1,0,1
3245,1,0,1,0,0
3246,0,1,0,0,1
3247,1,1,0,0,1
3248,0,0,0,0,1
3249,1,0,0,0,0
3250,0,0,1,1,0
3251,1,1,0,0,1
3252,1,0,0,0,0
3253,0,0,0,0,0
3254,1,0,0,0,1
3255,0,1,0,0,1
3256,1,0,0,0,1
3257,1,0,1,0,0
3258,1,1,0,0,1
3259,1,0,1,0,1
3260,0,1,1,0,0
3261,0,1,0,0,0
3262,0,1,1,0,1
3263,1,1,1,0,1
3264,1,1,0,0,0
3265,0,0,0,0,1
3266,0,0,1,0,0
3267,1,0,1,0,0
3268,0,1,1,0,0
3269,0,0,1,0,1
3270,1,1,1,0,0
3271,0,0,0,1,1
3272,1,0,1,0,0
3273,0,0,1,0,0
3274,1,0,0,0,1
3275,0,1,0,0,1
3276,1,0,1,0,0
3277,0,0,0,0,0
3278,0,0,1,0,0
3279,1,0,0,0,1
3280,1,1,1,0,0
3281,1,0,1,0,0
3282,0,1,1,0,0
3283,1,0,1,0,0
3284,1,0,1,0,0
3285,1,0,0,0,1
3286,0,0,1,0,0
3287,1,1,1,0,0
3288,0,1,0,0,1
3289,0,1,1,1,0
3290,0,0,1,0,1
3291,0,1,1,0,1
3292,0,1,0,1,1
3293,1,0,0,0,0
3294,0,0,0,0,1
3295,0,1,1,0,1
3296,0,1,0,0,1
3297,1,0,1,0,1
3298,0,1,1,0,0
3299,0,1,1,0,1
