,brain,group1,muscle,epithelial,digestive
2225,1,0,0,0,0
2226,1,0,1,1,1
2227,0,0,1,0,0
2228,0,0,1,1,0
2229,1,1,1,0,0
2230,0,0,1,0,1
2231,0,0,0,1,1
2232,1,0,1,1,1
2233,0,0,0,1,1
2234,0,0,0,0,0
2235,0,0,0,0,0
2236,0,0,0,1,0
2237,0,0,1,0,0
2238,0,0,0,0,1
2239,0,0,0,1,1
2240,1,0,1,1,1
2241,1,0,1,1,0
2242,1,0,1,0,0
2243,1,0,1,0,0
2244,1,1,1,0,0
2245,0,0,1,0,1
2246,1,1,1,0,1
2247,1,0,1,0,0
2248,1,1,0,1,0
2249,0,0,1,1,0
2250,1,0,0,0,0
2251,0,0,0,1,0
2252,0,0,1,0,1
2253,0,1,1,1,1
2254,1,0,0,1,1
2255,1,1,0,0,1
2256,1,0,1,0,1
2257,1,0,0,1,1
2258,1,0,0,1,1
2259,1,1,0,1,1
2260,0,0,0,1,0
2261,0,0,0,0,0
2262,1,0,1,0,0
2263,1,0,0,0,1
2264,0,1,1,0,1
2265,0,0,0,0,1
2266,1,0,0,0,1
2267,1,0,0,0,1
2268,0,0,0,1,1
2269,1,0,0,1,0
2270,1,1,0,0,1
2271,1,0,0,1,0
2272,1,0,1,0,0
2273,0,1,1,1,1
2274,0,0,1,0,1
2275,0,0,0,0,1
2276,0,0,1,1,0
2277,0,0,1,0,0
2278,0,0,0,0,1
2279,0,1,1,1,1
2280,0,1,0,1,1
2281,0,0,0,0,0
2282,1,0,1,0,0
2283,1,1,0,1,0
2284,0,0,1,0,1
2285,1,0,0,0,0
2286,0,0,0,0,0
2287,1,0,1,0,0
2288,0,1,1,1,0
2289,0,1,1,0,1
2290,0,0,0,1,0
2291,0,0,0,1,0
2292,0,0,1,0,0
2293,0,0,0,1,1
2294,1,1,0,0,0
2295,0,0,1,1,1
2296,1,1,1,1,1
2297,0,0,1,0,0
2298,1,1,0,0,1
2299,0,0,0,1,1
2300,0,0,0,1,0
2301,1,0,0,1,0
2302,1,0,1,1,1
2303,0,1,0,0,1
2304,1,0,0,1,1
2305,1,0,1,1,1
2306,1,0,1,0,1
2307,1,1,0,1,0
2308,0,0,1,1,0
2309,1,0,1,1,1
2310,0,0,0,0,0
2311,1,0,1,0,1
2312,1,0,1,0,0
2313,1,0,1,0,1
2314,1,1,0,0,1
2315,1,0,0,0,1
2316,0,1,0,1,0
2317,1,0,0,0,0
2318,1,0,1,0,0
2319,0,1,1,0,0
2320,0,0,1,0,0
2321,0,0,0,0,0
2322,1,0,0,0,1
2323,1,0,0,1,1
2324,0,0,0,0,0
2325,0,0,0,0,0
2326,1,0,1,1,0
2327,0,0,0,0,0
2328,0,0,0,1,1
2329,1,1,0,0,0
2330,0,0,0,1,0
2331,1,0,0,1,0
2332,0,0,0,1,1
2333,0,0,1,0,0
2334,1,0,0,1,0
2335,1,0,1,0,0
2336,0,0,1,1,1
2337,0,0,0,0,1
2338,1,0,1,0,0
2339,0,1,0,0,0
2340,1,0,1,0,1
2341,1,0,1,0,0
2342,1,0,1,1,0
2343,0,0,0,0,1
2344,0,0,0,1,0
2345,1,0,0,1,0
2346,0,1,0,0,0
2347,0,1,0,0,0
2348,0,0,1,1,1
2349,1,0,0,0,0
2350,1,0,1,1,0
2351,1,0,0,1,0
2352,0,1,0,1,1
2353,1,0,0,1,1
2354,1,0,1,0,1
2355,0,0,0,0,0
2356,1,1,0,1,1
2357,0,0,0,0,0
2358,1,0,0,1,1
2359,1,0,1,0,0
2360,0,1,0,0,0
2361,1,0,1,0,1
2362,1,0,0,1,1
2363,1,1,0,0,1
2364,1,0,1,0,0
2365,1,0,0,0,0
2366,1,0,0,1,0
2367,1,0,1,1,0
2368,1,0,0,1,1
2369,1,0,0,1,1
2370,1,0,1,0,1
2371,1,0,0,0,0
2372,1,0,0,1,1
2373,1,0,0,1,0
2374,1,0,1,0,0
2375,1,0,1,1,0
2376,0,0,0,0,1
2377,1,0,1,1,0
2378,1,0,0,1,1
2379,1,0,0,1,0
2380,0,0,1,1,1
2381,1,0,0,1,1
2382,1,1,1,1,0
2383,1,0,1,0,1
2384,0,1,0,0,1
2385,1,0,0,0,0
2386,0,0,1,0,0
2387,1,0,1,0,0
2388,1,0,0,0,1
2389,1,0,1,0,1
2390,0,0,0,1,0
2391,1,0,0,0,0
2392,0,1,0,0,0
2393,0,0,1,0,0
2394,0,0,0,1,1
2395,1,0,1,0,1
2396,1,0,0,0,1
2397,1,0,0,0,1
2398,0,0,1,0,0
2399,0,0,1,0,1
2400,0,0,0,0,0
2401,1,0,0,0,0
2402,1,0,1,1,0
2403,1,0,1,0,1
2404,0,0,0,1,1
2405,1,0,1,1,0
2406,0,0,1,0,1
2407,0,1,1,1,0
2408,0,1,0,1,0
2409,0,0,1,0,0
2410,1,0,1,0,0
2411,1,0,1,0,0
2412,1,0,0,0,1
2413,1,0,0,0,1
2414,0,0,1,0,1
2415,1,0,1,0,1
2416,0,1,1,0,1
2417,0,1,1,0,1
2418,0,0,0,0,0
2419,0,0,1,0,0
2420,1,0,1,1,1
2421,1,0,0,1,0
2422,0,0,0,1,1
2423,1,0,0,0,1
2424,0,0,1,1,0
2425,1,0,1,1,0
2426,1,0,1,0,0
2427,0,0,1,1,0
2428,0,1,0,1,0
2429,0,0,0,0,1
2430,1,1,0,1,0
2431,0,0,0,0,0
2432,0,0,1,0,1
2433,0,0,1,0,1
2434,1,0,0,0,1
2435,0,0,0,1,1
2436,1,1,1,0,1
2437,1,1,0,1,0
2438,1,0,1,0,1
2439,1,0,1,1,0
2440,0,0,0,1,0
2441,1,0,1,0,0
2442,1,1,0,0,0
2443,0,0,0,1,0
2444,1,1,1,0,1
2445,0,0,1,1,0
2446,0,0,1,0,0
2447,1,0,0,0,0
2448,1,0,0,1,1
2449,1,1,0,0,1
2450,0,0,0,1,0
2451,0,0,0,1,0
2452,1,1,0,1,1
2453,1,1,0,0,1
2454,1,0,1,1,0
2455,0,0,0,0,0
2456,1,0,1,0,0
2457,0,1,1,1,1
2458,1,0,0,0,0
2459,0,0,0,0,1
2460,1,0,0,0,1
2461,1,0,1,0,0
2462,1,0,0,1,0
2463,1,0,0,1,1
2464,0,0,1,1,1
2465,1,0,0,1,0
2466,1,0,0,0,0
2467,0,0,1,0,1
2468,1,1,1,1,1
2469,1,0,0,0,1
2470,0,1,1,0,1
2471,1,0,1,0,0
2472,0,0,1,0,1
2473,0,1,0,1,1
2474,1,0,0,1,0
2475,1,1,0,0,1
2476,1,0,1,1,0
2477,0,0,1,1,0
2478,0,0,1,1,0
2479,1,0,1,1,0
2480,0,0,0,0,1
2481,0,1,0,0,1
2482,0,0,0,0,0
2483,1,0,0,1,0
2484,1,0,1,1,0
2485,0,0,0,1,0
2486,1,0,0,1,0
2487,0,1,1,0,1
2488,1,1,1,1,0
2489,0,0,1,0,1
2490,0,0,0,1,0
2491,1,0,0,0,1
2492,0,0,1,1,1
2493,0,1,1,0,0
2494,0,0,0,0,0
2495,0,1,1,0,0
2496,0,0,1,0,1
2497,0,0,1,0,1
2498,0,0,0,0,1
2499,1,0,1,0,0
2500,0,0,1,0,0
2501,1,1,0,0,1
2502,1,0,0,1,0
2503,0,0,1,1,1
2504,1,0,1,0,1
2505,0,0,1,0,1
2506,0,1,1,1,1
2507,1,1,0,1,1
2508,0,1,0,0,0
2509,0,1,0,0,0
2510,0,0,1,0,0
2511,0,1,0,0,1
2512,1,0,0,1,1
2513,1,0,0,1,0
2514,1,1,0,1,0
2515,0,0,0,1,0
2516,0,0,1,1,0
2517,1,1,0,1,0
2518,0,0,0,1,0
2519,1,0,1,0,1
2520,0,0,0,0,0
2521,0,1,1,1,1
2522,1,1,0,0,1
2523,1,0,1,0,0
2524,0,0,1,0,1
2525,1,0,0,0,0
2526,0,0,0,1,0
2527,1,0,1,0,1
2528,0,0,0,0,1
2529,1,0,1,1,0
2530,1,0,0,0,1
2531,1,1,0,1,1
2532,0,0,1,0,1
2533,0,0,1,0,1
2534,1,0,1,1,1
2535,0,0,0,1,1
2536,1,0,0,0,1
2537,1,0,1,0,1
2538,1,1,0,1,1
2539,1,0,0,0,0
2540,1,0,0,0,0
2541,0,0,0,0,0
2542,0,1,0,0,0
2543,1,0,0,0,1
2544,0,0,1,1,1
2545,0,1,1,0,0
2546,1,1,1,1,0
2547,0,1,0,0,1
2548,1,0,0,1,1
2549,1,0,0,1,0
2550,1,1,0,0,0
2551,0,0,1,1,0
2552,0,0,0,1,1
2553,1,0,0,0,1
2554,1,0,0,1,0
2555,1,1,0,0,0
2556,0,0,1,0,1
2557,0,0,0,0,0
2558,1,1,0,1,0
2559,0,0,0,0,1
2560,0,0,0,1,1
2561,1,0,1,0,0
2562,1,0,0,0,1
2563,0,0,0,0,1
2564,1,1,0,1,1
2565,1,1,0,1,0
2566,1,0,1,0,0
2567,1,1,1,1,1
2568,1,0,0,1,1
2569,1,1,0,0,0
2570,1,0,0,1,0
2571,1,0,0,1,1
2572,1,0,1,0,1
2573,0,0,0,1,0
2574,0,0,1,0,1
2575,1,1,1,1,1
2576,0,0,1,1,0
2577,1,0,0,0,1
2578,1,0,0,0,1
2579,0,0,1,0,1
2580,1,0,1,1,0
2581,0,0,1,1,0
2582,0,0,1,1,1
2583,0,0,1,0,1
2584,0,0,0,1,1
2585,0,1,0,1,0
2586,0,0,1,0,1
2587,1,0,0,0,0
2588,0,0,0,1,0
2589,0,0,1,0,0
2590,0,0,0,0,1
2591,0,0,1,0,0
2592,0,0,1,0,1
2593,0,1,0,0,0
2594,0,0,1,0,1
2595,1,0,1,0,0
2596,0,0,1,1,1
2597,0,0,1,0,0
2598,0,1,0,0,0
2599,0,0,0,0,1
2600,1,0,1,1,1
2601,1,0,1,0,1
2602,1,0,0,0,0
2603,0,0,1,1,0
2604,0,0,1,0,1
2605,0,0,1,0,0
2606,0,0,0,0,0
2607,0,1,1,0,0
2608,0,0,1,0,0
2609,1,0,0,1,0
2610,1,0,0,0,0
2611,1,0,1,1,1
2612,1,0,0,0,1
2613,1,1,0,1,1
2614,0,0,1,1,0
2615,1,1,0,1,0
2616,0,1,1,1,0
2617,1,0,0,1,0
2618,0,0,1,0,0
2619,0,1,0,0,1
2620,1,1,1,0,0
2621,0,0,0,1,0
2622,0,1,0,1,0
2623,1,0,0,1,1
2624,1,0,1,1,1
2625,1,0,0,1,0
2626,0,0,1,0,1
2627,1,0,0,0,1
2628,0,0,0,1,1
2629,1,1,1,1,1
2630,0,0,0,1,0
2631,1,0,0,1,0
2632,0,0,1,0,0
2633,1,0,1,1,1
2634,1,0,0,0,0
2635,1,1,1,0,0
2636,0,1,1,1,1
2637,1,0,1,1,0
2638,0,0,0,0,0
2639,1,0,1,0,1
2640,1,0,0,0,1
2641,1,0,1,0,0
2642,1,0,1,0,0
2643,1,0,0,1,1
2644,0,0,1,1,0
2645,0,0,1,0,1
2646,0,0,1,1,1
2647,0,0,0,1,0
2648,1,0,0,1,1
2649,0,0,0,0,0
2650,0,1,0,1,0
2651,1,1,1,1,1
2652,1,0,0,0,0
2653,1,0,0,0,1
2654,0,0,1,0,1
2655,0,1,0,0,1
2656,0,0,0,0,0
2657,1,0,0,1,1
2658,0,0,0,1,1
2659,0,0,0,1,1
2660,1,0,0,1,0
2661,1,0,1,1,0
2662,1,0,0,1,1
2663,0,0,1,0,1
2664,0,0,1,0,0
2665,1,0,1,0,1
2666,1,1,0,1,0
2667,1,1,1,1,0
2668,1,0,1,0,1
2669,0,0,0,0,0
2670,0,0,1,1,0
2671,1,0,0,1,1
2672,1,0,0,0,1
2673,0,0,0,1,1
2674,0,0,0,0,0
2675,1,1,1,1,0
2676,1,0,1,1,1
2677,1,0,1,0,1
2678,1,1,1,0,1
2679,1,0,0,0,1
2680,0,0,1,1,0
2681,1,0,0,0,1
2682,0,0,0,1,0
2683,1,0,0,1,1
2684,0,0,0,0,1
2685,0,0,0,0,1
2686,0,0,0,1,0
2687,0,0,0,0,0
2688,1,1,1,0,1
2689,0,0,0,0,1
2690,0,0,1,1,0
2691,0,0,0,0,0
2692,0,0,1,0,0
2693,1,1,1,0,0
2694,1,0,1,0,1
2695,0,0,0,1,1
2696,1,0,0,1,1
2697,1,1,0,0,0
2698,1,0,1,0,0
2699,1,0,0,1,0
2700,1,0,1,0,0
2701,1,0,1,0,1
2702,0,0,0,0,1
2703,0,0,0,0,0
2704,1,0,0,1,1
2705,1,0,0,1,0
2706,1,0,1,0,0
2707,1,0,1,0,0
2708,0,1,1,1,0
2709,1,0,0,0,0
2710,1,1,0,0,0
2711,0,1,1,1,0
2712,0,0,0,1,1
2713,0,1,0,0,0
2714,0,0,1,0,1
2715,0,1,0,1,0
2716,0,0,1,1,0
2717,0,1,0,1,0
2718,1,0,0,1,1
2719,1,0,0,1,0
2720,1,1,1,0,0
2721,1,0,0,1,0
2722,1,1,0,0,0
2723,0,0,0,1,1
2724,1,1,1,1,0
2725,1,0,0,0,0
2726,0,0,1,1,0
2727,1,1,1,0,0
2728,0,0,1,0,0
2729,1,0,1,0,1
2730,0,0,1,1,1
2731,1,1,0,0,1
2732,0,0,1,1,0
2733,0,0,0,0,0
2734,0,0,0,0,0
2735,0,0,0,0,0
2736,0,1,1,1,0
2737,0,0,1,1,0
2738,1,0,0,1,0
2739,1,0,0,0,0
2740,1,0,1,1,1
2741,0,0,1,0,0
2742,1,0,1,0,0
2743,1,0,0,0,0
2744,1,0,1,1,0
2745,1,0,1,1,1
2746,0,0,1,0,0
2747,0,1,0,1,1
2748,0,0,1,0,1
2749,0,1,0,0,1
2750,1,0,1,0,1
2751,1,0,0,0,1
2752,1,1,0,0,0
2753,0,1,0,0,1
2754,1,0,0,1,1
2755,0,0,1,1,0
2756,0,0,0,0,0
2757,1,1,0,1,1
2758,0,0,0,0,1
2759,1,0,0,0,0
2760,0,0,1,1,0
2761,0,0,0,1,0
2762,1,0,0,1,0
2763,1,0,1,0,1
2764,0,0,1,0,0
2765,1,0,0,1,1
2766,1,0,1,1,1
2767,1,0,1,0,0
2768,0,0,1,1,1
2769,0,0,1,0,0
2770,0,0,1,1,1
2771,0,0,1,0,1
2772,0,0,1,0,0
2773,1,0,0,0,0
2774,0,1,0,1,1
2775,0,0,0,1,1
2776,0,0,0,0,1
2777,1,0,1,1,0
2778,0,1,0,0,0
2779,0,0,0,0,0
2780,0,0,1,1,1
2781,1,1,0,0,0
2782,0,0,0,1,1
2783,0,1,1,1,1
2784,0,0,1,1,0
2785,1,1,0,0,1
2786,0,0,1,1,1
2787,0,1,1,0,0
2788,0,0,1,0,0
2789,0,0,0,1,0
2790,1,0,1,1,0
2791,0,1,1,1,1
2792,0,0,1,0,1
2793,0,0,0,0,1
2794,1,0,0,0,0
2795,1,0,0,1,1
2796,0,0,0,1,0
2797,0,0,0,0,0
2798,0,0,0,1,0
2799,0,0,1,0,0
2800,1,0,1,1,0
2801,1,0,0,0,0
2802,1,1,0,0,0
2803,0,0,1,1,0
2804,0,0,1,1,1
2805,0,0,1,0,1
2806,0,0,1,1,1
2807,0,0,1,0,0
2808,0,0,1,1,1
2809,1,1,1,0,1
2810,1,0,1,0,0
2811,1,0,0,0,1
2812,1,0,0,0,1
2813,0,0,0,1,1
2814,1,0,1,0,1
2815,0,1,0,1,0
2816,1,1,1,1,1
2817,0,0,0,1,1
2818,1,0,0,1,0
2819,0,0,1,0,1
2820,0,0,0,1,1
2821,0,0,1,0,0
2822,1,0,0,1,0
2823,0,0,1,0,1
2824,1,1,1,0,1
2825,1,0,0,0,1
2826,0,1,1,0,0
2827,0,0,0,1,1
2828,1,0,1,0,1
2829,0,0,1,0,0
2830,1,0,0,0,1
2831,1,0,1,1,1
2832,0,0,1,0,0
2833,0,0,0,0,1
2834,1,0,0,0,0
2835,1,1,1,1,0
2836,1,0,0,0,0
2837,1,1,1,0,1
2838,0,0,1,0,0
2839,1,0,0,0,0
2840,0,0,1,0,0
2841,1,0,1,1,0
2842,1,0,0,1,1
2843,1,0,1,0,1
2844,1,1,0,0,1
2845,1,0,1,0,0
2846,1,0,1,0,1
2847,0,0,1,1,1
2848,0,0,1,1,0
2849,1,0,1,0,1
2850,0,0,0,1,1
2851,1,0,0,0,0
2852,1,0,0,1,0
2853,1,0,0,1,1
2854,0,0,0,0,0
2855,0,0,0,1,0
2856,0,0,0,0,0
2857,1,0,1,0,0
2858,1,0,0,1,1
2859,0,0,1,1,0
2860,0,1,1,1,0
2861,0,0,0,0,1
2862,0,1,0,0,0
2863,1,0,0,1,1
2864,0,1,1,0,1
2865,0,0,0,1,1
2866,1,1,0,1,1
2867,0,0,1,0,0
2868,0,1,1,0,1
2869,0,0,0,1,0
2870,0,0,0,1,0
2871,1,0,1,1,1
2872,0,1,1,1,0
2873,1,0,1,0,1
2874,0,0,0,0,0
2875,1,1,1,0,0
2876,1,0,0,1,1
2877,0,0,0,0,1
2878,0,0,1,1,0
2879,0,1,0,0,0
2880,0,1,0,1,1
2881,0,1,1,0,1
2882,0,1,1,1,1
2883,0,0,1,0,0
2884,1,0,0,0,1
2885,0,1,0,1,1
2886,0,0,0,1,0
2887,0,0,0,0,0
2888,0,0,0,0,0
2889,1,0,1,0,0
2890,1,0,1,0,0
2891,1,1,1,0,1
2892,0,0,0,1,0
2893,1,1,0,0,0
2894,1,0,1,1,1
2895,0,0,1,0,1
2896,0,0,0,0,0
2897,0,0,1,1,1
2898,1,1,0,0,1
2899,1,1,0,1,0
2900,1,0,1,1,0
2901,0,0,0,1,1
2902,1,0,0,0,0
2903,1,0,0,0,0
2904,1,0,0,1,1
2905,0,0,1,0,0
2906,0,0,1,0,1
2907,0,0,0,0,0
2908,0,1,1,0,0
2909,0,1,1,1,1
2910,1,0,1,1,0
2911,1,0,0,0,0
2912,1,0,1,0,0
2913,1,1,1,0,1
2914,1,0,0,0,0
2915,1,1,0,0,0
2916,1,0,0,0,0
2917,1,0,0,0,0
2918,0,1,0,0,0
2919,1,0,1,0,0
2920,0,0,1,1,1
2921,0,0,1,1,1
2922,0,0,0,0,0
2923,1,0,0,0,0
2924,0,0,1,1,0
2925,0,1,0,0,0
2926,0,0,1,0,1
2927,0,0,1,0,1
2928,1,1,0,0,0
2929,0,0,0,0,1
2930,0,1,1,0,1
2931,0,1,1,0,1
2932,0,0,0,1,0
2933,1,0,0,1,1
2934,1,0,1,0,0
2935,1,0,0,0,1
2936,1,1,0,0,1
2937,0,0,1,1,1
2938,1,0,0,0,1
2939,0,0,0,0,1
2940,0,1,0,0,0
2941,1,0,0,1,1
2942,1,0,1,1,1
2943,0,0,1,0,1
2944,1,1,0,0,1
2945,0,0,1,1,0
2946,0,0,1,1,0
2947,1,0,0,0,0
2948,1,0,1,0,1
2949,0,1,0,0,0
2950,0,0,1,1,0
2951,0,0,0,0,1
2952,0,0,1,0,0
2953,0,0,0,0,0
2954,0,0,1,0,0
2955,1,1,0,1,0
2956,0,0,1,0,1
2957,0,0,0,0,0
2958,1,0,0,0,1
2959,1,1,0,0,0
2960,0,0,1,1,1
2961,0,0,1,1,1
2962,1,0,1,0,1
2963,0,0,0,0,1
2964,1,0,1,0,0
2965,0,0,1,0,1
2966,1,0,0,0,1
2967,0,0,0,0,0
2968,0,0,1,0,1
2969,0,1,1,0,0
2970,1,0,1,0,0
2971,1,1,1,0,1
2972,0,0,1,1,0
2973,0,0,1,0,0
2974,1,1,0,0,1
2975,0,0,0,1,0
2976,1,1,0,0,0
2977,0,0,1,0,0
2978,0,0,0,1,0
2979,0,1,1,1,1
2980,0,0,0,0,1
2981,1,0,1,0,0
2982,0,0,0,0,1
2983,0,0,1,0,0
2984,1,0,0,1,1
2985,0,0,0,1,1
2986,1,0,1,0,0
2987,0,0,0,1,1
2988,1,0,0,1,0
2989,1,0,0,0,1
2990,0,0,0,1,1
2991,0,0,0,1,0
2992,0,0,0,0,0
2993,1,0,1,0,0
2994,1,0,0,0,0
2995,0,0,0,0,0
2996,0,0,0,0,1
2997,1,0,1,0,1
2998,1,0,0,0,0
2999,0,0,1,0,1
3000,1,0,0,0,0
3001,0,0,0,0,0
3002,1,0,0,0,0
3003,0,0,0,0,1
3004,0,0,0,0,0
3005,0,0,0,0,1
3006,1,0,1,0,1
3007,0,0,1,1,0
3008,1,1,0,1,1
3009,0,0,0,1,0
3010,1,0,0,1,1
3011,0,0,0,1,0
3012,1,0,0,0,1
3013,0,0,0,1,0
3014,0,0,0,1,1
3015,1,1,0,0,1
3016,1,0,0,1,0
3017,1,0,0,0,0
3018,0,0,0,0,0
3019,0,1,0,0,1
3020,0,0,1,1,1
3021,0,0,0,0,1
3022,0,0,0,1,1
3023,0,0,1,0,1
3024,0,0,1,0,0
3025,0,0,0,1,0
3026,0,0,1,1,0
3027,0,0,0,0,1
3028,0,1,0,1,1
3029,1,0,0,1,1
3030,0,0,0,0,0
3031,0,0,0,1,1
3032,0,1,0,0,1
3033,0,0,1,0,0
3034,1,0,0,1,1
3035,1,0,1,1,0
3036,1,0,0,0,1
3037,0,0,0,0,0
3038,0,1,0,1,0
3039,1,0,1,1,0
3040,1,0,1,1,0
3041,1,0,0,0,1
3042,0,0,0,0,1
3043,0,0,0,0,0
3044,0,1,0,1,0
3045,1,0,0,1,0
3046,1,1,0,0,1
3047,1,1,0,1,0
3048,1,0,0,1,1
3049,0,0,1,0,1
3050,1,0,1,0,1
3051,1,1,1,0,1
3052,0,0,1,0,1
3053,1,1,0,1,1
3054,1,0,0,1,1
3055,0,0,0,0,0
3056,1,0,0,0,1
3057,1,0,0,0,0
3058,0,0,1,0,1
3059,0,0,0,0,1
3060,1,0,0,1,1
3061,1,0,0,1,0
3062,1,1,0,0,0
3063,0,0,0,0,0
3064,0,0,0,0,1
3065,1,1,1,0,0
3066,1,0,0,0,1
3067,1,0,1,0,1
3068,0,0,1,0,0
3069,0,0,0,0,0
3070,0,0,1,0,1
3071,0,1,1,0,1
3072,1,0,0,0,1
3073,1,0,0,0,0
3074,0,0,0,1,0
3075,1,1,0,0,1
3076,1,1,1,0,0
3077,1,0,1,0,1
3078,0,1,0,1,0
3079,1,1,0,1,1
3080,0,0,1,0,1
3081,0,0,0,0,1
3082,1,0,1,0,0
3083,1,0,1,0,1
3084,0,1,0,0,1
3085,1,0,1,0,0
3086,0,1,1,0,1
3087,0,0,0,1,1
3088,1,0,1,0,1
3089,1,0,1,1,1
3090,0,0,1,1,1
3091,0,0,0,0,0
3092,1,0,0,0,1
3093,1,0,0,1,1
3094,0,0,1,1,0
3095,1,1,1,1,1
3096,1,0,0,0,0
3097,1,0,1,1,0
3098,1,0,1,1,0
3099,0,0,0,1,1
3100,0,0,1,0,1
3101,0,1,1,0,1
3102,0,0,0,1,0
3103,1,0,1,0,0
3104,1,1,0,1,0
3105,0,0,0,1,1
3106,0,0,0,0,0
3107,0,1,0,1,0
3108,0,0,0,0,0
3109,0,0,1,0,1
3110,0,0,1,1,1
3111,1,0,0,0,1
3112,1,0,0,1,0
3113,1,1,0,0,1
3114,0,0,1,0,0
3115,0,0,0,0,1
3116,0,0,1,0,1
3117,0,0,0,0,1
3118,0,1,1,1,0
3119,1,0,0,1,0
3120,1,0,0,0,0
3121,1,1,0,1,0
3122,1,1,1,0,0
3123,0,0,0,1,0
3124,1,0,0,1,1
3125,1,0,0,0,1
3126,1,0,0,1,1
3127,0,0,0,0,0
3128,0,0,0,0,0
3129,1,0,1,0,0
3130,1,1,1,0,1
3131,0,0,1,0,1
3132,0,0,1,0,1
3133,0,0,1,1,0
3134,1,0,1,0,0
3135,1,0,0,0,1
3136,1,1,0,0,1
3137,0,0,1,0,1
3138,1,0,1,0,0
3139,0,0,0,1,1
3140,0,1,1,0,0
3141,1,0,0,0,1
3142,1,0,1,1,1
3143,1,0,0,1,0
3144,0,0,0,0,1
3145,0,0,1,1,1
3146,0,1,1,1,1
3147,0,0,0,1,1
3148,0,0,1,0,1
3149,1,0,0,0,0
3150,0,0,0,0,0
3151,0,1,1,1,1
3152,1,0,1,1,0
3153,0,0,1,1,0
3154,1,0,0,1,1
3155,1,0,0,1,1
3156,1,1,1,0,1
3157,0,0,0,0,1
3158,0,0,1,1,0
3159,0,0,0,1,0
3160,0,1,1,0,1
3161,0,0,0,1,1
3162,0,0,0,0,0
3163,0,0,0,1,0
3164,1,0,1,0,0
3165,0,0,0,1,0
3166,0,0,1,0,1
3167,1,0,0,1,1
3168,1,0,0,0,1
3169,1,1,0,0,0
3170,0,0,0,0,0
3171,0,0,0,1,1
3172,1,1,0,0,0
3173,1,1,0,0,0
3174,0,0,0,1,0
3175,0,0,0,1,1
3176,0,0,1,1,0
3177,1,1,1,0,0
3178,1,0,0,1,1
3179,0,0,0,0,1
3180,1,0,1,0,0
3181,0,0,0,1,1
3182,0,0,0,1,1
3183,0,0,0,0,0
3184,0,0,0,1,1
3185,0,1,1,0,0
3186,1,1,1,1,0
3187,0,0,0,0,0
3188,0,0,0,1,0
3189,0,0,0,0,0
3190,1,0,0,0,0
3191,1,0,0,1,1
3192,0,0,0,1,0
3193,1,0,0,1,0
3194,0,0,0,0,1
3195,0,1,0,0,0
3196,1,0,1,0,1
3197,1,1,1,1,0
3198,1,0,0,0,0
3199,0,0,0,1,1
3200,0,0,0,0,1
3201,1,0,1,0,0
3202,0,0,1,0,0
3203,1,0,1,0,0
3204,0,0,1,1,1
3205,1,0,1,0,1
3206,0,0,1,0,1
3207,1,0,1,0,0
3208,0,1,0,0,1
3209,1,0,1,0,0
3210,1,0,0,0,0
3211,1,1,0,1,0
3212,1,0,0,1,0
3213,1,0,1,0,0
3214,1,0,0,0,1
3215,0,0,0,0,0
3216,0,0,0,0,0
3217,1,0,1,1,1
3218,0,1,1,0,0
3219,1,0,1,1,0
3220,0,0,1,1,0
3221,1,0,1,0,0
3222,1,0,1,0,0
3223,0,0,1,0,1
3224,0,1,0,0,1
3225,1,0,0,0,1
3226,0,0,0,0,0
3227,0,0,1,0,1
3228,0,0,0,0,0
3229,0,1,0,1,1
3230,1,0,0,1,1
3231,0,0,0,0,1
3232,0,0,0,1,0
3233,0,0,1,0,0
3234,1,0,0,1,0
3235,0,1,0,1,0
3236,1,0,1,0,0
3237,0,0,0,0,0
3238,0,0,0,1,0
3239,1,0,0,1,1
3240,0,0,0,0,1
3241,1,0,0,1,1
3242,0,0,1,1,1
3243,0,0,0,1,0
3244,1,1,0,0,0
3245,0,0,1,0,0
3246,0,1,1,0,1
3247,1,1,0,1,1
3248,1,0,1,1,1
3249,1,0,0,1,1
3250,0,0,1,1,0
3251,1,0,1,1,0
3252,1,0,1,1,1
3253,1,1,1,0,1
3254,0,0,0,1,0
3255,1,1,0,0,1
3256,1,0,0,1,1
3257,0,0,0,0,0
3258,1,0,1,1,1
3259,1,1,1,0,0
3260,0,0,0,0,0
3261,0,0,1,0,1
3262,0,0,1,0,0
3263,1,0,0,0,0
3264,0,1,1,1,1
3265,1,0,0,0,1
3266,0,0,0,0,0
3267,1,0,1,1,1
3268,0,0,1,0,1
3269,0,0,0,0,1
3270,0,0,0,0,1
3271,0,1,1,0,1
3272,1,0,0,1,1
3273,0,0,0,0,1
3274,0,0,1,0,1
3275,0,0,1,0,0
3276,1,0,0,1,0
3277,0,0,1,0,0
3278,1,1,0,1,1
3279,0,0,1,1,0
3280,0,0,0,1,1
3281,1,0,0,0,0
3282,1,0,1,0,1
3283,0,1,0,1,1
3284,0,0,1,0,0
3285,0,0,1,0,1
3286,0,1,1,1,0
3287,0,0,0,1,0
3288,1,0,1,0,1
3289,0,0,0,0,0
3290,1,0,1,1,1
3291,1,0,0,1,1
3292,1,0,1,0,1
3293,1,0,0,0,1
3294,0,0,0,0,0
3295,1,1,0,0,1
3296,1,0,0,0,0
3297,0,1,0,1,1
3298,1,0,1,1,1
3299,0,0,0,0,0
