,brain,group1,muscle,epithelial,digestive
2225,0,0,0,0,0
2226,0,0,0,0,0
2227,1,1,1,1,1
2228,0,1,0,0,0
2229,1,1,1,1,1
2230,1,1,1,1,1
2231,0,0,0,0,0
2232,1,1,1,1,1
2233,0,0,0,0,0
2234,1,1,0,0,0
2235,1,1,1,1,1
2236,0,0,0,0,0
2237,1,1,1,1,1
2238,1,1,0,1,1
2239,1,1,1,1,1
2240,1,1,1,1,1
2241,1,1,1,1,1
2242,1,1,1,1,1
2243,1,1,1,1,1
2244,0,0,0,0,0
2245,1,1,1,1,1
2246,1,1,1,1,1
2247,0,0,0,0,0
2248,0,0,0,0,0
2249,0,0,0,0,0
2250,1,1,1,0,1
2251,0,0,0,0,0
2252,0,1,0,0,0
2253,0,0,0,0,0
2254,0,0,0,0,0
2255,1,1,1,1,1
2256,1,1,1,1,1
2257,1,1,1,1,1
2258,1,1,1,1,1
2259,1,1,0,1,1
2260,1,1,1,1,1
2261,1,1,0,0,0
2262,1,1,1,1,1
2263,1,1,1,1,1
2264,1,1,1,1,1
2265,1,1,1,1,1
2266,0,0,0,0,0
2267,0,0,0,0,0
2268,1,1,1,0,1
2269,0,0,0,0,0
2270,1,1,1,1,1
2271,1,1,1,1,1
2272,1,1,1,1,1
2273,0,0,0,0,0
2274,1,1,1,1,1
2275,0,0,0,0,0
2276,0,0,0,0,0
2277,1,0,0,0,0
2278,0,0,0,0,0
2279,1,1,1,1,1
2280,0,0,0,0,0
2281,1,1,1,1,1
2282,1,1,1,1,1
2283,0,0,0,0,0
2284,0,0,0,0,0
2285,1,1,1,1,1
2286,1,1,1,1,1
2287,0,0,0,0,0
2288,1,1,1,1,1
2289,0,0,0,0,0
2290,1,1,1,1,1
2291,1,1,1,1,1
2292,0,0,0,0,0
2293,0,0,0,0,0
2294,1,1,1,1,1
2295,1,1,1,1,1
2296,1,1,1,1,1
2297,1,1,1,1,1
2298,1,1,1,1,1
2299,0,0,0,0,0
2300,0,0,0,1,0
2301,1,1,1,1,1
2302,0,0,0,0,0
2303,1,1,0,1,0
2304,1,1,1,1,1
2305,1,1,1,1,1
2306,0,0,0,0,0
2307,1,1,1,1,1
2308,1,1,0,0,1
2309,1,1,1,1,1
2310,1,1,1,1,1
2311,1,1,1,1,1
2312,1,1,0,0,1
2313,1,1,1,1,1
2314,1,1,1,1,1
2315,1,1,1,1,1
2316,1,1,1,1,1
2317,1,1,1,1,1
2318,1,1,1,1,1
2319,1,1,1,1,1
2320,0,0,0,0,0
2321,1,1,1,1,1
2322,1,1,1,1,1
2323,1,1,1,1,1
2324,0,0,0,0,0
2325,1,1,1,1,1
2326,1,1,1,1,1
2327,1,1,1,1,1
2328,1,1,1,1,1
2329,0,0,0,0,0
2330,1,1,0,1,0
2331,1,1,1,1,1
2332,1,1,1,1,1
2333,0,1,0,0,0
2334,0,0,0,0,0
2335,1,1,1,1,1
2336,0,0,0,0,0
2337,1,1,1,1,1
2338,1,1,1,1,1
2339,1,1,1,1,1
2340,1,1,1,1,0
2341,1,1,1,1,1
2342,1,1,1,1,1
2343,1,1,1,1,1
2344,0,0,0,0,0
2345,1,0,0,1,1
2346,1,1,1,1,1
2347,1,1,1,1,1
2348,1,1,0,0,0
2349,1,1,1,1,1
2350,1,1,1,1,1
2351,1,1,1,1,1
2352,0,0,0,0,0
2353,1,1,1,1,1
2354,0,0,0,0,0
2355,1,1,1,1,1
2356,1,1,0,0,1
2357,1,1,1,1,1
2358,1,1,1,1,1
2359,1,1,0,1,0
2360,0,0,0,0,0
2361,1,1,1,1,1
2362,1,0,0,0,0
2363,1,1,1,1,1
2364,1,1,1,1,1
2365,1,1,1,1,1
2366,1,1,1,1,0
2367,0,0,1,0,0
2368,1,1,1,1,1
2369,1,1,1,1,1
2370,1,0,0,0,0
2371,0,1,0,0,0
2372,1,1,1,1,1
2373,0,0,0,0,0
2374,0,1,0,0,0
2375,1,1,1,1,1
2376,1,0,0,0,0
2377,1,1,1,1,1
2378,0,0,0,0,0
2379,0,0,0,0,0
2380,1,1,1,1,1
2381,1,1,1,1,1
2382,1,1,1,1,1
2383,1,1,1,1,1
2384,0,0,0,0,0
2385,1,1,0,1,1
2386,1,1,1,1,1
2387,0,0,0,0,0
2388,0,0,0,0,0
2389,1,1,1,1,1
2390,0,0,0,0,0
2391,0,0,0,0,0
2392,1,1,0,1,1
2393,1,1,0,0,0
2394,0,0,0,0,0
2395,1,0,0,0,0
2396,1,0,0,0,0
2397,1,1,1,1,1
2398,1,1,1,1,1
2399,1,1,1,1,1
2400,0,0,0,0,0
2401,1,1,1,1,1
2402,0,0,0,0,0
2403,0,1,0,0,0
2404,1,1,1,1,1
2405,1,1,1,1,1
2406,1,1,1,1,1
2407,0,0,0,0,0
2408,1,1,1,0,1
2409,1,1,1,1,1
2410,1,1,1,1,1
2411,1,1,1,1,1
2412,1,1,1,1,1
2413,1,1,1,1,1
2414,1,1,0,0,0
2415,1,1,0,0,1
2416,0,0,0,0,0
2417,0,0,0,0,0
2418,1,0,0,0,0
2419,1,1,1,1,1
2420,1,1,1,1,1
2421,0,0,0,0,0
2422,1,1,1,1,1
2423,0,0,0,0,0
2424,1,1,1,1,1
2425,0,0,0,0,0
2426,1,1,1,1,1
2427,1,1,1,1,1
2428,0,0,0,0,0
2429,1,1,1,1,1
2430,1,1,1,1,1
2431,1,1,1,1,1
2432,0,0,0,0,0
2433,1,1,1,1,1
2434,0,0,0,0,0
2435,1,1,1,1,1
2436,0,0,0,0,0
2437,0,0,0,0,0
2438,0,0,0,0,0
2439,1,1,0,1,0
2440,1,0,0,0,1
2441,1,1,1,1,1
2442,0,0,0,0,0
2443,1,1,1,1,1
2444,0,0,0,0,0
2445,0,0,0,0,0
2446,1,0,1,1,1
2447,1,1,0,0,0
2448,1,1,1,0,1
2449,1,1,1,1,1
2450,1,1,1,1,0
2451,1,1,1,1,1
2452,0,0,0,0,0
2453,0,0,0,0,0
2454,1,0,0,0,0
2455,1,1,1,1,1
2456,1,1,1,1,1
2457,1,1,1,1,1
2458,0,0,0,0,0
2459,1,1,1,1,1
2460,1,1,1,1,1
2461,1,0,0,0,1
2462,1,1,1,1,1
2463,1,1,1,1,1
2464,1,1,1,1,1
2465,0,0,0,0,0
2466,1,1,1,1,1
2467,0,0,0,0,0
2468,0,0,0,0,0
2469,1,1,1,1,1
2470,1,1,1,1,1
2471,1,1,1,1,1
2472,0,0,0,0,0
2473,1,1,1,1,1
2474,1,1,1,0,1
2475,0,0,0,0,0
2476,0,0,0,0,0
2477,1,1,1,1,1
2478,0,0,1,0,1
2479,1,1,1,1,1
2480,0,0,0,0,0
2481,1,1,1,1,1
2482,0,0,0,0,0
2483,1,1,1,1,1
2484,1,1,0,0,1
2485,1,1,1,1,1
2486,1,1,1,1,1
2487,0,0,0,0,0
2488,0,0,0,0,0
2489,0,0,0,0,0
2490,1,1,1,1,1
2491,1,1,1,1,1
2492,0,0,0,0,0
2493,1,1,1,1,1
2494,1,1,1,1,1
2495,1,1,1,1,1
2496,0,1,1,1,0
2497,1,1,1,1,1
2498,0,0,0,0,0
2499,1,1,1,1,1
2500,1,1,1,1,1
2501,1,1,1,1,1
2502,1,1,1,1,1
2503,0,0,0,0,0
2504,1,1,1,1,1
2505,0,0,0,0,0
2506,1,1,1,1,1
2507,1,1,1,1,1
2508,0,0,0,0,0
2509,1,1,1,1,1
2510,0,0,0,0,0
2511,1,1,1,1,1
2512,1,1,1,1,1
2513,1,1,1,1,1
2514,0,0,0,1,0
2515,0,0,0,0,0
2516,1,1,1,1,1
2517,1,1,1,1,1
2518,0,0,0,1,1
2519,1,1,1,1,1
2520,1,1,1,1,1
2521,0,0,0,0,1
2522,1,1,0,0,0
2523,0,0,0,0,0
2524,1,1,1,1,1
2525,0,0,0,0,0
2526,1,1,1,1,1
2527,1,1,1,1,1
2528,1,1,1,0,1
2529,1,1,1,1,1
2530,1,1,1,0,1
2531,1,1,1,0,1
2532,0,0,0,0,0
2533,1,1,1,1,1
2534,1,0,1,1,1
2535,0,0,0,0,0
2536,1,1,1,1,1
2537,1,1,1,1,1
2538,0,0,0,0,0
2539,1,0,0,1,1
2540,0,0,0,0,0
2541,0,0,0,0,0
2542,1,1,1,1,1
2543,0,1,0,0,0
2544,0,0,0,0,0
2545,1,1,1,1,1
2546,1,1,1,1,1
2547,1,1,1,1,1
2548,1,1,1,1,1
2549,0,0,0,0,0
2550,0,0,0,0,0
2551,1,1,1,1,1
2552,1,0,0,0,0
2553,1,1,1,1,1
2554,1,1,1,1,0
2555,1,1,1,1,1
2556,1,1,1,1,1
2557,1,1,1,1,1
2558,1,1,1,1,1
2559,1,1,1,1,1
2560,1,1,0,1,1
2561,0,0,0,0,0
2562,1,1,1,1,1
2563,1,1,1,1,1
2564,0,0,0,0,0
2565,1,1,1,1,1
2566,0,0,0,0,0
2567,1,1,1,1,1
2568,1,1,1,1,1
2569,0,1,1,1,0
2570,1,1,1,1,1
2571,0,0,0,0,0
2572,1,1,1,1,1
2573,1,1,1,1,1
2574,1,1,1,1,1
2575,0,0,0,0,0
2576,1,1,1,1,1
2577,1,1,1,1,1
2578,1,1,1,1,1
2579,0,0,0,0,0
2580,1,1,1,1,1
2581,0,0,0,0,0
2582,1,1,1,1,1
2583,1,0,1,1,1
2584,0,0,0,0,0
2585,1,1,1,1,1
2586,1,1,1,1,1
2587,1,1,1,1,1
2588,1,1,1,1,1
2589,1,1,1,0,1
2590,1,1,1,1,1
2591,1,1,1,0,1
2592,1,1,1,1,1
2593,0,0,0,0,0
2594,0,0,0,0,0
2595,0,0,0,0,0
2596,1,1,1,1,1
2597,0,0,0,0,0
2598,1,1,1,1,1
2599,1,1,1,1,1
2600,0,0,0,0,0
2601,1,1,1,1,1
2602,0,0,0,0,0
2603,1,1,1,1,1
2604,1,1,0,1,0
2605,1,1,1,1,1
2606,1,1,1,1,1
2607,1,1,1,1,1
2608,1,0,1,1,1
2609,0,0,0,0,0
2610,1,1,1,1,1
2611,0,0,0,0,0
2612,0,0,0,0,0
2613,0,0,0,0,0
2614,1,1,1,1,1
2615,1,1,1,1,1
2616,0,0,0,0,0
2617,0,1,0,0,1
2618,0,0,0,0,0
2619,1,0,0,1,1
2620,0,1,1,0,0
2621,1,1,1,1,1
2622,0,0,0,0,0
2623,0,0,0,0,0
2624,0,0,0,0,0
2625,1,1,1,1,1
2626,1,1,0,0,0
2627,0,0,0,0,0
2628,1,1,1,1,1
2629,1,1,1,1,1
2630,0,0,0,0,0
2631,1,1,1,1,1
2632,0,0,0,0,0
2633,0,0,0,0,0
2634,0,0,0,0,0
2635,0,1,0,0,0
2636,1,1,1,1,1
2637,1,1,1,1,1
2638,1,1,1,1,1
2639,0,0,0,0,0
2640,0,0,0,0,0
2641,1,1,1,0,0
2642,1,1,1,1,1
2643,1,1,1,1,1
2644,1,1,1,1,1
2645,1,1,1,1,1
2646,1,1,1,1,1
2647,0,0,0,0,0
2648,1,1,1,1,1
2649,1,1,1,1,1
2650,1,1,1,1,1
2651,1,1,1,1,1
2652,0,0,0,0,0
2653,1,1,1,1,1
2654,1,1,1,1,1
2655,1,1,1,1,1
2656,1,1,1,1,1
2657,1,1,1,1,1
2658,1,1,1,1,1
2659,0,0,0,0,0
2660,0,0,0,0,0
2661,1,1,1,1,1
2662,1,1,1,1,1
2663,0,0,0,0,0
2664,0,0,0,0,0
2665,1,1,1,1,1
2666,1,1,1,1,1
2667,0,0,0,0,0
2668,1,1,0,0,0
2669,1,0,0,0,0
2670,1,0,0,0,0
2671,1,1,1,1,1
2672,0,0,0,0,0
2673,1,1,0,1,0
2674,1,1,0,0,0
2675,1,1,1,1,1
2676,0,0,1,0,0
2677,1,1,1,1,1
2678,0,0,0,0,0
2679,0,0,0,0,0
2680,1,1,1,1,1
2681,0,0,0,0,0
2682,0,1,0,0,0
2683,0,0,0,0,0
2684,1,1,1,0,1
2685,0,0,0,0,0
2686,0,0,0,0,0
2687,0,1,0,0,0
2688,0,0,0,0,0
2689,1,1,1,1,1
2690,1,1,1,1,1
2691,1,1,1,1,1
2692,0,0,0,0,0
2693,1,1,1,1,1
2694,0,0,0,0,0
2695,1,1,1,1,1
2696,1,1,1,1,1
2697,1,1,1,1,1
2698,0,0,0,0,0
2699,0,0,0,0,0
2700,1,1,1,1,1
2701,1,1,1,1,1
2702,1,1,0,0,0
2703,0,0,0,0,0
2704,0,0,0,0,0
2705,1,1,1,1,0
2706,1,1,1,1,1
2707,1,1,1,1,1
2708,1,1,1,1,1
2709,1,1,1,1,1
2710,1,1,1,1,1
2711,1,1,1,1,1
2712,1,1,1,1,1
2713,1,1,1,1,1
2714,1,1,1,1,1
2715,1,1,1,1,1
2716,0,0,0,0,0
2717,0,0,0,0,0
2718,1,1,1,1,1
2719,1,1,1,1,1
2720,1,1,1,1,1
2721,1,1,1,1,1
2722,1,1,1,1,1
2723,1,1,1,1,1
2724,0,0,0,0,0
2725,0,0,0,0,0
2726,1,1,1,1,1
2727,0,0,0,0,0
2728,0,0,0,0,0
2729,1,1,1,1,1
2730,1,1,0,0,0
2731,0,0,0,0,0
2732,0,1,0,0,0
2733,1,1,1,1,1
2734,1,1,1,1,1
2735,1,1,1,1,1
2736,1,1,1,1,1
2737,0,0,0,0,0
2738,0,0,0,0,0
2739,1,1,1,1,1
2740,0,0,0,0,0
2741,1,1,1,1,1
2742,0,0,0,0,0
2743,0,0,0,0,0
2744,1,1,1,1,1
2745,1,1,1,1,1
2746,0,0,0,0,0
2747,0,0,0,0,0
2748,0,0,0,0,0
2749,0,0,0,0,0
2750,0,0,0,0,0
2751,1,1,1,1,1
2752,1,1,1,1,1
2753,0,0,0,0,0
2754,1,1,1,1,1
2755,1,1,1,1,1
2756,1,1,1,1,0
2757,1,1,0,0,0
2758,1,1,1,1,1
2759,1,0,0,0,1
2760,1,1,1,1,1
2761,1,1,1,1,1
2762,1,1,1,1,1
2763,1,1,1,1,1
2764,0,0,0,0,0
2765,0,0,0,0,0
2766,0,0,0,0,0
2767,1,1,1,1,1
2768,1,1,1,1,1
2769,1,1,1,1,1
2770,1,0,0,1,1
2771,1,1,1,1,1
2772,1,1,1,1,1
2773,1,1,1,1,1
2774,1,1,1,1,1
2775,1,1,1,1,1
2776,0,1,0,0,0
2777,1,1,0,0,0
2778,1,1,1,1,1
2779,0,0,0,0,0
2780,0,0,0,0,0
2781,0,0,0,0,0
2782,1,1,1,1,1
2783,1,1,1,1,1
2784,1,1,1,1,1
2785,0,0,0,0,1
2786,1,1,1,1,1
2787,0,0,0,0,0
2788,1,1,0,1,1
2789,1,1,1,1,1
2790,1,1,1,1,1
2791,0,0,0,0,0
2792,1,1,1,1,1
2793,0,0,0,0,0
2794,1,1,1,1,1
2795,1,1,1,1,1
2796,1,1,1,1,1
2797,1,1,1,1,1
2798,1,1,1,1,1
2799,1,1,1,1,1
2800,1,1,1,1,1
2801,0,0,0,0,0
2802,1,1,1,1,1
2803,0,0,0,0,0
2804,1,1,1,1,1
2805,1,1,1,1,1
2806,1,1,1,1,1
2807,0,0,0,0,0
2808,0,0,0,0,0
2809,1,1,1,1,1
2810,1,1,1,1,1
2811,1,1,1,1,1
2812,1,1,1,1,1
2813,1,1,1,1,1
2814,1,1,1,1,1
2815,1,1,1,1,1
2816,0,0,0,0,0
2817,1,1,1,1,1
2818,0,0,0,0,0
2819,0,0,0,0,0
2820,1,1,1,1,1
2821,1,1,0,0,1
2822,1,1,1,1,1
2823,0,0,0,0,0
2824,1,1,1,1,1
2825,1,1,0,0,0
2826,0,0,0,0,0
2827,1,1,1,1,1
2828,1,1,1,1,1
2829,1,1,1,1,1
2830,0,0,0,0,0
2831,1,1,1,1,1
2832,1,1,1,1,1
2833,1,1,1,1,1
2834,0,0,0,0,0
2835,1,1,1,1,1
2836,1,1,1,1,1
2837,0,0,0,0,0
2838,1,1,1,1,1
2839,0,0,0,0,0
2840,0,0,0,0,0
2841,1,1,1,1,1
2842,0,0,0,0,0
2843,0,0,0,0,0
2844,0,0,0,0,0
2845,1,1,1,1,1
2846,0,1,1,0,0
2847,1,1,1,1,1
2848,0,0,0,0,0
2849,1,1,0,1,1
2850,1,1,1,1,1
2851,0,0,0,0,0
2852,0,0,0,0,0
2853,0,0,0,0,0
2854,0,0,0,0,0
2855,0,0,0,0,0
2856,1,1,1,1,1
2857,0,0,0,0,0
2858,0,1,0,0,0
2859,0,0,0,1,0
2860,1,1,1,1,1
2861,1,1,1,1,1
2862,1,1,1,1,1
2863,1,1,1,1,1
2864,0,0,0,0,0
2865,1,1,1,1,1
2866,1,1,1,1,1
2867,1,1,1,1,1
2868,1,1,1,1,1
2869,1,1,1,1,1
2870,1,0,0,0,0
2871,1,1,1,1,1
2872,0,0,0,0,0
2873,1,1,1,1,1
2874,1,1,0,0,0
2875,1,1,1,1,1
2876,1,1,1,1,1
2877,1,1,1,1,1
2878,1,1,1,1,1
2879,1,1,1,1,1
2880,1,1,1,1,1
2881,1,1,0,1,1
2882,0,0,0,0,0
2883,0,0,0,0,0
2884,1,1,1,1,1
2885,0,0,0,0,0
2886,0,0,0,0,0
2887,1,1,1,1,1
2888,0,0,0,0,0
2889,1,0,0,1,0
2890,0,0,0,0,0
2891,1,1,1,1,1
2892,1,1,1,1,1
2893,1,1,1,1,1
2894,0,0,0,0,0
2895,1,1,1,1,1
2896,1,1,1,1,1
2897,1,1,1,1,1
2898,0,0,0,0,0
2899,1,1,0,0,0
2900,1,1,1,1,1
2901,0,1,0,0,1
2902,0,0,0,0,0
2903,0,1,0,0,0
2904,1,1,1,1,1
2905,0,0,0,0,0
2906,1,1,1,1,1
2907,1,0,1,1,1
2908,1,1,1,1,1
2909,1,1,1,1,1
2910,1,1,1,1,1
2911,1,1,1,1,1
2912,0,0,0,0,0
2913,1,1,1,1,1
2914,1,1,1,1,1
2915,1,1,1,1,1
2916,1,1,1,1,1
2917,1,1,1,1,0
2918,1,1,1,1,1
2919,0,0,0,0,0
2920,0,0,0,0,0
2921,0,0,0,0,0
2922,1,1,1,1,1
2923,1,1,1,1,1
2924,1,1,1,1,1
2925,1,1,1,1,1
2926,0,0,0,0,0
2927,1,1,1,1,0
2928,1,1,1,1,1
2929,0,0,0,0,0
2930,1,1,1,0,0
2931,1,1,0,0,1
2932,1,1,1,1,1
2933,1,1,0,1,0
2934,1,1,1,1,1
2935,0,0,0,0,0
2936,0,0,0,0,0
2937,1,1,1,1,1
2938,1,1,1,1,1
2939,1,1,1,1,1
2940,1,1,1,1,1
2941,1,1,1,0,1
2942,1,1,1,1,1
2943,1,0,0,0,1
2944,1,1,1,1,1
2945,1,1,1,1,1
2946,1,1,1,1,1
2947,1,1,1,1,1
2948,0,0,0,0,0
2949,1,1,1,1,1
2950,0,1,1,0,1
2951,1,0,0,0,0
2952,0,0,0,0,0
2953,0,0,0,0,0
2954,1,1,1,1,1
2955,0,0,0,0,0
2956,1,1,1,1,1
2957,1,1,1,1,1
2958,1,1,1,1,1
2959,1,1,1,1,1
2960,0,1,0,1,1
2961,1,1,1,1,1
2962,1,1,1,1,1
2963,1,1,1,1,0
2964,1,1,1,1,1
2965,1,1,1,1,1
2966,1,1,1,1,1
2967,0,0,0,0,0
2968,0,0,0,0,0
2969,0,0,0,0,0
2970,0,0,0,0,0
2971,1,1,1,1,1
2972,1,1,1,1,1
2973,1,1,1,1,1
2974,1,1,1,1,1
2975,1,0,0,0,0
2976,0,0,0,0,0
2977,1,1,1,1,1
2978,1,1,1,1,1
2979,0,0,0,0,0
2980,0,0,0,0,0
2981,0,0,0,0,0
2982,0,0,0,0,0
2983,1,1,1,1,1
2984,1,1,1,1,1
2985,0,0,0,0,0
2986,1,1,1,1,1
2987,1,1,0,1,1
2988,1,1,1,1,1
2989,1,1,1,1,1
2990,0,0,0,0,0
2991,1,1,0,0,0
2992,1,1,1,1,1
2993,1,1,0,0,1
2994,1,1,1,1,1
2995,0,0,0,0,0
2996,0,1,0,1,1
2997,0,0,0,0,0
2998,1,1,1,1,1
2999,1,1,1,1,1
3000,0,0,0,0,0
3001,0,0,0,0,0
3002,1,1,1,1,1
3003,0,0,0,0,0
3004,1,1,1,1,1
3005,0,0,0,0,0
3006,1,1,1,1,1
3007,0,0,0,0,0
3008,1,1,0,1,1
3009,0,0,0,0,0
3010,0,0,0,0,0
3011,1,1,1,1,1
3012,0,0,0,0,0
3013,1,1,1,1,1
3014,1,1,1,1,1
3015,0,0,0,0,0
3016,1,1,1,1,1
3017,0,0,0,0,0
3018,1,0,0,0,0
3019,1,1,1,1,1
3020,1,1,1,1,1
3021,1,1,1,1,1
3022,1,1,1,1,1
3023,0,0,0,0,0
3024,1,1,0,1,0
3025,0,0,0,0,0
3026,1,1,1,1,1
3027,1,1,1,1,1
3028,1,1,1,1,1
3029,0,0,0,0,0
3030,1,1,1,1,1
3031,1,1,0,0,0
3032,0,0,0,0,0
3033,0,0,0,0,0
3034,1,0,0,0,1
3035,0,0,0,0,0
3036,1,1,1,1,1
3037,0,0,0,0,0
3038,1,1,1,1,1
3039,0,0,0,0,0
3040,1,1,0,1,1
3041,0,0,0,0,0
3042,1,1,1,1,1
3043,1,1,1,1,1
3044,1,1,1,1,1
3045,0,1,0,0,1
3046,1,1,1,1,1
3047,1,1,1,1,1
3048,1,1,0,0,0
3049,0,0,0,0,0
3050,1,1,1,1,1
3051,0,0,0,0,0
3052,0,0,0,0,0
3053,1,0,1,1,1
3054,1,0,0,0,0
3055,1,1,1,1,1
3056,1,1,1,1,1
3057,1,1,1,1,1
3058,0,0,0,0,0
3059,0,0,0,0,0
3060,0,0,0,0,0
3061,1,1,1,1,1
3062,0,0,0,0,0
3063,1,1,1,1,1
3064,0,0,0,0,0
3065,1,0,1,1,0
3066,1,1,1,1,1
3067,1,1,1,1,1
3068,1,1,1,1,1
3069,0,0,0,0,0
3070,0,0,0,0,0
3071,1,1,1,1,1
3072,1,1,1,1,1
3073,1,1,1,0,1
3074,0,0,0,0,0
3075,0,0,0,0,0
3076,0,0,0,0,0
3077,1,1,1,1,1
3078,0,0,0,0,0
3079,0,0,0,0,0
3080,1,0,0,0,0
3081,0,0,0,0,0
3082,0,0,0,0,0
3083,0,0,0,0,0
3084,0,0,0,0,0
3085,0,0,0,0,0
3086,1,1,1,1,1
3087,1,1,1,1,1
3088,1,1,1,1,1
3089,1,1,1,1,1
3090,1,1,1,1,1
3091,0,0,0,0,0
3092,1,1,1,1,1
3093,1,1,1,1,1
3094,0,0,0,0,0
3095,0,0,0,0,0
3096,0,0,0,0,0
3097,0,0,0,0,0
3098,0,0,0,0,0
3099,0,0,0,0,0
3100,0,0,0,0,0
3101,1,1,1,1,1
3102,0,0,0,0,0
3103,0,0,0,0,0
3104,1,1,1,1,1
3105,1,1,1,1,1
3106,1,1,1,1,1
3107,0,0,0,0,0
3108,0,1,1,0,0
3109,0,0,0,0,0
3110,0,0,0,0,0
3111,1,1,1,1,1
3112,0,0,0,0,0
3113,1,1,1,1,1
3114,1,1,1,1,1
3115,1,1,0,0,0
3116,0,0,0,0,0
3117,1,1,1,1,1
3118,0,0,0,0,0
3119,1,1,1,1,0
3120,1,0,0,1,0
3121,1,1,1,1,1
3122,0,0,0,0,0
3123,1,1,0,0,0
3124,1,1,1,1,1
3125,1,1,1,1,1
3126,0,0,0,0,0
3127,1,1,0,0,0
3128,0,1,0,0,0
3129,0,0,0,0,0
3130,0,0,0,0,0
3131,1,1,1,1,1
3132,0,0,0,0,0
3133,1,1,1,1,1
3134,0,0,0,0,0
3135,1,1,1,1,1
3136,0,0,0,0,0
3137,1,1,0,1,0
3138,1,1,1,1,1
3139,0,0,0,0,0
3140,0,0,0,0,0
3141,1,1,1,1,1
3142,0,0,0,0,0
3143,1,1,1,1,1
3144,1,1,1,1,1
3145,0,0,0,0,0
3146,0,0,0,0,0
3147,1,1,1,1,1
3148,0,0,0,0,0
3149,1,1,1,1,1
3150,1,1,1,1,1
3151,1,1,0,1,1
3152,0,0,0,0,0
3153,1,1,1,1,1
3154,0,1,1,1,0
3155,0,0,0,0,0
3156,1,1,1,1,1
3157,0,0,0,0,0
3158,1,1,1,1,1
3159,1,1,0,1,1
3160,1,1,1,0,1
3161,1,1,1,1,1
3162,0,0,0,0,0
3163,0,0,0,0,0
3164,0,0,0,0,0
3165,1,1,1,1,1
3166,0,0,0,0,0
3167,1,1,0,0,0
3168,0,0,0,0,0
3169,1,1,1,1,1
3170,1,1,1,1,1
3171,1,1,1,1,1
3172,0,0,0,0,0
3173,1,1,1,1,1
3174,0,0,0,0,0
3175,0,0,0,0,0
3176,1,1,1,1,1
3177,1,1,1,1,1
3178,1,1,1,1,1
3179,0,1,1,1,1
3180,1,1,1,1,1
3181,0,0,0,0,0
3182,1,1,1,0,1
3183,1,1,1,1,1
3184,1,1,1,1,1
3185,1,1,1,1,1
3186,1,1,1,1,1
3187,1,1,1,1,1
3188,1,1,1,1,1
3189,1,1,1,1,1
3190,1,1,1,1,1
3191,1,0,0,0,0
3192,1,1,1,1,1
3193,0,0,0,0,0
3194,0,0,0,0,0
3195,1,1,1,1,1
3196,1,1,1,1,1
3197,1,1,0,0,0
3198,1,0,0,0,0
3199,1,1,1,1,1
3200,0,0,0,0,0
3201,1,1,1,1,1
3202,0,0,0,0,0
3203,1,0,0,0,0
3204,1,1,1,1,1
3205,0,0,0,0,0
3206,1,1,1,1,1
3207,0,0,0,0,0
3208,1,0,0,0,0
3209,1,1,1,1,1
3210,1,1,1,1,1
3211,1,1,1,1,1
3212,0,0,0,0,0
3213,0,0,0,0,0
3214,1,1,1,1,1
3215,1,1,1,1,1
3216,1,1,1,1,1
3217,1,1,0,1,1
3218,1,1,0,0,1
3219,1,1,1,1,1
3220,1,1,1,1,1
3221,1,1,1,1,1
3222,1,1,1,1,1
3223,1,1,1,1,1
3224,0,0,0,0,0
3225,1,0,0,0,1
3226,1,1,1,1,1
3227,1,1,1,1,1
3228,1,1,1,0,1
3229,1,1,1,1,1
3230,1,1,1,1,1
3231,1,1,0,0,1
3232,0,0,0,0,0
3233,1,1,1,1,1
3234,1,1,1,1,1
3235,1,1,1,1,1
3236,1,1,1,1,1
3237,1,1,1,1,1
3238,1,1,1,1,1
3239,1,1,1,1,1
3240,0,0,0,0,0
3241,0,0,0,0,0
3242,1,1,1,1,1
3243,1,1,1,1,1
3244,1,1,1,1,1
3245,1,1,1,1,1
3246,0,0,0,0,0
3247,0,0,0,0,0
3248,1,1,1,1,1
3249,0,0,0,0,0
3250,1,1,1,1,1
3251,1,1,1,1,1
3252,1,1,1,1,1
3253,1,1,1,1,1
3254,1,1,1,1,1
3255,0,0,0,0,0
3256,1,1,1,1,1
3257,1,1,1,1,1
3258,1,1,1,1,1
3259,1,1,1,1,1
3260,0,0,0,0,0
3261,0,0,0,0,0
3262,1,1,1,1,1
3263,1,1,1,1,1
3264,1,1,1,1,1
3265,0,0,0,0,0
3266,1,1,1,1,1
3267,0,0,0,0,0
3268,0,0,0,0,0
3269,1,1,0,1,0
3270,1,1,1,1,1
3271,1,1,1,1,1
3272,1,1,1,1,1
3273,1,0,0,0,0
3274,0,0,0,0,0
3275,0,0,0,0,0
3276,1,1,1,1,1
3277,1,1,1,1,1
3278,1,1,1,1,1
3279,0,0,0,0,0
3280,0,0,0,0,0
3281,1,1,1,1,1
3282,1,1,1,1,1
3283,1,0,0,0,0
3284,1,1,1,1,1
3285,0,0,0,0,0
3286,0,0,0,0,0
3287,0,0,0,0,0
3288,1,1,1,1,1
3289,1,1,0,1,1
3290,1,1,1,1,1
3291,1,1,1,1,1
3292,1,1,1,1,1
3293,0,0,0,0,0
3294,1,1,1,1,1
3295,0,0,0,0,0
3296,1,1,1,1,1
3297,1,1,1,1,1
3298,0,0,0,0,0
3299,1,1,1,1,1
