,brain,group1,muscle,epithelial,digestive
2225,0,0,1,0,0
2226,0,0,0,0,1
2227,0,0,1,1,1
2228,0,1,0,0,1
2229,1,1,1,1,1
2230,0,1,0,0,1
2231,0,0,0,0,0
2232,0,0,1,1,1
2233,0,0,0,0,0
2234,1,1,1,0,0
2235,1,0,1,1,0
2236,1,1,0,0,1
2237,1,1,1,1,0
2238,1,1,1,1,0
2239,1,1,1,0,0
2240,1,0,1,1,1
2241,0,1,1,0,1
2242,1,1,1,0,0
2243,1,0,1,1,1
2244,1,0,0,0,0
2245,0,1,1,1,1
2246,1,0,0,1,1
2247,0,0,0,1,1
2248,0,0,0,1,0
2249,0,0,1,0,1
2250,1,1,1,0,1
2251,0,1,1,0,0
2252,0,1,0,1,0
2253,0,0,0,0,1
2254,0,0,0,0,1
2255,1,1,1,1,1
2256,0,1,1,1,1
2257,0,0,0,0,0
2258,1,1,0,0,1
2259,1,1,0,1,1
2260,1,1,1,0,1
2261,0,1,1,0,0
2262,1,0,0,1,1
2263,1,1,1,1,1
2264,1,1,1,0,1
2265,1,1,1,0,1
2266,0,0,0,1,0
2267,1,0,1,0,0
2268,1,1,1,1,1
2269,0,0,1,1,0
2270,1,0,1,1,1
2271,1,1,1,1,1
2272,1,0,0,1,1
2273,0,0,0,0,1
2274,0,1,0,0,1
2275,1,1,1,1,0
2276,0,0,1,1,0
2277,1,0,0,0,0
2278,1,1,1,1,0
2279,1,1,1,1,0
2280,0,0,0,0,1
2281,1,1,1,0,1
2282,0,1,0,1,1
2283,0,0,1,0,0
2284,0,0,0,0,0
2285,0,1,1,0,0
2286,1,1,1,1,1
2287,0,0,0,0,0
2288,1,0,1,1,1
2289,0,0,0,0,0
2290,1,0,1,1,0
2291,1,1,1,1,0
2292,1,0,0,0,1
2293,1,0,0,0,0
2294,1,0,0,0,1
2295,0,1,1,1,1
2296,1,1,0,0,1
2297,0,1,1,0,1
2298,0,1,1,1,1
2299,0,1,0,0,0
2300,0,0,0,1,0
2301,1,1,1,1,1
2302,0,1,0,1,1
2303,1,1,0,1,0
2304,1,0,1,0,1
2305,1,0,1,1,1
2306,0,0,0,0,0
2307,0,0,1,0,1
2308,1,1,1,1,0
2309,1,1,1,1,0
2310,1,0,1,0,0
2311,1,0,1,1,1
2312,1,1,0,1,1
2313,1,1,1,1,1
2314,0,1,0,1,1
2315,1,1,0,1,1
2316,0,1,0,1,1
2317,0,1,1,0,1
2318,1,1,1,1,1
2319,1,1,1,0,1
2320,1,1,0,1,0
2321,1,1,1,0,1
2322,0,0,1,1,0
2323,1,1,1,0,1
2324,0,0,0,0,1
2325,1,0,1,0,1
2326,1,0,0,0,1
2327,0,1,0,0,1
2328,1,1,1,1,1
2329,1,0,0,0,1
2330,1,1,1,1,0
2331,1,1,1,1,1
2332,0,1,1,1,1
2333,0,1,1,0,0
2334,0,0,1,0,0
2335,0,0,1,1,1
2336,0,0,0,0,0
2337,1,1,1,1,1
2338,1,1,0,0,1
2339,0,1,1,1,0
2340,1,1,1,0,1
2341,1,0,1,1,0
2342,1,1,0,1,0
2343,0,1,1,0,1
2344,1,0,1,0,0
2345,0,0,0,1,0
2346,1,1,1,0,0
2347,1,1,1,1,1
2348,1,1,0,0,0
2349,1,1,1,0,1
2350,0,0,1,1,0
2351,0,1,1,1,1
2352,0,1,0,0,0
2353,1,1,1,1,1
2354,0,0,0,0,0
2355,0,0,1,1,1
2356,1,1,1,0,1
2357,1,0,0,0,1
2358,1,0,1,1,0
2359,1,0,0,1,0
2360,1,0,1,0,0
2361,1,1,1,0,1
2362,1,0,0,0,0
2363,1,1,1,1,1
2364,1,0,0,1,1
2365,0,1,1,1,1
2366,1,1,1,0,0
2367,1,0,1,1,0
2368,1,1,1,0,0
2369,1,1,0,1,0
2370,1,1,1,0,0
2371,0,0,0,0,0
2372,0,0,0,0,1
2373,0,1,0,0,0
2374,1,1,1,0,0
2375,0,1,1,1,0
2376,0,0,0,0,1
2377,1,1,1,1,1
2378,0,1,0,0,1
2379,1,1,0,0,1
2380,1,0,1,1,1
2381,0,0,1,1,0
2382,1,1,1,0,1
2383,1,1,1,1,1
2384,1,0,0,0,0
2385,0,0,0,0,0
2386,1,0,1,1,1
2387,1,1,0,1,1
2388,0,0,0,0,0
2389,1,1,1,1,1
2390,0,0,1,1,0
2391,1,0,1,1,0
2392,0,1,0,1,1
2393,1,1,0,0,0
2394,1,0,1,0,0
2395,1,0,1,0,0
2396,1,0,1,0,0
2397,1,1,1,0,1
2398,0,1,1,0,1
2399,1,0,1,1,1
2400,0,0,0,0,0
2401,1,1,1,1,1
2402,1,0,0,1,0
2403,0,0,0,0,0
2404,1,0,1,1,0
2405,1,1,1,1,1
2406,0,1,1,1,1
2407,0,1,0,0,0
2408,0,1,0,0,0
2409,0,1,1,1,1
2410,1,1,1,0,1
2411,1,0,1,1,0
2412,1,1,0,0,1
2413,1,1,0,1,1
2414,1,1,0,0,0
2415,1,0,0,0,0
2416,0,0,0,1,0
2417,1,1,0,0,0
2418,0,0,0,0,0
2419,0,1,1,0,1
2420,0,0,1,1,1
2421,0,0,0,0,1
2422,0,0,1,0,1
2423,0,0,0,0,0
2424,0,1,1,1,1
2425,1,1,0,1,0
2426,1,1,1,1,0
2427,1,1,1,1,0
2428,0,0,1,0,1
2429,0,0,0,1,0
2430,1,1,1,0,1
2431,1,1,1,1,0
2432,0,1,1,0,0
2433,1,1,1,1,1
2434,0,0,0,0,0
2435,1,1,1,1,1
2436,0,1,1,0,1
2437,0,0,0,0,0
2438,0,0,0,1,1
2439,1,1,0,1,0
2440,0,0,1,1,1
2441,0,1,1,0,1
2442,0,1,0,0,1
2443,1,1,1,1,1
2444,0,0,1,0,1
2445,0,0,0,0,0
2446,1,1,1,1,1
2447,1,1,1,0,0
2448,1,1,1,0,1
2449,1,0,1,1,1
2450,1,1,1,0,0
2451,1,0,1,1,1
2452,0,0,1,0,1
2453,1,0,1,1,0
2454,0,1,0,0,0
2455,1,0,1,1,1
2456,1,0,1,1,1
2457,1,0,0,1,1
2458,0,0,0,0,1
2459,1,1,1,0,0
2460,1,1,0,1,1
2461,1,1,1,1,0
2462,1,0,0,1,1
2463,0,1,1,1,1
2464,0,1,0,0,1
2465,1,0,0,0,1
2466,1,0,1,1,1
2467,0,1,0,1,0
2468,0,1,1,0,0
2469,1,1,0,1,1
2470,1,0,1,1,0
2471,0,1,1,1,1
2472,1,0,0,0,1
2473,1,1,1,1,1
2474,0,1,1,0,0
2475,1,1,0,0,0
2476,0,1,0,0,1
2477,1,1,1,1,0
2478,1,0,1,0,0
2479,0,0,0,1,0
2480,0,0,0,0,0
2481,1,1,0,1,1
2482,1,0,1,0,1
2483,1,0,1,1,1
2484,0,0,0,1,1
2485,0,0,0,0,0
2486,1,1,1,1,0
2487,0,0,0,0,0
2488,0,1,0,0,0
2489,1,0,1,1,1
2490,1,1,0,1,0
2491,0,1,1,1,1
2492,1,0,0,0,1
2493,0,0,0,1,1
2494,1,0,1,1,1
2495,1,0,1,1,0
2496,0,1,0,0,0
2497,1,1,0,1,1
2498,0,0,0,0,0
2499,1,1,1,1,0
2500,1,1,1,0,1
2501,1,1,1,0,1
2502,1,1,1,1,0
2503,0,0,0,0,0
2504,1,1,0,1,0
2505,0,0,0,1,0
2506,1,1,1,0,0
2507,0,1,1,0,1
2508,1,0,0,0,0
2509,1,1,1,1,1
2510,0,1,1,1,0
2511,1,1,1,1,1
2512,1,1,0,1,0
2513,1,1,1,1,1
2514,1,1,0,1,0
2515,0,0,0,0,0
2516,1,1,1,1,1
2517,1,0,1,1,0
2518,1,0,0,1,1
2519,0,0,0,1,1
2520,0,0,1,1,1
2521,0,0,0,0,1
2522,1,1,0,0,1
2523,0,0,1,1,0
2524,0,1,0,1,1
2525,0,0,0,1,1
2526,1,1,1,1,0
2527,0,0,1,0,1
2528,1,1,1,0,1
2529,1,0,1,0,0
2530,1,1,0,0,1
2531,1,1,1,0,1
2532,1,0,1,0,0
2533,1,0,1,1,0
2534,1,1,1,0,1
2535,1,1,1,0,1
2536,0,1,0,1,1
2537,0,0,1,0,1
2538,0,0,1,1,0
2539,1,1,1,0,0
2540,1,1,0,0,0
2541,1,0,0,0,0
2542,0,1,1,1,0
2543,0,1,0,0,0
2544,1,0,1,0,1
2545,1,1,0,1,1
2546,1,1,1,1,1
2547,0,1,1,0,1
2548,1,1,1,0,1
2549,0,0,1,0,0
2550,0,0,0,0,0
2551,1,1,1,1,1
2552,1,1,0,0,0
2553,1,1,0,1,1
2554,1,1,1,0,0
2555,1,1,1,1,1
2556,1,1,1,1,1
2557,0,1,1,0,0
2558,0,1,1,1,1
2559,0,0,1,1,0
2560,1,1,0,1,0
2561,1,1,0,1,0
2562,1,1,1,1,1
2563,0,1,1,1,1
2564,0,0,0,0,1
2565,1,1,1,1,1
2566,0,0,1,0,0
2567,1,1,0,1,0
2568,0,1,1,0,1
2569,0,1,1,0,0
2570,1,1,1,1,1
2571,0,0,1,1,0
2572,1,1,1,1,0
2573,0,0,1,1,1
2574,0,1,1,0,1
2575,0,0,0,0,0
2576,1,1,1,1,1
2577,1,1,1,1,0
2578,1,1,1,1,0
2579,0,1,0,0,0
2580,0,1,1,1,1
2581,0,0,0,0,0
2582,1,0,1,1,1
2583,1,1,0,1,0
2584,1,0,0,0,0
2585,1,1,1,1,1
2586,1,1,0,1,0
2587,1,1,0,1,0
2588,0,1,1,1,1
2589,1,1,1,0,1
2590,0,1,1,1,0
2591,1,1,0,0,1
2592,0,0,1,1,1
2593,0,0,1,0,0
2594,1,1,1,0,1
2595,0,0,0,1,0
2596,1,1,1,1,1
2597,0,1,0,0,0
2598,1,0,0,0,0
2599,1,0,1,0,0
2600,0,0,1,1,0
2601,1,1,0,0,0
2602,0,1,1,0,0
2603,1,1,1,1,1
2604,0,1,0,1,0
2605,1,0,0,0,1
2606,0,1,1,0,1
2607,0,1,1,0,1
2608,1,0,1,0,1
2609,1,0,0,0,0
2610,1,1,0,1,1
2611,0,0,1,0,1
2612,1,0,0,0,1
2613,1,0,1,0,1
2614,0,0,1,1,1
2615,0,1,0,1,1
2616,0,1,1,1,0
2617,0,0,1,0,1
2618,0,0,0,0,0
2619,0,0,0,1,0
2620,1,1,0,0,1
2621,1,1,0,1,1
2622,1,1,1,0,1
2623,0,1,1,0,0
2624,1,0,0,1,0
2625,1,1,0,1,1
2626,0,0,0,0,0
2627,0,0,0,0,0
2628,0,1,1,1,0
2629,1,1,0,1,1
2630,0,0,0,1,1
2631,0,1,1,1,0
2632,0,1,1,0,0
2633,0,0,0,0,0
2634,0,0,0,1,0
2635,0,0,1,0,0
2636,1,1,1,0,1
2637,1,1,1,0,1
2638,0,1,0,1,1
2639,0,0,1,0,0
2640,0,0,0,0,0
2641,1,1,1,0,1
2642,1,1,0,1,0
2643,0,0,1,1,1
2644,1,1,1,1,1
2645,0,1,1,1,0
2646,1,0,1,0,1
2647,0,0,1,1,0
2648,1,1,1,0,1
2649,1,1,0,1,0
2650,1,1,0,1,1
2651,1,1,1,0,1
2652,1,0,0,0,0
2653,1,0,1,0,1
2654,0,1,0,1,0
2655,0,1,0,0,1
2656,1,1,1,1,0
2657,0,1,1,0,1
2658,1,1,1,1,1
2659,0,0,0,1,1
2660,0,0,0,1,0
2661,1,0,1,1,1
2662,1,1,0,1,1
2663,0,1,1,0,0
2664,1,0,0,0,0
2665,1,1,1,1,1
2666,1,1,1,1,0
2667,1,0,1,0,1
2668,1,0,1,0,0
2669,1,0,1,0,0
2670,1,0,0,0,1
2671,1,1,1,1,1
2672,0,1,0,0,0
2673,1,0,0,0,0
2674,0,1,0,0,0
2675,0,1,1,1,0
2676,0,1,0,1,0
2677,1,0,1,1,1
2678,1,0,1,0,1
2679,1,1,0,0,1
2680,1,1,1,1,1
2681,0,0,0,0,0
2682,0,0,0,1,1
2683,0,1,0,1,0
2684,1,1,1,1,0
2685,0,0,0,0,0
2686,0,0,0,0,1
2687,1,1,1,0,0
2688,1,0,0,0,1
2689,1,1,1,0,1
2690,1,1,1,1,1
2691,0,1,1,0,0
2692,1,1,0,1,0
2693,1,1,1,1,1
2694,1,0,1,0,0
2695,1,1,1,1,1
2696,1,1,1,1,1
2697,1,0,1,1,0
2698,1,0,0,0,0
2699,1,0,0,0,1
2700,1,1,1,1,0
2701,1,1,0,1,0
2702,1,0,0,1,1
2703,0,0,0,0,1
2704,0,0,1,1,0
2705,1,1,1,1,0
2706,1,0,0,0,0
2707,1,1,1,0,1
2708,1,1,0,1,1
2709,0,1,0,1,0
2710,0,0,1,1,0
2711,0,1,1,1,1
2712,1,0,1,1,1
2713,1,0,1,1,1
2714,1,1,1,1,0
2715,1,0,0,1,1
2716,0,0,0,0,1
2717,0,1,0,1,0
2718,1,0,1,1,0
2719,0,1,1,0,1
2720,0,1,1,0,0
2721,1,0,1,0,1
2722,1,1,0,1,1
2723,1,0,0,1,0
2724,1,0,0,1,1
2725,0,0,1,0,0
2726,1,1,1,0,1
2727,0,0,0,0,1
2728,1,0,0,0,0
2729,0,1,0,0,0
2730,0,1,0,1,0
2731,0,0,0,0,1
2732,1,0,0,0,0
2733,0,1,1,0,0
2734,1,1,0,1,1
2735,1,1,0,0,1
2736,1,0,1,1,0
2737,0,0,0,0,0
2738,0,0,1,1,0
2739,0,1,0,0,0
2740,0,0,0,0,0
2741,1,1,1,1,1
2742,1,0,1,0,1
2743,1,0,0,0,0
2744,1,1,1,1,0
2745,1,1,1,1,1
2746,0,1,0,0,0
2747,0,1,0,1,1
2748,0,0,0,0,1
2749,0,0,0,1,0
2750,1,1,1,0,0
2751,1,1,1,1,1
2752,1,1,1,1,1
2753,1,0,1,1,0
2754,1,1,1,1,1
2755,1,1,0,1,1
2756,1,1,1,1,0
2757,1,1,0,0,1
2758,1,0,1,0,0
2759,1,0,1,0,0
2760,1,0,0,1,1
2761,0,0,1,1,0
2762,1,0,1,1,1
2763,1,1,1,0,1
2764,0,0,0,0,0
2765,0,0,0,0,1
2766,1,0,1,0,0
2767,1,1,1,1,1
2768,1,1,0,1,1
2769,1,1,1,1,1
2770,1,1,0,0,1
2771,0,1,1,0,0
2772,0,1,1,0,1
2773,1,0,1,1,0
2774,1,1,1,0,0
2775,0,1,0,1,1
2776,0,0,1,0,0
2777,1,1,0,0,1
2778,1,1,1,1,1
2779,1,1,1,0,0
2780,0,0,0,1,0
2781,1,1,0,0,0
2782,1,1,1,1,1
2783,0,1,1,1,1
2784,1,1,1,1,1
2785,0,0,1,1,1
2786,1,0,0,1,1
2787,0,0,0,1,1
2788,1,1,0,1,1
2789,1,1,1,1,1
2790,1,1,0,1,1
2791,0,0,1,0,1
2792,1,0,1,0,1
2793,0,0,0,0,1
2794,1,0,1,1,1
2795,1,1,1,1,0
2796,1,1,1,1,1
2797,1,1,1,1,1
2798,0,1,0,1,0
2799,1,1,0,0,1
2800,1,1,1,1,0
2801,0,0,1,0,0
2802,1,1,0,1,0
2803,1,1,1,0,0
2804,1,0,1,1,1
2805,1,1,1,0,1
2806,1,0,1,1,1
2807,1,0,1,0,0
2808,0,1,0,0,0
2809,0,1,1,0,1
2810,0,1,1,1,1
2811,1,0,1,1,1
2812,1,1,0,0,1
2813,1,1,0,0,1
2814,1,1,1,0,1
2815,0,1,1,1,1
2816,0,0,0,0,0
2817,1,1,1,1,1
2818,0,0,1,0,1
2819,1,0,0,0,0
2820,1,1,1,1,1
2821,0,1,1,0,0
2822,1,1,0,1,0
2823,0,0,0,0,0
2824,1,0,0,1,0
2825,0,0,0,1,0
2826,0,0,0,0,1
2827,0,1,0,1,1
2828,0,1,1,1,1
2829,0,1,1,1,0
2830,0,0,0,0,0
2831,1,0,1,1,1
2832,1,1,1,0,1
2833,0,1,0,1,0
2834,0,0,1,1,0
2835,0,1,0,1,1
2836,1,0,1,0,1
2837,0,0,0,0,0
2838,1,1,1,0,1
2839,0,0,1,0,0
2840,0,1,0,0,0
2841,1,0,1,1,0
2842,0,1,0,1,0
2843,0,0,0,1,0
2844,1,0,0,0,0
2845,0,1,0,0,1
2846,0,0,0,0,0
2847,1,0,0,1,0
2848,0,0,0,1,1
2849,1,0,0,1,0
2850,1,0,1,1,1
2851,0,1,0,0,0
2852,1,1,0,0,0
2853,0,1,1,0,0
2854,0,0,0,1,0
2855,1,0,0,0,0
2856,1,1,1,0,1
2857,1,1,0,1,0
2858,0,1,1,0,0
2859,1,1,0,0,0
2860,1,1,0,1,1
2861,1,1,1,1,0
2862,0,1,1,0,1
2863,0,1,1,1,0
2864,0,0,0,0,1
2865,0,1,1,1,0
2866,0,1,1,1,1
2867,0,1,0,1,1
2868,0,1,1,0,0
2869,1,0,1,1,1
2870,1,1,0,0,0
2871,1,0,0,1,0
2872,0,0,0,0,1
2873,1,0,1,1,1
2874,1,0,1,1,0
2875,1,0,0,1,1
2876,1,1,1,1,1
2877,1,1,1,1,1
2878,0,0,1,0,1
2879,0,1,1,0,0
2880,0,0,1,1,0
2881,1,1,1,1,1
2882,1,0,0,0,0
2883,1,1,0,0,0
2884,0,1,1,1,0
2885,1,0,0,1,0
2886,0,0,0,0,0
2887,0,0,1,1,1
2888,0,0,1,0,1
2889,1,0,0,1,0
2890,0,0,0,0,1
2891,1,0,1,1,0
2892,0,1,1,1,1
2893,1,1,1,0,0
2894,0,1,0,1,0
2895,1,1,1,1,1
2896,1,1,1,1,1
2897,1,0,1,1,1
2898,0,1,1,1,0
2899,0,0,0,1,0
2900,1,1,1,0,1
2901,1,1,0,1,0
2902,1,0,0,0,1
2903,0,1,0,1,1
2904,0,1,1,1,0
2905,1,0,0,1,0
2906,1,1,1,0,1
2907,0,0,1,1,1
2908,0,1,1,1,1
2909,1,0,1,1,1
2910,0,1,1,1,1
2911,0,0,1,1,1
2912,1,1,1,0,1
2913,1,0,1,1,1
2914,1,1,0,1,0
2915,1,1,1,1,0
2916,1,0,1,1,1
2917,1,1,1,1,1
2918,1,1,1,0,0
2919,0,0,1,1,1
2920,1,1,0,0,0
2921,0,0,0,0,0
2922,0,0,1,1,1
2923,1,1,1,0,1
2924,1,1,0,0,1
2925,0,1,1,1,1
2926,1,1,0,0,0
2927,1,1,1,0,0
2928,0,1,1,1,1
2929,0,1,1,0,0
2930,1,0,1,0,0
2931,1,1,0,0,1
2932,1,0,1,0,1
2933,1,1,0,1,1
2934,0,1,1,0,1
2935,0,0,0,1,0
2936,0,0,1,0,1
2937,1,0,1,0,1
2938,1,1,1,1,1
2939,1,1,1,1,1
2940,0,1,1,1,0
2941,1,1,1,0,1
2942,1,0,1,1,0
2943,1,1,0,0,0
2944,1,1,1,1,1
2945,1,1,1,1,1
2946,0,1,1,1,1
2947,0,1,1,1,0
2948,0,0,0,0,0
2949,1,1,1,1,1
2950,0,0,1,0,1
2951,1,0,1,0,0
2952,1,1,0,0,0
2953,0,0,0,0,0
2954,1,1,1,0,1
2955,1,0,1,0,0
2956,1,0,1,1,1
2957,0,1,0,1,0
2958,1,1,1,1,1
2959,1,1,1,1,1
2960,1,1,1,1,1
2961,1,1,0,1,1
2962,1,1,1,1,0
2963,1,0,1,1,0
2964,1,1,1,1,1
2965,1,1,1,1,1
2966,1,1,0,1,0
2967,0,1,0,0,1
2968,1,1,0,1,0
2969,1,0,0,0,0
2970,0,0,0,1,0
2971,1,1,1,0,0
2972,1,1,1,1,1
2973,0,1,1,1,1
2974,1,1,0,1,1
2975,1,0,0,0,0
2976,0,0,1,1,0
2977,1,1,1,0,1
2978,1,1,1,1,1
2979,0,0,1,1,0
2980,1,1,0,1,0
2981,1,1,1,0,0
2982,0,1,0,1,0
2983,1,1,1,1,1
2984,1,1,1,0,1
2985,1,0,0,0,1
2986,1,1,0,0,1
2987,1,0,0,1,0
2988,0,1,1,0,0
2989,1,0,1,1,1
2990,1,1,1,1,0
2991,1,0,0,0,0
2992,0,0,1,1,1
2993,1,1,1,0,0
2994,1,1,1,1,1
2995,0,0,0,0,1
2996,0,0,0,1,1
2997,0,0,1,0,1
2998,1,1,0,0,1
2999,1,1,1,1,0
3000,0,0,0,0,0
3001,1,0,1,0,0
3002,1,0,1,1,1
3003,0,0,0,0,0
3004,0,1,1,1,1
3005,0,0,1,0,1
3006,0,0,0,0,1
3007,1,0,0,0,0
3008,1,1,0,0,1
3009,0,0,1,0,0
3010,0,1,0,0,0
3011,0,0,1,1,1
3012,0,1,0,0,1
3013,1,1,1,1,1
3014,1,1,0,1,1
3015,0,0,0,0,0
3016,0,1,1,1,1
3017,0,1,0,0,1
3018,0,1,0,1,1
3019,1,1,1,1,1
3020,1,1,1,1,0
3021,1,1,1,1,1
3022,1,0,1,1,1
3023,1,1,0,1,0
3024,0,0,0,1,0
3025,1,1,1,0,1
3026,1,0,0,1,1
3027,1,0,1,1,1
3028,1,1,0,1,1
3029,0,0,1,0,0
3030,0,1,1,1,0
3031,0,1,1,0,0
3032,1,1,1,0,0
3033,0,1,0,0,0
3034,0,1,1,0,0
3035,0,0,0,0,0
3036,1,1,1,1,1
3037,0,0,0,1,1
3038,0,1,0,0,0
3039,0,1,0,0,1
3040,1,1,0,1,1
3041,0,0,0,0,0
3042,1,1,0,1,0
3043,0,1,1,0,1
3044,1,0,1,1,0
3045,0,1,1,0,1
3046,1,1,0,1,0
3047,1,0,0,1,1
3048,1,1,0,0,1
3049,0,1,1,0,0
3050,0,0,1,1,1
3051,0,0,0,0,0
3052,0,0,1,1,0
3053,0,0,0,1,1
3054,1,0,0,1,0
3055,0,1,0,1,1
3056,0,1,1,1,0
3057,1,1,1,1,1
3058,0,1,0,0,0
3059,0,0,0,0,1
3060,1,0,0,1,1
3061,1,0,1,1,0
3062,0,0,1,0,1
3063,0,1,1,1,0
3064,1,1,1,0,0
3065,1,0,0,1,1
3066,0,1,1,1,1
3067,1,1,1,1,0
3068,1,1,0,0,1
3069,1,1,1,0,1
3070,0,0,0,1,0
3071,0,1,1,1,0
3072,1,1,1,0,1
3073,1,1,1,1,1
3074,1,0,0,1,0
3075,0,0,0,0,0
3076,0,0,0,1,1
3077,1,0,0,1,0
3078,0,0,0,0,0
3079,0,1,0,0,1
3080,0,1,1,0,0
3081,1,1,0,1,0
3082,0,0,0,0,0
3083,1,1,0,0,1
3084,1,1,0,0,0
3085,0,0,0,1,1
3086,0,1,0,1,1
3087,1,1,0,0,1
3088,1,1,1,0,1
3089,1,0,1,0,1
3090,1,1,1,1,1
3091,0,1,0,0,0
3092,1,0,1,1,0
3093,1,0,0,1,1
3094,0,1,0,0,0
3095,0,0,0,0,0
3096,1,0,0,0,1
3097,0,0,0,1,0
3098,1,0,1,0,0
3099,0,0,1,0,0
3100,1,0,1,0,1
3101,1,1,1,1,1
3102,0,0,0,0,0
3103,0,0,0,0,1
3104,1,1,1,1,1
3105,1,1,0,1,1
3106,1,1,0,1,0
3107,0,1,0,1,0
3108,0,0,0,0,0
3109,0,0,0,1,0
3110,0,0,1,0,1
3111,1,1,0,1,0
3112,0,1,0,0,1
3113,0,0,1,0,0
3114,1,1,1,0,1
3115,1,1,1,1,0
3116,1,0,0,0,0
3117,1,0,1,1,0
3118,0,0,0,0,0
3119,1,0,0,1,0
3120,1,1,0,1,0
3121,1,0,1,1,1
3122,1,0,0,0,0
3123,1,1,0,0,0
3124,1,1,0,1,1
3125,0,1,1,1,0
3126,1,1,1,0,1
3127,1,1,0,1,0
3128,0,1,0,0,0
3129,0,0,0,1,1
3130,0,0,0,1,0
3131,0,1,1,0,0
3132,0,0,1,0,1
3133,1,0,0,1,1
3134,0,0,0,0,0
3135,1,1,1,1,1
3136,1,0,0,1,1
3137,1,1,1,0,1
3138,0,1,1,1,0
3139,0,0,1,0,0
3140,0,0,1,1,0
3141,0,1,1,0,1
3142,1,1,1,1,0
3143,0,0,0,1,0
3144,0,1,1,1,1
3145,0,0,1,0,1
3146,1,0,0,0,0
3147,1,1,1,1,1
3148,0,0,0,0,0
3149,1,0,1,0,1
3150,1,0,0,1,1
3151,1,1,1,1,1
3152,1,0,0,0,0
3153,1,1,1,1,1
3154,1,1,1,0,0
3155,0,0,0,0,0
3156,0,1,1,1,1
3157,0,0,0,0,1
3158,1,0,0,0,0
3159,1,1,0,1,1
3160,0,1,1,0,1
3161,0,1,1,1,0
3162,0,1,0,1,1
3163,1,0,0,1,0
3164,1,0,0,0,1
3165,0,1,1,1,1
3166,0,0,0,1,0
3167,1,1,0,0,0
3168,1,0,0,1,0
3169,0,1,1,0,1
3170,0,1,1,1,1
3171,1,1,1,1,1
3172,0,0,0,1,1
3173,0,0,0,1,1
3174,0,1,0,0,1
3175,0,0,1,0,0
3176,1,1,1,1,1
3177,1,0,1,0,1
3178,1,1,1,1,1
3179,0,0,1,1,1
3180,1,1,0,0,1
3181,0,0,0,0,1
3182,0,1,1,0,1
3183,0,1,1,1,0
3184,1,1,0,1,1
3185,1,1,1,0,1
3186,1,1,1,0,1
3187,1,1,0,0,1
3188,0,1,0,0,0
3189,1,1,0,0,1
3190,1,1,1,1,0
3191,1,1,0,1,1
3192,1,0,1,1,1
3193,0,1,1,1,0
3194,1,0,1,0,0
3195,0,1,1,0,1
3196,1,1,1,1,1
3197,1,0,1,0,0
3198,0,1,0,1,0
3199,1,1,1,1,0
3200,0,1,0,0,0
3201,1,1,0,1,0
3202,0,1,0,0,0
3203,1,0,1,0,0
3204,1,0,0,0,1
3205,0,0,0,0,0
3206,1,0,0,0,0
3207,1,1,1,0,0
3208,1,0,0,0,0
3209,1,0,0,0,1
3210,1,1,1,1,0
3211,1,1,0,0,1
3212,0,0,0,1,0
3213,0,0,0,0,1
3214,0,1,1,0,0
3215,1,1,1,0,0
3216,0,1,1,1,1
3217,0,1,0,1,1
3218,1,1,0,0,1
3219,0,1,1,1,1
3220,1,1,1,0,0
3221,1,0,1,1,0
3222,1,1,1,1,1
3223,1,0,1,0,1
3224,1,0,0,0,0
3225,1,1,0,0,0
3226,0,1,1,1,1
3227,0,1,1,0,1
3228,0,1,0,0,0
3229,1,1,1,0,1
3230,1,1,1,1,0
3231,1,1,0,0,1
3232,0,0,1,0,1
3233,1,1,1,1,1
3234,1,0,0,1,0
3235,1,1,1,0,1
3236,1,1,1,0,0
3237,0,0,1,1,0
3238,1,1,0,0,1
3239,1,1,0,1,1
3240,1,1,0,0,1
3241,1,1,0,0,0
3242,1,1,1,0,1
3243,1,0,1,1,1
3244,0,0,1,1,1
3245,0,1,1,1,1
3246,0,1,0,0,0
3247,0,0,0,0,0
3248,1,0,0,0,1
3249,0,0,1,0,0
3250,0,0,1,1,1
3251,1,1,1,1,1
3252,1,1,1,1,1
3253,1,1,1,1,0
3254,1,1,1,0,1
3255,1,1,0,0,0
3256,1,1,1,1,0
3257,1,1,1,1,1
3258,0,1,0,1,0
3259,1,1,0,1,1
3260,0,0,0,1,0
3261,0,0,0,0,0
3262,1,0,0,0,0
3263,1,1,1,1,0
3264,1,1,1,0,1
3265,1,0,0,0,1
3266,1,0,1,0,1
3267,0,1,1,0,0
3268,0,0,0,0,0
3269,1,1,0,1,1
3270,1,1,1,1,1
3271,1,1,0,1,0
3272,1,1,0,1,1
3273,0,0,1,1,0
3274,0,0,1,0,0
3275,1,1,0,0,0
3276,0,1,1,1,1
3277,0,0,0,1,1
3278,1,0,0,1,0
3279,1,0,0,0,0
3280,0,0,0,1,0
3281,1,1,1,0,1
3282,0,1,1,1,1
3283,0,1,0,0,0
3284,1,1,1,1,1
3285,0,1,0,0,0
3286,0,0,1,1,1
3287,1,1,0,1,1
3288,0,1,0,1,1
3289,1,1,0,1,1
3290,0,0,1,0,1
3291,0,0,0,1,0
3292,0,1,0,1,0
3293,0,0,0,0,0
3294,1,1,0,1,0
3295,0,0,0,0,1
3296,1,1,1,1,0
3297,0,1,1,0,0
3298,1,0,1,0,1
3299,1,0,1,1,1
