,brain,group1,muscle,epithelial,digestive
2225,0,0,1,1,1
2226,0,0,0,0,0
2227,0,1,0,1,0
2228,0,1,0,1,1
2229,0,1,1,1,0
2230,0,0,1,1,1
2231,0,1,1,0,1
2232,0,0,0,1,0
2233,1,1,0,1,1
2234,1,0,1,1,0
2235,1,0,1,0,1
2236,1,1,0,0,1
2237,1,0,1,1,1
2238,1,1,1,1,0
2239,1,0,1,1,1
2240,0,0,0,1,1
2241,1,1,0,1,1
2242,1,0,0,1,1
2243,1,0,0,0,0
2244,0,0,1,1,1
2245,0,0,0,0,1
2246,0,1,0,0,0
2247,0,1,0,0,0
2248,0,0,1,1,0
2249,1,0,0,1,1
2250,0,0,1,0,0
2251,1,0,1,1,1
2252,1,1,0,1,1
2253,0,1,0,0,0
2254,0,0,0,1,1
2255,0,1,0,1,1
2256,0,0,1,1,0
2257,0,1,0,1,0
2258,1,0,1,0,0
2259,1,0,0,0,0
2260,0,1,0,1,0
2261,1,0,1,1,1
2262,1,0,1,1,1
2263,1,1,1,1,1
2264,1,0,0,0,1
2265,0,1,1,0,1
2266,0,0,0,1,1
2267,1,1,1,1,1
2268,1,0,1,1,0
2269,1,0,1,1,0
2270,1,0,0,1,1
2271,1,1,0,1,1
2272,1,1,1,1,1
2273,1,0,0,1,0
2274,1,0,1,1,0
2275,1,1,1,1,1
2276,0,1,1,0,0
2277,0,1,1,1,0
2278,1,1,0,0,1
2279,0,0,1,1,1
2280,0,0,1,1,0
2281,0,1,0,0,1
2282,1,1,1,0,1
2283,0,0,1,1,1
2284,1,1,1,0,1
2285,1,1,1,0,0
2286,1,0,0,1,0
2287,1,0,0,0,1
2288,1,1,0,0,0
2289,0,1,1,0,0
2290,1,0,1,1,1
2291,1,0,0,1,1
2292,0,1,1,1,1
2293,1,0,0,1,0
2294,0,0,1,1,1
2295,0,1,1,1,1
2296,1,1,0,0,0
2297,1,0,1,0,0
2298,1,0,0,1,0
2299,1,1,0,1,1
2300,1,1,0,1,1
2301,0,1,0,0,1
2302,0,1,1,1,1
2303,1,1,0,1,1
2304,1,0,1,1,1
2305,1,1,1,1,1
2306,1,1,1,0,1
2307,1,1,0,1,1
2308,1,1,0,1,1
2309,1,0,0,0,1
2310,1,0,0,1,1
2311,0,1,1,0,1
2312,0,1,0,1,1
2313,1,1,0,1,1
2314,1,0,1,1,0
2315,0,1,0,1,1
2316,0,1,1,0,0
2317,1,1,0,1,1
2318,1,0,1,1,0
2319,1,0,1,1,1
2320,0,1,0,0,1
2321,1,1,0,1,1
2322,1,0,1,1,1
2323,0,0,0,1,0
2324,0,1,1,1,0
2325,0,1,0,0,0
2326,0,1,1,1,1
2327,1,0,1,0,1
2328,0,0,1,0,1
2329,1,1,0,0,1
2330,1,1,0,0,0
2331,1,1,1,0,1
2332,1,0,1,1,1
2333,1,1,1,1,1
2334,0,0,1,1,1
2335,1,1,0,0,0
2336,0,0,1,0,1
2337,0,0,1,1,1
2338,1,1,1,0,1
2339,1,0,0,1,0
2340,1,0,1,1,1
2341,1,1,1,1,1
2342,1,1,0,1,1
2343,1,1,1,0,0
2344,1,0,1,0,0
2345,1,1,0,0,0
2346,1,1,0,1,1
2347,0,1,1,1,1
2348,0,1,0,0,0
2349,0,1,0,0,1
2350,1,1,0,1,0
2351,0,1,1,1,0
2352,0,1,1,0,0
2353,0,1,0,0,1
2354,1,1,1,1,1
2355,1,1,1,0,1
2356,1,0,1,0,0
2357,1,1,0,0,0
2358,1,0,1,0,0
2359,1,1,0,1,1
2360,0,1,1,1,1
2361,1,0,1,0,1
2362,1,0,0,0,0
2363,0,0,1,0,1
2364,1,1,0,0,0
2365,0,0,0,1,1
2366,0,0,0,0,0
2367,1,0,1,1,1
2368,0,1,1,1,1
2369,0,1,1,1,0
2370,1,0,1,0,0
2371,1,0,0,1,0
2372,0,1,1,0,0
2373,0,0,1,0,0
2374,1,0,1,1,1
2375,1,0,0,0,1
2376,0,0,1,0,0
2377,1,1,0,0,1
2378,0,0,1,0,1
2379,1,1,1,0,1
2380,1,1,0,0,1
2381,0,1,1,0,1
2382,0,0,1,1,1
2383,0,0,0,1,0
2384,1,0,1,1,1
2385,0,1,1,0,1
2386,1,1,1,0,1
2387,1,1,0,1,1
2388,0,1,1,1,1
2389,1,0,0,1,1
2390,1,1,1,0,0
2391,0,1,1,1,1
2392,1,0,1,1,1
2393,1,0,1,0,1
2394,1,1,1,1,1
2395,0,1,0,1,1
2396,1,1,0,1,1
2397,0,0,1,0,1
2398,1,1,1,0,1
2399,1,0,0,1,0
2400,1,0,1,0,0
2401,1,0,0,1,0
2402,1,1,1,1,1
2403,1,1,1,1,1
2404,1,1,0,1,1
2405,0,1,0,1,1
2406,0,1,0,1,1
2407,1,1,0,1,0
2408,1,0,1,1,1
2409,1,0,1,1,1
2410,0,1,0,1,1
2411,1,0,1,1,1
2412,0,1,1,0,1
2413,1,1,0,1,1
2414,1,0,0,0,0
2415,1,1,1,1,1
2416,0,0,1,0,0
2417,1,1,1,1,1
2418,1,1,1,1,0
2419,1,1,1,0,1
2420,1,1,0,1,1
2421,1,0,0,0,1
2422,0,1,1,1,1
2423,1,0,0,0,1
2424,1,1,1,0,1
2425,0,0,0,0,1
2426,0,1,1,1,1
2427,1,0,0,0,1
2428,1,0,0,1,0
2429,1,0,0,0,1
2430,0,1,0,1,1
2431,0,0,1,0,1
2432,1,0,0,0,0
2433,0,1,0,1,1
2434,1,0,0,0,1
2435,0,1,0,0,0
2436,0,1,1,0,1
2437,0,1,1,1,1
2438,0,1,0,1,0
2439,1,1,0,1,0
2440,1,0,0,1,1
2441,1,0,1,0,1
2442,0,0,0,1,0
2443,1,1,1,1,0
2444,0,0,0,1,1
2445,1,0,1,1,1
2446,0,0,0,1,1
2447,1,1,0,0,1
2448,0,0,0,1,0
2449,0,0,0,1,0
2450,0,1,0,1,0
2451,1,0,0,1,1
2452,1,1,1,1,0
2453,1,0,0,1,1
2454,1,1,1,1,1
2455,0,0,0,1,0
2456,0,1,1,1,1
2457,0,1,0,0,1
2458,1,0,0,1,1
2459,1,0,0,1,1
2460,1,1,0,0,1
2461,0,0,1,1,1
2462,1,1,0,1,0
2463,1,0,0,0,0
2464,1,0,0,0,1
2465,0,1,1,0,0
2466,1,1,0,1,0
2467,1,1,0,0,0
2468,1,1,1,0,1
2469,1,1,0,0,0
2470,1,0,1,1,0
2471,1,0,0,1,1
2472,1,1,0,0,0
2473,1,0,0,0,1
2474,1,0,0,0,0
2475,0,0,1,0,1
2476,0,0,0,0,1
2477,0,1,1,0,1
2478,1,1,1,1,1
2479,0,0,1,1,0
2480,1,1,0,0,1
2481,1,0,0,0,1
2482,0,1,0,1,0
2483,1,0,1,1,1
2484,1,0,0,1,1
2485,1,0,0,1,1
2486,0,0,1,0,1
2487,1,1,1,0,0
2488,1,0,1,1,0
2489,1,0,0,0,1
2490,0,0,1,0,0
2491,1,0,0,0,1
2492,1,1,1,0,0
2493,0,1,1,1,0
2494,0,1,0,1,0
2495,1,1,1,1,0
2496,0,1,0,1,0
2497,0,0,0,0,0
2498,1,1,1,1,0
2499,1,0,1,1,0
2500,0,0,1,0,0
2501,1,0,0,1,0
2502,1,0,0,0,1
2503,0,1,0,1,1
2504,1,1,1,1,1
2505,0,1,1,0,1
2506,0,1,0,1,1
2507,0,1,1,1,0
2508,1,0,0,1,0
2509,0,0,0,1,1
2510,1,1,0,1,1
2511,0,1,1,0,0
2512,0,0,0,1,1
2513,1,0,1,1,1
2514,1,0,0,0,1
2515,0,1,1,0,0
2516,0,0,0,0,0
2517,1,1,1,0,1
2518,0,0,1,1,1
2519,1,0,0,1,0
2520,0,1,0,1,0
2521,1,0,0,1,1
2522,0,1,1,1,1
2523,0,1,1,0,1
2524,1,0,1,1,1
2525,1,1,0,1,0
2526,0,1,0,0,1
2527,1,1,1,1,1
2528,0,0,0,0,0
2529,1,0,0,0,1
2530,0,0,0,1,1
2531,1,1,1,1,1
2532,0,0,1,1,0
2533,1,0,1,1,1
2534,0,0,0,0,0
2535,0,1,1,1,0
2536,0,0,0,0,0
2537,0,0,0,1,1
2538,1,0,1,1,0
2539,1,1,0,0,1
2540,0,0,1,0,1
2541,1,1,1,1,1
2542,1,1,1,1,1
2543,1,0,0,1,1
2544,1,1,1,0,0
2545,1,0,0,1,0
2546,1,0,1,0,1
2547,1,0,1,1,1
2548,1,0,1,0,0
2549,1,1,0,0,0
2550,0,0,0,0,0
2551,0,0,0,1,1
2552,1,0,0,1,0
2553,0,1,1,1,1
2554,1,1,1,1,0
2555,0,0,1,1,1
2556,0,1,1,1,0
2557,0,0,1,1,1
2558,1,0,1,0,0
2559,0,0,0,1,0
2560,1,0,1,0,0
2561,1,1,0,0,1
2562,1,1,1,1,1
2563,0,1,0,0,1
2564,1,0,1,1,1
2565,1,1,0,1,0
2566,0,1,1,0,1
2567,0,0,0,1,0
2568,0,1,1,1,0
2569,0,1,1,0,0
2570,0,1,0,1,0
2571,1,1,1,1,1
2572,1,0,0,1,1
2573,1,0,0,0,0
2574,1,0,0,0,1
2575,0,0,0,0,1
2576,1,1,0,1,0
2577,1,0,0,0,1
2578,0,0,1,1,0
2579,1,0,0,1,0
2580,0,1,1,1,1
2581,0,1,0,1,0
2582,1,0,0,1,1
2583,0,0,0,1,1
2584,0,0,1,1,0
2585,0,1,0,1,0
2586,1,0,1,0,0
2587,0,1,0,1,1
2588,0,1,1,0,1
2589,1,0,0,0,1
2590,0,1,1,1,0
2591,1,1,1,0,1
2592,1,0,0,1,1
2593,1,0,1,1,0
2594,1,1,1,1,0
2595,0,1,0,0,1
2596,0,1,0,0,1
2597,0,1,1,1,1
2598,0,1,0,0,0
2599,1,0,0,1,1
2600,0,1,0,0,1
2601,1,0,1,1,1
2602,1,1,1,0,1
2603,0,0,0,0,0
2604,1,1,0,0,0
2605,1,0,0,0,0
2606,1,1,0,1,1
2607,1,0,0,1,1
2608,0,0,1,1,0
2609,1,1,1,0,1
2610,1,1,1,1,0
2611,0,1,0,1,0
2612,0,0,1,0,1
2613,0,1,1,1,1
2614,1,1,0,1,1
2615,0,1,1,1,1
2616,0,0,1,0,0
2617,0,0,1,0,0
2618,0,1,1,0,1
2619,1,0,0,1,1
2620,0,0,0,1,0
2621,1,0,0,1,1
2622,0,1,0,1,1
2623,1,1,1,1,0
2624,0,0,0,0,0
2625,0,0,1,1,1
2626,1,1,0,0,1
2627,0,0,0,1,0
2628,1,0,1,1,1
2629,0,0,1,0,0
2630,1,1,0,1,1
2631,1,0,1,1,1
2632,0,1,0,0,1
2633,0,1,0,1,0
2634,0,1,1,1,0
2635,1,1,0,0,0
2636,1,0,1,1,0
2637,0,1,1,0,1
2638,1,1,1,0,1
2639,1,1,1,0,1
2640,1,1,0,0,1
2641,1,0,1,0,1
2642,0,0,0,0,0
2643,0,1,1,0,1
2644,1,0,0,1,0
2645,0,0,1,1,1
2646,1,1,1,0,0
2647,1,1,1,0,0
2648,1,0,1,0,0
2649,1,0,1,1,1
2650,0,1,0,1,0
2651,0,0,1,1,0
2652,1,0,1,1,1
2653,1,1,1,0,0
2654,0,1,0,0,1
2655,1,1,1,0,1
2656,0,1,0,1,1
2657,0,1,0,1,0
2658,0,1,1,0,0
2659,0,1,1,1,0
2660,0,1,1,0,1
2661,1,0,0,1,1
2662,1,0,1,0,0
2663,1,0,0,0,1
2664,0,1,0,0,0
2665,1,0,0,0,1
2666,1,0,0,0,1
2667,1,0,0,1,1
2668,1,0,0,1,1
2669,0,1,1,1,1
2670,0,0,1,1,0
2671,0,1,1,1,1
2672,0,1,0,0,1
2673,0,1,1,0,0
2674,1,1,1,0,1
2675,1,0,1,1,1
2676,1,1,1,1,1
2677,0,0,1,1,1
2678,1,1,0,1,1
2679,1,0,1,1,1
2680,0,1,1,0,1
2681,1,1,1,1,0
2682,0,0,1,1,0
2683,0,0,1,0,1
2684,1,1,0,1,0
2685,1,1,0,1,0
2686,1,1,1,0,0
2687,1,0,1,1,1
2688,0,0,0,1,1
2689,1,0,0,0,0
2690,1,0,0,0,1
2691,1,0,1,1,0
2692,0,1,0,1,1
2693,1,1,0,0,0
2694,1,1,1,1,0
2695,1,0,0,1,1
2696,0,0,1,1,0
2697,0,1,1,1,0
2698,0,1,1,1,0
2699,1,0,1,1,1
2700,1,1,1,1,1
2701,0,1,1,1,1
2702,1,1,1,0,1
2703,1,1,0,0,1
2704,1,1,1,1,1
2705,1,1,1,1,1
2706,0,0,1,1,0
2707,0,0,1,0,1
2708,0,0,1,0,1
2709,1,0,1,1,0
2710,1,1,1,1,1
2711,1,0,1,1,1
2712,1,1,1,0,1
2713,1,1,1,0,1
2714,1,0,1,0,1
2715,1,1,1,0,1
2716,1,0,1,0,0
2717,0,0,1,1,1
2718,0,1,1,0,1
2719,1,1,1,0,1
2720,1,0,1,0,1
2721,0,0,0,1,1
2722,1,1,0,1,0
2723,0,0,1,0,0
2724,1,0,0,0,1
2725,0,1,0,0,0
2726,0,1,0,0,0
2727,1,0,0,0,0
2728,1,1,0,0,0
2729,0,1,1,1,0
2730,0,1,0,1,0
2731,1,0,0,0,0
2732,0,0,1,1,1
2733,1,1,0,1,1
2734,1,1,0,1,1
2735,0,0,0,1,0
2736,1,1,1,0,0
2737,0,0,1,1,1
2738,0,0,1,1,1
2739,1,1,0,0,1
2740,1,1,0,1,1
2741,1,0,1,0,0
2742,0,0,1,0,1
2743,0,1,0,0,0
2744,1,0,1,1,1
2745,0,0,0,1,0
2746,0,0,1,1,0
2747,0,1,1,1,0
2748,1,1,0,1,0
2749,1,0,1,1,1
2750,1,0,1,0,1
2751,0,0,1,1,1
2752,0,0,0,1,1
2753,0,0,1,1,0
2754,1,0,0,1,1
2755,0,1,1,1,1
2756,0,0,1,1,0
2757,0,0,0,1,1
2758,1,1,1,1,1
2759,1,0,0,0,1
2760,0,1,1,1,1
2761,1,0,1,1,0
2762,1,1,1,0,0
2763,0,0,1,1,1
2764,0,1,1,0,1
2765,0,0,1,1,1
2766,0,1,1,0,0
2767,1,0,0,1,0
2768,1,1,1,0,1
2769,1,1,0,1,1
2770,0,0,1,0,0
2771,0,1,0,1,1
2772,1,0,1,1,1
2773,1,0,1,0,1
2774,1,0,1,1,0
2775,1,0,1,0,0
2776,0,0,0,0,1
2777,0,0,0,0,0
2778,0,0,0,0,0
2779,1,1,0,1,1
2780,1,0,1,1,1
2781,1,1,1,0,1
2782,0,1,0,0,1
2783,1,1,0,0,1
2784,0,1,0,0,0
2785,0,0,1,1,1
2786,1,1,1,1,1
2787,1,0,1,1,0
2788,1,1,0,1,1
2789,0,1,1,1,0
2790,1,0,1,0,0
2791,1,1,0,0,0
2792,1,0,1,0,1
2793,0,1,1,0,0
2794,0,1,0,1,1
2795,1,1,0,0,0
2796,0,0,1,0,1
2797,0,0,0,0,1
2798,0,1,1,1,0
2799,1,1,1,0,1
2800,1,0,1,1,0
2801,0,0,1,0,1
2802,1,0,0,1,0
2803,0,0,1,0,0
2804,1,1,1,1,0
2805,0,1,0,1,0
2806,1,1,0,1,0
2807,1,1,0,1,0
2808,1,1,1,0,1
2809,0,0,0,0,1
2810,0,0,0,0,1
2811,1,0,0,1,1
2812,0,0,1,1,1
2813,1,0,1,1,1
2814,0,0,1,1,0
2815,1,0,1,0,1
2816,1,1,1,0,1
2817,0,1,1,1,1
2818,0,1,0,1,1
2819,1,1,0,0,1
2820,0,1,0,0,1
2821,1,0,1,1,1
2822,1,1,1,0,1
2823,1,1,0,1,0
2824,0,1,0,1,1
2825,0,1,1,0,1
2826,0,0,1,0,1
2827,0,1,0,0,0
2828,1,1,1,0,0
2829,1,1,1,0,0
2830,1,1,0,1,0
2831,0,0,0,1,0
2832,1,1,1,1,0
2833,1,0,1,0,0
2834,1,1,1,0,1
2835,0,0,1,1,1
2836,1,0,0,1,0
2837,1,0,1,0,1
2838,1,1,1,0,0
2839,1,0,0,1,1
2840,0,0,1,0,1
2841,1,0,1,1,0
2842,1,1,0,1,0
2843,0,1,0,0,1
2844,0,0,0,1,0
2845,1,0,0,1,1
2846,0,1,1,0,0
2847,1,1,0,1,1
2848,1,0,0,0,1
2849,1,0,0,1,1
2850,0,0,0,0,1
2851,1,1,0,1,0
2852,0,1,1,1,0
2853,0,0,0,0,0
2854,0,1,1,1,1
2855,0,1,0,0,0
2856,1,1,0,1,0
2857,1,1,0,1,0
2858,0,0,0,1,1
2859,0,0,0,0,1
2860,1,0,1,1,0
2861,1,0,0,0,1
2862,1,1,0,1,1
2863,1,1,0,0,0
2864,0,1,1,0,1
2865,1,1,0,1,0
2866,1,1,1,0,1
2867,1,1,0,1,0
2868,0,0,1,1,0
2869,0,1,1,0,1
2870,0,1,1,1,1
2871,0,1,1,1,0
2872,1,0,0,0,1
2873,1,1,1,1,1
2874,1,0,1,1,1
2875,1,0,1,1,0
2876,1,0,1,0,0
2877,1,0,1,1,1
2878,0,1,0,0,1
2879,1,1,1,0,1
2880,1,0,1,1,0
2881,0,1,1,1,1
2882,1,1,0,0,0
2883,1,0,0,1,1
2884,1,0,0,0,0
2885,0,0,0,1,1
2886,1,0,1,0,1
2887,1,1,1,1,0
2888,1,1,0,0,1
2889,0,1,0,1,1
2890,0,0,1,0,1
2891,1,0,0,0,1
2892,1,1,1,1,0
2893,0,1,0,0,0
2894,1,1,0,1,1
2895,1,1,1,0,0
2896,1,1,0,1,1
2897,0,0,0,1,0
2898,1,1,0,1,1
2899,1,0,0,1,0
2900,1,1,0,0,0
2901,1,1,0,1,1
2902,0,0,1,1,1
2903,0,1,1,0,1
2904,1,1,1,0,1
2905,0,1,0,0,1
2906,1,1,0,0,1
2907,1,1,1,1,0
2908,0,1,1,0,0
2909,0,1,1,0,1
2910,1,1,1,1,1
2911,1,0,0,1,0
2912,0,1,0,1,1
2913,0,1,1,0,0
2914,0,1,0,0,0
2915,1,0,1,1,1
2916,0,0,1,0,1
2917,0,1,0,1,0
2918,1,1,0,0,1
2919,1,0,1,0,1
2920,1,1,1,0,1
2921,0,0,0,0,0
2922,1,1,1,1,0
2923,0,1,1,0,1
2924,1,0,1,1,0
2925,1,0,1,1,1
2926,1,0,0,0,0
2927,1,0,1,0,1
2928,1,0,0,0,1
2929,0,0,1,1,1
2930,1,1,1,1,1
2931,1,0,1,0,1
2932,1,0,0,1,0
2933,0,1,1,0,0
2934,0,1,1,1,1
2935,0,1,1,0,1
2936,1,0,1,0,1
2937,1,0,0,1,1
2938,1,1,1,1,0
2939,1,1,0,1,0
2940,0,0,0,0,1
2941,0,0,0,1,1
2942,0,1,0,1,1
2943,0,0,1,0,1
2944,1,1,1,1,0
2945,0,1,0,1,1
2946,0,0,1,0,1
2947,0,1,1,1,1
2948,0,0,1,0,1
2949,1,0,0,0,1
2950,0,1,0,0,0
2951,1,0,0,1,0
2952,0,1,1,0,0
2953,0,1,0,0,1
2954,1,1,1,0,1
2955,1,1,1,1,1
2956,1,0,1,0,0
2957,1,0,1,1,1
2958,1,0,0,1,1
2959,1,1,0,0,1
2960,0,0,0,1,0
2961,0,1,0,1,0
2962,1,1,1,0,0
2963,0,1,1,1,1
2964,0,1,0,1,1
2965,1,1,0,1,1
2966,1,1,0,0,0
2967,1,0,1,1,0
2968,1,0,1,1,0
2969,0,1,0,1,0
2970,1,1,0,1,1
2971,1,1,0,1,0
2972,1,0,0,0,0
2973,1,1,1,0,1
2974,0,1,1,1,0
2975,0,0,1,1,1
2976,0,1,1,1,0
2977,1,1,0,1,1
2978,0,1,0,1,0
2979,1,0,1,1,1
2980,0,1,0,0,0
2981,0,0,0,0,1
2982,0,1,0,0,0
2983,1,0,0,1,1
2984,0,0,0,0,0
2985,1,1,0,1,1
2986,0,1,1,0,0
2987,1,1,1,1,0
2988,0,1,0,0,0
2989,1,0,0,0,1
2990,0,1,1,1,0
2991,0,1,0,1,1
2992,0,0,0,1,1
2993,1,0,0,0,0
2994,0,1,1,0,1
2995,0,0,1,0,0
2996,1,0,0,0,1
2997,1,1,0,0,0
2998,1,1,1,1,0
2999,1,1,1,1,1
3000,0,1,0,1,0
3001,0,1,1,1,1
3002,0,1,0,0,1
3003,1,1,1,1,1
3004,1,1,0,0,1
3005,1,1,0,1,0
3006,0,0,0,1,1
3007,1,1,1,0,1
3008,0,1,0,1,1
3009,1,1,0,1,1
3010,0,0,1,1,1
3011,0,1,0,1,1
3012,0,1,0,0,1
3013,0,0,1,1,0
3014,1,1,1,1,1
3015,1,0,1,0,1
3016,1,0,1,0,0
3017,0,1,1,1,0
3018,1,1,0,1,1
3019,0,0,1,1,0
3020,0,1,1,1,1
3021,1,0,1,0,0
3022,0,1,1,0,1
3023,1,0,0,0,0
3024,1,0,1,1,0
3025,1,0,1,1,0
3026,1,0,0,1,1
3027,0,1,0,0,0
3028,0,0,0,0,1
3029,1,1,1,0,1
3030,1,0,0,1,1
3031,0,0,1,1,0
3032,1,1,1,0,0
3033,1,1,0,0,0
3034,0,0,1,1,1
3035,0,0,1,1,1
3036,0,0,1,1,1
3037,0,0,1,0,1
3038,0,1,0,1,1
3039,0,1,1,1,1
3040,1,0,1,0,0
3041,1,0,1,1,1
3042,1,0,0,0,0
3043,1,1,0,0,0
3044,0,1,1,0,1
3045,1,1,0,0,1
3046,1,0,1,0,1
3047,0,0,1,1,0
3048,0,0,1,1,1
3049,1,0,1,1,0
3050,1,1,1,1,0
3051,1,1,1,1,0
3052,1,1,1,1,0
3053,1,0,1,1,1
3054,1,0,0,1,1
3055,1,0,0,0,0
3056,0,1,1,1,1
3057,1,1,0,1,0
3058,0,0,0,0,1
3059,1,0,0,1,0
3060,0,1,0,1,1
3061,1,0,1,1,1
3062,0,0,0,1,0
3063,1,1,1,1,1
3064,1,1,0,0,1
3065,0,0,0,1,0
3066,0,1,1,1,1
3067,1,1,1,0,1
3068,1,0,1,1,1
3069,1,1,1,0,1
3070,0,0,1,0,1
3071,0,1,1,1,0
3072,1,1,1,1,1
3073,1,1,1,1,1
3074,0,1,0,0,1
3075,0,1,0,1,0
3076,0,0,1,1,1
3077,0,1,1,0,1
3078,0,0,0,1,1
3079,0,1,1,0,1
3080,0,0,1,0,1
3081,0,0,1,0,1
3082,1,1,0,1,1
3083,1,0,1,0,0
3084,1,1,0,1,1
3085,0,0,0,0,1
3086,1,0,1,1,1
3087,1,1,1,1,0
3088,0,0,0,0,1
3089,1,1,1,1,0
3090,1,1,0,1,0
3091,0,1,1,0,0
3092,1,0,0,1,1
3093,0,1,1,1,0
3094,1,1,1,0,0
3095,0,1,0,0,0
3096,1,1,1,0,1
3097,1,1,1,0,1
3098,0,1,1,0,1
3099,1,1,1,0,0
3100,1,1,0,0,1
3101,0,1,1,1,0
3102,0,1,1,0,1
3103,0,1,1,1,1
3104,0,0,1,1,1
3105,1,1,1,0,1
3106,1,0,0,1,1
3107,0,0,0,0,0
3108,1,0,1,1,1
3109,1,0,0,1,1
3110,1,1,0,1,0
3111,0,0,0,0,1
3112,1,0,0,1,1
3113,0,0,0,0,1
3114,1,1,0,0,1
3115,1,1,1,0,1
3116,1,0,1,1,1
3117,1,1,0,0,0
3118,0,0,0,0,1
3119,0,1,0,0,0
3120,1,0,0,0,1
3121,0,0,0,0,1
3122,0,0,1,0,0
3123,0,0,0,1,1
3124,0,1,0,0,1
3125,1,0,1,1,1
3126,0,1,1,1,0
3127,1,1,0,1,1
3128,0,0,1,0,0
3129,0,0,0,0,1
3130,1,1,1,0,1
3131,1,0,0,0,0
3132,1,0,1,0,1
3133,0,1,0,0,1
3134,1,1,1,1,1
3135,1,0,0,0,1
3136,1,1,1,1,1
3137,0,1,0,1,0
3138,1,1,0,1,1
3139,1,1,0,0,0
3140,0,0,0,1,0
3141,1,0,0,0,1
3142,1,1,1,0,1
3143,0,1,1,0,1
3144,0,0,1,0,1
3145,1,1,1,1,0
3146,0,1,0,0,1
3147,1,0,0,1,1
3148,0,1,1,1,1
3149,1,0,0,0,0
3150,1,0,0,0,1
3151,0,1,1,1,1
3152,1,1,0,0,1
3153,1,1,0,0,1
3154,0,0,1,1,1
3155,1,1,1,0,0
3156,1,1,0,1,0
3157,0,1,0,1,0
3158,0,1,1,0,0
3159,1,1,1,0,1
3160,0,0,0,0,1
3161,0,0,0,1,1
3162,0,1,1,0,1
3163,1,1,1,1,1
3164,1,1,1,0,0
3165,0,1,1,1,1
3166,1,1,0,0,0
3167,0,0,1,1,1
3168,0,0,0,0,0
3169,0,0,1,1,0
3170,0,1,0,0,0
3171,1,0,0,0,1
3172,0,1,1,1,0
3173,0,1,1,1,1
3174,0,1,0,0,1
3175,0,0,1,0,0
3176,1,1,1,0,1
3177,1,0,1,0,1
3178,1,1,0,1,1
3179,0,1,1,0,0
3180,1,0,0,0,1
3181,0,1,0,1,0
3182,0,1,1,0,1
3183,0,1,0,1,0
3184,1,0,1,1,1
3185,0,1,1,0,0
3186,0,1,1,1,0
3187,1,0,0,1,1
3188,1,1,0,1,0
3189,0,0,0,1,1
3190,1,1,0,0,0
3191,1,0,0,0,0
3192,0,0,1,1,1
3193,1,1,1,0,0
3194,0,1,0,0,0
3195,0,1,1,0,1
3196,1,0,1,1,0
3197,0,1,0,1,1
3198,1,1,0,1,0
3199,1,1,1,1,0
3200,1,1,1,0,0
3201,0,1,0,1,1
3202,1,1,0,1,0
3203,0,0,1,1,0
3204,1,0,0,1,1
3205,1,1,0,0,1
3206,0,0,0,1,1
3207,1,0,0,0,0
3208,0,1,0,1,0
3209,1,1,0,0,1
3210,0,0,0,0,1
3211,0,1,0,1,1
3212,0,1,1,0,1
3213,0,1,0,1,1
3214,0,1,1,1,0
3215,1,0,1,1,1
3216,1,0,1,0,1
3217,1,0,1,1,1
3218,1,0,0,1,1
3219,0,1,1,1,1
3220,1,1,1,1,1
3221,0,0,0,0,1
3222,0,0,1,0,0
3223,1,1,1,1,0
3224,0,1,0,1,1
3225,1,0,0,0,1
3226,1,1,0,0,1
3227,0,0,1,1,1
3228,1,1,1,1,0
3229,0,1,0,0,1
3230,0,1,1,0,0
3231,1,0,0,0,1
3232,1,0,0,1,1
3233,0,1,1,0,0
3234,0,1,1,1,0
3235,1,1,1,0,0
3236,0,0,0,0,0
3237,1,1,1,1,1
3238,0,1,0,1,1
3239,0,0,0,1,1
3240,1,1,1,1,0
3241,0,1,0,0,0
3242,0,0,1,1,0
3243,1,0,1,1,1
3244,0,0,1,1,1
3245,1,0,0,0,1
3246,1,1,1,1,0
3247,1,1,1,1,1
3248,1,0,1,1,1
3249,0,1,1,0,1
3250,1,0,0,1,1
3251,0,0,0,0,0
3252,0,1,1,1,1
3253,0,0,1,1,1
3254,1,0,1,0,1
3255,1,1,1,1,0
3256,0,0,0,1,0
3257,0,1,1,1,1
3258,0,0,0,0,0
3259,1,1,0,1,0
3260,0,0,1,0,0
3261,1,0,1,0,0
3262,1,0,0,0,1
3263,1,1,0,1,1
3264,0,0,1,0,1
3265,0,1,1,0,0
3266,1,1,0,1,1
3267,0,1,1,0,1
3268,0,0,0,1,1
3269,0,0,1,1,1
3270,1,1,0,1,0
3271,0,1,1,1,0
3272,1,0,1,1,1
3273,0,0,1,1,1
3274,1,1,0,0,1
3275,1,0,0,1,1
3276,0,0,0,0,1
3277,1,0,0,1,1
3278,1,0,0,1,1
3279,1,0,1,1,0
3280,0,1,0,0,0
3281,1,1,0,1,0
3282,1,0,1,1,1
3283,0,1,0,1,1
3284,0,0,0,1,0
3285,0,1,0,1,0
3286,1,1,1,0,1
3287,1,1,1,1,0
3288,0,1,1,1,0
3289,1,0,1,0,1
3290,0,0,0,0,1
3291,0,1,1,1,0
3292,1,1,1,0,1
3293,1,1,0,1,1
3294,1,0,1,1,0
3295,1,1,1,0,0
3296,0,1,1,1,0
3297,1,1,1,0,0
3298,1,1,0,0,0
3299,1,1,0,0,1
